assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,3,0,0.0,1047,0.0,0.0,0.0,0.02,3,0,0,0.0,0.2,2023-08-12,4,3,0,0,0,0,1,0,13890,0,1,1,0.0,1,0,0,0,45,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,BOU,1055,1145,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20,0,6,0,0,0,0,2,0,14165,0,1,3,0.0,0,-1688,226,1914,45,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,CHE,1150,1230,WHU,1055,1150,2023
0,0,0,0,0.3,1047,0.0,0.0,0.0,0.43,24,1,0,0.8,8.0,2023-08-26,11,5,0,0,0,0,3,0,13412,0,3,1,0.0,0,-1411,194,1605,45,False,1,0,0,0,0.0,2,Thilo Kehrer,19.0,BHA,1070,1135,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2023-09-01,0,22,0,0,0,0,4,0,13022,0,2,1,0.0,0,-884,610,1494,44,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,LUT,1020,1090,WHU,1140,1150,2023
0,0,3,0,0.4,1047,0.0,0.0,0.0,0.0,49,0,0,0.1,0.2,2023-09-16,3,13,0,0,0,0,5,0,12366,0,3,1,0.0,1,-990,335,1325,44,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,MCI,1360,1370,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2023-09-24,0,12,0,0,0,0,6,0,12123,0,1,3,0.0,0,-359,207,566,44,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,LIV,1210,1270,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-09-30,0,23,0,0,0,0,7,0,11909,0,0,2,0.0,0,-307,320,627,44,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,SHU,1020,1060,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2023-10-08,0,15,0,0,0,0,8,0,11770,0,2,2,0.0,0,-256,394,650,43,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,NEW,1210,1355,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2023-10-22,0,2,0,0,0,0,9,0,11801,0,1,4,0.0,0,-114,360,474,43,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,AVL,1140,1180,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2023-10-29,0,8,0,0,0,0,10,0,11800,0,1,0,0.0,0,-65,393,458,43,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,EVE,1125,1080,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2023-11-04,0,4,0,0,0,0,11,0,11652,0,2,3,0.0,0,-200,245,445,43,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,BRE,1110,1090,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12,0,16,0,0,0,0,12,0,11472,0,2,3,0.0,0,-225,166,391,43,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,NFO,1125,1080,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2023-11-25,0,21,0,0,0,0,13,0,11425,0,2,1,0.0,0,-140,188,328,43,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,BUR,1050,1040,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2023-12-03,0,7,0,0,0,0,14,0,11294,0,1,1,0.0,0,-173,109,282,43,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,CRY,1120,1085,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07,0,18,0,0,0,0,15,0,11169,0,2,1,0.0,0,-142,60,202,43,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,TOT,1110,1230,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2023-12-10,0,9,0,0,0,0,16,0,11092,0,0,5,0.0,0,-138,78,216,43,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,FUL,1050,1060,WHU,1140,1150,2023
0,0,1,0,0.0,1047,0.0,0.0,0.0,0.02,170,0,0,0.0,0.2,2023-12-17,1,20,0,0,0,0,17,0,10976,0,0,3,0.0,0,-152,84,236,43,True,1,0,0,0,0.0,2,Thilo Kehrer,19.0,WOL,1105,1100,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23,0,14,0,0,0,0,18,0,10917,0,0,2,0.0,0,-112,86,198,43,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,MUN,1210,1230,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-12-28,0,1,0,0,0,0,19,0,10850,0,2,0,0.0,0,-96,58,154,43,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,ARS,1370,1330,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2024-01-02,0,5,0,0,0,0,20,0,10766,0,0,0,0.0,0,-121,81,202,43,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,BHA,1180,1240,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2024-01-21,0,23,0,0,0,0,21,0,10224,0,2,2,0.0,0,-575,96,671,42,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,SHU,1045,1020,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2024-02-01,0,3,0,0,0,0,22,0,9725,0,1,1,0.0,0,-518,0,518,42,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,BOU,1130,1075,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.1574124246835708,0.0,228,0,0,0.0,0.0,2024-02-04,0,14,0,0,0,0,23,0,9557,0,0,3,0.0,0,-182,0,182,42,False,0,2,0,0,0.1574124246835708,2,Thilo Kehrer,19.0,MUN,1130,1120,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.1436664015054702,0.0,0.0917416587471962,0.0,239,0,0,0.0,0.0,2024-02-11,0,1,0,0,0,0,24,0,9334,0,6,0,0.0,0,-223,0,223,42,True,0,1,1,0,0.0917416587471962,2,Thilo Kehrer,19.0,ARS,1370,1360,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2024-02-17,0,16,0,0,0,0,25,0,9084,0,0,2,0.0,0,-236,0,236,42,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,NFO,1050,1080,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2024-02-26,0,4,0,0,0,0,26,0,8913,0,2,4,0.0,0,-171,0,171,42,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,BRE,1055,1150,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2024-03-02,0,8,0,0,0,0,27,0,8821,0,3,1,0.0,0,-106,0,106,42,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,EVE,1125,1065,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2024-03-10,0,21,0,0,0,0,28,0,8720,0,2,2,0.0,0,-105,0,105,42,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,BUR,1050,1050,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,289,0,0,0.0,0.0,2024-03-17,0,2,0,0,0,0,29,0,8633,0,1,1,0.0,0,-56,0,56,42,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,AVL,1220,1350,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.5610563158988953,0.0,0.0235940553247928,0.0,297,0,0,0.0,0.0,2024-03-30,0,15,0,0,0,0,30,0,8608,0,3,4,0.0,0,-58,0,58,42,False,0,1,1,0,0.0235940553247928,2,Thilo Kehrer,19.0,NEW,1050,1160,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,306,0,0,0.0,0.0,2024-04-02,0,18,0,0,0,0,31,0,8580,0,1,1,0.0,0,-30,0,30,42,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,TOT,1150,1310,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2024-04-06,0,20,0,0,0,0,32,0,8539,0,2,1,0.0,0,-38,0,38,42,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,WOL,1085,1115,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2024-04-14,0,9,0,0,0,0,33,0,8472,0,2,0,0.0,0,-69,0,69,42,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,FUL,1180,1170,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,333,0,0,0.0,0.0,2024-04-21,0,7,0,0,0,0,34,0,8423,0,2,5,0.0,0,-45,0,45,42,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,CRY,1080,1060,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2024-04-27,0,12,0,0,0,0,35,0,8377,0,2,2,0.0,0,-49,0,49,42,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,LIV,1350,1390,WHU,1055,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2024-05-05,0,6,0,0,0,0,36,0,8349,0,0,5,0.0,0,-31,0,31,42,False,0,0,0,0,0.0,2,Thilo Kehrer,19.0,CHE,1080,1170,WHU,1140,1150,2023
0,0,0,0,0.0,1047,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2024-05-11,0,22,0,0,0,0,37,0,8286,0,1,3,0.0,0,-61,0,61,42,True,0,0,0,0,0.0,2,Thilo Kehrer,19.0,LUT,1060,1120,WHU,1055,1150,2023
