assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,700,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02,0,15,0,0,0,0,4,0,9162,0,1,3,0.0,0,8041,8428,387,65,True,0,Anssumane Fati Vieira,1116,0,0,0,0.0,5,NEW,1210,1355,BHA,1070,1135,2.5321425,14.25,2.5213250000000005,6.75,2.4491183125,11.4375,1.79663275,7.0625,1.9296485,6.0,1.39666025,9.25,2.4057075,9.8125,1.1131417,5.75,2023,MID
0,0,0,0,0.3,700,0.0,0.65,0.6201826333999634,0.23,45,1,0,4.1,6.8,2023-09-16,26,14,0,0,0,0,5,0,47446,0,3,1,34.0,1,30044,35795,5751,65,False,0,Anssumane Fati Vieira,1116,2,0,0,0.6201826333999634,5,MUN,1130,1120,BHA,1180,1240,2.554995,15.75,2.1079025,6.25,2.2930608125,11.3125,1.7732552499999998,7.25,2.10276225,11.25,1.782851,10.0,2.24298975,12.625,1.5270466875000002,6.8125,2023,MID
0,0,-2,0,1.5,700,0.0,0.59,0.4734312891960144,0.92,53,0,0,1.0,0.0,2023-09-24,45,3,0,0,0,0,6,0,58391,0,1,3,9.0,1,9233,15988,6755,65,True,0,Anssumane Fati Vieira,1116,2,0,0,0.4734312891960144,5,BOU,1130,1075,BHA,1070,1135,1.947895,12.5,1.8164052500000003,6.25,2.2496333125000003,10.75,1.7461759375,7.125,1.3263905000000002,7.0,2.4960625000000003,15.75,1.340460125,7.0625,1.755989875,10.1875,2023,MID
0,0,15,0,12.2,700,0.0621962994337081,0.73,0.8128793239593506,0.43,61,3,1,9.6,34.6,2023-09-30,45,2,0,0,0,0,7,0,52891,0,1,6,49.0,5,-6662,6452,13114,65,False,1,Anssumane Fati Vieira,1116,4,1,1,0.8128793239593506,5,AVL,1140,1180,BHA,1180,1240,1.6953225,11.0,1.5418127500000005,5.75,2.2914983125,10.625,1.80840725,6.9375,1.72559575,8.0,1.4190262499999995,8.5,1.640489375,7.8125,1.2254154375,5.9375,2023,MID
0,0,3,0,0.0,700,0.0,0.0,0.0,0.09,72,0,0,0.0,0.0,2023-10-08,1,12,0,0,0,0,8,0,56135,0,2,2,0.0,1,1059,8014,6955,65,True,0,Anssumane Fati Vieira,1116,0,0,0,0.0,5,LIV,1350,1390,BHA,1070,1135,1.783795,8.0,1.28050275,7.75,2.2419433125,10.625,1.898666625,7.5,2.706,12.0,1.2203364999999995,7.75,2.2943055625,11.375,1.1476495625,5.375,2023,MID
0,1,25,0,15.3,700,0.2851905822753906,0.34,0.28648841381073,0.28,86,0,1,7.0,36.0,2023-10-21,25,13,0,0,0,0,9,0,53218,0,1,2,19.0,7,-4433,4156,8589,65,False,0,Anssumane Fati Vieira,1116,1,1,1,0.28648841381073,5,MCI,1350,1360,BHA,1180,1240,2.0111175,6.75,1.6818852500000003,9.75,2.2357701875,9.9375,1.903156,8.0625,1.83228025,10.75,0.671321,4.5,2.0211706875,11.3125,0.8024622499999999,4.375,2023,MID
0,0,3,0,1.3,700,0.0,0.2,0.0692171677947044,0.56,94,1,0,2.7,6.2,2023-10-29,32,9,0,0,0,0,10,0,77474,0,1,1,19.0,1,21885,26824,4939,65,True,0,Anssumane Fati Vieira,1116,1,0,0,0.0692171677947044,5,FUL,1180,1170,BHA,1070,1135,1.7672807499999998,6.75,1.74252475,10.25,2.070709125,9.4375,1.92556375,8.3125,1.11100475,7.5,1.06100225,6.0,1.1630473124999998,6.6875,1.8349641875,8.3125,2023,MID
0,0,3,0,0.7,700,0.0,0.0,0.0,0.23,103,0,0,0.4,1.4,2023-11-04,22,8,0,0,0,0,11,0,82669,0,1,1,2.0,1,4393,14859,10466,65,False,0,Anssumane Fati Vieira,1116,0,0,0,0.0,5,EVE,1125,1065,BHA,1180,1240,1.56093825,6.75,1.4831955,11.5,2.021986,9.5625,1.8775308125,8.3125,1.9115438750000004,6.75,1.3490475,8.0,1.88644990625,6.125,1.7353643125,7.8125,2023,MID
0,0,4,1,12.3,700,0.099519670009613,0.46,0.22140534222126,1.01,114,0,0,6.2,10.0,2023-11-12,70,23,0,0,0,0,12,0,95415,1,1,1,40.0,3,10593,23260,12667,65,True,0,Anssumane Fati Vieira,1116,2,1,0,0.22140534222126,5,SHU,1020,1060,BHA,1070,1135,1.239513,6.75,1.1607322500000004,7.75,1.8473184375,9.25,1.732241875,7.6875,0.6980886,2.75,1.977745,7.25,0.7623065818181818,3.5454545454545454,2.600956363636364,10.636363636363637,2023,MID
0,0,4,0,10.9,700,0.0197642501443624,0.05,0.0357164815068244,0.08,128,1,0,1.7,2.0,2023-11-25,20,16,0,0,0,0,13,0,122015,1,3,2,4.0,1,22588,32811,10223,65,False,0,Anssumane Fati Vieira,1116,1,1,0,0.0357164815068244,5,NFO,1050,1080,BHA,1180,1240,0.953048,6.75,0.7442447500000002,7.25,1.7768965625,9.375,1.7250974375,8.0,1.48280775,3.5,1.8987525,11.25,1.205865,4.8125,1.5623676249999998,9.8125,2023,MID
