assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,441,5,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,9,0,0,0,0,1,0,2873,0,1,0.0,0,0,0,0,65,False,0,3,Pedro Lomba Neto,20,LEI,1100,1150,WOL,1160,1100,1,2021
0,0,0,0,0.0,441,17,0,0,0.0,0.0,2021-08-22 13:00:00+00:00,0,17,0,0,0,0,2,0,2448,1,0,0.0,0,-681,118,799,65,True,0,3,Pedro Lomba Neto,20,TOT,1200,1210,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,30,0,0,0.0,0.0,2021-08-29 15:30:00+00:00,0,13,0,0,0,0,3,0,2236,1,0,0.0,0,-332,219,551,65,True,0,3,Pedro Lomba Neto,20,MUN,1190,1200,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,40,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,18,0,0,0,0,4,0,1937,2,0,0.0,0,-377,225,602,64,False,0,3,Pedro Lomba Neto,20,WAT,1090,1120,WOL,1160,1100,1,2021
0,0,0,0,0.0,441,50,0,0,0.0,0.0,2021-09-18 11:30:00+00:00,0,3,0,0,0,0,5,0,1865,2,0,0.0,0,-130,143,273,64,True,0,3,Pedro Lomba Neto,20,BRE,1150,1120,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,59,0,0,0.0,0.0,2021-09-26 13:00:00+00:00,0,16,0,0,0,0,6,0,1798,1,0,0.0,0,-100,94,194,64,False,0,3,Pedro Lomba Neto,20,SOU,1090,1120,WOL,1160,1100,1,2021
0,0,0,0,0.0,441,70,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,14,0,0,0,0,7,0,1800,1,2,0.0,0,-23,108,131,64,True,0,3,Pedro Lomba Neto,20,NEW,1030,1070,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,72,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,2,0,0,0,0,8,0,1748,3,2,0.0,0,-66,71,137,64,False,0,3,Pedro Lomba Neto,20,AVL,1140,1090,WOL,1160,1100,1,2021
0,0,0,0,0.0,441,87,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,10,0,0,0,0,9,0,1738,1,1,0.0,0,-28,55,83,64,False,0,3,Pedro Lomba Neto,20,LEE,1080,1100,WOL,1160,1100,1,2021
0,0,0,0,0.0,441,100,0,0,0.0,0.0,2021-11-01 20:00:00+00:00,0,8,0,0,0,0,10,0,1735,1,2,0.0,0,-16,65,81,64,True,0,3,Pedro Lomba Neto,20,EVE,1090,1110,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,105,0,0,0.0,0.0,2021-11-06 15:00:00+00:00,0,7,0,0,0,0,11,0,1720,0,2,0.0,0,-30,62,92,64,False,0,3,Pedro Lomba Neto,20,CRY,1110,1080,WOL,1160,1100,1,2021
0,0,0,0,0.0,441,120,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,19,0,0,0,0,12,0,1722,0,1,0.0,0,-12,55,67,64,True,0,3,Pedro Lomba Neto,20,WHU,1150,1180,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,130,0,0,0.0,0.0,2021-11-27 15:00:00+00:00,0,15,0,0,0,0,13,0,1740,0,0,0.0,0,6,64,58,64,False,0,3,Pedro Lomba Neto,20,NOR,1040,1040,WOL,1160,1100,1,2021
0,0,0,0,0.0,441,137,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,5,0,0,0,0,14,0,1752,0,0,0.0,0,1,42,41,64,True,0,3,Pedro Lomba Neto,20,BUR,1130,1100,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,150,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,11,0,0,0,0,15,0,1787,1,0,0.0,0,30,72,42,64,True,0,3,Pedro Lomba Neto,20,LIV,1350,1350,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,159,0,0,0.0,0.0,2021-12-11 12:30:00+00:00,0,12,0,0,0,0,16,0,1817,0,1,0.0,0,21,93,72,64,False,0,3,Pedro Lomba Neto,20,MCI,1340,1340,WOL,1160,1100,1,2021
0,0,0,0,0.0,441,163,0,0,0.0,0.0,2021-12-15 19:30:00+00:00,0,4,0,0,0,0,17,0,1782,1,0,0.0,0,-42,43,85,64,False,0,3,Pedro Lomba Neto,20,BHA,1160,1100,WOL,1160,1100,1,2021
0,0,0,0,0.0,441,180,0,0,0.0,0.0,2021-12-19 14:00:00+00:00,0,6,0,0,0,0,18,0,1771,0,0,0.0,0,-17,36,53,64,True,0,3,Pedro Lomba Neto,20,CHE,1300,1290,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,208,0,0,0.0,0.0,2022-01-03 17:30:00+00:00,0,13,0,0,0,0,21,0,1763,1,0,0.0,0,-1,40,41,64,False,0,3,Pedro Lomba Neto,20,MUN,1170,1190,WOL,1160,1100,1,2021
0,0,0,0,0.0,441,220,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,16,0,0,0,0,22,0,1805,1,3,0.0,0,18,98,80,64,True,0,3,Pedro Lomba Neto,20,SOU,1140,1090,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,222,0,0,0.0,0.0,2022-01-22 15:00:00+00:00,0,3,0,0,0,0,23,0,1791,2,1,0.0,0,-11,48,59,64,False,0,3,Pedro Lomba Neto,20,BRE,1120,1080,WOL,1160,1100,1,2021
0,0,0,0,0.0,441,236,0,0,0.0,0.0,2022-02-10 19:45:00+00:00,0,1,0,0,0,0,24,0,1804,1,0,0.0,0,3,62,59,64,True,0,3,Pedro Lomba Neto,20,ARS,1210,1220,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,249,0,0,0.0,0.0,2022-02-13 14:00:00+00:00,0,17,0,0,0,0,25,0,1815,2,0,0.0,0,11,34,23,64,False,0,3,Pedro Lomba Neto,20,TOT,1190,1210,WOL,1160,1100,1,2021
0,0,4,0,0.2,441,260,0,0,0.2,1.2,2022-02-20 16:30:00+00:00,9,9,0,0,0,0,26,0,2701,1,2,1.0,1,531,661,130,64,True,0,3,Pedro Lomba Neto,20,LEI,1080,1160,WOL,1150,1080,1,2021
0,0,0,0,0.8,441,191,2,0,0.3,0.0,2022-02-24 19:45:00+00:00,15,1,0,0,0,0,26,0,2701,1,2,4.0,1,531,661,130,64,False,0,3,Pedro Lomba Neto,20,ARS,1150,1190,WOL,1160,1100,1,2021
0,0,4,0,12.0,441,270,0,0,3.5,2.8,2022-02-27 14:00:00+00:00,14,19,0,0,0,0,27,0,4328,0,1,20.0,1,1577,1920,343,64,False,0,3,Pedro Lomba Neto,20,WHU,1110,1160,WOL,1160,1100,1,2021
0,0,10,0,37.8,441,280,2,0,5.1,9.4,2022-03-05 15:00:00+00:00,62,7,0,0,0,0,28,0,9613,2,0,4.0,2,4125,5177,1052,64,True,0,3,Pedro Lomba Neto,20,CRY,1160,1160,WOL,1150,1080,1,2021
0,0,6,0,22.0,441,190,0,0,5.0,7.6,2022-03-10 19:30:00+00:00,29,18,0,0,0,0,28,0,9613,0,4,20.0,1,4125,5177,1052,64,True,0,3,Pedro Lomba Neto,20,WAT,1040,1070,WOL,1150,1080,1,2021
0,0,0,0,0.0,441,286,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,8,0,0,0,0,29,0,7262,1,0,0.0,0,-896,1329,2225,64,False,0,3,Pedro Lomba Neto,20,EVE,1130,1110,WOL,1160,1100,1,2021
