assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,-6,0,18.9,184,0.06,0.1,0.04,1.37,1,1,0,1.7,0.0,2023-08-11 19:00:00+00:00,30,13,0,0,0,1,1,0,12451,0,3,0,2.0,-2,0,0,0,50,True,0,3,Anass Zaroury,6,1,MCI,1360,1370,BUR,1050,1040,1,2023
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27 13:00:00+00:00,0,2,0,0,0,0,3,0,5718,0,3,1,0.0,0,-2237,67,2304,49,True,0,3,Anass Zaroury,6,3,AVL,1220,1350,BUR,1050,1040,1,2023
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,18,0,0,0,0,4,0,4615,0,5,2,0.0,0,-1165,55,1220,49,True,0,3,Anass Zaroury,6,4,TOT,1150,1310,BUR,1050,1040,1,2023
0,0,3,0,0.9,184,0.0,0.09,0.09,0.2,47,0,0,0.3,0.0,2023-09-18 18:45:00+00:00,27,16,0,0,0,0,5,0,4418,0,1,1,4.0,1,-418,156,574,49,False,0,3,Anass Zaroury,6,5,NFO,1050,1080,BUR,1050,1050,1,2023
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23 19:00:00+00:00,0,14,0,0,0,0,6,0,4195,0,1,0,0.0,0,-270,107,377,49,True,0,3,Anass Zaroury,6,6,MUN,1210,1230,BUR,1050,1040,1,2023
0,0,4,0,10.4,184,0.0,0.0,0.0,0.05,66,0,0,1.2,0.0,2023-09-30 14:00:00+00:00,2,15,0,0,0,0,7,0,4602,0,0,2,2.0,1,275,717,442,49,False,0,3,Anass Zaroury,6,7,NEW,1050,1160,BUR,1050,1050,1,2023
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03 18:30:00+00:00,0,12,0,0,0,0,7,0,4602,0,2,1,0.0,0,275,717,442,49,False,0,3,Anass Zaroury,6,7,LUT,1020,1090,BUR,1050,1050,1,2023
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,7,0,0,0,0,8,0,4062,0,4,1,0.0,0,-516,122,638,49,True,0,3,Anass Zaroury,6,8,CHE,1150,1230,BUR,1050,1040,1,2023
0,0,0,0,0.0,184,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,4,0,0,0,0,9,0,3830,0,0,3,0.0,0,-288,75,363,48,False,0,3,Anass Zaroury,6,9,BRE,1110,1090,BUR,1050,1050,1,2023
0,0,2,0,1.2,184,0.03,0.06,0.03,1.05,93,1,0,1.4,1.8,2023-10-28 14:00:00+00:00,67,3,0,0,0,0,10,0,3625,1,1,2,11.0,2,-240,59,299,48,False,0,3,Anass Zaroury,6,10,BOU,1055,1145,BUR,1050,1050,1,2023
