assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,3,0,0.0,22,2,0,0,0.0,0.0,2020-09-12 11:30:00+00:00,3,8,0,0,0,0,1,0,112190,3,0,0.0,1,0,0,0,60,False,0,4,Eddie Nketiah,1,FUL,1150,1040,ARS,1150,1210,0
0,3,31,0,0.1,22,9,0,1,5.5,34.0,2020-09-19 19:00:00+00:00,13,19,0,0,0,0,2,0,83645,1,2,21.0,8,-34641,3801,38442,59,True,0,4,Eddie Nketiah,1,WHU,1190,1290,ARS,1130,1220,0
0,0,1,0,0.1,22,23,1,0,0.1,0.0,2020-09-28 19:00:00+00:00,17,11,0,0,0,0,3,0,80665,1,3,2.0,1,-11025,11733,22758,59,False,0,4,Eddie Nketiah,1,LIV,1190,1300,ARS,1150,1210,0
0,0,4,0,3.0,22,29,0,0,2.7,5.4,2020-10-04 13:00:00+00:00,57,15,0,0,0,0,4,0,72091,1,2,19.0,1,-11704,6127,17831,58,True,0,4,Eddie Nketiah,1,SHU,1070,1010,ARS,1130,1220,0
0,0,3,0,0.5,22,44,0,0,0.2,1.2,2020-10-17 16:30:00+00:00,7,12,0,0,0,0,5,0,61050,0,1,0.0,1,-12941,3395,16336,58,False,0,4,Eddie Nketiah,1,MCI,1280,1340,ARS,1150,1210,0
0,0,1,0,0.5,22,49,0,0,0.0,0.0,2020-10-25 19:15:00+00:00,9,9,0,0,0,0,6,0,56582,1,0,0.0,1,-5828,2798,8626,57,True,0,4,Eddie Nketiah,1,LEI,1150,1230,ARS,1130,1220,0
0,0,4,0,0.3,22,64,0,0,0.3,3.0,2020-11-01 16:30:00+00:00,14,13,0,0,0,0,7,0,51252,1,0,0.0,1,-6047,1137,7184,57,False,0,4,Eddie Nketiah,1,MUN,1250,1240,ARS,1150,1210,0
0,0,4,0,20.9,22,69,2,0,4.9,4.4,2020-11-08 19:15:00+00:00,25,2,0,0,0,0,8,0,49054,3,0,24.0,1,-2833,1891,4724,56,True,0,4,Eddie Nketiah,1,AVL,1140,1100,ARS,1130,1220,0
0,0,0,0,0.0,22,82,0,0,0.0,0.0,2020-11-22 16:30:00+00:00,0,10,0,0,0,0,9,0,46936,0,0,0.0,0,-2869,1982,4851,56,False,0,4,Eddie Nketiah,1,LEE,1060,1210,ARS,1150,1210,0
0,0,0,0,0.0,22,89,0,0,0.0,0.0,2020-11-29 19:15:00+00:00,0,20,0,0,0,0,10,0,45015,2,1,0.0,0,-2212,655,2867,56,True,0,4,Eddie Nketiah,1,WOL,1130,1120,ARS,1130,1220,0
0,0,2,0,10.8,22,106,0,0,1.7,2.2,2020-12-06 16:30:00+00:00,15,17,0,0,0,0,11,0,43049,0,2,4.0,1,-2223,790,3013,55,False,0,4,Eddie Nketiah,1,TOT,1130,1250,ARS,1150,1210,0
0,0,3,0,0.0,22,109,0,0,0.2,0.0,2020-12-13 19:15:00+00:00,8,4,0,0,0,0,12,0,42578,1,0,2.0,1,-881,1286,2167,55,True,0,4,Eddie Nketiah,1,BUR,1090,1080,ARS,1130,1220,0
1,1,21,0,21.8,22,119,1,0,6.3,24.2,2020-12-16 18:00:00+00:00,64,16,0,0,0,0,13,0,42140,1,1,17.0,6,-596,861,1457,55,True,0,4,Eddie Nketiah,1,SOU,1110,1160,ARS,1130,1220,0
0,0,3,0,0.3,22,133,2,0,2.7,0.0,2020-12-19 17:30:00+00:00,75,7,0,0,0,0,14,0,42821,1,2,27.0,2,440,1769,1329,55,False,0,4,Eddie Nketiah,1,EVE,1130,1200,ARS,1150,1210,0
0,0,0,0,0.0,22,139,0,0,0.0,0.0,2020-12-26 17:30:00+00:00,0,5,0,0,0,0,15,0,42782,1,3,0.0,0,-497,1821,2318,55,True,0,4,Eddie Nketiah,1,CHE,1300,1310,ARS,1130,1220,0
0,0,0,0,0.0,22,149,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,3,0,0,0,0,16,0,42355,1,0,0.0,0,-544,1028,1572,55,False,0,4,Eddie Nketiah,1,BHA,1150,1100,ARS,1150,1210,0
0,0,0,0,0.0,22,168,0,0,0.0,0.0,2021-01-02 20:00:00+00:00,0,18,0,0,0,0,17,0,41763,4,0,0.0,0,-798,1144,1942,55,False,0,4,Eddie Nketiah,1,WBA,1040,1050,ARS,1150,1210,0
0,0,1,0,0.5,22,169,0,0,0.3,0.0,2021-01-14 20:00:00+00:00,9,6,0,0,0,0,18,0,46549,0,0,4.0,1,1105,4416,3311,55,True,0,4,Eddie Nketiah,1,CRY,1120,1020,ARS,1130,1220,0
0,0,0,0,0.0,22,179,0,0,0.0,0.0,2021-01-18 20:00:00+00:00,0,14,0,0,0,0,19,0,42894,0,3,0.0,0,-471,1606,2077,55,True,0,4,Eddie Nketiah,1,NEW,1060,1110,ARS,1130,1220,0
0,0,0,0,0.0,22,197,0,0,0.0,0.0,2021-01-26 20:15:00+00:00,0,16,0,0,0,0,20,0,41676,3,1,0.0,0,-1588,1098,2686,55,False,0,4,Eddie Nketiah,1,SOU,1030,1110,ARS,1150,1210,0
0,0,3,0,0.0,22,199,0,0,0.0,0.0,2021-01-30 17:30:00+00:00,1,13,0,0,0,0,21,0,40838,0,0,0.0,1,-987,571,1558,54,True,0,4,Eddie Nketiah,1,MUN,1280,1310,ARS,1130,1220,0
0,0,0,0,0.0,22,215,0,0,0.0,0.0,2021-02-02 18:00:00+00:00,0,20,0,0,0,0,22,0,41070,1,2,0.0,0,-32,1273,1305,54,False,0,4,Eddie Nketiah,1,WOL,1120,1040,ARS,1150,1210,0
0,0,0,0,0.0,22,219,0,0,0.0,0.0,2021-02-06 12:30:00+00:00,0,2,0,0,0,0,23,0,40134,0,1,0.0,0,-1107,537,1644,54,False,0,4,Eddie Nketiah,1,AVL,1120,1080,ARS,1150,1210,0
0,0,0,0,0.0,22,229,0,0,0.0,0.0,2021-02-14 16:30:00+00:00,0,10,0,0,0,0,24,0,39403,2,4,0.0,0,-904,615,1519,54,True,0,4,Eddie Nketiah,1,LEE,1150,1170,ARS,1130,1220,0
0,0,0,0,0.0,22,239,0,0,0.0,0.0,2021-02-21 16:30:00+00:00,0,12,0,0,0,0,25,0,39220,1,0,0.0,0,-371,622,993,54,True,0,4,Eddie Nketiah,1,MCI,1320,1350,ARS,1130,1220,0
0,0,0,0,0.0,22,253,0,0,0.0,0.0,2021-02-28 12:00:00+00:00,0,9,0,0,0,0,26,0,38784,3,1,0.0,0,-599,517,1116,54,False,0,4,Eddie Nketiah,1,LEI,1190,1150,ARS,1150,1210,0
0,0,0,0,0.0,22,261,0,0,0.0,0.0,2021-03-06 12:30:00+00:00,0,4,0,0,0,0,27,0,38608,1,1,0.0,0,-333,378,711,54,False,0,4,Eddie Nketiah,1,BUR,1040,1040,ARS,1150,1210,0
0,0,0,0,0.0,22,269,0,0,0.0,0.0,2021-03-14 16:30:00+00:00,0,17,0,0,0,0,28,0,38359,1,2,0.0,0,-342,350,692,54,True,0,4,Eddie Nketiah,1,TOT,1170,1290,ARS,1130,1220,0
0,0,0,0,0.0,22,288,0,0,0.0,0.0,2021-03-21 15:00:00+00:00,0,19,0,0,0,0,29,0,38540,3,3,0.0,0,43,559,516,54,False,0,4,Eddie Nketiah,1,WHU,1140,1260,ARS,1150,1210,0
0,0,0,0,0.0,22,289,0,0,0.0,0.0,2021-04-03 19:00:00+00:00,0,11,0,0,0,0,30,0,38342,3,0,0.0,0,-249,382,631,54,True,0,4,Eddie Nketiah,1,LIV,1210,1230,ARS,1130,1220,0
0,0,2,0,0.0,22,305,0,0,0.0,0.0,2021-04-11 18:00:00+00:00,1,15,0,0,0,0,31,0,38220,3,0,0.0,1,-191,306,497,53,False,0,4,Eddie Nketiah,1,SHU,1020,1000,ARS,1150,1210,0
0,1,27,0,12.8,22,309,0,1,10.5,33.2,2021-04-18 12:30:00+00:00,20,8,0,0,0,0,32,0,38382,1,1,59.0,6,70,495,425,53,True,0,4,Eddie Nketiah,1,FUL,1110,1060,ARS,1130,1220,0
0,0,7,1,25.7,22,319,0,0,6.7,9.0,2021-04-23 19:00:00+00:00,73,7,0,0,0,0,33,0,47031,1,0,32.0,2,7896,8900,1004,53,True,0,4,Eddie Nketiah,1,EVE,1100,1140,ARS,1130,1220,0
0,0,0,0,0.0,22,335,0,0,0.0,0.0,2021-05-02 13:00:00+00:00,0,14,0,0,0,0,34,0,44304,2,0,0.0,0,-2314,1594,3908,53,False,0,4,Eddie Nketiah,1,NEW,1050,1030,ARS,1150,1210,0
0,0,0,0,0.0,22,339,0,0,0.0,0.0,2021-05-09 18:00:00+00:00,0,18,0,0,0,0,35,0,42765,1,3,0.0,0,-1676,1125,2801,53,True,0,4,Eddie Nketiah,1,WBA,1000,1040,ARS,1130,1220,0
0,0,0,0,0.0,22,354,0,0,0.0,0.0,2021-05-12 19:15:00+00:00,0,5,0,0,0,0,35,0,42765,1,0,0.0,0,-1676,1125,2801,53,False,0,4,Eddie Nketiah,1,CHE,1260,1250,ARS,1150,1210,0
0,0,0,0,0.0,22,362,0,0,0.0,0.0,2021-05-19 18:00:00+00:00,0,6,0,0,0,0,37,0,40738,3,1,0.0,0,-418,308,726,53,False,0,4,Eddie Nketiah,1,CRY,1030,1010,ARS,1150,1210,0
0,0,0,0,0.0,22,369,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,3,0,0,0,0,38,0,40628,0,2,0.0,0,-154,682,836,53,True,0,4,Eddie Nketiah,1,BHA,1190,1130,ARS,1130,1220,0
