assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2022-08-06 14:00:00+00:00,0,2,0,0,0,0,1,0,8495,0,0,2,0.0,0,0,0,0,50,True,0,3,Siriki Dembélé,3,1,AVL,1075,1130,BOU,1020,1050,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2022-08-13 14:00:00+00:00,0,13,0,0,0,0,2,0,9636,0,0,4,0.0,0,-1170,409,1579,50,False,0,3,Siriki Dembélé,3,2,MCI,1340,1360,BOU,1110,1080,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20 16:30:00+00:00,0,1,0,0,0,0,3,0,9303,0,3,0,0.0,0,-1131,509,1640,49,True,0,3,Siriki Dembélé,3,3,ARS,1250,1320,BOU,1020,1050,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2022-08-27 14:00:00+00:00,0,12,0,0,0,0,4,0,8628,0,0,9,0.0,0,-1146,225,1371,49,False,0,3,Siriki Dembélé,3,4,LIV,1180,1260,BOU,1110,1080,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2022-08-31 18:30:00+00:00,0,20,0,0,0,0,5,0,8309,0,0,0,0.0,0,-647,186,833,48,True,0,3,Siriki Dembélé,3,5,WOL,1100,1080,BOU,1020,1050,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,16,0,0,0,0,6,0,8256,0,3,2,0.0,0,-447,366,813,48,False,0,3,Siriki Dembélé,3,6,NFO,1065,1030,BOU,1110,1080,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2022-09-17 14:00:00+00:00,0,15,0,0,0,0,8,0,8268,0,1,1,0.0,0,-114,137,251,48,False,0,3,Siriki Dembélé,3,8,NEW,1250,1165,BOU,1110,1080,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01 14:00:00+00:00,0,4,0,0,0,0,9,0,8309,0,0,0,0.0,0,-148,265,413,48,True,0,3,Siriki Dembélé,3,9,BRE,1160,1200,BOU,1020,1050,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2022-10-08 14:00:00+00:00,0,10,0,0,0,0,10,0,8299,0,1,2,0.0,0,-164,298,462,48,True,0,3,Siriki Dembélé,3,10,LEI,1110,1120,BOU,1020,1050,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2022-10-15 14:00:00+00:00,0,9,0,0,0,0,11,0,8268,0,2,2,0.0,0,-145,199,344,47,False,0,3,Siriki Dembélé,3,11,FUL,1070,1120,BOU,1110,1080,1,2022
0,0,3,0,0.5,74,0.0,0.0,0.0,0.15,112,0,0,0.5,4.0,2022-10-19 18:30:00+00:00,7,17,0,0,0,0,12,0,8298,0,1,0,0.0,1,-80,148,228,47,True,0,3,Siriki Dembélé,3,12,SOU,1070,1080,BOU,1020,1050,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24 19:00:00+00:00,0,19,0,0,0,0,13,0,8274,0,0,2,0.0,0,-70,143,213,47,False,0,3,Siriki Dembélé,3,13,WHU,1145,1060,BOU,1110,1080,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2022-10-29 14:00:00+00:00,0,18,0,0,0,0,14,0,8318,0,3,2,0.0,0,-55,219,274,47,True,0,3,Siriki Dembélé,3,14,TOT,1210,1230,BOU,1020,1050,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2022-11-05 15:00:00+00:00,0,11,0,0,0,0,15,0,8162,0,3,4,0.0,0,-220,101,321,47,False,0,3,Siriki Dembélé,3,15,LEE,1070,1130,BOU,1110,1080,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,0,8,0,0,0,0,16,0,8116,0,0,3,0.0,0,-115,134,249,47,True,0,3,Siriki Dembélé,3,16,EVE,1100,1090,BOU,1020,1050,1,2022
0,0,6,0,14.6,74,0.08,0.08,0.0,0.0,164,0,0,2.2,5.4,2022-12-27 17:30:00+00:00,5,6,0,0,0,0,17,0,8242,0,0,2,2.0,1,-88,314,402,47,False,0,3,Siriki Dembélé,3,17,CHE,1190,1140,BOU,1110,1080,1,2022
0,0,4,0,36.1,74,0.12,0.16,0.04,0.71,171,0,0,5.8,12.8,2022-12-31 15:00:00+00:00,52,7,0,0,0,0,18,0,8271,0,2,0,9.0,1,-43,104,147,47,True,0,3,Siriki Dembélé,3,18,CRY,1110,1090,BOU,1020,1050,1,2022
0,0,4,0,0.3,74,0.01,0.01,0.0,0.92,189,1,0,0.6,5.4,2023-01-03 20:00:00+00:00,14,14,0,0,0,0,19,0,8266,0,0,3,0.0,1,-54,62,116,47,False,0,3,Siriki Dembélé,3,19,MUN,1140,1165,BOU,1110,1080,1,2022
0,0,2,0,0.5,74,0.0,0.12,0.12,0.42,192,1,0,2.2,4.2,2023-01-14 17:30:00+00:00,24,4,0,0,0,0,20,0,8290,0,0,2,17.0,1,-67,96,163,47,False,0,3,Siriki Dembélé,3,20,BRE,1100,1130,BOU,1110,1080,1,2022
0,0,1,0,0.3,74,0.0,0.0,0.0,0.08,202,0,0,0.0,0.0,2023-01-21 15:00:00+00:00,2,16,0,0,0,0,21,0,8272,0,1,1,0.0,1,-68,76,144,47,True,0,3,Siriki Dembélé,3,21,NFO,1100,1105,BOU,1020,1050,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,5,0,0,0,0,22,0,8153,0,0,1,0.0,0,-191,70,261,47,False,0,3,Siriki Dembélé,3,22,BHA,1140,1200,BOU,1110,1080,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11 17:30:00+00:00,0,15,0,0,0,0,23,0,7887,0,1,1,0.0,0,-266,0,266,47,True,0,3,Siriki Dembélé,3,23,NEW,1300,1220,BOU,1020,1050,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,20,0,0,0,0,24,0,7741,0,1,0,0.0,0,-154,0,154,47,False,0,3,Siriki Dembélé,3,24,WOL,1100,1060,BOU,1110,1080,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25 17:30:00+00:00,0,13,0,0,0,0,25,0,7621,0,4,1,0.0,0,-117,0,117,47,True,0,3,Siriki Dembélé,3,25,MCI,1340,1380,BOU,1020,1050,1,2022
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,1,0,0,0,0,26,0,7542,0,2,3,0.0,0,-84,0,84,47,False,0,3,Siriki Dembélé,3,26,ARS,1250,1240,BOU,1110,1080,1,2022
