assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12,0,16,0,0,0,0,1,0,208581,0,1,2,0.0,0,0,0,0,80,True,0,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,NFO,1125,1080,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21,0,7,0,0,0,0,2,0,128916,0,1,0,0.0,0,-83981,3233,87214,79,False,0,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,CRY,1080,1060,ARS,1370,1360,2023,0.0,
0,0,1,0,0.3,2,0.01,0.15,0.14,0.12,21,0,0,3.8,3.0,2023-08-26,1,9,0,0,0,0,3,0,114556,0,2,2,35.0,1,-20602,8903,29505,79,True,0,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,FUL,1180,1170,ARS,1370,1330,2023,0.07,
0,2,25,0,11.3,2,0.0,0.71,0.0,0.06,31,0,1,6.9,35.0,2023-09-03,14,14,0,0,0,0,4,0,147993,0,1,3,23.0,6,16469,29980,13511,79,True,1,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,MUN,1210,1230,ARS,1370,1330,2023,0.0,
0,0,-1,0,0.3,2,0.0,0.0,0.0,0.19,43,0,0,0.3,1.0,2023-09-17,24,8,0,0,0,0,5,0,295935,0,1,0,2.0,1,115363,139534,24171,79,False,0,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,EVE,1125,1065,ARS,1370,1360,2023,0.0,
0,0,1,0,2.6,2,0.0,0.51,0.0405459925532341,1.31,51,2,0,4.5,9.6,2023-09-24,76,18,0,0,0,0,6,0,322860,1,2,2,33.0,2,21494,55836,34342,79,True,0,1,0,0,0.0405459925532341,4,Gabriel Fernando de Jesus,1,TOT,1150,1310,ARS,1370,1330,2023,0.0405459925532341,
1,0,20,1,35.2,2,0.0,0.3,0.0,0.69,62,0,0,6.5,9.4,2023-09-30,90,3,0,0,0,0,7,0,408882,1,4,0,20.0,5,61954,92182,30228,80,False,0,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,BOU,1055,1145,ARS,1370,1360,2023,0.0,
0,0,-1,1,8.2,2,0.0,0.07,0.0,0.55,71,0,0,3.4,9.2,2023-10-08,90,13,0,0,0,0,8,0,348172,1,0,1,17.0,1,-53865,19574,73439,80,True,1,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,MCI,1360,1370,ARS,1370,1330,2023,0.0,
0,0,6,0,0.8,2,0.0,0.27,0.1432597190141677,1.3,84,2,0,1.5,0.6,2023-10-21,67,6,0,0,0,0,9,0,356346,1,2,2,14.0,2,-5821,28245,34066,79,False,0,2,0,0,0.1432597190141677,4,Gabriel Fernando de Jesus,1,CHE,1080,1170,ARS,1370,1360,2023,0.1432597190141677,
0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2023-10-28,0,23,0,0,0,0,10,0,292608,0,0,5,0.0,0,-64994,22337,87331,79,True,0,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,SHU,1020,1060,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2023-11-04,0,15,0,0,0,0,11,0,216473,0,0,1,0.0,0,-76677,547,77224,78,False,0,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,NEW,1050,1160,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,2,0.0213626679033041,0.0,0.1677260249853134,0.0,111,0,0,0.0,0.0,2023-11-11,0,21,0,0,0,0,12,0,196315,0,1,3,0.0,0,-21811,724,22535,78,True,0,3,1,0,0.1677260249853134,4,Gabriel Fernando de Jesus,1,BUR,1050,1050,ARS,1370,1330,2023,0.1677260249853134,
0,0,0,1,2.1,2,0.0,0.52,0.0813130140304565,0.61,121,0,0,5.4,4.6,2023-11-25,65,4,0,0,0,0,13,0,232396,1,1,0,47.0,2,28803,38109,9306,78,False,0,1,0,0,0.0813130140304565,4,Gabriel Fernando de Jesus,1,BRE,1110,1090,ARS,1370,1360,2023,0.0813130140304565,
0,0,1,1,12.0,2,0.6321103572845459,0.56,0.1515863239765167,0.58,131,0,0,4.9,2.6,2023-12-02,66,20,0,0,0,0,14,0,329817,1,1,2,34.0,2,94464,104270,9806,78,True,0,2,1,0,0.1515863239765167,4,Gabriel Fernando de Jesus,1,WOL,1105,1100,ARS,1370,1330,2023,0.1515863239765167,
1,3,48,0,58.2,2,0.0,1.14,0.0,0.5,146,3,1,21.5,67.8,2023-12-05,90,22,0,0,0,0,15,0,347472,1,4,3,89.0,11,17771,36734,18963,79,False,1,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,LUT,1020,1090,ARS,1370,1360,2023,0.0,
0,0,3,0,15.9,2,0.2213129103183746,0.21,0.0,0.42,151,1,0,5.5,12.2,2023-12-09,81,2,0,0,0,0,16,0,397082,1,0,1,27.0,2,44968,62371,17403,79,False,0,0,1,0,0.0,4,Gabriel Fernando de Jesus,1,AVL,1140,1180,ARS,1370,1360,2023,0.0,
0,3,40,1,28.3,2,0.0,0.49,0.0477707423269748,0.08,161,0,1,13.3,40.8,2023-12-17,80,5,0,0,0,0,17,0,448639,1,0,2,64.0,9,43006,66290,23284,79,True,0,1,0,0,0.0477707423269748,4,Gabriel Fernando de Jesus,1,BHA,1180,1240,ARS,1370,1330,2023,0.0477707423269748,
0,0,1,0,6.3,2,0.0,0.48,0.2200245857238769,0.95,174,1,0,5.8,3.6,2023-12-23,77,12,0,0,0,0,18,0,535335,1,1,1,48.0,2,78935,97781,18846,80,False,0,1,0,1,0.2200245857238769,4,Gabriel Fernando de Jesus,1,LIV,1210,1270,ARS,1370,1360,2023,0.2200245857238769,
0,0,8,0,51.1,2,0.0,0.73,0.1367571949958801,1.48,181,2,0,11.0,16.8,2023-12-28,90,19,0,0,0,0,19,0,580454,1,2,0,42.0,1,45900,75762,29862,80,True,1,1,0,0,0.1367571949958801,4,Gabriel Fernando de Jesus,1,WHU,1140,1150,ARS,1370,1330,2023,0.1367571949958801,
0,0,1,0,1.3,2,0.0,0.04,0.0,0.26,193,0,0,0.7,0.4,2023-12-31,23,9,0,0,0,0,20,0,591098,0,1,2,5.0,1,7408,61593,54185,80,False,0,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,FUL,1050,1060,ARS,1370,1360,2023,0.0,
1,0,26,1,46.9,2,0.0,0.54,0.9145514369010924,0.28,201,0,0,9.3,25.8,2024-01-20,80,7,0,0,0,0,21,0,466370,1,0,5,20.0,5,-124795,32957,157752,80,True,0,3,0,1,0.9145514369010924,4,Gabriel Fernando de Jesus,1,CRY,1120,1085,ARS,1370,1330,2023,0.9145514369010924,
1,2,31,1,33.8,2,0.0,0.59,0.0,0.09,215,0,1,17.0,53.0,2024-01-30,77,16,0,0,0,0,22,0,458721,1,2,1,83.0,10,-17312,33605,50917,80,False,1,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,NFO,1050,1080,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,2,0.0,0.0,0.104854442179203,0.0,221,0,0,0.0,0.0,2024-02-04,0,12,0,0,0,0,23,0,447570,0,1,3,0.0,0,-12766,23635,36401,80,True,0,2,0,0,0.104854442179203,4,Gabriel Fernando de Jesus,1,LIV,1350,1390,ARS,1370,1330,2023,0.104854442179203,
0,0,0,0,0.0,2,0.0,0.0,0.5990879535675049,0.0,239,0,0,0.0,0.0,2024-02-11,0,19,0,0,0,0,24,0,350704,0,6,0,0.0,0,-97169,4310,101479,79,False,0,2,0,1,0.5990879535675049,4,Gabriel Fernando de Jesus,1,WHU,1055,1150,ARS,1370,1360,2023,0.5990879535675049,
0,0,0,0,0.0,2,0.0,0.0,0.0164264403283596,0.0,242,0,0,0.0,0.0,2024-02-17,0,21,0,0,0,0,25,0,291387,0,5,0,0.0,0,-56147,1237,57384,78,False,0,1,0,0,0.0164264403283596,4,Gabriel Fernando de Jesus,1,BUR,1050,1040,ARS,1370,1360,2023,0.0164264403283596,
0,0,0,0,0.0,2,0.0,0.0,0.1217526271939277,0.0,251,0,0,0.0,0.0,2024-02-24,0,15,0,0,0,0,26,0,273037,0,1,4,0.0,0,-22124,1064,23188,78,True,0,1,0,0,0.1217526271939277,4,Gabriel Fernando de Jesus,1,NEW,1210,1355,ARS,1370,1330,2023,0.1217526271939277,
0,0,2,0,2.9,2,0.0,0.17,0.0,0.11,269,0,0,3.1,4.6,2024-03-04,26,23,0,0,0,0,27,0,282502,0,6,0,23.0,1,5853,13474,7621,78,False,0,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,SHU,1045,1020,ARS,1370,1360,2023,0.0,
0,0,-1,0,0.8,2,0.0,0.01,0.203245997428894,0.44,271,0,0,0.5,2.2,2024-03-09,20,4,0,0,0,0,28,0,277255,0,1,2,2.0,1,-6592,5277,11869,78,True,0,2,0,0,0.203245997428894,4,Gabriel Fernando de Jesus,1,BRE,1055,1150,ARS,1370,1330,2023,0.203245997428894,
0,0,5,1,17.6,2,0.0,0.45,0.0,0.71,296,0,0,4.3,4.4,2024-03-31,71,13,0,0,0,0,30,0,272279,1,0,0,21.0,1,-2291,2833,5124,78,False,1,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,MCI,1350,1360,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2024-04-03,0,22,0,0,0,0,31,0,294476,0,0,2,0.0,0,21108,24147,3039,77,True,0,0,0,0,0.0,4,Gabriel Fernando de Jesus,1,LUT,1060,1120,ARS,1370,1330,2023,0.0,
