assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,4,0,12.3,231,5,0,0,1.5,2.8,2020-09-13 13:00:00+00:00,15,18,0,0,0,0,1,0,81625,3,0,0.0,1,0,0,0,70,False,0,3,James Maddison,9,WBA,1040,1050,LEI,1150,1230,0
0,0,3,0,11.2,231,14,1,0,1.1,0.0,2020-09-20 18:00:00+00:00,28,4,0,0,0,0,2,0,107645,2,4,0.0,1,4726,20171,15445,70,True,0,3,James Maddison,9,BUR,1090,1080,LEI,1190,1150,0
1,1,28,0,0.3,231,24,1,1,4.3,33.4,2020-09-27 15:30:00+00:00,21,12,0,0,0,0,3,0,99505,5,2,9.0,10,-14665,9206,23871,70,False,0,3,James Maddison,9,MCI,1280,1340,LEI,1150,1230,0
0,0,0,0,0.0,231,34,0,0,0.0,0.0,2020-10-04 11:00:00+00:00,0,19,0,0,0,0,4,0,259670,3,0,0.0,0,132793,154298,21505,70,True,0,3,James Maddison,9,WHU,1190,1290,LEI,1190,1150,0
0,0,2,0,15.2,231,43,1,0,3.5,4.0,2020-10-18 18:15:00+00:00,22,2,0,0,0,0,5,0,181628,1,0,16.0,1,-70580,20902,91482,70,True,0,3,James Maddison,9,AVL,1140,1100,LEI,1190,1150,0
0,0,5,1,6.8,231,49,0,0,2.0,0.0,2020-10-25 19:15:00+00:00,84,1,0,0,0,0,6,0,170479,1,0,16.0,2,-18430,13457,31887,70,False,1,3,James Maddison,9,ARS,1130,1220,LEI,1150,1230,0
1,0,12,0,18.3,231,62,0,0,2.5,4.4,2020-11-02 20:00:00+00:00,27,10,0,0,0,0,7,0,173122,4,1,2.0,4,-1894,16541,18435,70,False,0,3,James Maddison,9,LEE,1060,1210,LEI,1150,1230,0
0,0,10,1,29.2,231,74,0,0,6.3,13.6,2020-11-08 14:00:00+00:00,71,20,0,0,0,0,8,0,170993,0,1,20.0,3,-4305,14465,18770,70,True,0,3,James Maddison,9,WOL,1130,1120,LEI,1190,1150,0
0,0,14,0,50.2,231,83,3,0,9.7,20.4,2020-11-22 19:15:00+00:00,90,11,0,0,0,0,9,0,164679,0,3,26.0,2,-8804,13924,22728,70,False,0,3,James Maddison,9,LIV,1190,1300,LEI,1150,1230,0
0,0,10,0,21.5,231,94,2,0,4.2,6.8,2020-11-30 17:30:00+00:00,90,8,0,0,0,0,10,0,214039,2,1,14.0,2,42924,54121,11197,70,True,0,3,James Maddison,9,FUL,1110,1060,LEI,1190,1150,0
1,0,21,0,47.4,231,105,1,0,8.5,24.4,2020-12-06 14:15:00+00:00,90,15,0,0,0,0,11,0,205527,2,1,13.0,4,-6665,16465,23130,70,False,1,3,James Maddison,9,SHU,1020,1000,LEI,1150,1230,0
0,3,48,1,18.5,231,114,0,2,16.8,72.4,2020-12-13 19:15:00+00:00,74,3,0,0,0,0,12,0,204432,0,3,77.0,16,-2580,20371,22951,70,True,0,3,James Maddison,9,BHA,1190,1130,LEI,1190,1150,0
0,0,15,0,62.1,231,123,2,0,9.1,17.6,2020-12-16 18:00:00+00:00,90,7,0,0,0,0,13,0,371978,2,0,11.0,2,160865,170121,9256,71,True,0,3,James Maddison,9,EVE,1100,1140,LEI,1190,1150,0
0,0,9,1,63.8,231,137,0,0,10.1,15.8,2020-12-20 14:15:00+00:00,90,17,0,0,0,0,14,0,390621,2,0,21.0,3,19485,55996,36511,71,False,0,3,James Maddison,9,TOT,1130,1250,LEI,1150,1230,0
1,0,15,0,38.1,231,143,2,0,6.9,22.8,2020-12-26 12:30:00+00:00,90,13,0,0,0,0,15,0,432220,2,2,8.0,4,34910,77316,42406,71,True,1,3,James Maddison,9,MUN,1280,1310,LEI,1190,1150,0
0,0,0,0,0.0,231,152,0,0,0.0,0.0,2020-12-28 15:00:00+00:00,0,6,0,0,0,0,16,0,544751,1,1,0.0,0,105517,128815,23298,72,False,0,3,James Maddison,9,CRY,1030,1010,LEI,1150,1230,0
0,2,27,1,37.3,231,165,0,1,9.5,36.6,2021-01-03 14:15:00+00:00,78,14,0,0,0,0,17,0,404886,2,1,21.0,10,-135641,10223,145864,72,False,0,3,James Maddison,9,NEW,1050,1030,LEI,1150,1230,0
0,1,25,1,36.7,231,183,0,1,9.4,36.8,2021-01-16 20:00:00+00:00,76,16,0,0,0,0,19,0,430945,0,2,20.0,9,48095,79523,31428,71,True,0,3,James Maddison,9,SOU,1110,1160,LEI,1190,1150,0
0,0,23,1,15.6,231,173,0,1,7.4,38.8,2021-01-19 20:15:00+00:00,75,5,0,0,0,0,19,0,430945,0,2,20.0,8,48095,79523,31428,71,True,0,3,James Maddison,9,CHE,1300,1310,LEI,1190,1150,0
0,0,12,0,17.8,231,191,1,0,9.2,18.6,2021-01-27 20:15:00+00:00,90,7,0,0,0,0,20,0,952450,1,1,56.0,2,514549,553340,38791,72,False,0,3,James Maddison,9,EVE,1130,1200,LEI,1150,1230,0
1,0,14,0,32.9,231,204,3,0,6.5,19.2,2021-01-31 14:00:00+00:00,90,10,0,0,0,0,21,0,1052669,3,1,13.0,5,101184,164402,63218,72,True,0,3,James Maddison,9,LEE,1150,1170,LEI,1190,1150,0
2,2,36,1,51.6,231,211,0,0,11.3,48.8,2021-02-03 18:00:00+00:00,90,8,0,0,0,0,22,0,1142081,2,0,13.0,11,83839,130100,46261,73,False,0,3,James Maddison,9,FUL,1150,1040,LEI,1150,1230,0
0,0,4,1,19.3,231,228,0,0,10.2,13.8,2021-02-07 14:00:00+00:00,90,20,0,0,0,0,23,0,1346312,0,0,69.0,2,192545,220417,27872,74,False,1,3,James Maddison,9,WOL,1120,1040,LEI,1150,1230,0
0,1,32,0,24.6,231,234,1,1,8.8,42.4,2021-02-13 12:30:00+00:00,90,11,0,0,0,0,24,0,1205419,1,3,21.0,8,-131568,82701,214269,74,True,0,3,James Maddison,9,LIV,1210,1230,LEI,1190,1150,0
0,2,30,0,6.6,231,240,1,1,8.9,40.2,2021-02-21 14:05:00+00:00,63,2,0,0,0,0,25,0,1295526,2,1,42.0,9,65076,119305,54229,73,False,0,3,James Maddison,9,AVL,1120,1080,LEI,1150,1230,0
0,0,0,0,0.0,231,253,0,0,0.0,0.0,2021-02-28 12:00:00+00:00,0,1,0,0,0,0,26,0,882507,3,1,0.0,0,-397634,67434,465068,73,True,0,3,James Maddison,9,ARS,1150,1210,LEI,1190,1150,0
0,0,0,0,0.0,231,280,0,0,0.0,0.0,2021-03-03 18:00:00+00:00,0,4,0,0,0,0,26,0,882507,1,1,0.0,0,-397634,67434,465068,73,False,0,3,James Maddison,9,BUR,1040,1040,LEI,1150,1230,0
0,0,0,0,0.0,231,260,0,0,0.0,0.0,2021-03-06 20:00:00+00:00,0,3,0,0,0,0,27,0,570292,2,1,0.0,0,-327472,8583,336055,72,False,0,3,James Maddison,9,BHA,1150,1100,LEI,1150,1230,0
0,0,0,0,0.0,231,274,0,0,0.0,0.0,2021-03-14 14:00:00+00:00,0,15,0,0,0,0,28,0,393212,0,5,0.0,0,-179789,855,180644,71,True,0,3,James Maddison,9,SHU,1070,1010,LEI,1190,1150,0
0,0,2,0,1.4,231,294,1,0,2.2,2.2,2021-04-03 16:30:00+00:00,18,12,0,0,0,0,30,0,362766,2,0,18.0,1,9458,26346,16888,71,True,0,3,James Maddison,9,MCI,1320,1350,LEI,1190,1150,0
0,0,0,0,0.0,231,308,0,0,0.0,0.0,2021-04-11 13:05:00+00:00,0,19,0,0,0,0,31,0,429345,2,3,0.0,0,65234,83431,18197,71,False,0,3,James Maddison,9,WHU,1140,1260,LEI,1150,1230,0
0,0,16,1,49.6,231,314,0,0,7.9,13.8,2021-04-22 19:00:00+00:00,71,18,0,0,0,0,32,0,458305,0,3,16.0,3,28076,57511,29435,72,True,0,3,James Maddison,9,WBA,1000,1040,LEI,1190,1150,0
0,0,11,0,16.2,231,323,1,0,4.1,3.8,2021-04-26 19:00:00+00:00,69,6,0,0,0,0,33,0,616900,1,2,21.0,2,151158,162658,11500,72,True,0,3,James Maddison,9,CRY,1120,1020,LEI,1190,1150,0
0,0,11,0,31.3,231,336,1,0,8.3,13.6,2021-04-30 19:00:00+00:00,90,16,0,0,0,0,34,0,625546,1,1,38.0,2,14027,41383,27356,73,False,0,3,James Maddison,9,SOU,1030,1110,LEI,1150,1230,0
0,0,19,0,28.7,231,343,4,0,10.0,12.8,2021-05-07 19:00:00+00:00,76,14,0,0,0,0,35,0,639940,4,2,58.0,2,11857,60066,48209,73,True,0,3,James Maddison,9,NEW,1060,1110,LEI,1190,1150,0
0,0,3,0,1.0,231,352,0,0,0.2,0.0,2021-05-11 17:00:00+00:00,25,13,0,0,0,0,35,0,639940,2,1,1.0,1,11857,60066,48209,73,False,0,3,James Maddison,9,MUN,1250,1240,LEI,1150,1230,0
0,0,3,0,2.1,231,361,1,0,0.3,1.2,2021-05-18 19:15:00+00:00,59,5,0,0,0,0,37,0,459352,1,2,0.0,1,-28804,7562,36366,72,False,0,3,James Maddison,9,CHE,1260,1250,LEI,1150,1230,0
0,0,9,0,2.7,231,373,1,0,1.8,7.4,2021-05-23 15:00:00+00:00,61,17,0,0,0,0,38,0,450036,4,2,8.0,2,-9449,16877,26326,72,True,0,3,James Maddison,9,TOT,1170,1290,LEI,1190,1150,0
