assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,251,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12,0,8,0,0,0,0,1,0,41896,0,1,0,0.0,0,0,0,0,45,False,0,0,0,0,0.0,4,Rodrigo Muniz Carvalho,8.0,EVE,1125,1065,EVE,1125,1080,2023
0,0,3,0,0.0,251,0.0,0.0,0.0,1.27,13,1,0,0.0,0.0,2023-08-19,4,4,0,0,0,0,2,0,42124,0,3,0,0.0,1,-3849,1589,5438,45,True,0,0,0,0,0.0,4,Rodrigo Muniz Carvalho,8.0,BRE,1055,1150,EVE,1125,1065,2023
0,0,0,0,0.0,251,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26,0,1,0,0,0,0,3,0,39057,0,2,2,0.0,0,-4107,1208,5315,45,False,0,0,0,0,0.0,4,Rodrigo Muniz Carvalho,8.0,ARS,1370,1330,EVE,1125,1080,2023
0,0,0,0,0.5,251,0.0,0.03,0.0,0.19,39,1,0,0.5,0.2,2023-09-02,9,13,0,0,0,0,4,0,39433,0,1,5,4.0,1,-795,3715,4510,44,False,0,0,0,0,0.0,4,Rodrigo Muniz Carvalho,8.0,MCI,1350,1360,EVE,1125,1080,2023
0,0,0,0,0.0,251,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16,0,22,0,0,0,0,5,0,57410,0,0,1,0.0,0,12822,19913,7091,44,True,0,0,0,0,0.0,4,Rodrigo Muniz Carvalho,8.0,LUT,1060,1120,EVE,1125,1065,2023
0,0,0,0,0.0,251,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23,0,7,0,0,0,0,6,0,59253,0,0,0,0.0,0,1822,8190,6368,44,False,0,0,0,0,0.0,4,Rodrigo Muniz Carvalho,8.0,CRY,1080,1060,EVE,1125,1080,2023
0,0,0,0,0.0,251,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02,0,6,0,0,0,0,7,0,61384,0,2,0,0.0,0,1138,7983,6845,44,True,0,0,0,0,0.0,4,Rodrigo Muniz Carvalho,8.0,CHE,1150,1230,EVE,1125,1065,2023
0,0,3,0,11.2,251,0.0291924122720956,0.16,0.1345089375972747,0.02,76,0,0,2.8,5.4,2023-10-07,12,23,0,0,0,0,8,0,58583,0,1,3,11.0,1,-2790,4124,6914,44,True,0,1,1,0,0.1345089375972747,4,Rodrigo Muniz Carvalho,8.0,SHU,1020,1060,EVE,1125,1065,2023
0,0,0,0,0.0,251,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23,0,18,0,0,0,0,9,0,59438,0,0,2,0.0,0,50,4075,4025,44,False,0,0,0,0,0.0,4,Rodrigo Muniz Carvalho,8.0,TOT,1110,1230,EVE,1125,1080,2023
0,0,-4,0,10.1,251,0.0933917760848999,0.12,0.1165865510702133,0.71,94,0,0,3.5,4.2,2023-10-29,32,5,0,0,0,0,10,0,59736,0,1,1,21.0,0,-20,4090,4110,44,False,1,1,1,0,0.1165865510702133,4,Rodrigo Muniz Carvalho,8.0,BHA,1070,1135,EVE,1125,1080,2023
