assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
1,1,23,0,0.5,88,0.0,0.22,0.0910479202866554,1.17,8,1,0,5.7,39.4,2024-08-18,90,False,7,0,0,0,0,1,0,31553,1,1,2,17.0,6,0,0,0,45,True,0,1,0,0,0.0910479202866554,2,Nathan Collins,4,CRY,1140,1110,BRE,1070,1090,2024,0.0910479202866554,,1.38064,1.0,1.38064,1.14757,4.0,1.14757
0,0,10,0,0.6,88,0.0,0.15,0.0984806269407272,2.65,16,2,0,8.3,42.6,2024-08-25,90,False,12,0,0,0,0,2,0,56031,1,0,2,40.0,1,8897,12902,4005,45,False,0,2,0,0,0.0984806269407272,2,Nathan Collins,4,LIV,1340,1360,BRE,1100,1350,2024,0.0984806269407272,,0.457239,2.0,0.457239,2.71877,21.0,2.71877
1,0,21,0,0.5,88,0.0,0.02,0.0160678476095199,1.57,22,1,0,4.0,31.2,2024-08-31,90,False,17,0,0,0,0,3,0,97670,1,1,3,8.0,5,29816,42081,12265,45,True,0,1,0,0,0.0160678476095199,2,Nathan Collins,4,SOU,1060,1090,BRE,1070,1090,2024,0.0160678476095199,,3.86281,15.0,3.86281,1.64713,14.0,1.64713
0,0,3,0,0.7,88,0.0,0.15,0.1246048957109451,2.17,37,2,0,4.3,23.0,2024-09-14,90,False,13,0,0,0,0,4,0,117158,1,1,2,19.0,0,16629,45398,28769,45,False,1,1,0,0,0.1246048957109451,2,Nathan Collins,4,MCI,1140,1300,BRE,1100,1350,2024,0.1246048957109451,,1.05094,6.0,1.05094,1.55279,22.0,1.55279
0,0,0,0,1.1,88,0.0,0.01,0.0,3.52,49,3,0,2.5,22.2,2024-09-21,90,False,18,0,0,0,0,5,0,115348,1,1,3,2.0,1,-2273,8065,10338,45,False,0,0,0,0,0.0,2,Nathan Collins,4,TOT,1140,1300,BRE,1100,1350,2024,0.0,,0.893565,5.0,0.893565,3.89481,17.0,3.89481
0,0,10,0,1.7,88,0.0,0.05,0.0,0.99,53,1,0,1.7,13.2,2024-09-28,90,False,19,0,0,0,0,6,0,137444,1,1,1,2.0,2,19756,46286,26530,45,True,0,0,0,0,0.0,2,Nathan Collins,4,WHU,1070,1130,BRE,1070,1090,2024,0.0,,0.370222,7.0,0.370222,0.878617,12.0,0.878617
1,0,26,0,5.6,88,0.0,0.94,0.7051092386245728,1.05,63,3,1,11.7,62.8,2024-10-05,90,False,20,0,0,0,0,7,0,149172,1,3,5,49.0,10,9281,19433,10152,45,True,0,2,0,1,0.7051092386245728,2,Nathan Collins,4,WOL,1070,1120,BRE,1070,1090,2024,0.7051092386245728,,4.13513,9.0,3.37396,0.696254,10.0,0.696254
0,0,11,0,22.0,88,0.0334881208837032,0.03,0.0,1.33,75,2,0,6.2,36.2,2024-10-19,90,False,14,0,0,0,0,8,0,212324,1,1,2,4.0,1,56931,69395,12464,45,False,0,0,1,0,0.0,2,Nathan Collins,4,MUN,1140,1110,BRE,1100,1350,2024,0.0,,0.892843,3.0,0.892843,1.76555,12.0,1.76555
0,0,1,0,1.3,88,0.0,0.5,0.6109899282455444,1.3,83,3,0,2.9,12.4,2024-10-26,90,False,10,0,0,0,0,9,0,267443,1,3,4,15.0,1,50066,59315,9249,45,True,0,2,0,0,0.6109899282455444,2,Nathan Collins,4,IPS,1070,1080,BRE,1070,1090,2024,0.6109899282455444,,4.09663,9.0,3.33546,1.65698,6.0,1.65698
0,0,7,0,1.1,88,0.0,0.0,0.0,1.37,92,2,0,3.0,24.8,2024-11-04,90,False,9,0,0,0,0,10,0,252669,1,1,2,4.0,1,-10138,15920,26058,45,False,0,0,0,0,0.0,2,Nathan Collins,4,FUL,1140,1110,BRE,1100,1350,2024,0.0,,0.739231,2.0,0.739231,1.43017,13.0,1.43017
0,0,12,0,10.5,88,0.1519253998994827,0.29,0.0,2.61,101,2,0,6.3,46.2,2024-11-09,90,False,3,0,0,0,0,11,0,255579,1,2,3,6.0,1,1307,14865,13558,45,True,0,0,1,0,0.0,2,Nathan Collins,4,BOU,1140,1210,BRE,1070,1090,2024,0.0,,1.56474,14.0,1.56474,2.49234,6.0,2.49234
0,0,26,1,0.3,88,0.0,0.0,0.0,1.2,114,0,0,3.2,29.8,2024-11-23,90,False,8,0,0,0,0,12,0,245140,1,0,0,2.0,6,-10982,8837,19819,45,False,0,0,0,0,0.0,2,Nathan Collins,4,EVE,1130,1060,BRE,1100,1350,2024,0.0,,1.34314,1.0,1.34314,1.5951,8.0,1.5951
1,0,22,0,15.1,88,0.4426751136779785,0.15,0.0,1.06,121,1,0,5.7,39.6,2024-11-30,90,False,11,0,0,0,0,13,0,266587,1,1,4,2.0,5,17543,23710,6167,45,True,0,0,1,0,0.0,2,Nathan Collins,4,LEI,1080,1110,BRE,1070,1090,2024,0.0,,2.21885,7.0,2.21885,0.907555,3.0,0.907555
0,0,0,0,1.3,88,0.0,0.02,0.0,2.43,132,3,0,2.6,16.8,2024-12-04,90,False,2,0,0,0,0,14,0,265085,1,1,3,8.0,0,-420,16133,16553,45,False,1,0,0,0,0.0,2,Nathan Collins,4,AVL,1080,1140,BRE,1100,1350,2024,0.0,,1.13266,5.0,1.13266,3.21673,11.0,2.45556
0,0,20,0,0.8,88,0.0,0.18,0.3248011767864227,1.48,142,2,1,6.2,42.4,2024-12-07,90,False,15,0,0,0,0,15,0,257467,1,2,4,19.0,7,-7968,10696,18664,45,True,0,1,0,1,0.3248011767864227,2,Nathan Collins,4,NEW,1150,1290,BRE,1070,1090,2024,0.3248011767864227,,1.746,6.0,1.746,1.95645,9.0,1.95645
0,0,9,0,13.8,88,0.3159642517566681,0.22,0.0,2.23,154,2,0,3.0,14.4,2024-12-15,90,False,6,0,0,0,0,16,0,267420,1,1,2,2.0,1,7780,24620,16840,45,False,0,0,1,0,0.0,2,Nathan Collins,4,CHE,1150,1360,BRE,1100,1350,2024,0.0,,1.65861,6.0,1.65861,2.59146,13.0,2.59146
0,0,10,0,2.0,88,0.0,0.03,0.0,0.9,162,2,0,2.2,18.2,2024-12-21,90,False,16,0,0,0,0,17,0,285569,1,2,0,2.0,1,16182,26401,10219,45,True,0,0,0,0,0.0,2,Nathan Collins,4,NFO,1230,1130,BRE,1070,1090,2024,0.0,,0.769004,11.0,0.769004,0.964897,6.0,0.964897
0,0,27,1,0.8,88,0.0,0.12,0.0815225839614868,1.29,173,0,0,1.7,10.0,2024-12-27,90,False,5,0,0,0,0,18,0,266161,1,0,0,6.0,6,-18145,5113,23258,46,False,0,1,0,0,0.0815225839614868,2,Nathan Collins,4,BHA,1080,1140,BRE,1100,1350,2024,0.0815225839614868,,0.961233,5.0,0.961233,1.33538,21.0,1.33538
0,0,7,0,2.1,88,0.0,0.01,0.0,1.95,182,3,0,3.0,26.0,2025-01-01,90,False,1,0,0,0,0,19,0,254714,1,3,1,2.0,1,-12338,3054,15392,46,True,0,0,0,0,0.0,2,Nathan Collins,4,ARS,1370,1350,BRE,1070,1090,2024,0.0,,0.272604,2.0,0.272604,1.99848,17.0,1.99848
