assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
1,0,10,0,0.3,1202,0.0,0.12,0.0442306846380233,2.55,4,3,0,2.9,5.2,2023-08-12,26,5,0,0,0,0,1,0,4167,0,1,4,23.0,4,0,0,0,50,False,0,1,0,0,0.0442306846380233,4,Jacob Brown,,BHA,1070,1135,,,,2023
0,0,-2,0,0.3,1202,0.0,0.07,0.0756820812821388,0.57,26,1,0,0.5,0.0,2023-08-25,20,6,0,0,0,0,3,0,14892,0,0,3,9.0,0,-124,2500,2624,50,False,1,2,0,0,0.0756820812821388,4,Jacob Brown,,CHE,1080,1170,,,,2023
0,0,2,0,0.0,1202,0.0,0.0,0.0,0.2,38,1,0,0.1,0.0,2023-09-01,19,19,0,0,0,0,4,0,13516,0,2,1,2.0,1,-1785,625,2410,50,True,0,0,0,0,0.0,4,Jacob Brown,,WHU,1140,1150,,,,2023
0,0,12,0,24.5,1202,0.5570158362388611,0.55,0.3653883039951324,0.93,44,1,0,4.9,14.2,2023-09-16,73,9,0,0,0,0,5,0,13564,1,0,1,10.0,2,-841,1244,2085,49,False,0,1,2,0,0.3653883039951324,4,Jacob Brown,,FUL,1050,1060,,,,2023
0,0,2,0,12.5,1202,0.0568599216639995,0.4,0.217372789978981,0.59,58,1,0,5.5,5.6,2023-09-23,71,20,0,0,0,0,6,0,13289,1,1,1,37.0,2,-486,758,1244,49,True,0,4,1,0,0.217372789978981,4,Jacob Brown,,WOL,1105,1100,,,,2023
0,0,3,0,1.9,1202,0.0,0.04,0.0,2.9,63,1,0,0.7,3.2,2023-09-30,90,8,0,0,0,0,7,0,17223,1,2,1,2.0,2,3299,5014,1715,49,False,0,0,0,0,0.0,4,Jacob Brown,,EVE,1125,1065,,,,2023
0,0,4,0,30.5,1202,0.1195658072829246,0.44,0.7323935627937317,0.98,15,1,0,5.7,6.0,2023-10-03,68,21,0,0,0,0,7,0,17223,1,2,1,20.0,1,3299,5014,1715,49,True,1,3,2,0,0.7323935627937317,4,Jacob Brown,,BUR,1050,1050,,,,2023
0,0,-2,0,0.8,1202,0.0,0.16,0.1077291369438171,1.99,77,1,0,0.8,0.0,2023-10-07,65,18,0,0,0,0,8,0,15891,1,1,0,13.0,2,-1128,1123,2251,49,True,0,2,0,0,0.1077291369438171,4,Jacob Brown,,TOT,1150,1310,,,,2023
0,0,1,0,2.3,1202,0.0,0.39,0.3688945174217224,2.87,88,1,0,3.2,2.2,2023-10-21,71,16,0,0,0,0,9,0,15587,1,2,2,27.0,2,-589,816,1405,49,False,0,2,0,0,0.3688945174217224,4,Jacob Brown,,NFO,1050,1080,,,,2023
0,0,-1,0,0.6,1202,0.0,0.0,0.0,1.97,92,2,0,0.7,6.6,2023-10-29,57,2,0,0,0,0,10,0,15006,1,1,3,0.0,1,-712,500,1212,49,False,0,0,0,0,0.0,4,Jacob Brown,,AVL,1140,1180,,,,2023
0,0,4,0,0.0,1202,0.0,0.0,0.0,0.25,105,1,0,0.1,1.0,2023-11-05,11,12,0,0,0,0,11,0,14647,0,1,1,0.0,1,-505,616,1121,49,True,0,0,0,0,0.0,4,Jacob Brown,,LIV,1350,1390,,,,2023
0,0,0,0,0.0,1202,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11,0,14,0,0,0,0,12,0,14743,0,0,1,0.0,0,-100,800,900,49,False,0,0,0,0,0.0,4,Jacob Brown,,MUN,1130,1120,,,,2023
0,2,31,0,0.0,1202,0.0,0.46,0.599822998046875,1.1,125,0,1,7.1,38.0,2023-11-25,11,7,0,0,0,0,13,0,14602,0,1,2,33.0,7,-308,723,1031,49,True,0,1,0,1,0.599822998046875,4,Jacob Brown,,CRY,1120,1085,,,,2023
0,1,28,0,0.7,1202,0.0,0.14,0.1335466802120208,2.72,133,3,1,5.2,40.0,2023-12-02,45,4,0,0,0,0,14,0,15572,0,1,3,11.0,6,730,1416,686,49,False,0,2,0,1,0.1335466802120208,4,Jacob Brown,,BRE,1110,1090,,,,2023
0,0,3,0,2.6,1202,0.0,0.01,0.0,1.72,146,3,0,1.1,4.0,2023-12-05,60,1,0,0,0,0,15,0,16839,1,4,3,4.0,1,1120,1759,639,49,True,1,0,0,0,0.0,4,Jacob Brown,,ARS,1370,1360,,,,2023
