assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,2,0,0.0,568,0.0,0.0,0.0,0.04,5,0,0,0.0,0.0,2022-08-06 14:00:00+00:00,5,11,0,0,0,0,1,0,0,0,1,2,0.0,1,0,0,0,45,False,0,3,Chem Campbell,20,1,LEE,1070,1130,WOL,1100,1080,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2022-08-13 14:00:00+00:00,0,9,0,0,0,0,2,0,16292,0,0,0,0.0,0,5868,7416,1548,45,True,0,3,Chem Campbell,20,2,FUL,1065,1140,WOL,1100,1060,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20 11:30:00+00:00,0,18,0,0,0,0,3,0,26382,0,0,1,0.0,0,4216,10584,6368,45,False,0,3,Chem Campbell,20,3,TOT,1140,1170,WOL,1100,1080,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2022-08-28 13:00:00+00:00,0,15,0,0,0,0,4,0,23174,0,1,1,0.0,0,-3818,2007,5825,45,True,0,3,Chem Campbell,20,4,NEW,1300,1220,WOL,1100,1060,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2022-08-31 18:30:00+00:00,0,3,0,0,0,0,5,0,31119,0,0,0,0.0,0,3953,8092,4139,44,False,0,3,Chem Campbell,20,5,BOU,1020,1050,WOL,1100,1080,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,17,0,0,0,0,6,0,52428,0,0,1,0.0,0,14178,21408,7230,44,True,0,3,Chem Campbell,20,6,SOU,1070,1080,WOL,1100,1060,1,2022
0,0,3,0,0.5,568,0.0,0.0,0.0,0.03,80,0,0,0.3,2.0,2022-09-17 11:30:00+00:00,4,13,0,0,0,0,8,0,52555,0,3,0,0.0,1,-1555,570,2125,44,True,0,3,Chem Campbell,20,8,MCI,1340,1380,WOL,1100,1060,1,2022
0,0,3,0,0.8,568,0.0,0.03,0.03,0.29,90,0,0,1.1,0.4,2022-10-01 16:30:00+00:00,17,19,0,0,0,0,9,0,50603,0,0,2,10.0,1,-2246,993,3239,44,False,0,3,Chem Campbell,20,9,WHU,1145,1060,WOL,1100,1080,1,2022
0,0,-1,0,1.3,568,0.0,0.07,0.07,0.1,94,1,0,0.4,0.0,2022-10-08 14:00:00+00:00,18,6,0,0,0,0,10,0,49282,0,0,3,4.0,1,-1671,1927,3598,44,False,0,3,Chem Campbell,20,10,CHE,1190,1140,WOL,1100,1080,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15 14:00:00+00:00,0,16,0,0,0,0,11,0,46901,0,0,1,0.0,0,-2465,550,3015,44,True,0,3,Chem Campbell,20,11,NFO,1100,1105,WOL,1100,1060,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2022-10-18 19:15:00+00:00,0,7,0,0,0,0,12,0,45047,0,1,2,0.0,0,-1399,248,1647,44,False,0,3,Chem Campbell,20,12,CRY,1110,1060,WOL,1100,1080,1,2022
0,0,2,0,0.4,568,0.0,0.0,0.0,0.56,130,1,0,0.6,3.2,2022-10-23 13:00:00+00:00,24,10,0,0,0,0,13,0,44642,0,4,0,2.0,1,-1122,156,1278,44,True,0,3,Chem Campbell,20,13,LEI,1110,1120,WOL,1100,1060,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2022-10-29 14:00:00+00:00,0,4,0,0,0,0,14,0,43523,0,1,1,0.0,0,-1212,512,1724,44,False,0,3,Chem Campbell,20,14,BRE,1100,1130,WOL,1100,1080,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2022-11-05 15:00:00+00:00,0,5,0,0,0,0,15,0,41607,0,3,2,0.0,0,-1935,183,2118,44,True,0,3,Chem Campbell,20,15,BHA,1150,1200,WOL,1100,1060,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2022-11-12 19:45:00+00:00,0,1,0,0,0,0,16,0,40304,0,2,0,0.0,0,-1373,116,1489,44,True,0,3,Chem Campbell,20,16,ARS,1250,1320,WOL,1100,1060,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2022-12-26 15:00:00+00:00,0,8,0,0,0,0,17,0,38179,0,2,1,0.0,0,-2271,407,2678,44,False,0,3,Chem Campbell,20,17,EVE,1070,1040,WOL,1100,1080,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31 12:30:00+00:00,0,14,0,0,0,0,18,0,37698,0,1,0,0.0,0,-500,136,636,44,True,0,3,Chem Campbell,20,18,MUN,1220,1220,WOL,1100,1060,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04 20:00:00+00:00,0,2,0,0,0,0,19,0,37197,0,1,1,0.0,0,-517,27,544,44,False,0,3,Chem Campbell,20,19,AVL,1070,1070,WOL,1100,1080,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-01-14 15:00:00+00:00,0,19,0,0,0,0,20,0,36702,0,0,1,0.0,0,-551,116,667,44,True,0,3,Chem Campbell,20,20,WHU,1150,1110,WOL,1100,1060,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2023-01-22 14:00:00+00:00,0,13,0,0,0,0,21,0,36256,0,0,3,0.0,0,-477,49,526,44,False,0,3,Chem Campbell,20,21,MCI,1340,1360,WOL,1100,1080,1,2022
0,0,0,0,0.0,568,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,12,0,0,0,0,22,0,35420,0,0,3,0.0,0,-844,45,889,44,True,0,3,Chem Campbell,20,22,LIV,1250,1300,WOL,1100,1060,1,2022
