assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,0,0,12.5,30,0.0153510998934507,0.27,0.1782069951295852,0.48,2,1,0,4.7,1.0,2022-08-06,65,3,0,0,0,0,1,0,180366,1,0,2,33.0,1,0,0,0,70,False,1,Danny Ings,523,3,1,0,0.1782069951295852,2,BOU,1020,1050,AVL,1075,1130,0.9122812,6.8,1.601816,7.2,0.9122812,6.8,1.601816,7.2,0.2933296,3.0,2.0566310000000003,12.4,0.2933296,3.0,2.0566310000000003,12.4,2022,FWD,
0,1,23,1,10.0,30,0.0,0.33,0.2632400095462799,0.72,12,0,1,8.9,31.8,2022-08-13,77,8,0,0,0,0,2,0,168411,1,1,2,47.0,6,-31634,12338,43972,70,True,1,Danny Ings,523,2,0,1,0.2632400095462799,2,EVE,1100,1090,AVL,1070,1070,0.488895,11.0,0.588341,3.0,0.488895,11.0,0.588341,3.0,0.541983,3.0,1.92315,7.0,0.541983,3.0,1.92315,7.0,2022,FWD,
0,0,1,0,0.0,30,0.0,0.06,0.0804591029882431,0.72,22,1,0,1.8,1.0,2022-08-20,24,7,0,0,0,0,3,0,208449,0,1,3,17.0,1,19882,45537,25655,70,False,0,Danny Ings,523,2,0,0,0.0804591029882431,2,CRY,1110,1060,AVL,1075,1130,1.5779275,12.0,0.9817055,3.5,1.5779275,12.0,0.9817055,3.5,1.425525,5.0,1.835985,16.5,1.425525,5.0,1.835985,16.5,2022,FWD,
0,0,2,0,1.8,30,0.0,0.1,0.0510516986250877,0.48,32,1,0,0.6,0.0,2022-08-28,77,19,0,0,0,0,4,0,177396,1,1,0,6.0,2,-35545,10944,46489,69,True,0,Danny Ings,523,1,0,0,0.0510516986250877,2,WHU,1150,1110,AVL,1070,1070,1.3198943333333333,9.0,1.6249269999999998,5.0,1.3198943333333333,9.0,1.6249269999999998,5.0,1.0337206666666667,5.0,2.1285133333333333,5.666666666666667,1.0337206666666667,5.0,2.1285133333333333,5.666666666666667,2022,FWD,
0,0,3,0,0.1,30,0.0,0.0,0.0,0.08,41,0,0,0.2,0.2,2022-08-31,7,1,0,0,0,0,5,0,150158,0,1,2,2.0,1,-31233,4285,35518,69,False,0,Danny Ings,523,0,0,0,0.0,2,ARS,1250,1240,AVL,1075,1130,1.0660595,7.75,1.3023425,4.5,1.0660595,7.75,1.3023425,4.5,2.1579475,12.0,0.7585977500000001,3.75,2.1579475,12.0,0.7585977500000001,3.75,2022,FWD,
0,0,0,0,0.0,30,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03,0,13,0,0,0,0,6,0,120463,0,1,1,0.0,0,-32114,2332,34446,68,True,0,Danny Ings,523,0,0,0,0.0,2,MCI,1340,1380,AVL,1070,1070,1.01812775,5.75,1.85518475,8.25,0.9122812,6.8,1.601816,7.2,2.8968375,12.75,0.7895935000000001,2.75,2.834948,12.4,0.6809124000000001,2.6,2022,FWD,
0,0,-2,0,1.6,30,0.0,0.59,0.1007390022277832,0.08,71,0,0,0.1,0.0,2022-09-16,6,17,0,0,0,0,8,0,112626,0,0,1,2.0,1,1884,6853,4969,67,True,0,Danny Ings,523,1,0,0,0.1007390022277832,2,SOU,1070,1080,AVL,1070,1070,0.42123575,3.0,1.99177475,10.25,0.8067996666666666,6.0,1.655085,8.0,1.312415,7.5,1.047907,7.75,1.174211,6.833333333333333,1.3009613333333332,8.666666666666666,2022,FWD,
0,0,4,0,10.3,30,0.0331646017730236,0.0,0.0,0.07,85,0,0,1.2,2.0,2022-10-02,7,24,0,0,0,0,9,0,104695,0,0,0,0.0,1,-8106,3204,11310,67,False,0,Danny Ings,523,0,1,0,0.0,2,LEE,1070,1130,AVL,1075,1130,0.5561912499999999,3.75,1.3185077500000002,8.75,0.8834925714285714,6.0,1.4498302857142855,7.142857142857143,1.5499899999999998,6.0,1.5556855,5.25,1.5143449999999998,6.333333333333333,1.4554986666666665,5.666666666666667,2022,FWD,
0,0,2,0,0.5,30,0.0,0.0,0.0,0.11,99,0,0,0.3,2.0,2022-10-10,25,16,0,0,0,0,10,0,105740,0,1,1,0.0,1,-218,9321,9539,67,False,0,Danny Ings,523,0,0,0,0.0,2,NFO,1065,1030,AVL,1075,1130,0.954165,5.75,1.309517,9.5,1.01011225,6.75,1.30592975,7.0,1.1739505,3.25,1.83548275,8.0,1.077876375,3.875,1.895772625,9.625,2022,FWD,
0,0,0,0,0.8,30,0.0,0.42,0.7638890147209167,0.87,101,2,0,9.6,11.0,2022-10-16,90,6,0,0,0,0,11,0,102150,1,2,0,84.0,2,-4332,2992,7324,67,True,0,Danny Ings,523,5,0,0,0.7638890147209167,2,CHE,1220,1220,AVL,1070,1070,1.04416975,7.25,0.664926,5.0,0.9708983333333332,7.0,1.1854204444444445,6.222222222222222,1.47450325,8.5,1.07969475,2.5,1.512783125,7.875,1.32722275,3.25,2022,FWD,
0,0,5,0,11.1,30,0.0151597000658512,0.53,0.3545629978179931,2.17,116,2,0,11.2,11.4,2022-10-20,68,9,0,0,0,0,12,0,104260,1,0,3,89.0,2,-469,3421,3890,67,False,0,Danny Ings,523,5,1,0,0.3545629978179931,2,FUL,1070,1120,AVL,1075,1130,1.58567675,8.25,0.493676,3.25,1.1183505,6.9,1.1905214000000002,6.1,1.05013225,5.0,2.78811,7.5,1.1834712,4.2,2.2968535,8.7,2022,FWD,
0,3,55,1,32.2,30,0.2165880054235458,1.35,1.364799976348877,0.95,121,0,2,14.9,77.2,2022-10-23,90,4,0,0,0,0,13,0,99612,1,0,4,40.0,12,-3250,1654,4904,66,True,1,Danny Ings,523,2,3,1,0.6036279797554016,2,BRE,1160,1200,AVL,1070,1070,1.427636,7.25,1.1621005,4.75,1.081362909090909,6.454545454545454,1.3452012727272729,6.2727272727272725,1.384825,7.0,1.4796307500000003,10.75,1.5129397272727274,6.090909090909091,1.4288926363636365,8.363636363636363,2022,FWD,
