assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position,modified
0,0,0,0,0.0,836,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09,0,9,0,0,0,0,28,0,0,0,1,2,0.0,0,0,0,0,45,True,0,Leon Chiwome,539,0,0,0,0.0,20,FUL,1180,1170,WOL,1085,1115,1.1666196666666664,5.666666666666667,1.8623240000000008,10.666666666666666,1.13941725,6.0,1.859013,8.75,1.4095258,6.0,1.9591444,9.6,1.4959842307692308,6.384615384615385,1.7152473076923076,9.307692307692308,1.5008903125,5.875,1.78279875,9.625,1.5046263999999998,6.2,1.7390435,8.7,1.3108333333333333,7.666666666666667,1.56177,9.333333333333334,1.419525,7.75,1.8228575,12.25,1.393232,7.6,1.659142,10.4,1.4635633846153846,8.307692307692308,1.7546783846153848,9.0,1.4797305625,7.9375,1.8736418125,9.125,1.421129,7.65,1.6941181500000002,8.7,2023,FWD,
0,0,6,0,0.7,836,0.0,0.04,0.0453718788921833,0.97,291,2,0,1.3,5.0,2024-03-30,83,2,0,0,0,0,30,0,390,1,0,2,7.0,2,141,187,46,45,False,0,Leon Chiwome,539,1,0,0,0.0453718788921833,20,AVL,1140,1180,WOL,1105,1100,1.0066129999999998,7.0,2.310280666666668,9.333333333333334,1.1989372500000002,6.5,2.1321305,11.75,1.1707118,6.6,2.0755204,10.0,1.509601923076923,6.769230769230769,1.8814017692307687,10.307692307692308,1.4625809375,6.0625,1.9396259375,10.25,1.4813049,6.5,1.7953119999999998,9.0,1.4099346666666668,8.666666666666666,2.0050733333333333,6.333333333333333,1.9296035,10.5,2.0677275,6.5,1.8582768,8.8,1.937774,7.0,1.9356833846153845,10.307692307692308,1.6757616153846155,5.461538461538462,1.8049808125,9.3125,1.6908075625,6.1875,1.92726665,10.0,1.5486325,6.2,2023,FWD,
0,0,1,0,0.4,836,0.0,0.08,0.0994791612029075,0.82,304,1,0,0.7,0.6,2024-04-02,75,21,0,0,0,0,31,0,750,1,1,1,6.0,2,331,416,85,45,False,0,Leon Chiwome,539,1,0,0,0.0994791612029075,20,BUR,1050,1040,WOL,1105,1100,1.155326333333333,6.333333333333333,2.519736666666667,9.333333333333334,1.17053975,6.5,2.053388,8.25,1.2916138,6.2,1.9622464,10.4,1.5588580769230769,6.846153846153846,1.8863786923076924,10.307692307692308,1.4678040625000002,6.125,1.8641346875,9.8125,1.4491939,6.0,1.808528,9.0,1.89443,10.333333333333334,2.5306,13.0,1.821975,10.0,2.25699,11.25,1.47278432,8.0,2.288816,10.6,1.1795925846153847,5.153846153846154,2.0684074615384613,11.461538461538462,1.1237062875,5.1875,2.0746048125,11.375,1.19268883,5.45,1.9624954,10.15,2023,FWD,
0,0,5,0,0.1,836,0.0,0.0,0.0,0.1,320,1,0,0.2,2.2,2024-04-06,15,19,0,0,0,0,32,0,976,0,2,1,0.0,1,192,346,154,45,True,0,Leon Chiwome,539,0,0,0,0.0,20,WHU,1140,1150,WOL,1085,1115,1.3228066666666665,6.0,1.7833566666666671,10.333333333333334,1.11904725,5.75,2.171255,9.75,1.1384738000000003,6.0,1.8678724,8.8,1.5937814615384611,6.461538461538462,1.8931117692307693,10.846153846153848,1.4635134374999998,6.3125,1.7280178125,9.5,1.45653475,5.8,1.748825,9.4,1.2643479999999998,4.666666666666667,2.038241333333333,18.33333333333333,1.4167959999999995,5.25,1.7490085000000002,16.25,1.5693327999999998,5.0,2.0233568,14.8,1.3941757692307692,3.769230769230769,2.137020307692308,14.23076923076923,1.3537653125,3.875,1.953522875,13.1875,1.39906975,3.75,1.8360144000000005,12.4,2023,FWD,
0,0,0,0,0.0,836,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2024-04-13,0,16,0,0,0,0,33,0,1528,0,2,2,0.0,0,495,639,144,45,False,0,Leon Chiwome,539,0,0,0,0.0,20,NFO,1050,1080,WOL,1105,1100,1.485313333333333,7.0,1.183283333333334,6.333333333333333,1.4379575,7.5,1.62285,8.5,1.2519198,7.0,1.96527,8.4,1.5966391538461535,6.923076923076923,1.8459471538461536,9.615384615384617,1.5050478125,6.8125,1.7505045625,9.5625,1.48830375,6.2,1.7508089999999998,9.4,1.577354,4.0,1.1879306666666662,9.333333333333334,1.6711855,4.5,1.1043935,8.5,1.4743552,4.2,0.9904184,7.0,1.3301116153846155,5.769230769230769,1.228439076923077,8.846153846153847,1.4310216875,5.6875,1.391176125,9.375,1.36163255,5.7,1.4108393499999998,9.2,2023,FWD,
0,0,0,0,0.0,836,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2024-04-20,0,1,0,0,0,0,34,0,1327,0,2,0,0.0,0,-237,298,535,45,True,0,Leon Chiwome,539,0,0,0,0.0,20,ARS,1370,1360,WOL,1085,1115,1.416833333333333,6.333333333333333,1.343193333333334,6.666666666666667,1.478205,6.0,1.3280725,6.25,1.441742,6.6,1.650768,8.0,1.5629506923076923,6.615384615384615,1.7820217692307692,8.923076923076923,1.5322284375,6.75,1.7845314375,9.625,1.46570575,6.05,1.81731525,9.45,2.399683333333334,16.333333333333332,0.5498816666666665,3.6666666666666665,1.927613,14.0,0.7174337500000002,4.25,1.8608284,15.2,0.7205948,4.0,2.307686307692308,15.923076923076923,0.579844,2.923076923076923,2.2756101875000003,16.125,0.6738148125,3.0625,2.29226265,15.35,0.7338899999999999,2.85,2023,FWD,
0,0,0,0,0.0,836,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2024-04-24,0,3,0,0,0,0,34,0,1327,0,1,0,0.0,0,-237,298,535,45,True,0,Leon Chiwome,539,0,0,0,0.0,20,BOU,1130,1075,WOL,1085,1115,1.134935333333333,5.666666666666667,1.5218533333333335,9.666666666666666,1.103754,5.25,1.4228425,10.0,1.2154672000000002,5.2,1.394816,9.0,1.372161923076923,6.0,1.8698793846153845,10.23076923076923,1.5077478125,6.3125,1.8235008125,10.625,1.39499405,5.95,1.77587625,9.85,1.6844693333333336,6.333333333333333,1.81813,11.333333333333334,1.5907744999999998,5.75,1.4071947500000002,10.0,1.5511556,5.8,1.3125118,10.2,1.838453615384616,7.538461538461538,1.582649,7.769230769230769,1.774742625,8.25,1.536407,8.625,1.8305046,8.1,1.4323399,8.45,2023,FWD,
0,0,0,0,0.0,836,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27,0,22,0,0,0,0,35,0,1035,0,1,2,0.0,0,-290,58,348,45,True,0,Leon Chiwome,539,0,0,0,0.0,20,LUT,1060,1120,WOL,1085,1115,0.7019499999999996,4.0,1.942446666666667,12.666666666666666,0.972315,6.0,1.7421675,10.25,0.979894,5.6,1.618896,10.4,1.321646076923077,6.230769230769231,1.949341692307692,9.923076923076923,1.4288849375,6.375,1.8640408125,10.1875,1.36527375,6.25,1.73084775,9.65,0.8707846666666668,5.0,3.0131526666666666,18.33333333333333,0.726109,4.5,2.5458245,17.25,0.6613675999999999,4.2,2.5297056,18.2,1.3414516923076922,5.076923076923077,2.648556769230769,12.076923076923077,1.5423805625,5.1875,2.408734875,10.5,1.42136975,4.6,2.4197099,10.95,2023,FWD,
0,0,0,0,0.0,836,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2024-05-04,0,13,0,0,0,0,36,0,943,0,1,5,0.0,0,-98,52,150,45,False,0,Leon Chiwome,539,0,0,0,0.0,20,MCI,1350,1360,WOL,1105,1100,0.7130266666666664,3.6666666666666665,1.656416666666667,12.666666666666666,0.89899,3.5,1.6829225,11.0,1.075874,5.2,1.574604,9.4,1.261186076923077,5.6923076923076925,1.7706778461538462,9.692307692307692,1.4035899375,6.0625,1.7584708125,9.625,1.38383625,6.15,1.7369881500000002,9.85,2.4931943333333337,15.0,1.184972,3.6666666666666665,2.43584825,16.25,1.262409,3.25,2.7240866,18.2,1.2472132,3.4,2.281834846153846,16.23076923076923,1.0363602307692308,4.307692307692308,2.2692639375,15.875,1.028963375,4.1875,2.21217015,14.25,1.1114855499999998,4.35,2023,FWD,
0,0,0,0,0.0,836,0.0,0.0,0.0,0.0,370,0,0,0.0,0.0,2024-05-11,0,7,0,0,0,0,37,0,859,0,3,1,0.0,0,-86,76,162,45,True,0,Leon Chiwome,539,0,0,0,0.0,20,CRY,1120,1085,WOL,1085,1115,0.7904836666666665,3.333333333333333,2.610960000000001,12.333333333333334,0.6339917500000001,3.0,2.3736675,14.25,0.7985694000000001,3.0,2.2514220000000003,12.6,1.1001804615384616,5.307692307692308,1.937274,10.153846153846152,1.26309725,5.5,2.008832,10.625,1.3525811,6.0,1.90235865,10.55,1.5186933333333332,8.333333333333334,0.7622956666666666,5.0,2.068645,9.25,0.90806175,4.25,2.080674,8.6,1.3354434,5.6,1.5671299230769231,6.307692307692308,1.428812353846154,6.769230769230769,1.3788755625,5.8125,1.549412975,7.25,1.3967258,6.25,1.6280478799999998,7.45,2023,FWD,
