assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position,modified
0,0,10,0,0.8,468,0.0,0.01,0.0,2.23,10,2,0,0.8,7.6,2022-08-07,90,13,0,0,0,0,1,0,152608,1,2,0,0.0,2,0,0,0,55,True,0,Tomáš Souček,530,0,0,0,0.0,19,MCI,1340,1380,WHU,1145,1060,2.834948,12.4,0.6809124,2.6,2.834948,12.4,0.6809124,2.6,0.9916842,4.2,1.482676,5.4,0.9916842,4.2,1.482676,5.4,2022,MID,
0,0,3,0,2.6,468,0.0,0.74,0.5913619995117188,1.36,18,1,0,6.9,18.0,2022-08-14,90,16,0,0,0,0,2,0,156148,1,0,1,48.0,2,-5553,8192,13745,55,False,0,Tomáš Souček,530,4,0,0,0.5913619995117188,19,NFO,1065,1030,WHU,1150,1110,0.235825,2.0,1.8591,24.0,0.235825,2.0,1.8591,24.0,0.246188,2.0,2.58739,11.0,0.246188,2.0,2.58739,11.0,2022,MID,
0,0,11,0,1.6,468,0.0,0.37,0.2833830118179321,1.71,30,2,0,7.5,17.8,2022-08-21,90,5,0,0,0,0,3,0,145036,1,2,0,56.0,2,-13872,7678,21550,55,True,0,Tomáš Souček,530,3,0,0,0.2833830118179321,19,BHA,1150,1200,WHU,1145,1060,1.668625,10.0,0.8024910000000001,4.5,1.668625,10.0,0.8024910000000001,4.5,1.166264,4.5,2.279545,7.5,1.166264,4.5,2.279545,7.5,2022,MID,
0,0,12,1,11.1,468,0.0396088995039463,0.02,0.0,0.49,32,0,0,2.4,13.0,2022-08-28,90,2,0,0,0,0,4,0,121347,1,1,0,0.0,3,-25499,3119,28618,54,False,0,Tomáš Souček,530,0,1,0,0.0,19,AVL,1070,1070,WHU,1150,1110,1.3198943333333333,9.0,1.6249269999999998,5.0,1.3198943333333333,9.0,1.6249269999999998,5.0,1.0337206666666667,5.0,2.1285133333333333,5.666666666666667,1.0337206666666667,5.0,2.1285133333333333,5.666666666666667,2022,MID,
0,3,36,0,4.1,468,0.0,0.46,0.651187002658844,0.63,47,1,1,10.6,53.0,2022-08-31,90,18,0,0,0,0,5,0,106984,1,1,1,49.0,10,-15515,1657,17172,54,True,0,Tomáš Souček,530,3,0,1,0.651187002658844,19,TOT,1210,1230,WHU,1145,1060,1.7787725,7.0,0.928372,9.0,1.7787725,7.0,0.928372,9.0,0.8589377499999999,4.5,1.67252375,5.25,0.8589377499999999,4.5,1.67252375,5.25,2022,MID,
0,0,12,0,0.3,468,0.0,0.0,0.0,0.87,54,2,0,1.5,14.4,2022-09-03,90,6,0,0,0,0,6,0,121258,1,1,2,0.0,2,9894,17863,7969,54,False,0,Tomáš Souček,530,0,0,0,0.0,19,CHE,1190,1140,WHU,1150,1110,1.4464505,7.25,1.79947,4.0,1.5417904,7.2,1.5479726,3.8,1.17805825,4.75,1.2064975,4.0,0.9916842,4.2,1.482676,5.4,2022,MID,
0,0,11,0,11.6,468,0.0161297004669904,0.04,0.0149282002821564,0.36,75,1,0,3.3,13.0,2022-09-18,90,8,0,0,0,0,8,0,146026,1,0,1,8.0,2,15702,22122,6420,54,False,0,Tomáš Souček,530,1,1,0,0.0149282002821564,19,EVE,1070,1040,WHU,1150,1110,1.4130775,7.0,1.40847625,7.75,1.2615605,5.833333333333333,1.7040025,8.5,1.01137325,3.25,0.8904057499999999,4.0,1.0630035,3.6666666666666665,1.3534521666666668,5.166666666666667,2022,MID,
0,0,11,1,26.2,468,0.0501310005784034,0.02,0.0,0.74,90,0,0,5.8,29.4,2022-10-01,90,20,0,0,0,0,9,0,136612,1,0,2,2.0,3,-1658,10930,12588,54,True,0,Tomáš Souček,530,0,2,0,0.0,19,WOL,1100,1080,WHU,1145,1060,1.01908125,7.25,1.23205875,10.0,0.977001857142857,6.428571428571429,1.195945,7.857142857142857,0.9830525,2.25,0.5332257499999999,4.25,1.0047674285714283,3.4285714285714284,1.2169204285714286,4.857142857142857,2022,MID,
0,0,17,0,12.5,468,0.1578859984874725,0.03,0.0,0.7,100,1,0,3.4,19.2,2022-10-09,90,9,0,0,0,0,10,0,131189,1,1,3,2.0,2,-5842,7608,13450,54,True,0,Tomáš Souček,530,0,1,0,0.0,19,FUL,1065,1140,WHU,1145,1060,0.87144675,3.75,2.6298025,9.75,1.2084355,3.625,2.237935625,9.5,1.15924025,2.5,0.601084,5.75,1.009089,3.5,1.136803875,5.5,2022,MID,
0,0,11,0,0.9,468,0.0,0.44,0.1509539932012558,0.45,108,1,0,4.3,17.6,2022-10-16,90,17,0,0,0,0,11,0,121977,1,1,1,24.0,2,-9432,2163,11595,54,False,0,Tomáš Souček,530,2,0,0,0.1509539932012558,19,SOU,1070,1060,WHU,1150,1110,0.8718600000000001,6.5,1.7947975,7.5,1.036036222222222,6.111111111111111,1.5427297777777778,8.222222222222221,1.6377627499999998,3.5,0.55772475,5.5,1.278830222222222,3.888888888888889,1.0715865555555557,5.444444444444445,2022,MID,
0,0,4,0,2.3,468,0.0,0.41,0.5838500261306763,1.73,118,1,0,5.0,14.8,2022-10-19,90,12,0,0,0,0,12,0,110998,1,0,1,33.0,2,-6193,842,7035,53,False,0,Tomáš Souček,530,1,0,0,0.5838500261306763,19,LIV,1180,1260,WHU,1150,1110,1.57550525,8.75,1.87213325,12.0,2.113737888888889,12.555555555555555,1.4715122222222223,7.555555555555555,1.70968025,5.25,0.51201125,5.0,1.3216742,4.3,1.0168758,5.1,2022,MID,
1,0,26,1,22.3,468,0.5496299862861633,0.37,0.0460014007985591,0.39,129,0,0,6.1,30.2,2022-10-24,90,3,0,0,0,0,13,0,111783,1,0,2,8.0,6,-4948,2961,7909,53,True,0,Tomáš Souček,530,1,2,0,0.0460014007985591,19,BOU,1110,1080,WHU,1145,1060,1.086445,6.25,1.2708525000000002,7.75,0.6994924545454545,5.0,1.658463181818182,10.636363636363637,2.167465,5.75,0.97274375,6.25,1.4275665454545454,4.2727272727272725,1.1281289090909092,5.363636363636363,2022,MID,
0,0,6,0,5.8,468,0.0,0.05,0.0207412000745534,1.24,139,1,0,3.5,15.4,2022-10-30,90,14,0,0,0,0,14,0,103121,1,0,1,14.0,1,-8804,1344,10148,53,False,1,Tomáš Souček,530,1,0,0,0.0207412000745534,19,MUN,1140,1165,WHU,1150,1110,1.42071125,8.5,0.753725,6.5,1.4730202727272728,8.363636363636363,1.2783823636363636,8.727272727272727,2.4019175,6.5,1.0113575,4.75,1.4733651666666667,4.5,1.0949884166666666,5.25,2022,MID,
0,0,9,0,0.4,468,0.0,0.0,0.0,0.92,149,1,0,1.3,12.8,2022-11-06,63,7,0,0,0,0,15,0,97228,1,2,1,0.0,2,-6097,2245,8342,52,True,0,Tomáš Souček,530,0,0,0,0.0,19,CRY,1110,1090,WHU,1145,1060,0.8009962500000001,5.0,1.28081325,8.5,1.0931790833333332,4.25,1.5691542500000002,10.666666666666666,1.7928099999999998,6.0,1.3117455,5.0,1.436977846153846,4.538461538461538,1.1454816153846157,5.307692307692308,2022,MID,
0,0,6,0,0.7,468,0.0,0.07,0.0312118008732795,1.38,159,1,0,0.9,5.2,2022-11-12,74,11,0,0,0,0,16,0,90818,1,2,0,3.0,2,-6536,780,7316,52,True,0,Tomáš Souček,530,1,0,0,0.0312118008732795,19,LEI,1110,1120,WHU,1145,1060,1.15145525,5.5,1.22230425,10.5,1.0453567857142858,6.5,1.4540458571428572,7.214285714285714,1.4141372499999998,4.25,1.4389857499999998,6.75,1.348092214285714,4.285714285714286,1.1374786428571428,5.571428571428571,2022,MID,
0,0,6,0,11.2,468,0.0803572013974189,0.0,0.0,1.49,161,3,0,2.0,6.6,2022-12-26,77,1,0,0,0,0,17,0,81804,1,1,3,2.0,2,-9372,3657,13029,52,False,0,Tomáš Souček,530,0,1,0,0.0,19,ARS,1250,1240,WHU,1150,1110,2.311095,9.0,0.4049835000000001,4.5,2.110281214285714,11.285714285714286,0.8436295714285714,4.142857142857143,0.9726949999999998,4.75,1.28023575,6.0,1.3062674666666667,4.4,1.1686907333333332,5.533333333333333,2022,MID,
0,0,3,0,0.7,468,0.0,0.0,0.0,0.0,179,0,0,0.1,0.4,2022-12-30,8,4,0,0,0,0,18,0,80489,0,2,0,0.0,1,-1505,1184,2689,52,True,0,Tomáš Souček,530,0,0,0,0.0,19,BRE,1160,1200,WHU,1145,1060,2.01393,6.25,1.085838,10.75,1.6064173125,5.9375,1.4698338125,9.0,0.7350374999999998,3.25,1.5696949999999998,8.5,1.28878325,4.1875,1.2136650625,6.0625,2022,MID,
0,0,1,0,1.8,468,0.0,0.01,0.0,1.48,187,2,0,1.9,13.0,2023-01-04,90,24,0,0,0,0,19,0,77670,1,2,2,4.0,2,-2830,273,3103,52,False,0,Tomáš Souček,530,0,0,0,0.0,19,LEE,1070,1130,WHU,1150,1110,1.26587,6.25,2.7718375,8.5,1.394207875,6.625,1.82685925,6.9375,0.7699024999999998,3.25,1.5104349999999998,8.75,1.344633375,4.375,1.1466006875,5.8125,2022,MID,
0,0,3,0,1.0,468,0.0,0.17,0.050178799778223,0.61,200,1,0,1.9,7.0,2023-01-14,59,20,0,0,0,0,20,0,74779,1,0,1,11.0,1,-2932,344,3276,52,False,0,Tomáš Souček,530,1,0,0,0.050178799778223,19,WOL,1100,1060,WHU,1150,1110,0.78832325,3.5,1.7465075,6.25,0.924354375,5.6875,1.46936125,8.0,1.0448702499999998,3.75,1.5665,8.25,1.29501525,4.125,1.1019756875,6.0,2022,MID,
0,0,4,0,0.1,468,0.0,0.0,0.0,0.03,210,0,0,0.4,4.2,2023-01-21,18,8,0,0,0,0,21,0,72792,0,0,2,0.0,1,-2118,233,2351,51,True,0,Tomáš Souček,530,0,0,0,0.0,19,EVE,1100,1090,WHU,1145,1060,0.913350475,3.5,1.79388,7.75,1.032704225,4.9375,1.690379875,8.3125,1.04846625,4.0,1.3666429999999998,8.25,1.2929196875000002,4.1875,1.0382120625,6.1875,2022,MID,
0,0,3,0,0.1,468,0.0,0.0,0.0,0.31,217,0,0,0.5,5.2,2023-02-04,16,15,0,0,0,0,22,0,69935,0,1,1,0.0,1,-2908,177,3085,51,False,0,Tomáš Souček,530,0,0,0,0.0,19,NEW,1250,1165,WHU,1150,1110,1.7885957500000005,9.75,0.7026905,4.75,1.9471880625,9.625,0.87019948125,5.25,1.40903375,4.5,0.9662795,5.75,1.42630725,4.1875,1.037104,6.1875,2022,MID,
0,0,5,0,15.3,468,0.0986986011266708,0.15,0.0368564985692501,1.08,230,1,0,5.2,20.4,2023-02-11,76,6,0,0,0,0,23,0,68793,0,1,1,16.0,2,-1240,222,1462,51,True,0,Tomáš Souček,530,1,1,0,0.0368564985692501,19,CHE,1220,1220,WHU,1145,1060,1.94709,7.0,0.8358057500000001,4.25,1.291984625,6.875,1.288584125,5.25,1.4436637499999998,4.25,0.894897,5.5,1.41103475,4.25,1.0687005625,6.1875,2022,MID,
0,0,16,0,12.7,468,0.0460501015186309,0.11,0.0464901998639106,1.48,239,2,0,5.0,26.8,2023-02-19,90,18,0,0,0,0,24,0,68047,1,0,2,10.0,2,-835,269,1104,51,False,0,Tomáš Souček,530,1,1,0,0.0464901998639106,19,TOT,1140,1170,WHU,1150,1110,1.17439125,5.5,1.40521925,7.25,1.444418875,6.3125,1.4233711875,7.6875,1.3895887499999997,5.0,0.8055882500000001,6.25,1.389569125,4.5625,1.0807713125,6.5625,2022,MID,
