assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,5,0,0,0,0,17,0,0,0,0,2,0.0,0,0,0,0,45,True,0,Myles Lewis-Skelly,597,0,0,0,0.0,1,BHA,1180,1240,ARS,1370,1330,2.3588725,12.25,0.9741907500000002,2.0,2.03069975,10.6875,0.9339555875,4.6875,1.6441095,15.75,1.5403200000000004,6.5,1.7908175,11.25,1.518588125,7.4375,2023,MID,
0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,12,0,0,0,0,18,0,18,0,1,1,0.0,0,2,4,2,45,False,0,Myles Lewis-Skelly,597,0,0,0,0.0,1,LIV,1210,1270,ARS,1370,1360,2.594565,16.0,0.7241667500000002,1.75,2.151146,11.3125,0.9150024,4.625,1.967845,14.5,1.1921142499999997,4.5,2.2294874375,12.0,1.26321184375,5.875,2023,MID,
0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,27,0,2,0,0.0,0,6,9,3,45,True,0,Myles Lewis-Skelly,597,0,0,0,0.0,1,WHU,1140,1150,ARS,1370,1330,1.98156525,13.25,0.7001770000000003,3.25,2.0665054375,11.1875,0.9096112125,4.4375,1.3192149999999998,3.5,1.2719455000000002,12.5,1.4769766875,4.625,1.776510875,9.75,2023,MID,
0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,9,0,0,0,0,20,0,36,0,1,2,0.0,0,2,5,3,45,False,0,Myles Lewis-Skelly,597,0,0,0,0.0,1,FUL,1050,1060,ARS,1370,1360,2.03162775,15.25,0.9678910000000004,3.5,2.0388504375,11.5,0.956317025,4.375,1.09119175,8.75,1.939645,9.75,1.3442915,7.6875,1.5540201875,7.375,2023,MID,
0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2024-01-20T12:30:00Z,0,7,0,0,0,0,21,0,57,0,0,5,0.0,0,4,18,14,45,True,0,Myles Lewis-Skelly,597,0,0,0,0.0,1,CRY,1120,1085,ARS,1370,1330,2.01723525,14.0,1.1928387500000002,4.0,2.0231860625,11.125,0.9914533375,4.4375,1.46812675,8.0,1.9425875,8.25,1.2744846875,6.0,1.67059525,9.5625,2023,MID,
0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2024-01-30T19:30:00Z,0,16,0,0,0,0,22,0,84,0,2,1,0.0,0,7,9,2,45,False,0,Myles Lewis-Skelly,597,0,0,0,0.0,1,NFO,1050,1080,ARS,1370,1360,2.20521275,13.75,1.0990960000000003,3.25,2.193127625,11.625,0.9917604,4.25,1.466516,6.0,1.81895625,9.5,1.2868603125,5.625,1.6573185,9.375,2023,MID,
0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,12,0,0,0,0,23,0,96,0,1,3,0.0,0,4,6,2,45,True,0,Myles Lewis-Skelly,597,0,0,0,0.0,1,LIV,1350,1390,ARS,1370,1330,2.34015,18.75,1.0112752500000002,2.0,2.13366075,12.9375,0.8930077750000001,3.8125,3.38804,14.75,0.7989799999999997,5.75,2.2747030625000004,12.5625,1.15992528125,6.0,2023,MID,
0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2024-02-11T14:00:00Z,0,19,0,0,0,0,24,0,150,0,6,0,0.0,0,34,46,12,45,False,0,Myles Lewis-Skelly,597,0,0,0,0.0,1,WHU,1055,1150,ARS,1370,1360,2.3561999999999994,13.25,0.7475107500000002,2.25,2.05731075,12.3125,0.8866083375,3.125,1.4751749999999997,3.5,1.7177250000000002,10.0,1.3324696875,3.625,1.5926035625,9.8125,2023,MID,
0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,21,0,0,0,0,25,0,269,0,5,0,0.0,0,60,106,46,45,False,0,Myles Lewis-Skelly,597,0,0,0,0.0,1,BUR,1050,1040,ARS,1370,1360,2.9411575,18.0,0.4132045000000002,1.25,2.283084,13.25,0.8449204625,2.75,1.28172,4.5,1.81203175,8.75,1.1093994375,4.625,1.8660905,9.875,2023,MID,
0,0,0,0,0.0,764,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2024-02-24T20:00:00Z,0,15,0,0,0,0,26,0,267,0,1,4,0.0,0,9,55,46,45,True,0,Myles Lewis-Skelly,597,0,0,0,0.0,1,NEW,1210,1355,ARS,1370,1330,2.6121775,17.25,0.4249695000000002,1.75,2.354824,13.875,0.75846815,2.375,2.1478887500000003,8.75,1.79213375,7.5,1.9335775,9.3125,2.170024875,8.5,2023,MID,
