assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position,modified
1,3,45,0,40.3,446,0.575793981552124,0.73,0.1873680055141449,0.37,8,1,1,15.3,65.8,2022-08-06,85,17,0,0,0,0,1,0,470486,1,1,4,47.0,13,0,0,0,80,True,0,Dejan Kulusevski,492,2,3,1,0.1873680055141449,18,SOU,1070,1080,TOT,1140,1170,1.1673772,5.8,1.3410756,8.8,1.1673772,5.8,1.3410756,8.8,1.567675,6.8,1.0472316,7.8,1.567675,6.8,1.0472316,7.8,2022,MID,
0,0,5,0,1.1,446,0.0,0.01,0.0,1.58,15,2,0,0.6,3.0,2022-08-14,90,6,0,0,0,0,2,0,1085475,1,2,2,2.0,2,345675,397946,52271,81,False,0,Dejan Kulusevski,492,0,0,0,0.0,18,CHE,1190,1140,TOT,1210,1230,1.92315,7.0,0.541983,3.0,1.92315,7.0,0.541983,3.0,1.6172,12.0,0.386546,7.0,1.6172,12.0,0.386546,7.0,2022,MID,
0,0,9,1,39.8,446,0.4204129874706268,0.16,0.0,0.69,29,0,0,6.0,8.0,2022-08-20,85,20,0,0,0,0,3,0,1468011,1,0,1,12.0,3,306498,458077,151579,82,True,0,Dejan Kulusevski,492,0,3,0,0.0,18,WOL,1100,1080,TOT,1140,1170,1.0382825,5.0,0.98865,3.5,1.0382825,5.0,0.98865,3.5,1.60214,7.0,1.112998,9.5,1.60214,7.0,1.112998,9.5,2022,MID,
1,0,21,1,35.9,446,0.2733950018882751,0.64,0.2458020001649856,0.66,38,0,0,10.2,21.8,2022-08-28,82,16,0,0,0,0,4,0,1445786,1,2,0,44.0,6,-43869,158514,202383,82,False,0,Dejan Kulusevski,492,4,3,0,0.2458020001649856,18,NFO,1065,1030,TOT,1210,1230,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,2022,MID,
0,0,7,0,26.2,446,0.1257019937038421,0.26,0.1753849983215332,1.01,47,1,0,7.3,7.0,2022-08-31,75,19,0,0,0,0,5,0,1423025,1,1,1,40.0,2,-44235,106284,150519,82,False,0,Dejan Kulusevski,492,2,2,0,0.1753849983215332,18,WHU,1145,1060,TOT,1210,1230,0.8589377499999999,4.5,1.67252375,5.25,0.8589377499999999,4.5,1.67252375,5.25,1.7787725,7.0,0.928372,9.0,1.7787725,7.0,0.928372,9.0,2022,MID,
0,0,0,0,0.6,446,0.0,0.01,0.0,0.24,59,1,0,0.3,0.2,2022-09-03,12,9,0,0,0,0,6,0,1421646,0,1,2,2.0,1,-27441,130199,157640,82,True,0,Dejan Kulusevski,492,0,0,0,0.0,18,FUL,1065,1140,TOT,1140,1170,1.4961017500000002,4.25,1.6991887499999998,7.5,1.4505254,4.2,1.827573,8.2,1.55529375,5.5,1.212403,8.0,1.567675,6.8,1.0472316,7.8,2022,MID,
1,0,17,0,16.3,446,0.5270509719848633,0.69,0.1885289996862411,1.62,79,2,0,6.0,24.0,2022-09-17,69,11,0,0,0,0,8,0,1456954,1,2,6,20.0,5,161545,238418,76873,81,True,0,Dejan Kulusevski,492,2,1,0,0.1885289996862411,18,LEI,1110,1120,TOT,1140,1170,0.9709835,5.25,1.705515,7.0,0.8383846666666667,5.166666666666667,1.7939711666666665,6.833333333333333,1.82808125,9.0,0.8479295,5.25,1.7527675,8.333333333333334,0.9362856666666668,6.666666666666667,2022,MID,
0,0,0,0,0.0,446,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01,0,1,0,0,0,0,9,0,964123,0,1,3,0.0,0,-381847,26526,408373,81,False,0,Dejan Kulusevski,492,0,0,0,0.0,18,ARS,1250,1240,TOT,1210,1230,2.0041425,15.0,0.94808125,3.0,2.02487,13.0,0.8429584285714286,3.7142857142857135,1.95810875,8.5,1.07502125,6.25,1.7861135714285716,8.0,1.030314857142857,7.142857142857143,2022,MID,
0,0,0,0,0.0,446,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2022-10-08,0,5,0,0,0,0,10,0,625227,0,1,0,0.0,0,-343812,1493,345305,80,False,0,Dejan Kulusevski,492,0,0,0,0.0,18,BHA,1140,1200,TOT,1210,1230,2.115195,6.75,1.359165,7.25,1.9463542857142857,7.0,1.1157537142857143,6.285714285714286,1.72260125,7.5,1.4956865,6.5,1.750686875,7.25,1.21202925,7.75,2022,MID,
0,0,0,0,0.0,446,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15,0,8,0,0,0,0,11,0,530591,0,0,2,0.0,0,-99945,2006,101951,80,True,0,Dejan Kulusevski,492,0,0,0,0.0,18,EVE,1100,1090,TOT,1140,1170,1.0387635,6.0,1.4568127499999997,8.5,1.1480807777777775,5.444444444444445,1.629455111111111,8.11111111111111,1.73469025,7.5,1.33995275,9.5,1.641904,7.111111111111111,1.177329888888889,8.555555555555555,2022,MID,
0,0,0,0,0.0,446,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2022-10-19,0,14,0,0,0,0,12,0,478982,0,0,2,0.0,0,-40704,997,41701,80,False,0,Dejan Kulusevski,492,0,0,0,0.0,18,MUN,1140,1165,TOT,1210,1230,1.7461425,6.5,1.3968509999999998,12.25,1.529173111111111,8.222222222222221,1.3557,9.555555555555555,1.68865525,5.5,1.3845735,9.25,1.7271226,7.2,1.1156008,7.7,2022,MID,
0,0,0,0,0.0,446,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23,0,15,0,0,0,0,13,0,455425,0,2,1,0.0,0,-39528,396,39924,80,True,0,Dejan Kulusevski,492,0,0,0,0.0,18,NEW,1300,1220,TOT,1140,1170,2.2600925,10.75,0.8238444250000001,5.5,1.8479625454545447,11.0,1.236780518181818,6.636363636363637,1.35673925,5.75,1.4133835,9.25,1.6299774545454546,7.181818181818182,1.1696125454545454,7.909090909090909,2022,MID,
0,0,0,0,0.0,446,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2022-10-29,0,3,0,0,0,0,14,0,414022,0,3,2,0.0,0,-41453,207,41660,80,False,0,Dejan Kulusevski,492,0,0,0,0.0,18,BOU,1020,1050,TOT,1210,1230,1.07952375,5.75,1.50364,7.25,0.7020716666666668,4.916666666666667,1.6850204166666665,10.333333333333334,1.37234675,7.0,1.074726,9.0,1.6245735,7.166666666666667,1.1662615,8.166666666666666,2022,MID,
1,0,13,0,15.5,446,0.0886356979608535,0.06,0.0,0.16,148,0,0,3.7,19.4,2022-11-06,22,12,0,0,0,0,15,0,394272,0,2,1,2.0,4,-20067,1571,21638,80,True,0,Dejan Kulusevski,492,0,1,0,0.0,18,LIV,1250,1300,TOT,1140,1170,2.0865675,10.25,1.87808075,8.25,2.114225916666667,12.333333333333334,1.6537033333333333,7.0,1.7280865,8.0,1.0716755,6.0,1.6684216923076922,7.384615384615385,1.1448208461538465,7.769230769230769,2022,MID,
1,0,15,0,46.3,446,0.733672022819519,1.07,0.4606690108776092,1.1,158,3,0,13.4,28.2,2022-11-12,89,24,0,0,0,0,16,0,479833,1,3,4,59.0,5,81842,88927,7085,80,True,0,Dejan Kulusevski,492,3,4,0,0.4606690108776092,18,LEE,1075,1120,TOT,1140,1170,1.7491275,6.75,1.64879975,6.5,1.497628153846154,6.846153846153846,1.5152567692307692,6.307692307692308,1.5589039999999998,7.0,1.29803575,7.75,1.6790601428571428,7.142857142857143,1.1677250714285716,7.714285714285714,2022,MID,
0,0,14,0,28.3,446,0.0680337995290756,0.09,0.0426498986780643,2.15,163,2,0,7.1,18.0,2022-12-26,90,4,0,0,0,0,17,0,607246,1,2,2,25.0,2,123677,257133,133456,80,False,0,Dejan Kulusevski,492,1,2,0,0.0426498986780643,18,BRE,1100,1130,TOT,1210,1230,1.7019275,5.25,1.7289337500000004,11.75,1.5633364666666667,5.866666666666666,1.5089036,9.266666666666667,2.0393875,7.0,1.29993075,6.75,1.7391534666666668,7.133333333333334,1.2043640666666666,7.6,2022,MID,
0,0,0,0,0.0,446,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01,0,2,0,0,0,0,18,0,596194,0,2,0,0.0,0,-11921,17507,29428,80,True,0,Dejan Kulusevski,492,0,0,0,0.0,18,AVL,1075,1130,TOT,1140,1170,0.92382425,4.5,2.260329,10.0,1.1904036875,6.125,1.552696875,7.0,1.86905175,6.5,1.58073825,5.75,1.6856930625,7.0,1.2698806875,7.5625,2022,MID,
0,0,0,0,0.0,446,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04,0,7,0,0,0,0,19,0,505887,0,4,0,0.0,0,-89987,5164,95151,80,False,0,Dejan Kulusevski,492,0,0,0,0.0,18,CRY,1110,1060,TOT,1210,1230,1.0883385,5.5,1.256297,6.5,1.0919689375,4.5625,1.4909399375,9.625,1.4627475,5.5,1.6631874999999998,6.75,1.6202045,6.625,1.3218046875,7.5625,2022,MID,
0,0,3,0,12.3,446,0.0492830984294414,0.1,0.0675216987729072,1.66,199,2,0,4.2,8.2,2023-01-15,87,1,0,0,0,0,20,0,460303,1,2,0,21.0,2,-46544,9557,56101,79,True,0,Dejan Kulusevski,492,3,1,0,0.0675216987729072,18,ARS,1250,1320,TOT,1140,1170,2.08998425,8.75,0.9137530000000004,4.5,2.136744,11.0,0.8591948125000001,4.0,1.4246925,6.75,1.49369875,7.0,1.62508325,7.0625,1.256059375,7.3125,2022,MID,
0,2,37,0,47.8,446,0.671297013759613,0.62,0.0675672963261604,2.45,68,4,1,12.4,53.4,2023-01-19,90,13,0,0,0,0,20,0,460303,1,2,4,23.0,9,-46544,9557,56101,79,False,0,Dejan Kulusevski,492,1,4,1,0.0675672963261604,18,MCI,1340,1360,TOT,1210,1230,2.2456225,11.5,0.788902225,5.75,2.215453125,13.5625,0.99689705625,4.0625,1.2071575,7.0,1.57495125,7.5,1.6403482500000002,7.0625,1.3408216875,7.4375,2022,MID,
0,0,9,1,15.8,446,0.050576701760292,0.11,0.0291437990963459,1.18,204,0,0,3.5,8.6,2023-01-23,90,9,0,0,0,0,21,0,477733,1,1,0,11.0,3,15272,27949,12677,79,False,0,Dejan Kulusevski,492,1,1,0,0.0291437990963459,18,FUL,1070,1120,TOT,1210,1230,1.1322795,3.75,1.62814775,7.0,1.4099354375,5.3125,2.009722,6.8125,1.27745825,7.75,1.59720875,8.5,1.5603645000000002,7.1875,1.437089875,7.4375,2022,MID,
0,0,-1,1,1.7,446,0.0,0.07,0.0465019010007381,0.7,219,0,0,1.9,2.8,2023-02-05,88,13,0,0,0,0,22,0,458710,1,0,1,14.0,3,-19651,12215,31866,79,True,0,Dejan Kulusevski,492,1,0,0,0.0465019010007381,18,MCI,1340,1380,TOT,1140,1170,2.0314750000000004,10.0,1.02753075,6.5,2.191085,13.125,0.95499649375,4.1875,1.38356375,8.0,1.56622375,8.5,1.577272,7.25,1.410259875,7.6875,2022,MID,
0,0,0,0,3.1,446,0.0,0.07,0.0263349004089832,1.41,226,3,0,1.2,1.0,2023-02-11,78,11,0,0,0,0,23,0,463649,1,1,4,8.0,2,3592,17487,13895,79,False,0,Dejan Kulusevski,492,1,0,0,0.0263349004089832,18,LEI,1065,1200,TOT,1210,1230,1.52822025,4.0,1.6329675,9.25,1.22268875,5.75,1.46034475,7.75,1.32269875,6.5,1.5627792500000002,7.75,1.498737625,6.4375,1.4347718125,7.9375,2022,MID,
0,0,16,1,42.4,446,0.1211870014667511,0.16,0.0941943973302841,0.48,239,0,0,8.4,15.2,2023-02-19,89,19,0,0,0,0,24,0,457240,1,0,2,26.0,3,-7134,7777,14911,79,True,0,Dejan Kulusevski,492,2,3,0,0.0941943973302841,18,WHU,1150,1110,TOT,1140,1170,1.3895887499999997,5.0,0.8055882500000001,6.25,1.389569125,4.5625,1.0807713125,6.5625,1.17439125,5.5,1.40521925,7.25,1.444418875,6.3125,1.4233711875,7.6875,2022,MID,
0,0,7,1,16.9,446,0.0969320982694625,0.08,0.0,0.29,249,0,0,2.5,3.6,2023-02-26,78,6,0,0,0,0,25,0,450772,1,0,2,4.0,3,-5964,8800,14764,79,True,0,Dejan Kulusevski,492,0,1,0,0.0,18,CHE,1220,1220,TOT,1140,1170,1.44426875,8.25,0.8725682500000002,5.25,1.326691,7.1875,1.261472375,5.625,1.24074875,5.5,0.9110975,5.25,1.439901375,6.6875,1.290942625,7.125,2022,MID,
0,0,8,1,37.9,446,0.2578009963035583,0.34,0.1732890009880066,0.25,260,0,0,7.6,11.4,2023-03-04,76,20,0,0,0,0,26,0,456872,1,0,1,27.0,2,3708,18582,14874,79,False,1,Dejan Kulusevski,492,4,3,0,0.1732890009880066,18,WOL,1100,1060,TOT,1210,1230,0.8277432499999999,5.75,1.51745325,7.0,0.9951591875,4.9375,1.5674764375,7.6875,1.2238757500000002,5.0,0.7033202500000001,4.75,1.449568375,6.625,1.25110175,6.5,2022,MID,
0,0,1,0,0.6,446,0.0,0.14,0.0903536975383758,0.8,269,0,0,0.5,0.0,2023-03-11,6,16,0,0,0,0,27,0,446583,0,1,3,9.0,1,-10644,8107,18751,79,True,0,Dejan Kulusevski,492,1,0,0,0.0903536975383758,18,NFO,1100,1105,TOT,1140,1170,0.7411890000000001,3.75,2.3164475,11.75,0.9997631875,4.3125,1.7520688125,10.125,1.1824257500000002,6.0,0.65050275,4.25,1.3721802500000002,6.5625,1.251254125,6.6875,2022,MID,
1,0,23,0,50.6,446,0.8318930268287659,0.61,0.0456115007400512,1.08,279,2,0,8.7,30.8,2023-03-18,80,17,0,0,0,0,28,0,483966,0,3,3,6.0,5,21606,32803,11197,79,False,0,Dejan Kulusevski,492,2,4,0,0.0456115007400512,18,SOU,1070,1060,TOT,1210,1230,0.8184887500000001,3.25,1.24184475,8.5,0.981179375,5.0625,1.3990868749999998,7.5,1.33685825,7.5,0.70449525,4.25,1.439448625,6.75,1.246149125,6.4375,2022,MID,
0,0,9,0,13.8,446,0.015693599358201,0.1,0.0724513977766037,0.88,286,1,0,4.1,11.8,2023-04-03,90,8,0,0,0,0,29,0,442880,1,1,1,15.0,2,-25525,3971,29496,79,False,0,Dejan Kulusevski,492,1,1,0,0.0724513977766037,18,EVE,1070,1040,TOT,1210,1230,1.6688774999999998,4.5,1.93001825,8.5,1.22015593125,5.0,1.83961675,7.9375,1.45043575,7.0,1.2433945,6.5,1.459423625,6.6875,1.33310975,6.5,2022,MID,
0,0,4,0,12.3,446,0.0227023996412754,0.09,0.0390060991048812,1.12,299,1,0,2.8,2.0,2023-04-08,77,5,0,0,0,0,30,0,436568,1,1,2,14.0,2,-8345,3175,11520,78,True,0,Dejan Kulusevski,492,1,1,0,0.0390060991048812,18,BHA,1150,1200,TOT,1140,1170,2.13900675,9.75,1.0608195,6.75,2.161059,9.9375,1.1763496249999998,4.625,1.5668,8.0,1.3836655000000002,7.0,1.40924675,6.625,1.3290992499999998,6.75,2022,MID,
