assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position
1,0,24,0,14.9,805,0.4565720558166504,0.16,0.0,1.28,225,2,0,4.0,25.0,2024-02-03,89,9,0,0,0,0,23,0,50,1,2,2,0.0,4,36,38,2,40,True,0,Lorenz Assignon,1157,0,1,0,0.0,21,FUL,1180,1170,BUR,1050,1040,1.376866666666667,3.6666666666666665,1.9128656666666668,9.666666666666666,1.27574725,3.5,1.85577675,11.75,1.1040258,3.2,1.7608134,11.8,1.1493655384615384,4.769230769230769,1.7127075384615382,9.307692307692308,1.0944830625,4.5625,1.808018,9.375,1.08613565,4.7,1.7978683,9.55,1.533709,7.0,2.17929,8.666666666666666,1.231373,7.5,2.154245,8.75,1.2612904,8.4,1.806824,7.4,1.4188047692307693,7.769230769230769,1.8230472307692311,8.384615384615385,1.3966126875,7.625,1.7232039375,8.125,1.3479804,7.3,1.7316536500000002,8.3,2023,DEF
0,0,7,0,1.0,805,0.0,0.03,0.0135682364925742,2.86,234,3,0,2.4,20.6,2024-02-10,90,12,0,0,0,0,24,0,3061,1,1,3,2.0,1,2762,3143,381,40,False,0,Lorenz Assignon,1157,1,0,0,0.0135682364925742,21,LIV,1210,1270,BUR,1050,1050,1.3385500000000004,4.0,1.366929,6.666666666666667,1.28372,3.5,1.75666425,9.0,1.2214538,3.4,1.7422334000000004,10.8,1.157190923076923,4.6923076923076925,1.7271336923076923,9.23076923076923,1.0997376875,4.4375,1.7928605,9.5625,1.05304765,4.5,1.7423788000000002,9.1,1.9127306666666668,9.0,1.3883856666666663,7.0,3.1024255,10.75,1.2690327499999996,6.25,2.8188424,12.2,1.209704,5.6,2.178004692307693,12.076923076923077,1.2504244615384614,5.461538461538462,2.2383944375,12.25,1.20144840625,5.1875,2.33191555,12.2,1.205226025,5.7,2023,DEF
0,0,3,0,0.8,805,0.0,0.0,0.0,2.23,242,5,0,0.7,4.4,2024-02-17,79,1,0,0,0,0,25,0,5521,1,5,0,2.0,-1,1659,2326,667,40,True,1,Lorenz Assignon,1157,0,0,0,0.0,21,ARS,1370,1360,BUR,1050,1040,1.202216666666667,4.333333333333333,2.09432,9.333333333333334,1.28172,4.5,1.81203175,8.75,1.249222,4.0,2.0347994,10.2,1.127300923076923,4.461538461538462,1.858734461538461,10.23076923076923,1.1093994375,4.625,1.8660905,9.875,1.0682266,4.75,1.86445605,9.4,2.747653333333333,18.0,0.4549116666666665,1.6666666666666667,2.9411575,18.0,0.4132045000000002,1.25,2.684746,15.4,0.6362216,2.0,2.453923153846154,14.692307692307692,0.8191263076923078,2.3846153846153846,2.283084,13.25,0.8449204625,2.75,2.20678035,12.5,0.8758035699999999,3.8,2023,DEF
0,0,5,0,15.3,805,0.0380685739219188,0.06,0.0,2.39,256,3,0,3.6,20.2,2024-02-24,90,7,0,0,0,0,26,0,6158,1,0,3,0.0,1,793,1472,679,40,False,0,Lorenz Assignon,1157,0,1,0,0.0,21,CRY,1080,1060,BUR,1050,1050,0.8168843333333334,3.6666666666666665,2.2137166666666666,12.333333333333334,0.98544825,3.75,2.1221775000000003,10.75,1.0924046,4.0,1.8907754,10.0,1.127873,4.461538461538462,1.825950615384616,10.307692307692308,1.0870253125,4.5625,1.80664675,9.875,1.0382115500000002,4.45,1.9327299,9.7,0.5651126666666666,4.0,1.880423333333333,5.666666666666667,0.7138595,5.0,1.60243425,6.0,0.6287041999999999,4.0,1.9862814,8.4,1.145776923076923,6.307692307692308,1.770406153846154,8.153846153846153,1.17408775,6.0625,1.7059114375000002,8.4375,1.1209158,5.45,1.71728755,9.05,2023,DEF
0,0,8,0,37.5,805,0.1392862200736999,0.07,0.0,1.1,262,2,0,6.1,21.2,2024-03-03,90,3,0,0,0,0,27,0,5836,1,2,0,2.0,1,39,753,714,40,True,0,Lorenz Assignon,1157,0,3,0,0.0,21,BOU,1130,1075,BUR,1050,1040,0.5074648666666668,2.6666666666666665,2.5897366666666666,12.666666666666666,0.6316686499999999,2.75,2.2643175,11.25,0.8035629200000001,3.0,2.180966,10.2,1.0227762,4.307692307692308,1.9064498461538464,10.76923076923077,1.0353672875,4.3125,1.88887175,9.875,1.00192018,4.2,1.8992779,9.75,1.8709963333333333,10.666666666666666,1.9754033333333327,10.0,1.70062225,9.0,1.5956895000000002,9.0,1.5874718,8.2,1.5391116000000002,7.6,1.829792615384616,8.615384615384615,1.2757035384615385,8.692307692307692,1.7696994375,8.3125,1.2620204375,8.625,1.6274798,8.4,1.59406085,9.2,2023,DEF
0,0,5,0,0.7,805,0.0,0.0,0.0,1.82,279,2,0,1.9,14.6,2024-03-10,90,19,0,0,0,0,28,0,5709,1,2,2,4.0,0,-226,284,510,40,False,1,Lorenz Assignon,1157,0,0,0,0.0,21,WHU,1055,1150,BUR,1050,1050,0.6719248666666667,3.6666666666666665,2.019343333333333,9.666666666666666,0.7817511500000001,4.25,2.3013425,11.0,0.8262569200000002,4.0,2.098686,10.2,0.9458469692307692,4.0,1.9693751538461537,11.0,1.0419179125,4.3125,1.888848625,10.125,1.03614038,4.4,1.8945569,9.85,1.5894086666666662,4.0,2.3756666666666666,9.666666666666666,1.2398227499999996,3.25,2.7814825,13.25,1.2279982,3.2,2.4186280000000004,12.4,1.3641508461538463,3.230769230769231,1.990231692307692,13.076923076923077,1.3946381875,3.375,1.857765875,11.4375,1.3139403,3.55,1.83037935,10.5,2023,DEF
0,0,16,0,43.2,805,0.8046190142631531,0.59,0.1008105427026748,1.07,283,1,0,7.0,14.0,2024-03-16,90,4,0,0,0,0,29,0,14062,1,1,2,13.0,2,711,1019,308,40,True,0,Lorenz Assignon,1157,1,4,0,0.1008105427026748,21,BRE,1055,1150,BUR,1050,1040,0.8539805333333336,6.333333333333333,1.9088066666666668,7.0,0.7242711500000001,5.25,1.9830425,9.0,0.8016629200000001,5.4,2.215902,10.2,0.9535214307692308,4.615384615384615,2.027473615384616,11.23076923076923,1.0765181625,4.8125,1.841486125,9.6875,1.03237378,4.75,1.8894809,9.7,1.5144229999999996,5.666666666666667,1.9382400000000004,11.333333333333334,1.261767,4.5,2.088095,13.25,1.3484496,5.6,2.28838,12.8,1.4090660769230772,6.384615384615385,1.923522,11.23076923076923,1.5287874375,5.8125,1.787558875,10.75,1.66888995,6.55,1.71635855,10.4,2023,DEF
0,0,-10,0,0.6,805,0.0,0.01,0.0,6.94,294,2,0,0.0,0.0,2024-03-30,39,6,0,0,0,1,30,0,6465,1,2,2,0.0,-3,-167,514,681,40,False,0,Lorenz Assignon,1157,0,0,0,0.0,21,CHE,1080,1170,BUR,1050,1050,1.7278933333333335,10.333333333333334,1.52051,7.0,1.3149254,7.75,1.7444125,7.25,1.11896892,6.6,1.83668,8.8,1.0801475846153843,5.230769230769231,1.895839769230769,10.153846153846152,1.1549856625,5.4375,1.834086125,10.0625,1.13260533,5.2,1.7941999000000002,9.35,1.9214933333333333,7.333333333333333,1.939588333333333,13.333333333333334,1.7584900000000003,7.25,1.6345702500000003,11.0,1.878726,8.4,1.8056482,10.0,1.883560307692308,9.384615384615383,1.8713888461538464,7.769230769230769,1.9118603125,8.75,1.9080389375,8.625,2.00302325,9.1,1.79918265,7.8,2023,DEF
0,0,0,0,0.0,805,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2024-04-02,0,20,0,0,0,0,31,0,5588,0,1,1,0.0,0,-879,64,943,40,True,0,Lorenz Assignon,1157,0,0,0,0.0,21,WOL,1105,1100,BUR,1050,1040,1.89443,10.333333333333334,2.5306,13.0,1.821975,10.0,2.25699,11.25,1.47278432,8.0,2.288816,10.6,1.1795925846153847,5.153846153846154,2.0684074615384613,11.461538461538462,1.1237062875,5.1875,2.0746048125,11.375,1.19268883,5.45,1.9624954,10.15,1.155326333333333,6.333333333333333,2.519736666666667,9.333333333333334,1.17053975,6.5,2.053388,8.25,1.2916138,6.2,1.9622464,10.4,1.5588580769230769,6.846153846153846,1.8863786923076924,10.307692307692308,1.4678040625000002,6.125,1.8641346875,9.8125,1.4491939,6.0,1.808528,9.0,2023,DEF
0,0,5,0,1.1,805,0.0,0.02,0.0,0.79,314,1,0,1.6,6.6,2024-04-06,83,8,0,0,0,0,32,0,5574,1,0,1,8.0,2,-93,253,346,40,False,0,Lorenz Assignon,1157,0,0,0,0.0,21,EVE,1125,1065,BUR,1050,1050,1.97593,10.666666666666666,2.2426233333333334,12.0,1.7022750000000002,10.5,2.1505025,10.75,1.682742,10.2,2.0076340000000004,9.8,1.2341056615384618,5.846153846153846,2.0398882307692308,10.846153846153848,1.1452230375,5.75,2.0678141875,11.375,1.17398933,5.55,1.9411794,10.25,1.4845066666666664,10.0,2.3147900000000003,8.0,1.8935675,9.75,2.2809625,7.0,1.572185,8.6,2.15553,7.4,1.643559846153846,6.384615384615385,1.865088923076923,8.153846153846153,1.72860175,6.625,1.7024214375,8.0625,1.6593532,6.55,1.61597985,8.1,2023,DEF
