assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,0,0,0.0,690,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02,0,15,0,0,0,0,4,0,236,0,1,3,0.0,0,167,181,14,45,True,0,Carlos Baleba,115,0,0,0,0.0,5,NEW,1210,1355,BHA,1070,1135,2.5321425,14.25,2.5213250000000005,6.75,2.4491183125,11.4375,1.79663275,7.0625,1.9296485,6.0,1.39666025,9.25,2.4057075,9.8125,1.1131417,5.75,2023,MID,
0,0,0,0,0.0,690,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16,0,14,0,0,0,0,5,0,1293,0,3,1,0.0,0,674,861,187,45,False,0,Carlos Baleba,115,0,0,0,0.0,5,MUN,1130,1120,BHA,1180,1240,2.554995,15.75,2.1079025,6.25,2.2930608125,11.3125,1.7732552499999998,7.25,2.10276225,11.25,1.782851,10.0,2.24298975,12.625,1.5270466875000002,6.8125,2023,MID,
0,0,6,0,0.8,690,0.0,0.0,0.0,0.79,53,0,0,0.9,8.4,2023-09-24,16,3,0,0,0,0,6,0,1605,0,1,3,0.0,1,218,423,205,45,True,0,Carlos Baleba,115,0,0,0,0.0,5,BOU,1130,1075,BHA,1070,1135,1.947895,12.5,1.8164052500000003,6.25,2.2496333125000003,10.75,1.7461759375,7.125,1.3263905000000002,7.0,2.4960625000000003,15.75,1.340460125,7.0625,1.755989875,10.1875,2023,MID,
0,0,1,0,0.3,690,0.0,0.0,0.0,0.29,61,1,0,0.0,0.0,2023-09-30,4,2,0,0,0,0,7,0,2148,0,1,6,0.0,1,394,661,267,45,False,0,Carlos Baleba,115,0,0,0,0.0,5,AVL,1140,1180,BHA,1180,1240,1.6953225,11.0,1.5418127500000005,5.75,2.2914983125,10.625,1.80840725,6.9375,1.72559575,8.0,1.4190262499999995,8.5,1.640489375,7.8125,1.2254154375,5.9375,2023,MID,
0,0,6,0,1.3,690,0.0,0.11,0.0499069467186927,2.49,72,2,0,1.8,15.2,2023-10-08,90,12,0,0,0,0,8,0,2576,1,2,2,1.0,1,293,695,402,45,True,1,Carlos Baleba,115,1,0,0,0.0499069467186927,5,LIV,1350,1390,BHA,1070,1135,1.783795,8.0,1.28050275,7.75,2.2419433125,10.625,1.898666625,7.5,2.706,12.0,1.2203364999999995,7.75,2.2943055625,11.375,1.1476495625,5.375,2023,MID,
0,0,6,0,10.7,690,0.059609405696392,0.0,0.0,0.48,86,2,0,2.3,11.8,2023-10-21,65,13,0,0,0,0,9,0,4120,1,1,2,0.0,2,1308,1785,477,45,False,0,Carlos Baleba,115,0,1,0,0.0,5,MCI,1350,1360,BHA,1180,1240,2.0111175,6.75,1.6818852500000003,9.75,2.2357701875,9.9375,1.903156,8.0625,1.83228025,10.75,0.671321,4.5,2.0211706875,11.3125,0.8024622499999999,4.375,2023,MID,
0,0,7,0,2.8,690,0.0,0.18,0.148707166314125,0.41,94,1,0,1.9,3.2,2023-10-29,70,9,0,0,0,0,10,0,6885,1,1,1,13.0,2,2551,3497,946,45,True,0,Carlos Baleba,115,4,0,0,0.148707166314125,5,FUL,1180,1170,BHA,1070,1135,1.7672807499999998,6.75,1.74252475,10.25,2.070709125,9.4375,1.92556375,8.3125,1.11100475,7.5,1.06100225,6.0,1.1630473124999998,6.6875,1.8349641875,8.3125,2023,MID,
0,0,0,0,0.0,690,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04,0,8,0,0,0,0,11,0,10339,0,1,1,0.0,0,3200,4102,902,45,False,0,Carlos Baleba,115,0,0,0,0.0,5,EVE,1125,1065,BHA,1180,1240,1.56093825,6.75,1.4831955,11.5,2.021986,9.5625,1.8775308125,8.3125,1.9115438750000004,6.75,1.3490475,8.0,1.88644990625,6.125,1.7353643125,7.8125,2023,MID,
0,0,-1,0,0.3,690,0.0,0.0,0.0,0.32,114,1,0,0.0,0.0,2023-11-12,19,23,0,0,0,0,12,0,9561,0,1,1,0.0,0,-658,945,1603,45,True,1,Carlos Baleba,115,0,0,0,0.0,5,SHU,1020,1060,BHA,1070,1135,1.239513,6.75,1.1607322500000004,7.75,1.8473184375,9.25,1.732241875,7.6875,0.6980886,2.75,1.977745,7.25,0.7623065818181818,3.5454545454545454,2.600956363636364,10.636363636363637,2023,MID,
0,0,4,0,0.0,690,0.0,0.0,0.0,0.06,128,0,0,0.2,2.4,2023-11-25,13,16,0,0,0,0,13,0,9177,0,3,2,0.0,1,-445,877,1322,45,False,0,Carlos Baleba,115,0,0,0,0.0,5,NFO,1050,1080,BHA,1180,1240,0.953048,6.75,0.7442447500000002,7.25,1.7768965625,9.375,1.7250974375,8.0,1.48280775,3.5,1.8987525,11.25,1.205865,4.8125,1.5623676249999998,9.8125,2023,MID,
0,0,7,0,3.4,690,0.0,0.05,0.0387019701302051,1.11,135,2,0,2.6,13.8,2023-12-03,56,6,0,0,0,0,14,0,8841,1,2,3,9.0,1,-401,530,931,45,False,0,Carlos Baleba,115,2,0,0,0.0387019701302051,5,CHE,1080,1170,BHA,1180,1240,1.01659475,8.0,1.0602550000000002,8.5,1.81592325,9.8125,1.6071574375,7.8125,2.55427525,8.5,2.1964970000000004,8.5,2.0368369375,10.9375,1.6515783750000002,7.3125,2023,MID,
