assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,166,0,0.0,0,0.0,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,13,0,0,0,0,1,0,12585,0,3,0,0.0,0,0,0,0,40,True,0,CJ Egan-Riley,1133,0,0,0,0,21,MCI,1360,1370,BUR,1050,1040,0.8701544,5.6,1.8363136,10.4,0.8701544,5.6,1.8363136,10.4,1.3412925,10.25,1.47406,6.5,2.158965,11.1875,0.9097895625,4.25,2023,DEF
0,0,0,0,0.0,166,0,0.0,0,0.0,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,12353,0,3,1,0.0,0,-984,174,1158,40,True,0,CJ Egan-Riley,1133,0,0,0,0,21,AVL,1220,1350,BUR,1050,1040,0.311032,4.0,2.40074,9.0,0.311032,4.0,2.40074,9.0,2.1893225000000003,7.5,1.79830575,6.0,1.6529985,8.0625,1.1943764375,5.5,2023,DEF
0,0,0,0,0.0,166,0,0.0,0,0.0,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,11806,0,5,2,0.0,0,-1021,107,1128,40,True,0,CJ Egan-Riley,1133,0,0,0,0,21,TOT,1150,1310,BUR,1050,1040,0.4708185,6.0,2.618825,9.0,0.4708185,6.0,2.618825,9.0,2.071625,11.0,1.507173,8.75,1.632306875,6.75,1.6177695625,8.0,2023,DEF
0,0,0,0,0.0,166,0,0.0,0,0.0,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,18981,0,1,1,0.0,0,4450,6326,1876,39,False,0,CJ Egan-Riley,1133,0,0,0,0,21,NFO,1050,1080,BUR,1050,1050,0.8692256666666666,6.333333333333333,2.545166666666667,11.333333333333334,0.8692256666666666,6.333333333333333,2.545166666666667,11.333333333333334,1.11224225,4.25,1.676527,11.0,1.0971756875,4.25,1.848383,11.0,2023,DEF
0,0,0,0,0.0,166,0,0.0,0,0.0,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,14,0,0,0,0,6,0,21301,0,1,0,0.0,0,1757,3335,1578,39,True,0,CJ Egan-Riley,1133,0,0,0,0,21,MUN,1210,1230,BUR,1050,1040,0.853832,5.0,2.08532375,10.75,0.853832,5.0,2.08532375,10.75,1.7900325,8.5,1.837051,8.0,2.26710375,12.625,1.4400129375,6.375,2023,DEF
0,0,0,0,0.0,166,0,0.0,0,0.0,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,15,0,0,0,0,7,0,21714,0,0,2,0.0,0,258,1973,1715,39,False,0,CJ Egan-Riley,1133,0,0,0,0,21,NEW,1050,1160,BUR,1050,1050,1.009935,6.0,1.695207,10.75,0.8701544,5.6,1.8363136,10.4,2.2836475000000003,7.75,0.8479427500000001,5.75,2.33329625,9.125,1.165399075,6.1875,2023,DEF
0,0,0,0,0.0,166,0,0.0,0,0.0,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,22,0,0,0,0,7,0,21714,0,2,1,0.0,0,258,1973,1715,39,False,0,CJ Egan-Riley,1133,0,0,0,0,21,LUT,1020,1090,BUR,1050,1050,1.052746,5.25,1.7572695,10.25,0.8587701666666666,5.5,2.0444546666666668,9.833333333333334,1.807675,7.25,1.8497685,6.75,1.5970635,6.333333333333333,2.5301240000000003,10.166666666666666,2023,DEF
0,0,0,0,0.0,166,0,0.0,0,0.0,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,6,0,0,0,0,8,0,21727,0,4,1,0.0,0,-68,1360,1428,39,True,0,CJ Egan-Riley,1133,0,0,0,0,21,CHE,1150,1230,BUR,1050,1040,0.8662875000000001,4.75,1.5404520000000002,7.25,0.8675467142857143,5.428571428571429,1.971044,9.0,1.71574,12.75,1.1249557500000005,6.0,1.5450631875,11.5,1.5881875625,7.25,2023,DEF
0,0,0,0,0.0,166,0,0.0,0,0.0,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,22553,0,0,3,0.0,0,480,1470,990,39,False,0,CJ Egan-Riley,1133,0,0,0,0,21,BRE,1110,1090,BUR,1050,1050,0.90353525,5.25,1.85791825,7.5,0.878683625,5.125,1.971621,9.125,1.247852,5.75,1.52752675,9.25,1.6969084375,7.0625,1.3055281875,6.9375,2023,DEF
0,0,0,0,0.0,166,0,0.0,0,0.0,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,3,0,0,0,0,10,0,22925,0,1,2,0.0,0,105,1275,1170,39,False,0,CJ Egan-Riley,1133,0,0,0,0,21,BOU,1055,1145,BUR,1050,1050,0.8429565000000001,4.0,2.4370625,9.0,0.8580664444444444,4.888888888888889,2.1033131111111114,9.77777777777778,1.0586012500000002,8.75,2.9222225,11.5,1.1411291874999998,7.4375,2.094484625,11.0625,2023,DEF
