assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,season,position,modified
0,0,0,0,0.0,668,0,0.0,0,0.0,161,0,0,0.0,0.0,2022-12-26T20:00:00Z,0,19,0,0,0,0,17,0,0,0,1,3,0.0,0,0,0,0,45,True,0,Amario Cozier-Duberry,118,0,0,0,0,1,WHU,1150,1110,ARS,1250,1240,0.6378766666666666,4.0,1.4634999999999998,6.666666666666667,0.9726949999999998,4.75,1.28023575,6.0,1.275454,4.6,1.4723206000000002,6.4,1.3278064615384615,4.384615384615385,0.9977900769230772,5.230769230769231,1.3062674666666667,4.4,1.1686907333333332,5.533333333333333,1.3062674666666667,4.4,1.1686907333333332,5.533333333333333,2.5551366666666664,9.333333333333334,0.332427,3.6666666666666665,2.311095,9.0,0.4049835000000001,4.5,2.0132274,8.2,0.7284508000000001,5.2,2.1621482307692306,11.153846153846152,0.8157264615384616,3.8461538461538463,2.110281214285714,11.285714285714286,0.8436295714285714,4.142857142857143,2.110281214285714,11.285714285714286,0.8436295714285714,4.142857142857143,2022,MID,
0,0,0,0,0.0,668,0,0.0,0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,5,0,0,0,0,18,0,34,0,4,2,0.0,0,11,17,6,45,False,0,Amario Cozier-Duberry,118,0,0,0,0,1,BHA,1140,1200,ARS,1250,1320,1.2366656666666669,11.666666666666666,1.38466,4.333333333333333,1.64774925,10.0,1.30738,5.25,1.4239254,9.0,1.418382,7.0,1.735780923076923,9.076923076923077,1.2438621538461538,6.538461538461538,1.7268268000000002,9.2,1.1850126666666665,6.266666666666667,1.7268268000000002,9.2,1.1850126666666665,6.266666666666667,2.182233333333333,7.0,0.6058913333333333,3.333333333333333,2.3884225,10.5,0.5059502500000002,3.0,2.226532,10.0,0.5292908000000001,3.8,2.0758082307692307,11.461538461538462,0.8415603846153847,3.5384615384615383,2.0954811333333336,11.466666666666669,0.8558222666666667,3.933333333333333,2.0954811333333336,11.466666666666669,0.8558222666666667,3.933333333333333,2022,MID,
0,0,0,0,0.0,668,0,0.0,0,0.0,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,15,0,0,0,0,19,0,55,0,0,0,0.0,0,8,18,10,45,True,0,Amario Cozier-Duberry,118,0,0,0,0,1,NEW,1300,1220,ARS,1250,1240,1.9707933333333327,7.0,0.3957313333333334,3.333333333333333,1.8333475,6.25,0.7098685,4.0,2.304294,8.0,0.6220576,3.6,2.060698923076924,9.538461538461538,0.8945791307692308,5.307692307692308,1.944959875,9.25,1.1277611687500002,6.0,1.9399092941176472,10.117647058823527,1.0752943352941178,5.764705882352941,2.4631,8.666666666666666,0.8984963333333335,4.666666666666667,2.44194,7.25,0.7435760000000002,4.75,2.5549500000000003,10.0,0.6360862,4.2,2.191981307692308,11.461538461538462,0.9142753846153848,4.153846153846154,2.1658298125,11.25,0.87462275,4.25,2.1658298125,11.25,0.87462275,4.25,2022,MID,
0,0,0,0,0.0,668,0,0.0,0,0.0,199,0,0,0.0,0.0,2023-01-15T16:30:00Z,0,18,0,0,0,0,20,0,84,0,2,0,0.0,0,6,21,15,45,False,0,Amario Cozier-Duberry,118,0,0,0,0,1,TOT,1140,1170,ARS,1250,1320,1.0394366666666668,6.666666666666667,1.4191616666666669,7.333333333333333,1.4246925,6.75,1.49369875,7.0,1.5032260000000002,6.2,1.488055,7.0,1.6436336153846156,7.153846153846154,1.3143683076923076,7.461538461538462,1.62508325,7.0625,1.256059375,7.3125,1.622534,7.055555555555555,1.2401636666666669,7.555555555555555,2.026659,10.333333333333334,1.0475576666666668,4.666666666666667,2.08998425,8.75,0.9137530000000004,4.5,2.1476794,7.6,0.7867654,4.6,2.076317230769231,10.846153846153848,0.9168535384615386,4.384615384615385,2.136744,11.0,0.8591948125000001,4.0,2.0955243529411764,11.117647058823527,0.8796168823529412,4.235294117647059,2022,MID,
0,0,0,0,0.0,668,0,0.0,0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,14,0,0,0,0,21,0,95,0,2,3,0.0,0,-3,11,14,45,True,0,Amario Cozier-Duberry,118,0,0,0,0,1,MUN,1220,1220,ARS,1250,1240,2.116826666666667,11.333333333333334,0.6097703333333334,5.0,2.19944,11.75,0.60424575,4.25,2.186888,13.8,0.5788118,3.8,1.844297230769231,10.0,0.9385432307692306,6.0,1.7780115,9.8125,0.974848625,6.6875,1.725415368421053,9.63157894736842,1.065123052631579,6.894736842105263,2.0780056666666664,8.333333333333334,1.275491,7.0,2.03057425,9.75,1.21324825,5.5,2.0804514,8.6,1.0730664,5.2,2.0180564615384613,10.076923076923077,1.0255575384615383,4.769230769230769,2.07622025,10.875,0.922922375,4.1875,2.092568555555556,10.944444444444445,0.9257670555555556,4.444444444444445,2022,MID,
0,0,0,0,0.0,668,0,0.0,0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,8,0,0,0,0,22,0,132,0,0,1,0.0,0,5,20,15,45,False,0,Amario Cozier-Duberry,118,0,0,0,0,1,EVE,1070,1040,ARS,1250,1320,0.879232,4.0,2.020073333333333,5.0,0.678424475,3.5,2.1058875,7.0,0.78804558,3.6,1.928862,6.8,0.9380102769230768,4.615384615384615,1.8572251538461533,8.0,0.947215225,4.75,1.7019348749999998,7.9375,1.00806133,4.9,1.7511646500000002,7.85,1.9718956666666667,10.666666666666666,0.9806963333333334,4.333333333333333,2.28418675,10.0,1.0246797500000002,5.5,2.2050054,10.8,1.0250478,4.6,2.1319295384615384,10.0,0.8904195384615385,4.461538461538462,2.15071525,11.3125,0.9267293125,4.1875,2.135208631578948,11.157894736842104,0.8913712105263158,4.2631578947368425,2022,MID,
0,0,0,0,0.0,668,0,0.0,0,0.0,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,4,0,0,0,0,23,0,157,0,1,1,0.0,0,4,15,11,45,True,0,Amario Cozier-Duberry,118,0,0,0,0,1,BRE,1160,1200,ARS,1250,1240,1.27892,6.666666666666667,0.4294679999999999,4.666666666666667,1.483965,5.0,0.8482535000000001,8.25,1.490044,5.4,0.9065608,7.6,1.6156815384615384,5.6923076923076925,1.345593923076923,9.76923076923077,1.5836543749999998,5.6875,1.3354411875,9.4375,1.6110915,5.95,1.3797225000000002,8.85,1.878384,11.333333333333334,1.3581586666666663,4.333333333333333,1.65144725,10.75,1.25849975,4.25,1.9653698,10.2,1.2381258,5.2,2.0834596923076925,10.153846153846152,1.0097887692307692,4.538461538461538,2.03920475,10.9375,0.99959825,4.375,2.0629533,11.15,0.95139815,4.25,2022,MID,
0,0,0,0,0.0,668,0,0.0,0,0.0,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,13,0,0,0,0,23,0,157,0,3,1,0.0,0,4,15,11,45,True,0,Amario Cozier-Duberry,118,0,0,0,0,1,MCI,1340,1380,ARS,1250,1240,2.5703956666666663,7.0,0.7221016666666668,3.6666666666666665,2.51321175,8.0,0.83282375,4.75,2.1579594,8.4,1.062715,5.6,2.0393359230769232,12.307692307692308,1.0647949923076925,4.769230769230769,2.1051223125,12.3125,0.99798924375,4.4375,2.27500485,12.45,0.964082395,4.2,1.653404,15.666666666666666,1.513178666666667,6.666666666666667,1.750633,13.75,1.5624640000000003,7.0,1.5946338,12.8,1.4418758,6.4,1.9975635384615384,10.846153846153848,1.0615333846153847,5.538461538461538,1.949684125,11.125,1.1169865,5.125,2.0595218,11.55,0.99984865,4.6,2022,MID,
0,0,0,0,0.0,668,0,0.0,0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,2,0,0,0,0,24,0,186,0,4,2,0.0,0,13,25,12,45,False,0,Amario Cozier-Duberry,118,0,0,0,0,1,AVL,1070,1070,ARS,1250,1320,0.9795226666666664,9.0,2.260051333333333,5.333333333333333,1.1461395,8.0,2.310776,4.25,1.1233635999999998,7.2,2.0151252,3.8,1.3186555384615384,6.0,1.9091826923076924,6.230769230769231,1.3149880625,6.5625,1.5973530625,5.5625,1.1362376,5.85,1.6762374000000002,6.5,1.2529573333333337,13.666666666666666,2.0919000000000003,8.666666666666666,1.6654005,14.0,1.6369865,6.75,1.7407844,12.8,1.6516532000000002,7.0,1.9115412307692308,10.461538461538462,1.1571686923076925,5.769230769230769,1.96712225,10.6875,1.115697125,5.25,1.9940563,11.5,1.0657352000000002,4.7,2022,MID,
0,0,0,0,0.0,668,0,0.0,0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,198,0,1,0,0.0,0,-1,27,28,45,False,0,Amario Cozier-Duberry,118,0,0,0,0,1,LEI,1065,1200,ARS,1250,1320,1.7688999999999997,6.0,2.28754,10.333333333333334,1.6665275,5.0,2.2018825,10.75,1.4939062,4.6,2.112132,9.8,1.254424923076923,4.846153846153846,1.6379983076923077,8.615384615384615,1.23199375,5.6875,1.500711625,7.75,1.2473687999999998,5.85,1.5789043,7.7,1.9761933333333328,14.666666666666666,1.506514,8.0,1.6546705,13.75,1.6528630000000002,7.0,1.9042824,14.0,1.3767396,5.8,2.0683145384615385,11.153846153846152,1.0274326923076924,5.307692307692308,2.06334725,11.0,1.10292475,5.1875,2.0515063,11.8,1.07195605,4.75,2022,MID,
