assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position,modified
0,0,0,0,0.0,650,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,20,0,0,0,0,14,0,0,0,1,1,0.0,0,0,0,0,45,True,0,Yehor Yarmoliuk,111,0,0,0,0.0,4,WOL,1100,1080,BRE,1100,1130,1.111954,7.0,1.48094375,6.75,0.9885680833333332,6.916666666666667,1.2778941666666668,7.166666666666667,1.37448,5.5,2.1541412500000003,11.5,1.47057975,5.833333333333333,1.5978324166666669,8.416666666666666,2022,MID,
0,0,0,0,0.0,650,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,74,0,2,2,0.0,0,52,67,15,45,False,0,Yehor Yarmoliuk,111,0,0,0,0.0,4,NFO,1065,1030,BRE,1160,1200,1.0375925,3.0,2.1325175,13.5,0.9995943846153847,3.3076923076923075,1.8733413846153848,10.76923076923077,1.4139575,6.0,1.6819650000000002,9.75,1.4568866923076924,5.846153846153846,1.5178149230769231,7.923076923076923,2022,MID,
0,0,0,0,0.0,650,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,229,0,2,1,0.0,0,121,163,42,45,False,0,Yehor Yarmoliuk,111,0,0,0,0.0,4,MCI,1340,1360,BRE,1160,1200,1.4677575,14.0,1.01632775,3.5,2.2413684615384613,12.846153846153848,0.7595967692307692,2.923076923076923,1.2424675,5.5,1.467035,8.75,1.4399947857142856,5.857142857142857,1.5020395714285717,8.071428571428571,2022,MID,
0,0,0,0,0.0,650,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,18,0,0,0,0,17,0,354,0,2,2,0.0,0,71,240,169,45,True,0,Yehor Yarmoliuk,111,0,0,0,0.0,4,TOT,1210,1230,BRE,1100,1130,2.0393875,7.0,1.29993075,6.75,1.7391534666666668,7.133333333333334,1.2043640666666666,7.6,1.7019275,5.25,1.7289337500000004,11.75,1.5633364666666667,5.866666666666666,1.5089036,9.266666666666667,2022,MID,
0,0,0,0,0.0,650,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,19,0,0,0,0,18,0,363,0,2,0,0.0,0,-11,49,60,45,False,0,Yehor Yarmoliuk,111,0,0,0,0.0,4,WHU,1145,1060,BRE,1160,1200,0.7350374999999998,3.25,1.5696949999999998,8.5,1.28878325,4.1875,1.2136650625,6.0625,2.01393,6.25,1.085838,10.75,1.6064173125,5.9375,1.4698338125,9.0,2022,MID,
0,0,0,0,0.0,650,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,12,0,0,0,0,19,0,377,0,1,3,0.0,0,0,51,51,45,True,0,Yehor Yarmoliuk,111,0,0,0,0.0,4,LIV,1250,1300,BRE,1100,1130,2.4353075000000004,7.75,1.451623,5.25,2.1944963125,11.1875,1.60318325,6.5625,2.0693775,6.5,1.23138425,11.5,1.6428731250000002,6.1875,1.51258975,9.0,2022,MID,
0,0,0,0,0.0,650,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,3,0,0,0,0,20,0,406,0,0,2,0.0,0,-7,64,71,45,True,0,Yehor Yarmoliuk,111,0,0,0,0.0,4,BOU,1110,1080,BRE,1100,1130,1.11858275,5.5,1.8522515,8.75,0.9143985625,5.375,1.86685225,9.6875,2.2890525,5.0,1.4332967500000002,13.75,1.68732625,6.0,1.5881255,9.5,2022,MID,
0,0,0,0,0.0,650,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,24,0,0,0,0,21,0,418,0,0,0,0.0,0,-14,45,59,45,False,0,Yehor Yarmoliuk,111,0,0,0,0.0,4,LEE,1070,1130,BRE,1160,1200,1.210375,4.75,2.4723475,7.5,1.446366625,6.25,1.853621125,6.625,1.79106,4.25,1.0993675,7.75,1.668865625,5.6875,1.4237469375000005,9.1875,2022,MID,
0,0,0,0,0.0,650,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,17,0,0,0,0,22,0,464,0,0,3,0.0,0,27,86,59,45,True,0,Yehor Yarmoliuk,111,0,0,0,0.0,4,SOU,1070,1080,BRE,1100,1130,0.7711612500000001,4.5,1.26563,5.5,1.0344079375000002,5.625,1.5012045,7.125,1.2706875,3.75,0.9721047500000002,8.25,1.5368175,5.4375,1.3437523125000002,9.1875,2022,MID,
0,0,0,0,0.0,650,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,1,0,0,0,0,23,0,502,0,1,1,0.0,0,23,78,55,45,False,0,Yehor Yarmoliuk,111,0,0,0,0.0,4,ARS,1250,1240,BRE,1160,1200,1.65144725,10.75,1.25849975,4.25,2.03920475,10.9375,0.99959825,4.375,1.483965,5.0,0.8482535000000001,8.25,1.5836543749999998,5.6875,1.3354411875,9.4375,2022,MID,
