assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position,modified
0,0,16,1,30.7,369,0.2658860087394714,0.6,0.0640501007437706,0.28,7,0,0,8.5,15.4,2022-08-06,80,16,0,0,0,0,1,0,108734,1,0,2,39.0,3,0,0,0,50,True,0,Miguel Almirón Rejala,391,1,2,0,0.0640501007437706,15,NFO,1100,1105,NEW,1250,1165,0.9313922,3.8,2.332368,11.6,0.9313922,3.8,2.332368,11.6,1.3665835999999998,10.0,1.682333,8.4,1.3665835999999998,10.0,1.682333,8.4,2022,MID,
0,0,8,1,2.3,369,0.0,0.12,0.0414848998188972,1.5,14,0,0,2.3,14.4,2022-08-13,90,5,0,0,0,0,2,0,127545,1,0,0,6.0,3,7683,20856,13173,50,False,0,Miguel Almirón Rejala,391,1,0,0,0.0414848998188972,15,BHA,1140,1200,NEW,1300,1220,1.7289,5.0,1.42103,7.0,1.7289,5.0,1.42103,7.0,1.8591,24.0,0.235825,2.0,1.8591,24.0,0.235825,2.0,2022,MID,
0,0,19,0,11.5,369,0.1275999993085861,0.81,0.9244499802589417,1.96,28,3,1,10.2,31.2,2022-08-21,82,13,0,0,0,0,3,0,116140,1,3,3,59.0,7,-14210,18169,32379,50,True,0,Miguel Almirón Rejala,391,3,1,1,0.9244499802589417,15,MCI,1340,1380,NEW,1250,1165,2.139015,11.0,0.1850669999999999,1.0,2.139015,11.0,0.1850669999999999,1.0,1.021526,13.0,0.9220875,8.5,1.021526,13.0,0.9220875,8.5,2022,MID,
0,0,10,0,4.6,369,0.0,0.27,0.1927029937505722,0.66,40,1,0,5.7,4.2,2022-08-28,83,20,0,0,0,0,4,0,155644,1,1,1,48.0,2,30973,53094,22121,50,False,0,Miguel Almirón Rejala,391,3,0,0,0.1927029937505722,15,WOL,1100,1060,NEW,1300,1220,0.920896,5.333333333333333,1.1477933333333334,5.0,0.920896,5.333333333333333,1.1477933333333334,5.0,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,2022,MID,
0,0,9,0,1.6,369,0.0,0.01,0.0,1.17,48,1,0,0.7,5.2,2022-08-31,83,12,0,0,0,0,5,0,149055,1,1,2,0.0,2,-7524,21559,29083,50,False,0,Miguel Almirón Rejala,391,0,0,0,0.0,15,LIV,1180,1260,NEW,1300,1220,2.7401075,16.25,1.2778827499999998,4.5,2.7401075,16.25,1.2778827499999998,4.5,1.547343,12.0,1.66261875,7.25,1.547343,12.0,1.66261875,7.25,2022,MID,
0,0,4,1,12.9,369,0.0852625966072082,0.23,0.2781240046024322,0.66,57,0,0,3.7,7.4,2022-09-03,69,7,0,0,0,0,6,0,189404,1,0,0,17.0,3,34093,56775,22682,50,True,0,Miguel Almirón Rejala,391,3,1,0,0.2781240046024322,15,CRY,1110,1090,NEW,1250,1165,1.35634725,3.0,1.760792,12.25,1.3263518,4.0,1.6958356,12.4,1.2434545,6.5,2.04396,10.0,1.3665835999999998,10.0,1.682333,8.4,2022,MID,
0,0,12,0,18.3,369,0.0521931014955043,0.32,0.1111709997057914,0.75,77,1,0,7.5,11.2,2022-09-17,88,3,0,0,0,0,8,0,319190,1,1,1,45.0,2,93728,113343,19615,50,True,0,Miguel Almirón Rejala,391,2,1,0,0.1111709997057914,15,BOU,1110,1080,NEW,1250,1165,0.4148505,5.5,2.3581425,11.5,0.3952815,4.166666666666667,1.935350833333333,11.333333333333334,1.9241465,8.5,1.87202125,7.25,1.623273,10.0,1.5553766666666666,7.666666666666667,2022,MID,
0,3,48,0,6.7,369,0.0,1.08,1.3932299613952637,0.47,84,1,2,16.9,70.0,2022-10-01,90,9,0,0,0,0,9,0,257304,1,4,1,92.0,15,-24451,21375,45826,50,False,0,Miguel Almirón Rejala,391,4,0,2,1.3932299613952637,15,FUL,1070,1120,NEW,1300,1220,0.93202325,2.75,2.080375,9.75,1.2833975714285712,3.4285714285714284,1.890215,8.428571428571429,1.7578665,10.75,1.19780325,6.25,1.6124597142857142,11.142857142857142,1.472744,7.285714285714286,2022,MID,
0,0,25,0,14.1,369,0.0150894001126289,0.53,0.8996750116348267,1.19,98,1,1,9.3,39.4,2022-10-08,83,4,0,0,0,0,10,0,546872,1,1,5,39.0,7,269760,293699,23939,51,True,0,Miguel Almirón Rejala,391,4,1,1,0.8996750116348267,15,BRE,1160,1200,NEW,1250,1165,1.4881725,6.25,1.16292525,6.25,1.518629625,6.0,1.319678,6.875,2.4424565,11.75,1.0856085,6.75,1.99489975,11.875,1.374113625,7.0,2022,MID,
0,0,4,1,3.2,369,0.0,0.08,0.0399538017809391,0.82,107,0,0,0.9,3.2,2022-10-16,90,14,0,0,0,0,11,0,700811,1,0,0,3.0,3,152782,189465,36683,52,False,0,Miguel Almirón Rejala,391,1,0,0,0.0399538017809391,15,MUN,1140,1165,NEW,1300,1220,1.66705,7.25,1.35363,10.5,1.54331225,8.25,1.42664375,9.625,2.8931474999999995,13.5,0.928976,4.5,2.045056444444444,11.555555555555555,1.3475076666666663,6.666666666666667,2022,MID,
0,2,26,1,14.9,369,0.0507235005497932,0.25,0.2069260030984878,0.17,120,0,1,8.4,41.0,2022-10-19,72,8,0,0,0,0,12,0,1004630,1,0,1,28.0,10,190403,215067,24664,52,True,0,Miguel Almirón Rejala,391,3,1,1,0.2069260030984878,15,EVE,1100,1090,NEW,1250,1165,0.83085075,3.5,1.7337927499999997,7.5,1.0892766,4.9,1.7159185999999995,8.1,2.3635049999999995,13.25,1.05284225,5.5,1.9193658,11.3,1.3543629,6.8,2022,MID,
0,3,35,0,10.0,369,0.0,0.6,0.3059419989585876,1.65,128,1,1,13.0,37.8,2022-10-23,90,18,0,0,0,0,13,0,1154535,1,2,1,82.0,10,261959,294981,33022,53,False,0,Miguel Almirón Rejala,391,6,0,1,0.3059419989585876,15,TOT,1140,1170,NEW,1300,1220,1.35673925,5.75,1.4133835,9.25,1.6299774545454546,7.181818181818182,1.1696125454545454,7.909090909090909,2.2600925,10.75,0.8238444250000001,5.5,1.8479625454545447,11.0,1.236780518181818,6.636363636363637,2022,MID,
1,1,34,1,27.1,369,0.0645335987210273,0.43,0.5187399983406067,0.37,140,0,1,12.1,41.4,2022-10-29,85,2,0,0,0,0,14,0,2097505,1,0,4,52.0,12,920308,932050,11742,55,True,0,Miguel Almirón Rejala,391,3,2,1,0.5187399983406067,15,AVL,1075,1130,NEW,1250,1165,1.817566,6.5,1.338599,4.0,1.2792635,6.666666666666667,1.3168195,6.0,1.3744475,9.25,1.044201675,6.0,1.788082333333333,11.0,1.264142975,6.666666666666667,2022,MID,
0,0,25,1,10.8,369,0.0610185004770755,0.34,0.4383659958839416,1.21,147,0,1,9.7,39.6,2022-11-06,80,17,0,0,0,0,15,0,3109303,1,4,1,47.0,8,980548,992473,11925,57,False,0,Miguel Almirón Rejala,391,2,1,1,0.4383659958839416,15,SOU,1070,1060,NEW,1300,1220,0.9359855,5.75,1.275133,7.75,1.0052513846153843,6.0,1.4603923076923075,8.076923076923077,1.80989,10.75,0.8282401749999999,5.5,1.9726975384615384,11.307692307692308,1.187733053846154,6.307692307692308,2022,MID,
1,0,23,1,32.2,369,0.4057010114192962,0.2,0.065670296549797,0.3,156,0,0,6.9,28.6,2022-11-12,90,6,0,0,0,0,16,0,3566407,1,0,1,8.0,6,451266,480965,29699,58,True,0,Miguel Almirón Rejala,391,1,2,0,0.065670296549797,15,CHE,1220,1220,NEW,1250,1165,0.778535,7.5,1.86066875,5.75,1.2656026923076924,7.538461538461538,1.5773751538461538,4.230769230769231,1.968105,9.5,0.887295175,5.0,1.9332912857142857,10.785714285714286,1.2209149785714286,6.285714285714286,2022,MID,
0,0,26,1,13.4,369,0.1022590026259422,0.59,0.3198660016059875,0.41,168,0,1,9.5,40.2,2022-12-26,82,11,0,0,0,0,17,0,4334726,1,3,0,41.0,8,741086,1023657,282571,58,False,0,Miguel Almirón Rejala,391,2,1,1,0.3198660016059875,15,LEI,1065,1200,NEW,1300,1220,1.389058,5.75,1.1038245,10.75,1.0827103333333334,6.4,1.4051575333333333,7.133333333333334,2.0246475,9.25,0.96183225,4.25,1.895078533333333,10.533333333333331,1.16346098,6.0,2022,MID,
0,0,4,1,13.5,369,0.0481064990162849,0.1,0.0342939011752605,0.42,176,0,0,3.0,5.4,2022-12-31,83,24,0,0,0,0,18,0,4615920,1,0,0,11.0,3,267304,280822,13518,59,True,0,Miguel Almirón Rejala,391,1,1,0,0.0342939011752605,15,LEE,1075,1120,NEW,1250,1165,1.53977275,6.75,2.551945,9.75,1.4526818,6.8,1.7627525333333334,6.8,2.1832525,7.75,0.64829725,3.5,1.886874875,10.1875,1.11018154375,5.875,2022,MID,
0,0,7,1,12.3,369,0.14512899518013,0.39,0.0,0.83,181,0,0,3.0,9.8,2023-01-03,67,1,0,0,0,0,19,0,4588499,1,0,0,8.0,2,-21197,84150,105347,59,False,1,Miguel Almirón Rejala,391,0,1,0,0.0,15,ARS,1250,1240,NEW,1300,1220,2.44194,7.25,0.7435760000000002,4.75,2.1658298125,11.25,0.87462275,4.25,1.8333475,6.25,0.7098685,4.0,1.944959875,9.25,1.1277611687500002,6.0,2022,MID,
