assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position,modified
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,18,0,0,0,0,22,0,68,0,2,3,0.0,0,60,64,4,40,False,0,Hákon Valdimarsson,109,0,0,0,0.0,4,TOT,1110,1230,BRE,1055,1150,1.7768325,13.5,2.08409825,9.25,1.7613864375,12.3125,1.8931670625,6.9375,1.6549455,7.25,1.5485775,10.5,1.7072355,6.6875,1.404236125,9.1875,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05T20:00:00Z,0,13,0,0,0,0,23,0,151,0,3,1,0.0,0,59,67,8,40,True,0,Hákon Valdimarsson,109,0,0,0,0.0,4,MCI,1360,1370,BRE,1110,1090,2.231895,13.0,1.05650525,3.5,2.097681875,11.6875,1.0962439375000002,4.6875,1.854835,9.5,2.0224625,11.0,1.76740375,7.25,1.520528625,9.625,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,20,0,0,0,0,24,0,210,0,2,0,0.0,0,31,56,25,40,False,0,Hákon Valdimarsson,109,0,0,0,0.0,4,WOL,1085,1115,BRE,1055,1150,2.137995,7.25,1.86909775,10.25,1.5959286875,6.25,1.709051125,8.6875,1.42290275,6.5,2.0757175,12.25,1.7231363125,7.0625,1.495083625,9.75,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,12,0,0,0,0,25,0,383,0,4,1,0.0,0,77,111,34,40,True,0,Hákon Valdimarsson,109,0,0,0,0.0,4,LIV,1350,1390,BRE,1110,1090,2.221383,10.5,1.31909675,6.75,2.2782100625,12.25,1.1314084062499998,5.3125,1.56334525,5.75,1.9375275,10.75,1.7287900625,6.5625,1.5111769375,10.0625,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,13,0,0,0,0,25,0,383,0,0,1,0.0,0,77,111,34,40,False,0,Hákon Valdimarsson,109,0,0,0,0.0,4,MCI,1350,1360,BRE,1055,1150,2.0805625,14.25,1.09449575,4.25,2.3036836875,13.1875,1.164818375,4.4375,1.50159275,7.25,2.40428,11.25,1.7706706875,7.0625,1.6234244375,9.6875,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2024-02-26T20:00:00Z,0,19,0,0,0,0,26,0,397,0,2,4,0.0,0,-1,50,51,40,False,0,Hákon Valdimarsson,109,0,0,0,0.0,4,WHU,1055,1150,BRE,1055,1150,0.8011452499999998,2.25,2.1926075000000003,11.75,1.2774768125,3.5,1.7393704375,10.9375,1.2284499999999998,4.25,2.19821,12.25,1.604855,6.1875,1.738707625,10.6875,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,6,0,0,0,0,27,0,445,0,2,2,0.0,0,38,66,28,40,True,0,Hákon Valdimarsson,109,0,0,0,0.0,4,CHE,1150,1230,BRE,1110,1090,1.484038,8.75,2.4123265000000003,12.25,2.0269359375,9.4375,1.932966625,8.5625,1.3462222499999998,6.25,2.18843,10.5,1.53332125,6.5,1.760627625,10.0,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2024-03-09T17:30:00Z,0,1,0,0,0,0,28,0,449,0,1,2,0.0,0,-28,30,58,40,False,0,Hákon Valdimarsson,109,0,0,0,0.0,4,ARS,1370,1330,BRE,1055,1150,2.817745,19.5,0.2362387500000002,2.25,2.4483156875,15.3125,0.71265825,2.4375,1.50225225,6.25,2.4620525,11.0,1.57355625,6.125,1.78545575,10.1875,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,21,0,0,0,0,29,0,647,0,1,2,0.0,0,43,68,25,40,False,0,Hákon Valdimarsson,109,0,0,0,0.0,4,BUR,1050,1040,BRE,1055,1150,0.7242711500000001,5.25,1.9830425,9.0,1.0765181625,4.8125,1.841486125,9.6875,1.261767,4.5,2.088095,13.25,1.5287874375,5.8125,1.787558875,10.75,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2024-03-30T20:00:00Z,0,14,0,0,0,0,30,0,545,0,1,1,0.0,0,-16,26,42,40,True,0,Hákon Valdimarsson,109,0,0,0,0.0,4,MUN,1210,1230,BRE,1110,1090,2.1513635000000004,7.0,1.7934924999999995,15.25,1.6895879375,7.125,1.8988255,10.0,1.44862475,6.25,2.12812,11.5,1.5030424375,6.0625,1.841982,11.25,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,5,0,0,0,0,31,0,567,0,0,0,0.0,0,3,21,18,40,True,0,Hákon Valdimarsson,109,0,0,0,0.0,4,BHA,1180,1240,BRE,1110,1090,0.9448795,7.75,1.3903047500000003,8.5,1.643615625,10.625,1.54271,8.5,1.90563475,8.75,1.85832875,12.0,1.4971268125,7.125,1.8896313125,11.5,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,2,0,0,0,0,32,0,616,0,3,3,0.0,0,19,45,26,40,False,0,Hákon Valdimarsson,109,0,0,0,0.0,4,AVL,1140,1180,BRE,1055,1150,1.1532710000000002,7.25,2.280365,11.75,1.7663451875,9.125,1.8150581875,7.0,1.3931595,10.0,1.62626375,11.75,1.447328625,7.5,1.8698219375,10.8125,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,23,0,0,0,0,33,0,646,0,0,2,0.0,0,-6,41,47,40,True,0,Hákon Valdimarsson,109,0,0,0,0.0,4,SHU,1020,1060,BRE,1110,1090,1.5423395,3.5,2.01715475,12.25,1.2695881875,4.375,1.971503875,10.3125,1.56500975,10.0,1.51867375,8.25,1.49582875,7.25,1.8899065625,10.8125,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20T14:00:00Z,0,22,0,0,0,0,34,0,731,0,5,1,0.0,0,24,52,28,40,False,0,Hákon Valdimarsson,109,0,0,0,0.0,4,LUT,1020,1090,BRE,1055,1150,0.70225975,3.75,2.216907,19.5,1.5559915624999998,5.0,2.398546125,10.125,1.5248797500000002,9.25,1.05285825,6.75,1.5141973750000002,7.3125,1.8504126875,10.375,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27T16:30:00Z,0,8,0,0,0,0,35,0,732,0,0,1,0.0,0,-11,21,32,40,False,0,Hákon Valdimarsson,109,0,0,0,0.0,4,EVE,1125,1065,BRE,1055,1150,1.06052425,5.0,1.6946574999999997,11.25,1.4765328125,5.75,1.84059475,8.8125,1.6788872499999998,7.25,0.92991675,6.5,1.58841175,7.1875,1.76309825,10.3125,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,9,0,0,0,0,36,0,765,0,0,0,0.0,0,9,35,26,40,True,0,Hákon Valdimarsson,109,0,0,0,0.0,4,FUL,1180,1170,BRE,1110,1090,1.670431,9.0,1.1778775,6.5,1.6130300625,8.75,1.670065625,8.5625,1.8121515,7.25,0.92740425,7.0,1.567727125,7.3125,1.738312,10.125,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,3,0,0,0,0,37,0,797,0,2,1,0.0,0,4,41,37,40,False,0,Hákon Valdimarsson,109,0,0,0,0.0,4,BOU,1055,1145,BRE,1055,1150,1.85131,5.5,2.095466,15.25,1.8283141875,7.375,1.6455894375,8.9375,1.65933625,8.0,1.00051925,6.25,1.4969264375,7.4375,1.752892,9.75,2023,GK,
0,0,0,0,0.0,789,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,15,0,0,0,0,38,0,841,0,4,2,0.0,0,15,50,35,40,True,0,Hákon Valdimarsson,109,0,0,0,0.0,4,NEW,1210,1355,BRE,1110,1090,2.9798500000000003,13.5,1.630755,6.75,2.2481708125,9.6875,1.5173455,7.1875,1.86846375,9.5,1.05998725,7.5,1.5176045625,7.3125,1.609793875,9.5,2023,GK,
0,0,0,0,0.0,109,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2024-08-18,0,7,0,0,0,0,1,0,372148,0,1,2,0.0,0,0,0,0,40,True,0,Hákon Valdimarsson,109,0,0,0,0.0,4,CRY,1140,1110,BRE,1070,1090,1.96647,9.75,0.8726357499999999,4.0,1.58501475,6.5625,1.3909635375,6.0,1.34863125,7.5,1.8481475,9.0,1.569843875,7.4375,1.70620575,9.5,2024,GK,False
0,0,0,0,0.0,109,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2024-08-25,0,12,0,0,0,0,2,0,395031,0,0,2,0.0,0,3965,11418,7453,40,False,0,Hákon Valdimarsson,109,0,0,0,0.0,4,LIV,1340,1360,BRE,1100,1350,3.6875825,16.0,1.2406137499999996,6.5,2.916590625,15.875,1.1685740624999998,6.0625,1.4547022500000002,5.75,1.8315425,7.5,1.540566375,7.3125,1.71181575,9.3125,2024,GK,False
0,0,0,0,0.0,109,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2024-08-31,0,17,0,0,0,0,3,0,419186,0,1,3,0.0,0,16908,39613,22705,40,True,0,Hákon Valdimarsson,109,0,0,0,0.0,4,SOU,1060,1090,BRE,1070,1090,1.09327025,5.75,2.4289672500000004,13.75,1.0957273125,5.1875,1.978620875,10.375,1.36666725,4.75,2.1472875,12.0,1.4631950625,6.8125,1.688643875,9.9375,2024,GK,False
