assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,0,0,0.0,601,0,0.0,0,0.0,37,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,13,0,0,0,0,4,0,0,0,2,4,0.0,0,0,0,0,45,False,0,Kaden Rodney,647,0,0,0,0,7,MCI,1340,1360,CRY,1110,1090,1.9208066666666663,6.0,1.4919326666666668,12.0,1.9208066666666663,6.0,1.4919326666666668,12.0,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,43,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,4,0,0,0,0,5,0,351,0,1,1,0.0,0,142,186,44,45,True,0,Kaden Rodney,647,0,0,0,0,7,BRE,1160,1200,CRY,1110,1060,1.463599,4.75,1.7152745,13.5,1.463599,4.75,1.7152745,13.5,1.54908675,5.75,1.47643075,7.5,1.54908675,5.75,1.47643075,7.5,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,15,0,0,0,0,6,0,784,0,0,0,0.0,0,198,336,138,45,False,0,Kaden Rodney,647,0,0,0,0,7,NEW,1250,1165,CRY,1110,1090,1.35634725,3.0,1.760792,12.25,1.3263518,4.0,1.6958356,12.4,1.2434545,6.5,2.04396,10.0,1.3665835999999998,10.0,1.682333,8.4,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,6,0,0,0,0,9,0,1466,0,2,1,0.0,0,137,242,105,45,True,0,Kaden Rodney,647,0,0,0,0,7,CHE,1220,1220,CRY,1110,1060,1.175326,3.5,1.928482,9.75,1.2587256666666666,4.0,1.897649666666667,12.0,1.16342125,5.25,1.7576,3.75,1.4027141666666667,6.666666666666667,1.5265771666666668,3.333333333333333,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,95,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,24,0,0,0,0,10,0,1658,0,1,2,0.0,0,73,294,221,45,True,0,Kaden Rodney,647,0,0,0,0,7,LEE,1075,1120,CRY,1110,1060,0.624951,2.0,2.04129,12.0,1.1803177142857142,3.7142857142857135,1.8058511428571429,12.0,1.072219,7.25,1.856675,6.5,1.3406708571428572,6.285714285714286,1.5184917142857144,6.571428571428571,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,11,0,0,0,0,11,0,1741,0,0,0,0.0,0,7,149,142,45,False,0,Kaden Rodney,647,0,0,0,0,7,LEI,1065,1200,CRY,1110,1090,1.014942,3.0,1.711375,10.0,1.2392705,3.875,1.71332475,11.75,1.2727325,7.25,1.7721125,6.75,1.0061942222222222,6.222222222222222,1.6800685555555557,6.444444444444445,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,115,0,0,0.0,0.0,2022-10-18T19:15:00Z,0,20,0,0,0,0,12,0,1853,0,1,2,0.0,0,2,114,112,45,True,0,Kaden Rodney,647,0,0,0,0,7,WOL,1100,1080,CRY,1110,1060,0.90730325,3.0,1.5502115,11.25,1.140108,3.555555555555556,1.6311137777777778,11.88888888888889,0.714778,5.75,1.5355175,6.5,0.938713,6.4,1.3089485,7.3,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,8,0,0,0,0,13,0,1854,0,0,3,0.0,0,16,138,122,45,False,0,Kaden Rodney,647,0,0,0,0,7,EVE,1070,1040,CRY,1110,1090,0.991197,4.0,1.03799075,10.75,1.1517142,4.0,1.5537861,11.5,0.746657425,4.0,1.8534375,9.0,0.9957929727272729,4.909090909090909,1.6630105454545452,8.090909090909092,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,135,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,17,0,0,0,0,14,0,1808,0,0,1,0.0,0,-86,83,169,45,True,0,Kaden Rodney,647,0,0,0,0,7,SOU,1070,1080,CRY,1110,1060,0.96302125,4.5,1.2077157499999998,9.0,1.1013008181818182,4.0,1.5883473636363634,10.909090909090908,0.621765,3.75,1.708013,9.0,0.9758531666666668,5.833333333333333,1.498438333333333,8.166666666666666,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,19,0,0,0,0,15,0,1779,0,2,1,0.0,0,-72,62,134,45,False,0,Kaden Rodney,647,0,0,0,0,7,WHU,1145,1060,CRY,1110,1090,0.8009962500000001,5.0,1.28081325,8.5,1.0931790833333332,4.25,1.5691542500000002,10.666666666666666,1.7928099999999998,6.0,1.3117455,5.0,1.436977846153846,4.538461538461538,1.1454816153846157,5.307692307692308,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,16,0,0,0,0,16,0,1820,0,0,1,0.0,0,-1,94,95,45,False,0,Kaden Rodney,647,0,0,0,0,7,NFO,1065,1030,CRY,1110,1090,0.97265425,7.0,1.0856015,5.5,1.0885837692307692,4.615384615384615,1.463263846153846,9.923076923076923,1.04993,4.75,2.1316975,13.75,1.0208347857142857,3.7857142857142856,1.8267027142857144,10.428571428571429,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,9,0,0,0,0,17,0,1871,0,3,0,0.0,0,-17,141,158,45,True,0,Kaden Rodney,647,0,0,0,0,7,FUL,1065,1140,CRY,1110,1060,0.94499175,5.75,1.18052225,4.5,1.0926506428571428,4.5,1.4471392857142855,9.5,1.696391,5.25,2.2313650000000003,6.75,1.4341517333333331,4.733333333333333,2.1736988,7.733333333333333,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,3,0,0,0,0,18,0,1884,0,2,0,0.0,0,-9,39,48,45,False,0,Kaden Rodney,647,0,0,0,0,7,BOU,1020,1050,CRY,1110,1090,0.9011385,5.25,1.37184975,6.5,1.0479242,4.333333333333333,1.5306146666666665,9.733333333333333,1.33574075,5.0,1.7756139999999998,8.0,0.8604889375,4.9375,1.7076688125,9.75,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,1871,0,4,0,0.0,0,-30,12,42,45,True,0,Kaden Rodney,647,0,0,0,0,7,TOT,1210,1230,CRY,1110,1060,1.0883385,5.5,1.256297,6.5,1.0919689375,4.5625,1.4909399375,9.625,1.4627475,5.5,1.6631874999999998,6.75,1.6202045,6.625,1.3218046875,7.5625,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,6,0,0,0,0,20,0,1871,0,0,1,0.0,0,-36,34,70,45,False,0,Kaden Rodney,647,0,0,0,0,7,CHE,1190,1140,CRY,1110,1090,1.02685975,5.25,1.6244372500000002,8.5,1.065791125,4.5625,1.5052605625,9.375,1.544879,6.25,0.96481875,6.5,1.2018035,6.625,1.4747618125000002,5.1875,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,14,0,0,0,0,20,0,1871,0,1,1,0.0,0,-36,34,70,45,True,0,Kaden Rodney,647,0,0,0,0,7,MUN,1220,1220,CRY,1110,1060,0.94982125,5.25,1.84752475,9.75,1.015334,4.625,1.4986299374999998,8.6875,2.3850175,14.25,0.62018,4.0,1.816965875,9.5625,1.0442030625,7.5,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,15,0,0,0,0,21,0,1854,0,0,0,0.0,0,-31,16,47,45,True,0,Kaden Rodney,647,0,0,0,0,7,NEW,1300,1220,CRY,1110,1060,0.9477175,5.5,1.52129975,9.5,0.8592070625000001,4.3125,1.5355388125,9.25,1.86859075,7.75,0.6971495,5.0,1.9777993125,9.625,0.92015735625,5.25,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,14,0,0,0,0,22,0,1862,0,1,2,0.0,0,-15,34,49,45,False,0,Kaden Rodney,647,0,0,0,0,7,MUN,1140,1165,CRY,1110,1090,0.592846,4.25,1.658305,10.75,0.8742806875,4.4375,1.4766975624999998,8.9375,1.6556815,8.75,1.18301025,7.5,1.7110525,9.1875,1.071339875,6.9375,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,5,0,0,0,0,23,0,1874,0,1,1,0.0,0,-8,34,42,45,True,0,Kaden Rodney,647,0,0,0,0,7,BHA,1150,1200,CRY,1110,1060,0.74091475,3.25,1.7596075,11.25,0.911933,4.625,1.5049644375,9.125,2.35245,11.0,1.1812995000000002,3.25,1.8559545,10.1875,1.3874432499999998,5.9375,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,1892,0,1,1,0.0,0,5,47,42,45,False,0,Kaden Rodney,647,0,0,0,0,7,BRE,1100,1130,CRY,1110,1090,0.763643,3.0,1.8895925,11.0,0.91241325,4.5,1.4889075625,9.0,1.503035,8.75,0.6639460000000001,8.75,1.547834375,6.3125,1.3086524375000002,10.1875,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,1905,0,0,0,0.0,0,-16,28,44,45,True,0,Kaden Rodney,647,0,0,0,0,7,LIV,1250,1300,CRY,1110,1060,0.94081325,3.0,1.69352625,11.0,0.938172625,4.5625,1.448597875,9.0,1.750395,8.75,1.65720025,5.0,1.9624294375,9.25,1.852042875,6.75,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,2,0,0,0,0,26,0,1904,0,0,1,0.0,0,0,31,31,45,False,0,Kaden Rodney,647,0,0,0,0,7,AVL,1070,1070,CRY,1110,1090,1.10479625,2.5,1.67037375,9.0,0.89674425,4.3125,1.46644725,8.6875,1.0425924999999998,6.5,2.6271525,8.75,1.2622394375,5.875,1.8401013125,6.5,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,13,0,0,0,0,27,0,1907,0,1,0,0.0,0,-13,26,39,45,True,0,Kaden Rodney,647,0,0,0,0,7,MCI,1340,1380,CRY,1110,1060,0.7980364999999999,1.5,1.3754375,8.25,0.8846163125000001,4.25,1.4612709375,8.375,2.2853925,12.5,1.06845475,5.25,2.17134025,12.0625,1.00730961875,4.8125,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,5,0,0,0,0,27,0,1907,0,0,1,0.0,0,-13,26,39,45,False,0,Kaden Rodney,647,0,0,0,0,7,BHA,1140,1200,CRY,1110,1090,0.6123412500000001,1.0,1.260085,8.25,0.8176993125,3.75,1.544431125,8.375,2.5943425,9.25,0.4998190000000001,3.5,2.0201241875,10.25,1.1961754375,4.9375,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,1920,0,1,4,0.0,0,-15,13,28,45,False,0,Kaden Rodney,647,0,0,0,0,7,ARS,1250,1240,CRY,1110,1090,0.63546625,2.0,1.2547405,6.5,0.8562838749999999,3.9375,1.4603540625,8.375,2.22439725,18.5,0.9963340750000002,3.75,2.13791925,13.1875,1.04495676875,4.8125,2022,MID,
0,0,0,0,0.0,601,0,0.0,0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,11,0,0,0,0,29,0,1915,0,1,2,0.0,0,-5,26,31,45,True,0,Kaden Rodney,647,0,0,0,0,7,LEI,1110,1120,CRY,1110,1060,0.68617975,3.0,1.300853,8.5,0.8680401249999999,3.8125,1.4714571875,8.6875,1.368394075,6.25,1.0091565000000002,6.0,1.32036570625,5.25,1.50849775,8.1875,2022,MID,
