assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,16,0,30.4,160,0.4452970027923584,0.89,0.0284135993570089,1.0,1,2,0,7.6,13.6,2022-08-05,90,1,0,0,0,0,1,0,624984,1,2,0,32.0,2,0,0,0,70,True,0,Wilfried Zaha,827,1,2,0,0.0284135993570089,7,ARS,1250,1320,CRY,1110,1060,2.2863,13.2,0.6663118000000001,3.6,2.2863,13.2,0.6663118000000001,3.6,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,2022,MID
0,0,13,0,11.8,160,0.0168067999184131,0.68,1.141029953956604,2.07,16,1,1,10.5,43.2,2022-08-15,90,12,0,0,0,0,2,0,598209,1,1,1,50.0,7,-78600,22396,100996,70,False,0,Wilfried Zaha,827,4,1,1,1.141029953956604,7,LIV,1180,1260,CRY,1110,1090,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,2022,MID
0,3,39,0,34.8,160,0.3168930113315582,1.14,1.4524400234222412,0.68,22,1,2,15.8,78.0,2022-08-20,81,2,0,1,0,0,3,0,790925,1,1,3,45.0,12,127651,195201,67550,70,True,1,Wilfried Zaha,827,3,3,2,0.6912720203399658,7,AVL,1075,1130,CRY,1110,1060,1.5779275,12.0,0.9817055,3.5,1.5779275,12.0,0.9817055,3.5,1.425525,5.0,1.835985,16.5,1.425525,5.0,1.835985,16.5,2022,MID
0,0,0,0,0.0,160,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2022-08-27,0,13,0,0,0,0,4,0,1025364,0,2,4,0.0,0,164238,332834,168596,71,False,0,Wilfried Zaha,827,0,0,0,0.0,7,MCI,1340,1360,CRY,1110,1090,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,1.9208066666666663,6.0,1.4919326666666668,12.0,1.9208066666666663,6.0,1.4919326666666668,12.0,2022,MID
0,0,18,0,2.2,160,0.0,0.54,0.2982049882411957,1.43,43,1,1,9.7,33.8,2022-08-30,90,4,0,0,0,0,5,0,724264,1,1,1,61.0,7,-289814,21384,311198,71,True,0,Wilfried Zaha,827,4,0,1,0.2982049882411957,7,BRE,1160,1200,CRY,1110,1060,1.54908675,5.75,1.47643075,7.5,1.54908675,5.75,1.47643075,7.5,1.463599,4.75,1.7152745,13.5,1.463599,4.75,1.7152745,13.5,2022,MID
0,0,4,1,11.8,160,0.0851657018065452,0.14,0.0817755982279777,2.83,57,0,0,6.4,12.8,2022-09-03,90,15,0,0,0,0,6,0,1416540,1,0,0,39.0,3,599891,661883,61992,72,False,0,Wilfried Zaha,827,3,1,0,0.0817755982279777,7,NEW,1250,1165,CRY,1110,1090,1.2434545,6.5,2.04396,10.0,1.3665835999999998,10.0,1.682333,8.4,1.35634725,3.0,1.760792,12.25,1.3263518,4.0,1.6958356,12.4,2022,MID
0,0,9,0,18.5,160,0.038926500827074,0.07,0.0797381997108459,1.14,83,2,0,6.2,18.6,2022-10-01,90,6,0,0,0,0,9,0,1807711,1,2,1,25.0,2,303197,394782,91585,73,True,0,Wilfried Zaha,827,1,1,0,0.0797381997108459,7,CHE,1220,1220,CRY,1110,1060,1.16342125,5.25,1.7576,3.75,1.4027141666666667,6.666666666666667,1.5265771666666668,3.333333333333333,1.175326,3.5,1.928482,9.75,1.2587256666666666,4.0,1.897649666666667,12.0,2022,MID
1,0,9,0,12.1,160,0.3334740102291107,0.27,0.2447060048580169,0.97,95,1,0,8.4,20.8,2022-10-09,90,24,0,0,0,0,10,0,2086065,1,1,2,51.0,5,264862,395422,130560,74,True,0,Wilfried Zaha,827,4,1,0,0.2447060048580169,7,LEE,1075,1120,CRY,1110,1060,1.072219,7.25,1.856675,6.5,1.3406708571428572,6.285714285714286,1.5184917142857144,6.571428571428571,0.624951,2.0,2.04129,12.0,1.1803177142857142,3.7142857142857135,1.8058511428571429,12.0,2022,MID
0,0,5,1,14.5,160,0.0159166008234024,0.23,0.0796571001410484,0.7,105,0,0,3.2,1.8,2022-10-15,76,11,0,0,0,0,11,0,2221800,1,0,0,16.0,3,130886,217444,86558,74,False,0,Wilfried Zaha,827,2,1,0,0.0796571001410484,7,LEI,1065,1200,CRY,1110,1090,1.2727325,7.25,1.7721125,6.75,1.0061942222222222,6.222222222222222,1.6800685555555557,6.444444444444445,1.014942,3.0,1.711375,10.0,1.2392705,3.875,1.71332475,11.75,2022,MID
0,1,25,0,14.5,160,0.0585798993706703,0.7,0.525484025478363,0.84,115,1,1,12.8,53.8,2022-10-18,90,20,0,0,0,0,12,0,2666457,1,1,2,60.0,8,208993,275540,66547,75,True,0,Wilfried Zaha,827,4,1,1,0.525484025478363,7,WOL,1100,1080,CRY,1110,1060,0.714778,5.75,1.5355175,6.5,0.938713,6.4,1.3089485,7.3,0.90730325,3.0,1.5502115,11.25,1.140108,3.555555555555556,1.6311137777777778,11.88888888888889,2022,MID
