assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,season,position
0,0,0,0,0.0,830,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02,0,4,0,0,0,0,27,0,0,0,2,2,0.0,0,0,0,0,45,False,0,Jimi Tauriainen,1169,0,0,0,0.0,6,BRE,1110,1090,CHE,1150,1230,1.1786029999999996,7.333333333333333,2.565303333333333,11.666666666666666,1.3462222499999998,6.25,2.18843,10.5,1.2501260000000003,5.6,2.172314,10.8,1.5070007692307692,6.384615384615385,1.7713816923076922,10.692307692307692,1.53332125,6.5,1.760627625,10.0,1.6477535,6.9,1.6337529,9.9,1.8193933333333328,9.666666666666666,1.9955353333333328,13.0,1.484038,8.75,2.4123265000000003,12.25,1.5963503999999995,10.0,2.0694306,11.8,1.7832257692307691,9.461538461538462,1.8687498461538463,8.461538461538462,2.0269359375,9.4375,1.932966625,8.5625,1.96533925,9.25,1.7483095499999997,7.9,2023,MID
0,0,0,0,0.0,830,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2024-03-11,0,15,0,0,0,0,28,0,19,0,2,3,0.0,0,10,11,1,45,True,0,Jimi Tauriainen,1169,0,0,0,0.0,6,NEW,1210,1355,CHE,1080,1170,1.9788576666666664,7.0,1.7273696666666671,8.333333333333334,1.6119870000000005,7.0,1.537546,8.0,1.7642956,7.4,1.7649628,8.0,1.9758324615384613,9.76923076923077,2.480591230769231,9.846153846153848,1.9403839375,9.625,2.2764163125,8.9375,2.01007865,8.8,1.9920411,8.15,1.7502700000000004,8.333333333333334,1.9899486666666668,12.0,1.90262,9.5,2.1149515,10.5,1.6176903999999996,8.8,2.4245012000000004,10.4,1.874321076923077,9.692307692307692,1.893436769230769,8.153846153846153,2.0540790625,9.0,1.932456,8.375,2.01309625,9.3,1.8152300500000005,7.75,2023,MID
0,0,0,0,0.0,830,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2024-03-30,0,21,0,0,0,0,30,0,56,0,2,2,0.0,0,8,11,3,45,True,0,Jimi Tauriainen,1169,0,0,0,0.0,6,BUR,1050,1050,CHE,1080,1170,1.7278933333333335,10.333333333333334,1.52051,7.0,1.3149254,7.75,1.7444125,7.25,1.11896892,6.6,1.83668,8.8,1.0801475846153843,5.230769230769231,1.895839769230769,10.153846153846152,1.1549856625,5.4375,1.834086125,10.0625,1.13260533,5.2,1.7941999000000002,9.35,1.9214933333333333,7.333333333333333,1.939588333333333,13.333333333333334,1.7584900000000003,7.25,1.6345702500000003,11.0,1.878726,8.4,1.8056482,10.0,1.883560307692308,9.384615384615383,1.8713888461538464,7.769230769230769,1.9118603125,8.75,1.9080389375,8.625,2.00302325,9.1,1.79918265,7.8,2023,MID
0,0,0,0,0.0,830,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04,0,14,0,0,0,0,31,0,59,0,3,4,0.0,0,-2,3,5,45,True,0,Jimi Tauriainen,1169,0,0,0,0.0,6,MUN,1210,1230,CHE,1080,1170,1.3483096666666663,5.0,2.5426666666666664,20.0,1.50132225,6.5,2.191625,17.75,1.9190038,7.0,2.067768,16.4,1.567269846153846,6.923076923076923,1.8323944615384613,10.923076923076923,1.621852,7.1875,1.940527375,10.6875,1.60878725,7.1,1.98413515,10.45,2.8006266666666675,12.333333333333334,1.715285,6.666666666666667,2.5577275000000004,11.5,1.98074625,12.25,2.300078,10.6,1.7285002000000005,10.6,2.0462703076923074,10.76923076923077,1.722521923076923,7.846153846153846,1.9739884375,10.0,1.8399751875,8.125,2.1275617500000004,9.8,1.85656155,8.1,2023,MID
0,0,0,0,0.0,830,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07,0,23,0,0,0,0,32,0,60,0,2,2,0.0,0,-2,6,8,45,False,0,Jimi Tauriainen,1169,0,0,0,0.0,6,SHU,1045,1020,CHE,1150,1230,1.4755693333333333,2.6666666666666665,2.51561,14.333333333333334,1.1570205,2.5,2.5049425000000003,16.25,1.0564848,3.0,2.24719,14.4,1.3298957692307694,4.230769230769231,2.0849550000000003,10.692307692307692,1.2128083125,4.125,2.0514645625,10.8125,1.13926405,4.6,2.04009565,10.05,3.2433533333333338,14.333333333333334,1.4131716666666667,8.0,2.9705900000000005,13.0,1.6781787500000005,6.75,2.742278,12.2,1.897969,11.2,2.245883230769231,11.23076923076923,1.7573288461538463,8.153846153846153,2.131014625,10.5625,1.8033870625,8.125,2.21566675,10.15,1.88200905,8.2,2023,MID
0,0,0,0,0.0,830,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15,0,8,0,0,0,0,33,0,74,0,0,6,0.0,0,2,8,6,45,True,0,Jimi Tauriainen,1169,0,0,0,0.0,6,EVE,1125,1080,CHE,1080,1170,1.0973213333333331,8.666666666666666,1.4632533333333335,7.666666666666667,1.2783410000000002,9.75,1.82284,7.5,1.6468228,9.6,1.894168,6.8,1.5417132307692307,6.230769230769231,1.7706058461538463,7.846153846153846,1.585221375,6.375,1.6431308125,8.1875,1.66146505,7.0,1.6112049,7.85,2.822899666666667,15.0,1.8045766666666667,7.333333333333333,2.56296225,12.25,1.49554125,7.5,2.4808297999999995,11.6,1.691073,6.6,2.034234692307692,10.692307692307692,1.857521923076923,8.384615384615385,2.0596864375,10.4375,1.8588615625,7.6875,2.1558557,9.65,1.84507305,8.2,2023,MID
0,0,0,0,0.0,830,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2024-04-23,0,1,0,0,0,0,34,0,87,0,0,5,0.0,0,1,11,10,45,False,0,Jimi Tauriainen,1169,0,0,0,0.0,6,ARS,1370,1330,CHE,1150,1230,2.5723333333333342,18.33333333333333,0.5073596666666665,3.333333333333333,2.21521,17.25,0.4535402500000002,3.25,1.8744484,15.2,0.6068502,3.8,2.307893230769231,17.076923076923077,0.4749383076923076,2.6923076923076925,2.2063620625,16.1875,0.6426561875000001,3.0,2.28400265,16.15,0.6589583,2.75,2.4577330000000006,9.666666666666666,1.50914,6.0,2.9599072500000005,13.25,1.6579100000000004,6.75,2.7245558,11.4,1.4400150000000005,7.0,2.158577769230769,9.846153846153848,1.816879615384616,8.307692307692308,2.1234195625,10.5625,1.6825128125,7.5,2.1214697,9.65,1.85801315,8.25,2023,MID
0,0,0,0,0.0,830,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2024-04-27,0,2,0,0,0,0,35,0,94,0,2,2,0.0,0,1,5,4,45,False,0,Jimi Tauriainen,1169,0,0,0,0.0,6,AVL,1140,1180,CHE,1150,1230,1.5730830000000005,9.0,1.787593333333333,7.333333333333333,1.4764197499999998,7.75,2.3099549999999995,12.0,1.4376778,7.2,2.180428,10.6,1.812424846153846,8.23076923076923,2.1451661538461537,8.384615384615385,1.8542039375,9.1875,1.952754375,7.375,1.7586486,9.1,1.77028455,7.1,1.8320496666666672,6.666666666666667,2.1397133333333334,9.666666666666666,2.24415725,8.75,1.9965,9.0,2.6886117999999994,11.8,2.018044,9.0,2.071914692307692,9.692307692307692,2.009226,9.23076923076923,2.1682894375,10.375,1.8290259375,8.4375,2.0280222,9.75,1.87128015,8.3,2023,MID
0,0,3,0,0.0,830,0.0,0.0,0.0,0.01,255,0,0,0.0,0.0,2024-05-02,1,18,0,0,0,0,35,0,94,0,0,2,0.0,1,1,5,4,45,True,0,Jimi Tauriainen,1169,0,0,0,0.0,6,TOT,1150,1310,CHE,1080,1170,1.6539853333333336,10.666666666666666,2.2214033333333334,6.0,1.5890465,13.5,2.033595,5.5,1.7642832,15.2,1.7073563999999997,5.0,1.9374520769230767,13.23076923076923,1.6589886153846152,6.307692307692308,1.9363729375,13.9375,1.81125075,7.0625,1.9518142,13.6,1.8473786,7.15,2.179456666666668,6.666666666666667,1.7629156666666663,10.0,1.76503975,6.5,1.75784925,9.0,2.1081278,8.2,1.7196514,8.6,2.071097769230769,9.846153846153848,1.8531742307692307,9.384615384615383,2.0614638125,9.9375,1.83978325,8.6875,2.05781965,9.75,1.7942795,8.3,2023,MID
0,0,0,0,0.0,830,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2024-05-05,0,19,0,0,0,0,36,0,104,0,0,5,0.0,0,1,5,4,45,True,0,Jimi Tauriainen,1169,0,0,0,0.0,6,WHU,1140,1150,CHE,1080,1170,1.1974849999999997,3.333333333333333,3.208536666666666,14.0,1.1834462499999996,3.25,2.8522550000000004,13.5,1.240791,3.4,2.56065,15.2,1.2723815384615382,3.8461538461538463,2.3460149230769227,13.923076923076923,1.32881,3.8125,2.27511775,13.25,1.3197015,3.75,2.1332693,13.25,1.7972533333333338,5.666666666666667,1.7804923333333331,12.0,2.1906725,6.25,1.6398467500000002,10.25,1.8568958,6.2,1.6604074,9.4,2.0848454615384613,9.076923076923077,1.8972352307692308,9.461538461538462,2.0908294375,9.0625,1.810057,9.0,2.08588365,9.6,1.8150586,8.2,2023,MID
