assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,1,0,3.4,293,0.0,0.2,0.1780599951744079,1.25,4,2,0,2.5,0.0,2022-08-06,77,9,0,0,0,0,1,0,1688654,1,2,2,24.0,2,0,0,0,80,False,0,Luis Díaz,327,2,0,0,0.1780599951744079,12,FUL,1070,1120,LIV,1250,1300,2.5443240000000005,15.6,1.1510154,4.0,2.5443240000000005,15.6,1.1510154,4.0,1.4505254,4.2,1.8275730000000003,8.2,1.4505254,4.2,1.8275730000000003,8.2,2022,MID,
0,3,31,0,15.9,293,0.009840790182352,0.26,0.2381999939680099,1.04,16,1,1,11.3,54.8,2022-08-15,90,7,0,0,0,0,2,0,1743693,1,1,1,42.0,9,-84739,84791,169530,80,True,1,Luis Díaz,327,3,1,1,0.2381999939680099,12,CRY,1110,1090,LIV,1180,1260,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,2022,MID,
0,0,-4,0,4.3,293,0.0,0.26,0.676056981086731,1.79,27,2,0,5.4,2.8,2022-08-22,90,14,0,0,0,0,3,0,2044299,1,1,2,47.0,2,188810,334802,145992,80,False,0,Luis Díaz,327,2,0,0,0.676056981086731,12,MUN,1140,1165,LIV,1250,1300,2.288535,15.5,1.4564499999999998,3.0,2.288535,15.5,1.4564499999999998,3.0,1.158534,9.0,1.558375,4.0,1.158534,9.0,1.558375,4.0,2022,MID,
0,1,52,1,24.5,293,0.1115529984235763,0.48,0.494031012058258,0.33,36,0,2,15.7,76.0,2022-08-27,90,3,0,0,0,0,4,0,2088008,1,0,9,56.0,14,-7358,208449,215807,80,True,0,Luis Díaz,327,2,1,2,0.494031012058258,12,BOU,1110,1080,LIV,1180,1260,2.03336,15.666666666666666,1.6435133333333332,4.666666666666667,2.03336,15.666666666666666,1.6435133333333332,4.666666666666667,0.307874,1.3333333333333333,1.2967816666666667,10.0,0.307874,1.3333333333333333,1.2967816666666667,10.0,2022,MID,
0,0,2,0,4.7,293,0.0,0.69,0.8749060034751892,0.72,48,1,0,7.8,5.0,2022-08-31,90,15,0,0,0,0,5,0,2852321,1,1,2,68.0,2,647336,703861,56525,81,True,0,Luis Díaz,327,5,0,0,0.8749060034751892,12,NEW,1300,1220,LIV,1180,1260,2.7401075,16.25,1.2778827499999998,4.5,2.7401075,16.25,1.2778827499999998,4.5,1.547343,12.0,1.66261875,7.25,1.547343,12.0,1.66261875,7.25,2022,MID,
0,0,4,1,22.8,293,0.2071149945259094,0.3,0.132421001791954,1.72,55,0,0,5.7,3.8,2022-09-03,90,8,0,0,0,0,6,0,3133731,1,0,0,30.0,3,233843,399012,165169,82,False,0,Luis Díaz,327,2,2,0,0.132421001791954,12,EVE,1070,1040,LIV,1250,1300,2.5951275000000003,16.75,1.12171425,4.0,2.5443240000000005,15.6,1.1510154,4.0,1.4089225,5.5,1.72867375,8.0,1.2355346,5.0,1.767569,7.8,2022,MID,
1,0,16,0,12.7,293,0.6304290294647217,0.08,0.0,0.52,87,1,0,4.1,20.0,2022-10-01,45,5,0,0,0,0,9,0,2829541,0,3,3,8.0,4,34362,234919,200557,82,True,0,Luis Díaz,327,0,1,0,0.0,12,BHA,1150,1200,LIV,1180,1260,2.382680000000001,14.75,1.05846675,6.0,2.3512983333333337,15.0,1.1911278333333333,5.0,1.98039,5.5,1.0134485,5.5,1.8764683333333327,7.0,0.9431293333333334,5.166666666666667,2022,MID,
1,0,7,0,11.2,293,0.4801500141620636,0.32,0.0,0.5,91,1,0,2.8,12.4,2022-10-09,41,1,0,0,0,0,10,0,2460893,1,2,3,4.0,3,-363961,71616,435577,81,False,1,Luis Díaz,327,0,1,0,0.0,12,ARS,1250,1240,LIV,1250,1300,2.5398025,14.0,1.14547425,5.75,2.3227557142857145,14.714285714285714,1.3589195714285716,5.285714285714286,2.0065825,13.75,1.0922545,3.25,2.082265,12.875,0.925426125,3.5,2022,MID,
0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2022-10-16,0,13,0,0,0,0,11,0,1386193,0,0,1,0.0,0,-1067924,11229,1079153,80,True,0,Luis Díaz,327,0,0,0,0.0,12,MCI,1340,1380,LIV,1180,1260,1.51600275,10.5,1.8051465,8.25,2.128055125,13.375,1.541514625,6.375,2.273005,12.25,0.6012212499999999,2.75,2.585195555555556,12.333333333333334,0.6454941111111111,2.6666666666666665,2022,MID,
0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2022-10-19,0,19,0,0,0,0,12,0,1053313,0,0,1,0.0,0,-308658,619,309277,79,True,0,Luis Díaz,327,0,0,0,0.0,12,WHU,1150,1110,LIV,1180,1260,1.57550525,8.75,1.87213325,12.0,2.113737888888889,12.555555555555555,1.4715122222222223,7.555555555555555,1.70968025,5.25,0.51201125,5.0,1.3216742,4.3,1.0168758,5.1,2022,MID,
0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22,0,16,0,0,0,0,13,0,953479,0,0,1,0.0,0,-169871,446,170317,79,False,0,Luis Díaz,327,0,0,0,0.0,12,NFO,1065,1030,LIV,1250,1300,1.78912775,7.75,2.14583325,10.5,2.1264301,12.1,1.57301,7.2,0.72141225,2.0,1.30811175,9.0,0.9351790909090908,3.1818181818181817,1.740811636363636,9.636363636363637,2022,MID,
0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2022-10-29,0,24,0,0,0,0,14,0,844965,0,2,1,0.0,0,-109099,364,109463,79,True,0,Luis Díaz,327,0,0,0,0.0,12,LEE,1075,1120,LIV,1180,1260,1.80063275,7.75,2.17982325,10.25,2.1328928181818183,12.181818181818182,1.65743,7.090909090909091,1.56161,7.75,1.4010165,4.25,1.4210123636363636,6.818181818181818,1.4757734545454546,5.727272727272728,2022,MID,
0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06,0,18,0,0,0,0,15,0,791045,0,2,1,0.0,0,-54817,318,55135,78,False,0,Luis Díaz,327,0,0,0,0.0,12,TOT,1140,1170,LIV,1250,1300,2.0865675,10.25,1.87808075,8.25,2.114225916666667,12.333333333333334,1.6537033333333333,7.0,1.7280865,8.0,1.0716755,6.0,1.6684216923076922,7.384615384615385,1.1448208461538465,7.769230769230769,2022,MID,
0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12,0,17,0,0,0,0,16,0,764649,0,1,3,0.0,0,-27389,396,27785,78,True,0,Luis Díaz,327,0,0,0,0.0,12,SOU,1070,1080,LIV,1180,1260,1.9531375,10.5,2.1045475,5.0,2.0643223846153846,11.923076923076923,1.6662923076923075,6.769230769230769,1.21793575,6.75,1.203568,6.75,1.0514677142857145,6.0,1.4575792857142855,7.785714285714286,2022,MID,
0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26,0,2,0,0,0,0,17,0,741645,0,3,1,0.0,0,-23921,24509,48430,78,False,0,Luis Díaz,327,0,0,0,0.0,12,AVL,1070,1070,LIV,1250,1300,2.0790175,11.0,1.8414925,6.25,2.1128836428571427,11.785714285714286,1.6497192857142855,6.928571428571429,1.36497925,5.5,1.634749,8.75,1.1569939333333332,6.2,1.422414,6.933333333333334,2022,MID,
0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30,0,11,0,0,0,0,18,0,726540,0,1,2,0.0,0,-15238,148,15386,78,True,0,Luis Díaz,327,0,0,0,0.0,12,LEI,1110,1120,LIV,1180,1260,2.4063725,9.75,1.6389725,6.0,2.2058207333333333,11.533333333333331,1.652508,6.8,1.21953675,5.5,1.140317,9.25,1.0344778125,6.25,1.4275739375,7.0,2022,MID,
0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02,0,4,0,0,0,0,19,0,718793,0,1,3,0.0,0,-8093,76,8169,78,False,0,Luis Díaz,327,0,0,0,0.0,12,BRE,1100,1130,LIV,1250,1300,2.4353075000000004,7.75,1.451623,5.25,2.1944963125,11.1875,1.60318325,6.5625,2.0693775,6.5,1.23138425,11.5,1.6428731250000002,6.1875,1.51258975,9.0,2022,MID,
0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14,0,5,0,0,0,0,20,0,706707,0,0,3,0.0,0,-11970,122,12092,78,False,0,Luis Díaz,327,0,0,0,0.0,12,BHA,1140,1200,LIV,1250,1300,2.5950900000000003,10.75,1.522058,4.25,2.1797150625,11.6875,1.65511325,6.3125,1.37504675,7.5,1.81287,5.75,1.7398401250000002,9.125,1.29651125,6.1875,2022,MID,
0,0,0,0,0.0,293,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21,0,6,0,0,0,0,21,0,699177,0,0,0,0.0,0,-7872,139,8011,78,True,0,Luis Díaz,327,0,0,0,0.0,12,CHE,1220,1220,LIV,1180,1260,2.2311775000000003,9.5,1.7636455,5.25,2.1205006875000003,10.75,1.7023595,7.0,1.5989015,6.75,1.06339275,6.25,1.291639625,6.75,1.3889903125,5.3125,2022,MID,
