assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,20,0,12.7,775,0.0125125870108604,0.61,1.044528603553772,0.92,210,1,1,10.3,37.0,2024-01-21,66,19,0,0,0,0,21,0,1335,1,2,2,53.0,7,1240,1691,451,50,True,0,Ben Brereton Díaz,584,4,1,1,1.044528603553772,23,WHU,1140,1150,SHU,1045,1020,1.2418475,3.25,1.86242375,9.5,0.87478965,4.3125,2.1938589375,10.0,1.2832925,3.25,1.5575755000000002,15.0,1.3771160625,4.125,1.873189625,10.5625,2023,MID,
0,1,22,0,0.3,775,0.0,0.05,0.0294718965888023,0.92,212,2,1,4.2,34.4,2024-01-30,45,7,0,0,0,0,22,0,8468,1,2,3,7.0,7,6699,7687,988,50,False,0,Ben Brereton Díaz,584,1,0,1,0.0294718965888023,23,CRY,1080,1060,SHU,1020,1060,1.7852175,4.75,1.65014375,7.5,0.9887249625,4.625,2.2104220625,9.0,1.1277050000000002,7.0,2.21889,11.5,1.222679875,5.5625,1.746000875,9.8125,2023,MID,
0,0,3,0,0.8,775,0.0,0.13,0.0636363849043846,1.9,230,5,0,2.5,5.6,2024-02-03,64,2,0,0,0,0,23,0,16624,1,5,0,19.0,2,8157,9538,1381,50,True,0,Ben Brereton Díaz,584,1,0,0,0.0636363849043846,23,AVL,1220,1350,SHU,1045,1020,1.8157945,6.0,1.63551625,7.0,1.00054215,4.75,1.9636658125,8.8125,1.8876475,13.0,1.6698274999999998,4.75,1.8551324375,10.875,1.3412601250000002,6.0,2023,MID,
0,0,0,0,0.0,775,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10,0,22,0,0,0,0,24,0,18983,0,3,1,0.0,0,2291,4813,2522,50,False,0,Ben Brereton Díaz,584,0,0,0,0.0,23,LUT,1020,1090,SHU,1020,1060,1.2932845,6.0,2.20416,7.5,1.0390323375,4.875,1.9507045625,8.125,2.47846175,6.25,1.6205125,5.0,1.31020075,4.0,2.3039672500000004,9.25,2023,MID,
0,0,0,0,0.0,775,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2024-02-18,0,5,0,0,0,0,25,0,12466,0,5,0,0.0,0,-5691,405,6096,50,True,0,Ben Brereton Díaz,584,0,0,0,0.0,23,BHA,1180,1240,SHU,1045,1020,1.72318925,6.75,2.084125,6.75,1.14722115,5.125,1.9192064375,8.125,1.45063,7.75,1.7811742500000003,6.25,1.512059625,10.0,1.483716,8.75,2023,MID,
0,0,0,0,0.0,775,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2024-02-25,0,20,0,0,0,0,26,0,9272,0,0,1,0.0,0,-3175,87,3262,50,False,0,Ben Brereton Díaz,584,0,0,0,0.0,23,WOL,1085,1115,SHU,1020,1060,1.21633775,5.25,2.3169725,9.25,1.095688275,4.875,2.0375576875,8.625,1.8999425,6.75,2.2583525,11.0,1.5188574375,5.875,1.747313,9.1875,2023,MID,
0,0,0,0,0.0,775,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2024-03-04,0,1,0,0,0,0,27,0,8480,0,6,0,0.0,0,-1694,77,1771,50,True,0,Ben Brereton Díaz,584,0,0,0,0.0,23,ARS,1370,1360,SHU,1045,1020,1.1878065,4.75,2.3309925,9.0,1.1348249375,5.125,1.9238839375,8.5,2.91266,15.25,0.3214082500000002,2.25,2.327224,14.375,0.7702942500000001,2.5625,2023,MID,
0,0,3,0,3.3,775,0.0,0.06,0.0673947930335998,2.65,273,1,0,3.4,9.2,2024-03-09,79,3,0,0,0,0,28,0,7576,1,2,2,21.0,1,-936,306,1242,50,False,1,Ben Brereton Díaz,584,1,0,0,0.0673947930335998,23,BOU,1055,1145,SHU,1020,1060,0.85619,3.5,2.20169,13.25,1.0785576875,5.0625,2.0066908125,9.625,1.7622872500000002,9.5,1.8827050000000003,9.75,1.7906769374999998,8.1875,1.3058991875,8.9375,2023,MID,
1,3,51,0,11.9,775,0.5840293169021606,1.52,1.0308454036712646,1.35,299,3,2,17.0,98.2,2024-03-30,90,9,0,0,0,0,30,0,6157,1,3,3,60.0,18,-488,218,706,50,True,0,Ben Brereton Díaz,584,2,1,2,1.0308454036712646,23,FUL,1180,1170,SHU,1045,1020,0.8398625,3.0,2.742795,14.75,1.1456314375,4.375,2.1842258125,10.3125,1.9821075,10.25,1.6384675000000002,12.25,1.6218914999999998,8.75,1.8112911875,9.8125,2023,MID,
0,0,4,0,10.3,775,0.0349105522036552,0.01,0.0,0.8,308,1,0,1.6,3.6,2024-04-04,62,12,0,0,0,0,31,0,10037,1,1,3,2.0,2,3620,4323,703,50,False,0,Ben Brereton Díaz,584,0,1,0,0.0,23,LIV,1210,1270,SHU,1020,1060,1.140369,3.25,2.1795575,13.5,1.20638225,4.1875,2.0569001875,10.5,2.623005,15.25,0.935022,5.5,2.4798358125,13.3125,1.1384472499999998,5.5625,2023,MID,
