assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,season,position
0,0,2,0,1.9,566,0.0,0.08,0.2483385056257248,1.24,2,2,0,2.7,2.4,2024-08-17,83,False,1,0,0,0,0,1,0,17027,1,0,2,23.0,2,0,0,0,55,False,0,Jørgen Strand Larsen,566,1,0,0,0.2483385056257248,20,ARS,1260,1240,WOL,1070,1120,2.9521533333333334,19.0,0.5617576666666667,3.333333333333333,2.5927875,16.0,1.0724632500000002,4.75,2.765946,16.4,1.1786566,5.0,2.297074,16.692307692307693,0.7753476923076922,4.076923076923077,2.4324526250000003,16.3125,0.69673625,3.625,2.4139921,16.8,0.75964405,3.3,0.7614136666666663,2.333333333333333,4.233103333333334,16.666666666666668,0.94358775,2.25,3.4009150000000004,14.0,0.851761,3.2,3.201354,13.6,1.027383076923077,4.846153846153846,2.3008993846153847,10.846153846153848,1.16747875,5.0625,2.232382625,11.0,1.3318255,5.55,2.17141565,10.95,2024,FWD
0,0,35,0,11.8,566,0.5631452798843384,0.74,0.5929577350616455,1.56,20,6,1,8.1,44.2,2024-08-25,90,False,6,0,0,0,0,2,0,22849,1,6,2,25.0,6,2778,4865,2087,55,True,0,Jørgen Strand Larsen,566,2,1,1,0.5929577350616455,20,CHE,1150,1360,WOL,1070,1100,1.4009800000000006,8.666666666666666,1.5022033333333331,10.333333333333334,1.6534050000000002,10.0,1.7380750000000005,9.75,2.1663999999999994,10.0,1.5692398,8.6,2.295887615384616,9.538461538461538,1.5682885384615386,8.76923076923077,2.1935843125,9.3125,1.6473498125,9.375,2.0777610500000003,9.35,1.7924516999999998,9.05,0.8210629999999997,2.6666666666666665,3.267396666666667,15.0,0.7150189999999998,2.25,3.5819025,16.0,0.8700372,2.2,3.046392,14.0,0.9781257692307692,4.461538461538462,2.3758192307692307,11.538461538461538,1.0478459375,4.8125,2.186672,11.0625,1.26587575,5.3,2.12315715,10.9,2024,FWD
0,0,6,0,11.2,566,0.0240380223840475,0.04,0.0,0.89,29,1,0,1.7,1.4,2024-08-31,85,False,16,0,0,0,0,3,0,85873,1,1,1,4.0,2,52344,69403,17059,55,False,0,Jørgen Strand Larsen,566,0,1,0,0.0,20,NFO,1140,1130,WOL,1070,1120,1.89614,8.0,1.0687739999999997,5.0,2.0335275,8.0,1.4042505,7.25,2.014458,7.6,1.6213723999999998,7.4,1.7360604615384614,6.0,1.2247023076923076,6.153846153846154,1.779085125,6.3125,1.328271625,6.9375,1.58720565,6.25,1.31434205,7.55,1.2417296666666664,3.6666666666666665,3.105673333333334,14.0,1.22032225,4.0,2.957885,12.75,1.0556351999999998,3.4,3.271392,14.0,1.1250743076923075,4.6923076923076925,2.2753884615384616,11.384615384615383,1.1328640625,4.875,2.197938875,11.25,1.25454225,5.2,2.1986426000000003,11.05,2024,FWD
1,0,14,0,16.2,566,0.5797659158706665,0.31,0.3098068535327911,0.83,40,2,0,5.3,16.0,2024-09-15,85,False,15,0,0,0,0,4,0,87574,1,2,1,21.0,5,2196,26474,24278,55,True,0,Jørgen Strand Larsen,566,2,1,0,0.3098068535327911,20,NEW,1150,1290,WOL,1070,1100,1.3044329999999995,6.0,2.041000000000001,10.0,1.89093475,7.5,1.9561425,8.75,1.9680618,7.2,1.864326,9.2,2.3709353076923074,10.0,1.5422526153846154,7.230769230769231,2.1839323125,9.375,1.5583476875,7.5,2.1767236,9.25,1.6051049,7.5,1.3105223333333331,4.666666666666667,1.6894466666666672,9.666666666666666,1.1657052499999998,3.75,2.6819275,12.75,1.1637841999999998,4.0,2.648446,12.0,1.097516,4.307692307692308,2.15763,10.923076923076923,1.0804716875,4.8125,2.186252,10.625,1.24436585,5.2,2.2006721,10.7,2024,FWD
0,0,6,1,0.9,566,0.0,0.06,0.0868405178189277,0.13,41,0,0,2.8,3.4,2024-09-21,64,False,2,0,0,0,0,5,0,109956,1,1,3,24.0,2,20133,31650,11517,55,False,0,Jørgen Strand Larsen,566,2,0,0,0.0868405178189277,20,AVL,1080,1140,WOL,1070,1120,2.213083333333334,6.0,1.0136296666666664,5.333333333333333,2.3273875,6.5,1.46139725,5.25,1.9816792,5.2,1.6154958,6.4,1.5761536538461536,6.615384615384615,1.9291514615384613,7.846153846153846,1.5449875937500002,7.0,1.9433868125,7.5625,1.770914075,7.25,1.93707945,7.4,1.6084739999999995,6.0,1.6411566666666673,8.333333333333334,1.3503142499999998,5.0,1.6379425,9.75,1.2265022,4.2,2.442228,12.2,1.0826983076923076,4.384615384615385,2.17307,11.307692307692308,1.0963160625,4.75,2.23807,10.9375,1.20404585,5.05,2.1134946,10.75,2024,FWD
0,0,4,0,14.4,566,0.0,0.07,0.0553801171481609,2.39,60,2,0,2.0,0.0,2024-09-28,67,False,12,0,0,0,0,6,0,103831,1,2,1,8.0,2,-5860,17397,23257,55,True,0,Jørgen Strand Larsen,566,1,0,0,0.0553801171481609,20,LIV,1360,1360,WOL,1070,1100,1.903906666666667,9.333333333333334,1.1867306666666664,5.333333333333333,2.1076225,12.25,1.0043577499999996,4.5,2.4719100000000003,12.4,0.8720064000000001,4.0,2.7576415384615385,15.23076923076923,1.188243846153846,5.769230769230769,2.739591875,15.5625,1.12376425,5.5,2.754797,15.15,1.1357308,5.75,0.9758129999999996,4.666666666666667,1.7558766666666674,9.333333333333334,1.33638475,5.5,1.824245,8.5,1.1842747999999998,4.8,1.7850560000000002,9.6,1.0449988461538462,4.384615384615385,2.2690469230769232,11.153846153846152,1.0970878125,4.6875,2.17798,11.0,1.1055537000000002,4.95,2.1141866,10.55,2024,FWD
0,0,34,0,1.2,566,0.0,0.16,0.111146368086338,4.25,63,5,1,6.2,37.4,2024-10-05,90,False,4,0,0,0,0,7,0,108125,1,3,5,23.0,6,3179,17680,14501,55,False,0,Jørgen Strand Larsen,566,1,0,1,0.111146368086338,20,BRE,1070,1090,WOL,1070,1120,0.7715756666666663,6.0,2.1087390000000004,17.0,1.54438425,8.25,1.99333675,16.25,1.3269552,7.0,2.1384234,17.2,1.5155531538461535,6.6923076923076925,1.671377230769231,11.076923076923077,1.533849375,7.75,1.6649543125,10.6875,1.4794329,7.1,1.74958245,11.2,0.9129106666666664,4.0,1.991393333333334,10.0,0.919091,4.0,1.8462175,9.75,1.2188928,4.8,1.882844,9.0,0.9654230769230768,3.615384615384616,2.344116923076923,11.76923076923077,1.0629025,4.25,2.126460625,10.75,1.09010945,4.7,2.1275946,10.95,2024,FWD
0,3,31,0,0.3,566,0.0,0.54,0.3284612894058227,1.12,80,1,1,5.4,37.0,2024-10-20,79,False,13,0,0,0,0,8,0,106118,1,2,1,17.0,9,-2494,10675,13169,55,True,0,Jørgen Strand Larsen,566,1,0,1,0.3284612894058227,20,MCI,1230,1350,WOL,1070,1100,1.7959600000000002,12.333333333333334,1.7953366666666668,6.333333333333333,1.7351675,14.75,1.6092375,6.25,2.026728,16.0,1.4768302,6.0,2.3019448461538463,12.846153846153848,1.0953108846153847,4.230769230769231,2.5442864375,15.625,1.10812290625,3.9375,2.38698265,15.0,1.078797075,4.4,0.6550986666666664,5.333333333333333,2.875293333333334,9.666666666666666,0.8587465,5.5,2.5273275,9.75,0.8745236000000001,5.2,2.304,9.6,0.9069133846153844,4.153846153846154,2.5266315384615385,12.0,1.002523375,4.5625,2.304736875,11.0,1.03612665,4.95,2.2544671000000003,10.45,2024,FWD
0,0,10,0,10.5,566,0.0448208302259445,0.24,0.0964747443795204,1.31,84,2,0,7.7,12.4,2024-10-26,90,False,5,0,0,0,0,9,0,163910,1,2,2,54.0,1,55118,62237,7119,55,False,1,Jørgen Strand Larsen,566,2,1,0,0.0964747443795204,20,BHA,1080,1140,WOL,1070,1120,1.6190633333333329,5.666666666666667,2.22925,11.333333333333334,1.6063875,5.25,2.014245,9.25,1.636502,6.6,1.7556606,7.6,1.779716923076923,7.153846153846154,1.571735653846154,7.076923076923077,1.56414375,6.9375,1.77218834375,7.5625,1.4188029,7.05,1.7026438249999998,7.95,0.7354653333333331,4.0,2.539353333333334,15.0,0.68162825,4.0,2.4978925,13.5,0.8392406000000001,4.4,2.295,12.8,0.9528134615384616,4.0,2.503854615384616,12.384615384615383,0.9869613125,4.3125,2.319729375,11.875,1.0133785,4.6,2.2900345,11.45,2024,FWD
0,2,38,0,23.2,566,0.1046522632241249,0.69,0.6719355583190918,2.51,100,2,1,10.8,47.2,2024-11-02,90,False,7,0,0,0,0,10,0,197931,1,2,2,38.0,8,33517,52034,18517,55,True,0,Jørgen Strand Larsen,566,2,2,1,0.6719355583190918,20,CRY,1140,1110,WOL,1070,1100,0.8076976666666668,5.0,1.6594166666666668,9.0,0.88666825,5.75,1.52196,8.25,1.0431906,5.6,1.6876799999999998,9.0,1.4578746923076922,7.538461538461538,1.4979302307692306,6.0,1.6397669375,7.625,1.5259195625,5.9375,1.6028691,7.1,1.49290875,6.25,0.8560703333333329,4.333333333333333,2.3380966666666674,15.333333333333334,0.829284,3.75,2.2828825,14.25,0.7674506000000001,3.8,2.301008,13.2,1.0009893076923075,3.692307692307693,2.435420769230769,12.384615384615383,0.9449194375,3.75,2.342988125,12.4375,1.0435270500000002,4.5,2.1989605,11.65,2024,FWD
