assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position,modified
0,0,6,0,17.5,205,0.0633720979094505,0.09,0.0382655002176761,1.2,4,2,0,4.0,13.0,2022-08-06,90,12,0,0,0,0,1,0,5104,1,2,2,9.0,1,0,0,0,55,True,1,Bobby De Cordova-Reid,290,1,1,0,0.0382655002176761,9,LIV,1250,1300,FUL,1070,1120,2.5443240000000005,15.6,1.1510154,4.0,2.5443240000000005,15.6,1.1510154,4.0,1.4505254,4.2,1.8275730000000003,8.2,1.4505254,4.2,1.8275730000000003,8.2,2022,MID,
0,0,8,1,6.3,205,0.0,0.42,0.1302990019321441,0.89,20,0,0,7.1,7.2,2022-08-13,90,20,0,0,0,0,2,0,6897,1,0,0,57.0,3,55,998,943,55,False,0,Bobby De Cordova-Reid,290,2,0,0,0.1302990019321441,9,WOL,1100,1060,FUL,1065,1140,1.10119,9.0,0.88917,5.0,1.10119,9.0,0.88917,5.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,2022,MID,
0,1,24,0,22.4,205,0.0859040990471839,0.65,0.9416840076446532,1.8,24,2,1,10.5,37.6,2022-08-20,90,4,0,0,0,0,3,0,5503,1,2,3,45.0,8,-1474,384,1858,55,True,0,Bobby De Cordova-Reid,290,1,2,1,0.9416840076446532,9,BRE,1160,1200,FUL,1070,1120,1.1594585,3.0,0.6758665,8.0,1.1594585,3.0,0.6758665,8.0,1.178175,3.0,1.6582425,6.0,1.178175,3.0,1.6582425,6.0,2022,MID,
0,0,5,0,14.7,205,0.0289190001785755,0.44,0.3682479858398437,2.73,31,2,0,9.0,15.4,2022-08-27,90,1,0,0,0,0,4,0,8087,1,1,2,60.0,1,1196,2143,947,55,False,1,Bobby De Cordova-Reid,290,4,1,0,0.3682479858398437,9,ARS,1250,1240,FUL,1065,1140,2.0525066666666665,10.333333333333334,0.7027946666666667,4.666666666666667,2.0525066666666665,10.333333333333334,0.7027946666666667,4.666666666666667,1.7518966666666664,4.333333333333333,1.6366683333333334,6.666666666666667,1.7518966666666664,4.333333333333333,1.6366683333333334,6.666666666666667,2022,MID,
0,0,2,0,1.0,205,0.0,0.1,0.1055969968438148,1.42,44,1,0,0.8,0.0,2022-08-30,90,5,0,0,0,0,5,0,9562,1,1,2,8.0,2,817,1931,1114,55,True,0,Bobby De Cordova-Reid,290,1,0,0,0.1055969968438148,9,BHA,1150,1200,FUL,1070,1120,1.69339,7.0,0.8805890000000001,5.0,1.69339,7.0,0.8805890000000001,5.0,1.54542425,3.5,1.84606875,9.25,1.54542425,3.5,1.84606875,9.25,2022,MID,
0,0,2,0,1.8,205,0.0,0.01,0.0,1.55,59,1,0,0.5,1.2,2022-09-03,60,18,0,0,0,0,6,0,9162,1,1,2,2.0,1,-938,904,1842,55,False,1,Bobby De Cordova-Reid,290,0,0,0,0.0,9,TOT,1140,1170,FUL,1065,1140,1.55529375,5.5,1.212403,8.0,1.567675,6.8,1.0472316,7.8,1.4961017500000002,4.25,1.6991887499999998,7.5,1.4505254,4.2,1.827573,8.2,2022,MID,
1,0,18,0,15.7,205,0.2953509986400604,0.25,0.4717510044574737,1.41,78,2,0,4.1,19.4,2022-09-16,90,16,0,0,0,0,8,0,16894,1,3,2,6.0,5,4506,5555,1049,55,False,0,Bobby De Cordova-Reid,290,1,1,0,0.4717510044574737,9,NFO,1065,1030,FUL,1065,1140,0.9445965,4.75,2.15536025,9.25,0.9976518333333332,4.166666666666667,2.0944801666666666,11.333333333333334,1.31945825,4.0,2.1249025,11.25,1.2723638333333334,3.6666666666666665,1.9693491666666667,9.5,2022,MID,
0,0,23,0,2.1,205,0.0,0.32,0.4957909882068634,3.55,84,4,1,7.6,37.0,2022-10-01,90,15,0,0,0,0,9,0,15250,1,4,1,37.0,7,581,3195,2614,55,True,0,Bobby De Cordova-Reid,290,1,0,1,0.4957909882068634,9,NEW,1300,1220,FUL,1070,1120,1.7578665,10.75,1.19780325,6.25,1.6124597142857142,11.142857142857142,1.472744,7.285714285714286,0.93202325,2.75,2.080375,9.75,1.2833975714285712,3.4285714285714284,1.890215,8.428571428571429,2022,MID,
0,0,14,0,2.8,205,0.0,0.02,0.0,3.04,100,3,0,1.3,10.2,2022-10-09,90,19,0,0,0,0,10,0,22364,1,1,3,0.0,2,6131,9445,3314,55,False,0,Bobby De Cordova-Reid,290,0,0,0,0.0,9,WHU,1145,1060,FUL,1065,1140,1.15924025,2.5,0.601084,5.75,1.009089,3.5,1.136803875,5.5,0.87144675,3.75,2.6298025,9.75,1.2084355,3.625,2.237935625,9.5,2022,MID,
0,0,11,0,19.7,205,0.0275056008249521,0.16,0.0846339017152786,1.05,103,2,0,5.8,13.8,2022-10-15,90,3,0,0,0,0,11,0,26483,1,2,2,24.0,1,3817,6770,2953,55,True,1,Bobby De Cordova-Reid,290,3,1,0,0.0846339017152786,9,BOU,1110,1080,FUL,1070,1120,0.94725675,7.0,1.275945,10.25,0.583963888888889,4.777777777777778,1.7096594444444446,11.444444444444445,0.74117625,3.25,3.050595,10.5,1.135259111111111,3.7777777777777777,2.371138333333333,9.22222222222222,2022,MID,
0,0,13,1,29.0,205,0.0734367966651916,0.07,0.0,1.16,116,0,0,4.1,12.4,2022-10-20,90,2,0,0,0,0,12,0,22994,1,0,3,0.0,3,-2589,1326,3915,55,True,0,Bobby De Cordova-Reid,290,0,2,0,0.0,9,AVL,1075,1130,FUL,1070,1120,1.58567675,8.25,0.493676,3.25,1.1183505,6.9,1.1905214000000002,6.1,1.05013225,5.0,2.78811,7.5,1.1834712,4.2,2.2968535,8.7,2022,MID,
0,1,27,0,1.3,205,0.0,0.05,0.2202779948711395,1.71,124,2,1,6.3,45.0,2022-10-23,90,24,0,0,0,0,13,0,21511,1,3,2,17.0,8,-2524,733,3257,55,False,0,Bobby De Cordova-Reid,290,1,0,1,0.2202779948711395,9,LEE,1070,1130,FUL,1065,1140,1.1453065,7.25,1.256349,6.5,1.3667296,6.7,1.3758388,6.0,1.43573225,6.5,2.61212925,7.5,1.338792,4.545454545454546,2.1527292727272727,8.090909090909092,2022,MID,
0,0,2,1,15.9,205,0.0672215968370437,0.37,0.1838220059871673,0.94,136,0,0,6.4,10.8,2022-10-29,75,8,0,0,0,0,14,0,22421,1,0,0,37.0,2,522,2766,2244,55,True,1,Bobby De Cordova-Reid,290,2,1,0,0.1838220059871673,9,EVE,1100,1090,FUL,1070,1120,0.730199925,4.25,1.5128267499999997,7.0,1.0739735583333332,4.916666666666667,1.57419025,7.75,1.883587,6.0,1.93509425,5.25,1.433486,4.416666666666667,2.1369885,8.083333333333334,2022,MID,
0,0,0,0,0.0,205,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2022-11-05,0,13,0,0,0,0,15,0,14747,0,1,2,0.0,0,-7500,172,7672,55,False,0,Bobby De Cordova-Reid,290,0,0,0,0.0,9,MCI,1340,1360,FUL,1065,1140,1.5532675,14.25,0.83064375,3.25,2.228705833333333,13.0,0.7525728333333334,3.083333333333333,2.18722,7.5,1.3738192500000002,4.0,1.4589393846153844,4.923076923076923,2.064270923076923,7.615384615384615,2022,MID,
0,0,6,0,7.1,205,0.0,0.04,0.0,2.59,153,2,0,2.1,7.8,2022-11-13,90,14,0,0,0,0,16,0,13765,1,2,1,6.0,1,-1317,213,1530,55,True,1,Bobby De Cordova-Reid,290,0,0,0,0.0,9,MUN,1220,1220,FUL,1070,1120,1.1773135,8.5,0.85994975,5.0,1.420908615384615,8.307692307692308,1.2031614615384616,8.153846153846153,1.993846,5.75,1.56507675,5.75,1.4150068571428571,4.642857142857143,2.0877744285714286,7.857142857142857,2022,MID,
0,1,33,1,28.9,205,0.1229320019483566,0.72,0.5674030184745789,0.26,165,0,1,13.7,44.8,2022-12-26,80,7,0,0,0,0,17,0,13874,1,3,0,63.0,9,-304,2828,3132,55,False,0,Bobby De Cordova-Reid,290,2,2,1,0.5674030184745789,9,CRY,1110,1060,FUL,1065,1140,0.94499175,5.75,1.18052225,4.5,1.0926506428571428,4.5,1.4471392857142855,9.5,1.696391,5.25,2.2313650000000003,6.75,1.4341517333333331,4.733333333333333,2.1736988,7.733333333333333,2022,MID,
0,0,7,0,16.0,205,0.1334780007600784,0.18,0.0,0.71,173,1,0,2.3,4.6,2022-12-31,61,17,0,0,0,0,18,0,20455,1,1,2,2.0,2,6028,7169,1141,55,True,0,Bobby De Cordova-Reid,290,0,1,0,0.0,9,SOU,1070,1080,FUL,1070,1120,1.5379175000000005,7.0,1.5440425,7.75,1.11636925,6.125,1.509839375,8.0625,1.7524285000000002,7.75,1.8458435,5.25,1.513221625,5.25,2.06420225,7.375,2022,MID,
0,0,4,1,12.4,205,0.0926183983683586,0.04,0.0,1.32,188,0,0,1.7,2.8,2023-01-03,65,11,0,0,0,0,19,0,33686,1,1,0,2.0,3,11782,13790,2008,55,False,0,Bobby De Cordova-Reid,290,0,1,0,0.0,9,LEI,1065,1200,FUL,1065,1140,1.2619655,5.75,1.47051775,7.25,1.0599538750000002,6.125,1.495921625,7.1875,1.6845959999999998,6.5,1.72260625,5.25,1.5272735,5.375,1.9615523125,6.8125,2022,MID,
0,0,2,0,1.6,205,0.0,0.07,0.0703340992331504,2.04,64,1,0,0.8,0.0,2023-01-12,67,6,0,0,0,0,19,0,33686,1,1,2,8.0,2,11782,13790,2008,55,True,0,Bobby De Cordova-Reid,290,1,0,0,0.0703340992331504,9,CHE,1220,1220,FUL,1070,1120,1.0348777500000002,5.0,1.12702725,7.75,1.16682475,6.9375,1.5295001875,5.1875,1.8073575,7.25,1.48732875,4.0,1.5426985,5.5,1.9913545,7.125,2022,MID,
0,0,8,0,1.0,205,0.0,0.03,0.0,2.13,197,1,0,1.5,7.8,2023-01-15,90,15,0,0,0,0,20,0,24170,1,0,1,6.0,2,-7902,694,8596,55,False,0,Bobby De Cordova-Reid,290,0,0,0,0.0,9,NEW,1250,1165,FUL,1065,1140,1.71797575,6.25,0.53945775,4.75,1.9934330625,9.375,1.08790410625,5.625,1.559629,6.25,1.24294625,4.25,1.405943875,5.1875,2.041703875,7.0625,2022,MID,
0,0,4,0,1.8,205,0.0,0.03,0.017620900645852,0.9,204,1,0,2.3,12.4,2023-01-23,86,18,0,0,0,0,21,0,21155,1,1,0,9.0,2,-3664,491,4155,55,True,0,Bobby De Cordova-Reid,290,1,0,0,0.017620900645852,9,TOT,1210,1230,FUL,1070,1120,1.27745825,7.75,1.59720875,8.5,1.5603645000000002,7.1875,1.437089875,7.4375,1.1322795,3.75,1.62814775,7.0,1.4099354375,5.3125,2.009722,6.8125,2022,MID,
0,0,0,1,2.9,205,0.0,0.24,0.1238460019230842,0.8,214,0,0,3.0,2.0,2023-02-03,74,6,0,0,0,0,22,0,18705,1,0,0,25.0,2,-2646,1104,3750,55,False,1,Bobby De Cordova-Reid,290,2,0,0,0.1238460019230842,9,CHE,1190,1140,FUL,1065,1140,1.7168065,7.0,1.1424005000000002,5.5,1.297609,7.0,1.3478040625,5.125,1.0323645,4.0,1.7019212499999998,8.25,1.4113391875,5.3125,1.9622354375,7.0,2022,MID,
0,0,6,1,5.9,205,0.0,0.22,0.09964320063591,0.67,224,0,0,2.2,3.0,2023-02-11,84,16,0,0,0,0,23,0,18669,1,0,2,13.0,3,-239,1628,1867,55,True,0,Bobby De Cordova-Reid,290,2,0,0,0.09964320063591,9,NFO,1100,1105,FUL,1070,1120,1.2210775,4.0,1.0903977500000002,6.0,1.0761781875,4.125,1.4330524375000002,8.9375,0.8219672499999999,4.25,1.69254625,8.0,1.41832575,5.5625,1.8832654375,6.3125,2022,MID,
0,0,6,1,0.6,205,0.0,0.08,0.0834688022732734,2.2,233,0,0,1.1,5.8,2023-02-18,90,5,0,0,0,0,24,0,18585,1,1,0,5.0,3,-286,1352,1638,55,False,0,Bobby De Cordova-Reid,290,1,0,0,0.0834688022732734,9,BHA,1140,1200,FUL,1065,1140,2.388075,12.0,1.12112925,2.75,1.91196825,10.4375,1.3785275625,5.625,1.06841075,5.25,1.26447475,7.75,1.44004075,5.8125,1.8377288125,6.5625,2022,MID,
0,0,13,0,26.0,205,0.305400013923645,0.05,0.0,0.45,244,1,0,3.9,11.0,2023-02-24,45,20,0,0,0,0,25,0,21044,1,1,1,2.0,1,1497,3428,1931,55,True,0,Bobby De Cordova-Reid,290,0,2,0,0.0,9,WOL,1100,1080,FUL,1070,1120,1.15740575,5.5,1.7710675,8.5,0.9664423125,5.1875,1.5584275,7.5625,0.87699625,4.5,1.45227225,7.0,1.4113228125,5.5,1.7153394375,6.125,2022,MID,
