assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,season,position
0,0,0,0,0.0,661,0,0.0,0,0.0,49,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,18,0,0,0,0,5,0,0,0,1,3,0.0,0,0,0,0,45,False,0,Tony Yogane,661,0,0,0,0,4,TOT,1140,1300,BRE,1100,1350,1.6790216666666666,9.333333333333334,1.1189030000000002,4.333333333333333,1.61120375,12.25,1.0957122499999998,3.75,1.928313,12.6,1.0160322,3.4,1.7912054615384616,11.846153846153848,1.7195940000000005,5.6923076923076925,1.8843969375,12.4375,1.653883375,5.75,1.8721091,12.7,1.6633795500000002,5.75,1.7903296666666666,7.666666666666667,1.9728966666666663,19.0,1.68790725,6.0,1.766565,15.25,1.6906398,5.8,2.14334,14.6,1.6943517692307692,8.0,1.4744678461538463,10.0,1.655265125,7.375,1.6007395,10.6875,1.59345655,7.15,1.7182776,10.65,2024,MID
0,0,0,0,0.0,661,0,0.0,0,0.0,53,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,19,0,0,0,0,6,0,764,0,1,1,0.0,0,535,740,205,45,True,0,Tony Yogane,661,0,0,0,0,4,WHU,1070,1130,BRE,1070,1090,0.796062333333333,7.0,2.825416666666667,12.0,0.9805992499999996,6.5,2.4630875000000003,10.5,1.3454194,6.2,2.50453,10.0,1.367323076923077,4.615384615384615,2.499982769230769,12.076923076923077,1.373263375,4.8125,2.38134875,12.5,1.34657525,4.5,2.4613755,12.65,1.9357716666666664,8.666666666666666,2.36491,17.666666666666668,1.5661385,7.0,2.453375,18.5,1.5290388,5.8,2.192214,15.6,1.519636,6.769230769230769,1.697948230769231,10.76923076923077,1.5565379375,7.5,1.7096463750000002,11.1875,1.5456808,7.25,1.8601276,11.15,2024,MID
0,0,0,0,0.0,661,0,0.0,0,0.0,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,False,20,0,0,0,0,7,0,1074,0,3,5,0.0,0,198,436,238,45,True,0,Tony Yogane,661,0,0,0,0,4,WOL,1070,1120,BRE,1070,1090,0.9129106666666664,4.0,1.991393333333334,10.0,0.919091,4.0,1.8462175,9.75,1.2188928,4.8,1.882844,9.0,0.9654230769230768,3.615384615384616,2.344116923076923,11.76923076923077,1.0629025,4.25,2.126460625,10.75,1.09010945,4.7,2.1275946,10.95,0.7715756666666663,6.0,2.1087390000000004,17.0,1.54438425,8.25,1.99333675,16.25,1.3269552,7.0,2.1384234,17.2,1.5155531538461535,6.6923076923076925,1.671377230769231,11.076923076923077,1.533849375,7.75,1.6649543125,10.6875,1.4794329,7.1,1.74958245,11.2,2024,MID
0,0,0,0,0.0,661,0,0.0,0,0.0,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,14,0,0,0,0,8,0,1255,0,1,2,0.0,0,67,240,173,45,False,0,Tony Yogane,661,0,0,0,0,4,MUN,1140,1110,BRE,1100,1350,1.1332726666666668,6.333333333333333,2.5364296666666672,9.666666666666666,1.606687,9.0,2.2413047499999994,8.0,1.5855235999999997,8.4,2.2138378,8.2,1.6327018461538465,8.76923076923077,1.9058015384615383,8.153846153846153,1.5705770625000002,8.4375,2.19222875,9.625,1.5567261,8.05,2.192108,11.25,1.7996389999999998,7.0,1.823227,13.0,1.61246425,6.75,1.75561775,15.25,2.0625334000000004,8.4,1.7339202,15.0,1.724360076923077,7.153846153846154,1.6354483076923076,11.384615384615383,1.714093125,7.8125,1.5398601875000002,10.5625,1.6609994499999998,7.5,1.65751215,10.75,2024,MID
0,0,0,0,0.0,661,0,0.0,0,0.0,83,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,False,10,0,0,0,0,9,0,1322,0,3,4,0.0,0,27,139,112,45,True,0,Tony Yogane,661,0,0,0,0,4,IPS,1070,1080,BRE,1070,1090,1.4015699999999998,5.0,2.382333333333334,6.666666666666667,1.4624275,5.0,2.5112825,6.75,1.3142066,4.2,2.360418,7.8,1.012585125,3.25,2.4997700000000003,8.875,1.012585125,3.25,2.4997700000000003,8.875,1.012585125,3.25,2.4997700000000003,8.875,1.7993983333333332,6.333333333333333,1.1134736666666667,11.333333333333334,1.57294,6.0,1.80880775,12.75,1.4685400000000002,6.0,1.7576042,14.6,1.7091395384615384,7.0,1.7070676923076924,11.846153846153848,1.5720914375,6.6875,1.58835925,10.875,1.6388001,7.1,1.64235315,11.1,2024,MID
0,0,0,0,0.0,661,0,0.0,0,0.0,92,0,0,0.0,0.0,2024-11-04T20:00:00Z,0,False,9,0,0,0,0,10,0,1425,0,1,2,0.0,0,53,206,153,45,False,0,Tony Yogane,661,0,0,0,0,4,FUL,1140,1110,BRE,1100,1350,2.2948366666666664,7.0,1.2292116666666666,8.0,2.0801075,6.25,1.0754965,8.0,2.306368,6.4,1.0799332,7.0,1.695549653846154,5.230769230769231,1.290152076923077,6.076923076923077,1.7081055937499998,6.0625,1.2768510625,6.125,1.744457975,7.1,1.38027885,6.55,3.0415343333333333,7.0,1.372928,9.333333333333334,2.37370625,7.0,1.2493502499999998,10.0,2.077678,6.6,1.7784422,11.4,1.7334264615384616,6.6923076923076925,1.7962354615384617,11.846153846153848,1.801674625,6.75,1.615418,10.75,1.7199716000000005,7.4,1.6175871500000003,10.95,2024,MID
0,0,0,0,0.0,661,0,0.0,0,0.0,101,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,3,0,0,0,0,11,0,1432,0,2,3,0.0,0,-43,120,163,45,True,0,Tony Yogane,661,0,0,0,0,4,BOU,1140,1210,BRE,1070,1090,1.6540470000000005,6.333333333333333,1.689152666666666,12.333333333333334,1.72794275,6.5,1.4948802500000002,9.75,1.6707842,6.6,1.3351178000000004,9.2,1.7157885384615383,6.6923076923076925,1.7828834615384617,11.461538461538462,1.8276119375,6.625,1.7278518125,11.375,1.74727295,6.65,1.5790659,10.7,1.909568,4.666666666666667,1.6175666666666668,10.333333333333334,2.4659585,5.75,1.3872384999999996,10.25,2.0468112,6.0,1.2855142000000002,10.6,1.7167245384615386,6.230769230769231,1.8128646923076923,12.076923076923077,1.7590865625,6.6875,1.6320955,11.1875,1.7202712000000002,7.35,1.60941115,10.6,2024,MID
0,0,0,0,0.0,661,0,0.0,0,0.0,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,8,0,0,0,0,12,0,1474,0,0,0,0.0,0,-1,132,133,45,False,0,Tony Yogane,661,0,0,0,0,4,EVE,1130,1060,BRE,1100,1350,1.1788793333333332,6.0,1.0531183333333332,7.0,1.2861695000000002,6.75,1.0833387499999998,6.0,1.1673784,6.0,1.2247669999999995,7.0,1.2093775384615386,6.230769230769231,1.7523436923076925,7.769230769230769,1.253537375,6.375,1.6599228125,8.5,1.20529625,6.1,1.70579675,8.4,2.133533666666666,8.333333333333334,1.85983,8.333333333333334,1.823361,7.0,1.83626,9.25,2.2857148,7.4,1.6082588000000002,9.4,1.7748292307692308,6.846153846153846,1.892599307692308,12.307692307692308,1.7887134375,7.25,1.7357106250000005,11.1875,1.7359467000000002,7.65,1.5991401500000002,10.3,2024,MID
0,0,0,0,0.0,661,0,0.0,0,0.0,121,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,11,0,0,0,0,13,0,1451,0,1,4,0.0,0,-53,61,114,45,True,0,Tony Yogane,661,0,0,0,0,4,LEI,1080,1110,BRE,1070,1090,1.241287333333333,6.0,1.79655,6.333333333333333,1.13906925,6.5,1.9836325000000004,6.25,1.4789074,7.4,2.072458,6.6,1.2555634615384614,5.538461538461538,2.275387076923077,9.538461538461538,1.2412117625,4.9375,2.19715825,10.0,1.49331991,5.15,2.1370371,8.9,1.2157036666666663,5.666666666666667,1.839203333333333,9.0,1.93593525,6.5,1.7936474999999996,8.25,1.7273168,5.8,1.788028,9.0,1.7299000000000002,6.076923076923077,1.932809307692308,12.076923076923077,1.6363534375,6.5,1.8042919375,11.3125,1.6448602,6.65,1.6294169,10.35,2024,MID
0,0,0,0,0.0,661,0,0.0,0,0.0,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,2,0,0,0,0,14,0,1462,0,1,3,0.0,0,-9,76,85,45,False,0,Tony Yogane,661,0,0,0,0,4,AVL,1080,1140,BRE,1100,1350,1.8611210000000005,6.333333333333333,2.0819066666666664,4.333333333333333,2.01771325,5.5,2.0858075,6.0,2.0089706,7.6,1.7343762000000005,6.0,1.9108932307692308,7.384615384615385,1.5356110769230769,5.0,1.76383834375,7.0625,1.670635875,5.4375,1.6776459749999997,7.35,1.6828482,5.75,1.7089099999999997,7.333333333333333,1.6649983333333331,5.666666666666667,1.46649025,6.0,1.6062912499999995,7.5,1.9925182,6.6,1.616429,7.2,1.7696907692307693,6.230769230769231,1.721818153846154,11.384615384615383,1.7152593125000002,6.4375,1.78513975,10.875,1.73463775,6.6,1.61359265,10.1,2024,MID
