assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
1,0,11,0,0.3,577,0.0,0.11,0.0898459032177925,1.46,12,1,0,2.3,0.2,2022-08-13,9,2,0,0,0,0,2,0,1754,0,1,2,22.0,4,1089,1211,122,50,False,0,Amadou Onana,233,1,0,0,0.0898459032177925,8,AVL,1070,1070,EVE,1100,1090,0.541983,3.0,1.92315,7.0,0.541983,3.0,1.92315,7.0,0.488895,11.0,0.588341,3.0,0.488895,11.0,0.588341,3.0,2022,MID,
0,0,0,0,0.6,577,0.0,0.02,0.0137136001139879,0.63,23,1,0,0.1,0.0,2022-08-20,33,16,0,0,0,0,3,0,24121,0,1,1,1.0,0,18821,22731,3910,50,True,1,Amadou Onana,233,1,0,0,0.0137136001139879,8,NFO,1100,1105,EVE,1070,1040,0.9585265,3.5,2.295055,10.0,0.9585265,3.5,2.295055,10.0,1.1037625,3.0,1.97272,15.5,1.1037625,3.0,1.97272,15.5,2022,MID,
0,0,18,1,16.1,577,0.1316390037536621,0.18,0.0,1.27,33,0,0,3.2,16.0,2022-08-27,78,4,0,0,0,0,4,0,17075,1,1,1,0.0,3,-6599,1131,7730,50,False,0,Amadou Onana,233,0,1,0,0.0,8,BRE,1100,1130,EVE,1100,1090,1.1170443333333333,5.0,1.8361416666666663,7.0,1.1170443333333333,5.0,1.8361416666666663,7.0,1.3041456666666666,4.666666666666667,1.4170243333333332,7.666666666666667,1.3041456666666666,4.666666666666667,1.4170243333333332,7.666666666666667,2022,MID,
0,0,10,0,1.3,577,0.0,0.42,0.4865230023860931,1.01,45,1,0,5.4,18.6,2022-08-30,90,24,0,0,0,0,5,0,16354,1,1,1,34.0,2,-1641,1615,3256,49,False,0,Amadou Onana,233,1,0,0,0.4865230023860931,8,LEE,1070,1130,EVE,1100,1090,1.25144575,5.5,1.94808375,7.5,1.25144575,5.5,1.94808375,7.5,1.56114,5.0,1.2031505,6.5,1.56114,5.0,1.2031505,6.5,2022,MID,
0,0,14,1,11.5,577,0.080147698521614,0.1,0.0610112994909286,2.19,55,0,0,3.4,18.8,2022-09-03,90,12,0,0,0,0,6,0,15380,1,0,0,4.0,2,-1505,1329,2834,49,True,1,Amadou Onana,233,1,1,0,0.0610112994909286,8,LIV,1250,1300,EVE,1070,1040,1.4089225,5.5,1.72867375,8.0,1.2355346,5.0,1.767569,7.8,2.5951275000000003,16.75,1.12171425,4.0,2.5443240000000005,15.6,1.1510154,4.0,2022,MID,
0,0,8,1,4.1,577,0.0,0.13,0.13018399477005,1.04,75,0,0,2.3,10.8,2022-09-18,90,19,0,0,0,0,8,0,17939,1,0,1,8.0,3,398,1342,944,49,True,0,Amadou Onana,233,1,0,0,0.13018399477005,8,WHU,1150,1110,EVE,1070,1040,1.4130775,7.0,1.40847625,7.75,1.2615605,5.833333333333333,1.7040025,8.5,1.01137325,3.25,0.8904057499999999,4.0,1.0630035,3.6666666666666665,1.3534521666666668,5.166666666666667,2022,MID,
1,0,15,0,11.8,577,0.1152720004320144,0.51,0.3872300088405609,1.41,89,1,0,3.9,17.6,2022-10-01,73,17,0,0,0,0,9,0,18546,1,2,1,10.0,5,489,2355,1866,49,False,0,Amadou Onana,233,1,1,0,0.3872300088405609,8,SOU,1070,1060,EVE,1100,1090,1.15399,5.75,1.3427352499999998,8.0,1.138156142857143,5.428571428571429,1.5541951428571428,7.571428571428571,1.0566030000000002,7.0,1.3230825,8.0,1.0376525714285714,6.142857142857143,1.3070597142857143,8.285714285714286,2022,MID,
0,0,2,0,3.1,577,0.0,0.2,0.0811140984296798,1.45,96,2,0,1.8,0.0,2022-10-09,90,14,0,0,0,0,10,0,20862,1,2,1,16.0,1,1890,3602,1712,49,True,1,Amadou Onana,233,3,0,0,0.0811140984296798,8,MUN,1220,1220,EVE,1070,1040,1.240275,5.0,1.2616602499999998,8.75,1.245860375,5.25,1.604872,8.125,1.5464175,8.0,1.6018865,11.5,1.502911142857143,8.285714285714286,1.5781865714285712,10.0,2022,MID,
0,0,10,0,14.7,577,0.017977399751544,0.23,0.3518519997596741,2.27,109,2,0,3.6,11.4,2022-10-15,90,18,0,0,0,0,11,0,21368,1,0,2,10.0,2,220,2093,1873,49,False,0,Amadou Onana,233,1,1,0,0.3518519997596741,8,TOT,1140,1170,EVE,1100,1090,1.0387635,6.0,1.4568127499999997,8.5,1.1480807777777775,5.444444444444445,1.629455111111111,8.11111111111111,1.73469025,7.5,1.33995275,9.5,1.641904,7.111111111111111,1.177329888888889,8.555555555555555,2022,MID,
0,0,12,0,4.3,577,0.0,0.03,0.0,1.46,120,1,0,1.5,10.8,2022-10-19,90,15,0,0,0,0,12,0,21458,1,0,1,0.0,2,276,1607,1331,49,False,0,Amadou Onana,233,0,0,0,0.0,8,NEW,1250,1165,EVE,1100,1090,0.83085075,3.5,1.7337927499999997,7.5,1.0892766,4.9,1.7159185999999995,8.1,2.3635049999999995,13.25,1.05284225,5.5,1.9193658,11.3,1.3543629,6.8,2022,MID,
