assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
1,0,24,1,43.0,301,0.4830670058727264,0.47,0.0828095972537994,0.49,10,0,0,8.7,24.4,2022-08-07,87,19,0,0,0,0,1,0,1151254,1,2,0,20.0,6,0,0,0,120,False,0,Kevin De Bruyne,345,2,3,0,0.0828095972537994,13,WHU,1145,1060,MCI,1340,1380,2.834948,12.4,0.6809124,2.6,2.834948,12.4,0.6809124,2.6,0.9916842,4.2,1.482676,5.4,0.9916842,4.2,1.482676,5.4,2022,MID,
1,3,46,1,78.5,301,0.6080989837646484,0.79,0.2198459953069687,0.13,17,0,1,19.2,68.6,2022-08-13,90,3,0,0,0,0,2,0,1463650,1,0,4,45.0,14,64431,132311,67880,120,True,0,Kevin De Bruyne,345,4,5,1,0.2198459953069687,13,BOU,1110,1080,MCI,1340,1360,2.58739,11.0,0.246188,2.0,2.58739,11.0,0.246188,2.0,0.588341,3.0,0.488895,11.0,0.588341,3.0,0.488895,11.0,2022,MID,
1,0,25,0,70.4,301,1.2543100118637085,1.05,0.3668889999389648,1.81,28,3,0,13.6,38.2,2022-08-21,90,15,0,0,0,0,3,0,2104831,1,3,3,27.0,5,407691,481367,73676,121,False,0,Kevin De Bruyne,345,3,4,0,0.3668889999389648,13,NEW,1250,1165,MCI,1340,1380,2.139015,11.0,0.1850669999999999,1.0,2.139015,11.0,0.1850669999999999,1.0,1.021526,13.0,0.9220875,8.5,1.021526,13.0,0.9220875,8.5,2022,MID,
0,0,12,0,43.5,301,0.0931648015975952,0.38,0.0571910999715328,0.12,37,2,0,8.9,15.8,2022-08-27,88,7,0,0,0,0,4,0,2522376,1,2,4,30.0,2,276871,361418,84547,122,True,0,Kevin De Bruyne,345,3,2,0,0.0571910999715328,13,CRY,1110,1090,MCI,1340,1360,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,1.9208066666666663,6.0,1.4919326666666668,12.0,1.9208066666666663,6.0,1.4919326666666668,12.0,2022,MID,
0,0,2,0,13.8,301,0.1023790016770362,0.27,0.4143509864807129,0.29,49,0,0,4.5,14.2,2022-08-31,21,16,0,0,0,0,5,0,2650570,0,0,6,17.0,1,56993,244366,187373,122,True,0,Kevin De Bruyne,345,1,1,0,0.4143509864807129,13,NFO,1100,1105,MCI,1340,1360,2.5842875000000003,12.25,0.6687025,3.0,2.5842875000000003,12.25,0.6687025,3.0,0.98180225,4.5,1.9560625,11.25,0.98180225,4.5,1.9560625,11.25,2022,MID,
1,2,23,0,65.2,301,0.7839999794960022,1.16,0.6081439852714539,0.34,51,1,0,11.0,25.2,2022-09-03,90,2,0,0,0,0,6,0,2412531,1,1,1,20.0,7,-280828,89672,370500,122,False,0,Kevin De Bruyne,345,4,6,0,0.6081439852714539,13,AVL,1070,1070,MCI,1340,1380,2.8968375,12.75,0.7895935000000001,2.75,2.834948,12.4,0.6809124000000001,2.6,1.01812775,5.75,1.85518475,8.25,0.9122812,6.8,1.601816,7.2,2022,MID,
2,1,34,1,51.4,301,0.7708399891853333,0.71,0.0566941983997821,0.41,80,0,0,10.4,41.2,2022-09-17,71,20,0,0,0,0,8,0,3557645,1,3,0,11.0,10,660980,740791,79811,122,False,0,Kevin De Bruyne,345,2,4,0,0.0566941983997821,13,WOL,1100,1060,MCI,1340,1380,2.954535,13.0,0.8284549999999999,3.25,2.6826950000000003,12.333333333333334,0.6139923333333334,2.5,1.11286325,7.75,1.24252875,10.0,1.0880029999999998,6.833333333333333,1.1579024999999998,7.833333333333333,2022,MID,
2,0,33,0,31.4,301,0.6230990290641785,0.85,0.1766030043363571,0.19,88,1,0,10.2,41.6,2022-10-02,74,14,0,0,0,0,9,0,3387273,1,3,6,29.0,8,45430,243917,198487,123,True,0,Kevin De Bruyne,345,3,2,0,0.1766030043363571,13,MUN,1220,1220,MCI,1340,1360,2.3921300000000003,12.75,0.35302875,2.0,2.50291,11.714285714285714,0.570707,2.7142857142857144,1.62249,8.75,1.2298814999999998,11.25,1.4678380000000002,8.833333333333334,1.3393793333333337,8.833333333333334,2022,MID,
1,0,28,1,26.8,301,0.4399189949035644,0.25,0.0,0.05,97,0,0,6.0,20.8,2022-10-08,69,17,0,0,0,0,10,0,3810220,1,0,4,12.0,6,374026,463177,89151,124,True,0,Kevin De Bruyne,345,0,3,0,0.0,13,SOU,1070,1080,MCI,1340,1360,2.5485625,12.5,0.75837225,3.0,2.566425,12.375,0.713537375,3.0,1.206788,7.25,1.4871325,6.25,1.15289725,6.875,1.393651,7.75,2022,MID,
0,0,16,0,37.1,301,0.3964869976043701,0.6,0.0259134992957115,2.07,106,1,0,6.7,14.0,2022-10-16,90,12,0,0,0,0,11,0,3749684,1,0,1,16.0,2,-66797,131945,198742,124,False,0,Kevin De Bruyne,345,1,3,0,0.0259134992957115,13,LIV,1180,1260,MCI,1340,1380,2.273005,12.25,0.6012212499999999,2.75,2.585195555555556,12.333333333333334,0.6454941111111111,2.6666666666666665,1.51600275,10.5,1.8051465,8.25,2.128055125,13.375,1.541514625,6.375,2022,MID,
