assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2022-11-05,0,3,0,0,0,0,15,0,0,0,3,4,0.0,0,0,0,0,45,True,0,Mateo Joseph Fernández,930,0,0,0,0.0,24,BOU,1110,1080,LEE,1070,1130,1.0141795,4.75,1.7569775,7.75,0.7163379230769231,4.769230769230769,1.724218846153846,10.307692307692308,1.6983775,6.75,1.4652539999999998,6.5,1.4369871666666667,6.75,1.5118665,6.416666666666667,2022,FWD
0,0,2,0,0.0,659,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2022-11-12,1,18,0,0,0,0,16,0,683,0,3,4,0.0,1,435,539,104,45,False,0,Mateo Joseph Fernández,930,0,0,0,0.0,24,TOT,1140,1170,LEE,1075,1120,1.5589039999999998,7.0,1.29803575,7.75,1.6790601428571428,7.142857142857143,1.1677250714285716,7.714285714285714,1.7491275,6.75,1.64879975,6.5,1.497628153846154,6.846153846153846,1.5152567692307692,6.307692307692308,2022,FWD
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2022-12-28,0,13,0,0,0,0,17,0,1932,0,3,1,0.0,0,881,1636,755,45,True,0,Mateo Joseph Fernández,930,0,0,0,0.0,24,MCI,1340,1380,LEE,1070,1130,1.64113425,16.25,1.33905775,3.5,2.195913571428572,13.785714285714286,0.9403484285714284,3.142857142857143,1.879795,7.0,2.1301025,7.25,1.5133197142857142,6.785714285714286,1.5913427142857144,6.357142857142857,2022,FWD
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2022-12-31,0,15,0,0,0,0,18,0,2049,0,0,0,0.0,0,13,216,203,45,False,0,Mateo Joseph Fernández,930,0,0,0,0.0,24,NEW,1250,1165,LEE,1075,1120,2.1832525,7.75,0.64829725,3.5,1.886874875,10.1875,1.11018154375,5.875,1.53977275,6.75,2.551945,9.75,1.4526818,6.8,1.7627525333333334,6.8,2022,FWD
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,187,0,0,0.0,0.0,2023-01-04,0,19,0,0,0,0,19,0,2060,0,2,2,0.0,0,-91,108,199,45,True,0,Mateo Joseph Fernández,930,0,0,0,0.0,24,WHU,1150,1110,LEE,1070,1130,0.7699024999999998,3.25,1.5104349999999998,8.75,1.344633375,4.375,1.1466006875,5.8125,1.26587,6.25,2.7718375,8.5,1.394207875,6.625,1.82685925,6.9375,2022,FWD
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-01-13,0,2,0,0,0,0,20,0,2373,0,1,2,0.0,0,121,405,284,45,False,0,Mateo Joseph Fernández,930,0,0,0,0.0,24,AVL,1070,1070,LEE,1075,1120,1.2738775,5.5,1.434488,5.75,1.133762125,5.3125,1.51760275,7.0625,1.023965,6.0,2.7059650000000004,8.0,1.417241,6.75,1.838813,6.5625,2022,FWD
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22,0,4,0,0,0,0,21,0,2212,0,0,0,0.0,0,-244,140,384,45,True,0,Mateo Joseph Fernández,930,0,0,0,0.0,24,BRE,1160,1200,LEE,1070,1130,1.79106,4.25,1.0993675,7.75,1.668865625,5.6875,1.4237469375000005,9.1875,1.210375,4.75,2.4723475,7.5,1.446366625,6.25,1.853621125,6.625,2022,FWD
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2023-02-05,0,16,0,0,0,0,22,0,2424,0,0,1,0.0,0,25,280,255,45,False,0,Mateo Joseph Fernández,930,0,0,0,0.0,24,NFO,1065,1030,LEE,1075,1120,1.38425725,6.25,1.15283275,5.75,1.1010064375,4.125,1.6026949375,9.3125,1.15312125,4.75,1.4745100000000002,5.5,1.33168075,6.625,1.821036625,6.5,2022,FWD
0,0,2,0,0.1,659,0.0,0.0,0.0,0.27,76,0,0,0.0,0.0,2023-02-08,1,14,0,0,0,0,22,0,2424,0,2,2,0.0,1,25,280,255,45,False,0,Mateo Joseph Fernández,930,0,0,0,0.0,24,MUN,1140,1165,LEE,1075,1120,1.4298115,8.25,1.35820475,8.0,1.77171875,9.1875,1.11912325,7.0625,1.304674,5.5,0.8605200000000003,3.5,1.330091375,6.75,1.7412016250000002,6.1875,2022,FWD
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2023-02-12,0,14,0,0,0,0,23,0,2651,0,2,0,0.0,0,107,302,195,45,True,0,Mateo Joseph Fernández,930,0,0,0,0.0,24,MUN,1220,1220,LEE,1070,1130,1.434259,8.75,1.31266675,6.5,1.7699081250000002,9.5625,1.064899375,6.3125,1.1289485,4.75,1.0374250000000005,5.5,1.299421875,6.4375,1.7929628750000002,6.6875,2022,FWD
