assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,9,0,23.6,493,0.0881680995225906,0.38,0.1650580018758773,0.8,5,2,0,4.8,11.6,2022-08-06,90,24,0,0,0,0,1,0,13163,1,1,2,13.0,2,0,0,0,55,False,0,Morgan Gibbs-White,433,2,1,0,0.1650580018758773,20,LEE,1070,1130,WOL,1100,1080,1.0855256,6.6,1.147807,7.0,1.0855256,6.6,1.147807,7.0,1.458014,5.8,1.1968984,5.8,1.458014,5.8,1.1968984,5.8,2022,MID,
0,0,5,1,2.9,493,0.0,0.52,0.4195390045642853,1.49,20,0,0,1.8,4.4,2022-08-13,90,9,0,0,0,0,2,0,14571,1,0,0,11.0,2,-720,986,1706,55,True,1,Morgan Gibbs-White,433,1,0,0,0.4195390045642853,20,FUL,1065,1140,WOL,1100,1060,1.10119,9.0,0.88917,5.0,1.10119,9.0,0.88917,5.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,2022,MID,
0,0,6,0,1.2,493,0.0,0.01,0.0,1.0,23,1,0,0.5,4.2,2022-08-20,29,8,0,0,0,0,3,0,15391,0,1,1,0.0,1,-300,2564,2864,55,False,0,Morgan Gibbs-White,433,0,0,0,0.0,16,EVE,1070,1040,NFO,1100,1105,1.1037625,3.0,1.97272,15.5,1.1037625,3.0,1.97272,15.5,0.9585265,3.5,2.295055,10.0,0.9585265,3.5,2.295055,10.0,2022,MID,
0,0,7,0,36.3,493,0.1044630035758018,0.44,0.0767754018306732,2.4,38,2,0,5.6,4.2,2022-08-28,90,18,0,0,0,0,4,0,16516,1,2,0,15.0,2,-175,3186,3361,55,True,0,Morgan Gibbs-White,433,2,2,0,0.0767754018306732,16,TOT,1210,1230,NFO,1065,1030,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.0419466666666668,2.333333333333333,1.793173333333333,13.0,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,1.5567866666666668,7.333333333333333,0.9707063333333332,8.333333333333334,2022,MID,
0,0,2,0,1.7,493,0.0,0.06,0.0320413000881671,2.07,49,4,0,1.4,5.2,2022-08-31,57,13,0,0,0,0,5,0,17542,1,0,6,7.0,1,343,2933,2590,55,False,0,Morgan Gibbs-White,433,1,0,0,0.0320413000881671,16,MCI,1340,1360,NFO,1100,1105,0.98180225,4.5,1.9560625,11.25,0.98180225,4.5,1.9560625,11.25,2.5842875000000003,12.25,0.6687025,3.0,2.5842875000000003,12.25,0.6687025,3.0,2022,MID,
1,0,23,0,46.9,493,0.1020760014653205,0.19,0.0,0.78,58,3,0,7.6,27.0,2022-09-03,90,3,0,0,0,0,6,0,37611,1,3,2,2.0,5,17728,21165,3437,55,True,0,Morgan Gibbs-White,433,0,3,0,0.0,16,BOU,1110,1080,NFO,1065,1030,1.105284,4.25,2.450685,8.5,0.9313922,3.8,2.332368,11.6,0.21957675,3.0,2.4485650000000003,12.75,0.2933295999999999,3.0,2.0566310000000003,12.4,2022,MID,
0,0,4,0,27.1,493,0.0532408989965915,0.18,0.1339370012283325,0.94,78,3,0,5.6,2.4,2022-09-16,90,9,0,0,0,0,8,0,60159,1,3,2,26.0,2,12624,19586,6962,55,True,0,Morgan Gibbs-White,433,2,1,0,0.1339370012283325,16,FUL,1065,1140,NFO,1065,1030,0.9445965,4.75,2.15536025,9.25,0.9976518333333332,4.166666666666667,2.0944801666666666,11.333333333333334,1.31945825,4.0,2.1249025,11.25,1.2723638333333334,3.6666666666666665,1.9693491666666667,9.5,2022,MID,
0,0,10,0,39.2,493,0.4440410137176513,0.71,0.3071779906749725,1.32,86,4,0,6.7,10.4,2022-10-03,90,11,0,0,0,0,9,0,40059,1,0,4,17.0,2,-13035,2271,15306,55,False,0,Morgan Gibbs-White,433,1,2,0,0.3071779906749725,16,LEI,1065,1200,NFO,1100,1105,1.06887025,5.0,2.13424025,7.75,1.0573315714285714,3.857142857142857,1.988068714285714,10.0,1.308869,6.5,1.891675,7.5,0.9463997142857145,5.857142857142857,1.821431,6.714285714285714,2022,MID,
1,1,19,0,17.9,493,0.05137500166893,0.18,0.0852985978126525,0.69,99,1,0,5.9,30.0,2022-10-10,89,2,0,0,0,0,10,0,33723,1,1,1,11.0,6,-6896,1147,8043,55,True,0,Morgan Gibbs-White,433,2,1,0,0.0852985978126525,16,AVL,1075,1130,NFO,1065,1030,1.1739505,3.25,1.83548275,8.0,1.077876375,3.875,1.895772625,9.625,0.954165,5.75,1.309517,9.5,1.01011225,6.75,1.30592975,7.0,2022,MID,
0,0,8,0,21.3,493,0.062100600451231,0.28,0.1270090043544769,1.32,110,1,0,3.2,3.2,2022-10-15,90,20,0,0,0,0,11,0,33596,1,0,1,7.0,2,-564,2506,3070,55,False,0,Morgan Gibbs-White,433,2,1,0,0.1270090043544769,16,WOL,1100,1060,NFO,1100,1105,1.046849,3.0,1.040382,7.0,0.9827063333333332,3.4444444444444446,1.758152,9.555555555555555,0.6839555,6.5,1.52571,8.75,0.90705,6.555555555555555,1.315763888888889,7.777777777777778,2022,MID,
