assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
1,0,18,0,31.4,135,0.9331552386283876,0.65,0.0,0.25,3,0,0,6.4,25.0,2024-08-17,45,False,8,0,0,0,0,1,0,119994,1,3,0,8.0,4,0,0,0,55,False,0,Yankuba Minteh,135,0,3,0,0.0,5,EVE,1130,1060,BHA,1100,1200,1.2331485000000002,6.75,1.3959924999999995,7.75,1.433273625,6.5,1.6491885,8.4375,1.9617875,8.0,1.2660188750000003,7.75,1.429484875,7.75,1.52431215625,7.875,2024,MID
0,0,4,0,29.3,135,0.271284818649292,0.32,0.12109375,1.32,13,1,0,6.7,8.8,2024-08-24,89,False,14,0,0,0,0,2,0,132136,1,1,2,29.0,2,4775,18206,13431,55,True,0,Yankuba Minteh,135,2,2,0,0.12109375,5,MUN,1140,1170,BHA,1080,1140,1.27386225,7.0,1.5995052499999998,8.0,1.7473115,7.75,2.1781581875,12.1875,1.75058,8.25,1.35124875,8.0,1.421042375,7.875,1.53457390625,7.9375,2024,MID
1,0,12,0,0.8,135,0.0,0.41,0.3489913642406463,1.13,21,1,0,2.6,2.2,2024-08-31,71,False,1,0,0,0,0,3,0,133513,1,1,1,23.0,4,-666,27379,28045,55,False,1,Yankuba Minteh,135,2,0,0,0.3489913642406463,5,ARS,1260,1240,BHA,1100,1200,1.9962575,13.25,0.7772620000000001,3.0,2.194375125,16.0,0.769196125,3.75,1.8070725,9.0,1.0597312500000002,7.0,1.461584875,7.875,1.48309140625,7.625,2024,MID
0,0,6,1,34.1,135,0.1293499320745468,0.2,0.0,0.21,33,0,0,5.2,5.6,2024-09-14,67,False,10,0,0,0,0,4,0,265071,1,0,0,12.0,2,123451,180124,56673,55,True,1,Yankuba Minteh,135,0,2,0,0.0,5,IPS,1070,1080,BHA,1080,1140,0.5098826666666666,1.6666666666666667,2.7320233333333337,10.666666666666666,0.5098826666666666,1.6666666666666667,2.7320233333333337,10.666666666666666,1.930385,7.75,1.2782262500000003,6.0,1.36545925,7.3125,1.59757678125,7.8125,2024,MID
0,0,5,0,23.6,135,0.0243045836687088,0.06,0.0,0.67,42,1,0,3.4,8.6,2024-09-22,28,False,16,0,0,0,0,5,0,252438,0,2,2,2.0,1,-10723,13980,24703,55,True,0,Yankuba Minteh,135,0,1,0,0.0,5,NFO,1230,1130,BHA,1080,1140,1.5272555,8.0,1.0580435,4.5,1.596279625,6.125,1.209487,6.375,1.8767,8.25,1.2075470000000004,4.75,1.37190675,7.5,1.62474353125,7.625,2024,MID
0,0,2,0,4.6,135,0.0,0.1,0.1074213758111,0.14,54,0,0,1.3,3.4,2024-09-28,19,False,6,0,0,0,0,6,0,161759,0,2,4,5.0,1,-90134,3298,93432,55,False,0,Yankuba Minteh,135,1,0,0,0.1074213758111,5,CHE,1150,1360,BHA,1100,1200,2.084194,7.0,1.2933462500000004,7.75,2.2750103125,9.25,1.5620438125,8.5625,1.8210825,8.0,1.44852325,4.5,1.3979305,6.8125,1.6243179062500002,7.625,2024,MID
0,0,27,0,5.4,135,0.0,0.29,0.3733744621276855,1.37,64,2,1,7.0,36.6,2024-10-06,86,False,18,0,0,0,0,7,0,117925,1,2,3,28.0,7,-45058,1437,46495,54,True,0,Yankuba Minteh,135,2,0,1,0.3733744621276855,5,TOT,1140,1350,BHA,1080,1140,2.93191125,12.75,1.0505315,4.75,2.1908069375,13.0,1.515713125,5.5,1.58748,7.25,2.04173075,5.0,1.439968125,7.1875,1.81002765625,8.0625,2024,MID
0,0,0,0,0.0,135,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2024-10-19,0,False,15,0,0,0,0,8,0,112896,0,1,0,0.0,0,-6608,6690,13298,54,False,0,Yankuba Minteh,135,0,0,0,0.0,5,NEW,1100,1130,BHA,1100,1200,1.4287575,7.75,1.6596185,8.0,2.0454980625,9.0625,1.6058233750000002,7.6875,1.6261525,6.75,1.71043325,6.0,1.5357775,7.0625,1.67760890625,7.1875,2024,MID
0,0,0,0,0.0,135,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2024-10-26,0,False,20,0,0,0,0,9,0,91851,0,2,2,0.0,0,-20637,587,21224,54,True,0,Yankuba Minteh,135,0,0,0,0.0,5,WOL,1070,1120,BHA,1080,1140,0.68162825,4.0,2.4978925,13.5,0.9869613125,4.3125,2.319729375,11.875,1.6063875,5.25,2.014245,9.25,1.56414375,6.9375,1.77218834375,7.5625,2024,MID
0,0,0,0,0.0,135,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2024-11-02,0,False,12,0,0,0,0,10,0,73588,0,1,2,0.0,0,-18594,227,18821,53,False,0,Yankuba Minteh,135,0,0,0,0.0,5,LIV,1340,1360,BHA,1100,1200,1.9422975,8.0,0.9464364999999998,4.25,2.4489975000000004,13.0625,1.1511504375,5.375,1.592665,7.25,1.9496225,9.25,1.6319534999999998,7.3125,1.58128584375,6.625,2024,MID
0,0,0,0,0.0,135,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2024-11-09,0,False,13,0,0,0,0,11,0,60255,0,1,2,0.0,0,-13454,102,13556,53,True,0,Yankuba Minteh,135,0,0,0,0.0,5,MCI,1230,1350,BHA,1080,1140,2.0620225000000003,15.5,1.5847415000000002,5.75,2.3004083125,13.8125,1.11372171875,4.1875,1.544805,6.75,1.4876175,9.25,1.6398431875,7.0625,1.57867146875,6.75,2024,MID
0,0,0,0,0.0,135,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2024-11-23,0,False,3,0,0,0,0,12,0,54148,0,2,1,0.0,0,-6337,633,6970,52,False,0,Yankuba Minteh,135,0,0,0,0.0,5,BOU,1080,1190,BHA,1100,1200,1.86362025,6.25,1.6580495000000002,12.75,1.8551263125,6.875,1.6614686875,11.0625,1.7695525,7.0,1.865255,7.75,1.783539375,7.1875,1.62231334375,6.8125,2024,MID
0,0,6,0,25.0,135,0.0594069361686706,0.09,0.0,0.0,122,0,0,3.1,4.2,2024-11-29,2,False,17,0,0,0,0,13,0,51280,0,1,1,2.0,1,-3006,705,3711,52,True,0,Yankuba Minteh,135,0,2,0,0.0,5,SOU,1060,1090,BHA,1080,1140,0.8107097500000001,6.0,2.26245025,9.0,1.3359173125,6.3125,2.37603625,11.1875,1.657725,6.75,1.859005,7.0,1.7756500000000002,7.0625,1.58670396875,7.1875,2024,MID
0,0,5,0,4.0,135,0.0,0.0,0.0,0.03,135,1,0,0.9,3.0,2024-12-05,10,False,9,0,0,0,0,14,0,48581,0,1,3,2.0,1,-2815,333,3148,52,False,0,Yankuba Minteh,135,0,0,0,0.0,5,FUL,1140,1110,BHA,1100,1200,1.4933445000000003,8.25,1.26237275,5.25,1.66383396875,5.875,1.297974875,5.8125,1.7468225,7.75,1.81506225,7.25,1.7277875,7.8125,1.6411141875,7.25,2024,MID
0,0,22,0,0.0,135,0.0,0.45,0.2420024424791336,1.0,147,2,1,6.0,33.0,2024-12-08,20,False,11,0,0,0,0,15,0,46452,0,2,2,27.0,6,-2139,414,2553,51,False,0,Yankuba Minteh,135,2,0,1,0.2420024424791336,5,LEI,1050,1090,BHA,1100,1200,1.26836175,3.75,2.2873725000000005,9.0,1.255899825,4.9375,2.29543325,9.875,1.7677500000000002,7.0,1.5291307500000002,5.5,1.676776875,7.5,1.5295525625000002,6.6875,2024,MID
0,0,7,0,3.3,135,0.0,0.08,0.0,1.3,153,2,0,1.6,6.2,2024-12-15,71,False,7,0,0,0,0,16,0,47570,1,3,1,6.0,2,786,2472,1686,51,True,0,Yankuba Minteh,135,0,0,0,0.0,5,CRY,1140,1110,BHA,1080,1140,1.6948250000000002,6.25,1.28046175,7.75,1.5441588125,6.3125,1.6004208125,6.625,1.33042,7.0,1.2343907500000002,5.25,1.6641275,7.125,1.5220763125,6.25,2024,MID
