assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,19,1,30.4,314,0.496533989906311,0.33,0.0,0.49,10,0,0,5.1,10.8,2022-08-07,87,19,0,0,0,0,1,0,482845,1,2,0,10.0,3,0,0,0,80,False,0,Phil Foden,348,0,2,0,0.0,13,WHU,1145,1060,MCI,1340,1380,2.834948,12.4,0.6809124,2.6,2.834948,12.4,0.6809124,2.6,0.9916842,4.2,1.482676,5.4,0.9916842,4.2,1.482676,5.4,2022,MID,
1,0,30,0,40.4,314,0.1092839986085891,0.62,0.5050179958343506,0.1,17,0,1,13.7,60.2,2022-08-13,45,3,0,0,0,0,2,0,597136,1,0,4,36.0,9,17042,74775,57733,80,True,0,Phil Foden,348,2,2,1,0.5050179958343506,13,BOU,1110,1080,MCI,1340,1360,2.58739,11.0,0.246188,2.0,2.58739,11.0,0.246188,2.0,0.588341,3.0,0.488895,11.0,0.588341,3.0,0.488895,11.0,2022,MID,
0,0,17,0,36.5,314,0.1076859980821609,0.3,0.0978016033768653,1.81,28,3,0,8.0,12.4,2022-08-21,90,15,0,0,0,0,3,0,766938,1,3,3,31.0,2,114627,189602,74975,80,False,0,Phil Foden,348,2,2,0,0.0978016033768653,13,NEW,1250,1165,MCI,1340,1380,2.139015,11.0,0.1850669999999999,1.0,2.139015,11.0,0.1850669999999999,1.0,1.021526,13.0,0.9220875,8.5,1.021526,13.0,0.9220875,8.5,2022,MID,
1,0,18,0,55.3,314,0.6093149781227112,0.84,0.3766950070858001,0.12,37,2,0,9.7,25.8,2022-08-27,90,7,0,0,0,0,4,0,731637,1,2,4,16.0,4,-55430,55942,111372,80,True,1,Phil Foden,348,2,3,0,0.3766950070858001,13,CRY,1110,1090,MCI,1340,1360,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,2.6506166666666666,10.333333333333334,0.8609446666666667,3.6666666666666665,1.9208066666666663,6.0,1.4919326666666668,12.0,1.9208066666666663,6.0,1.4919326666666668,12.0,2022,MID,
1,0,15,0,14.5,314,0.6291049718856812,0.21,0.0,0.33,49,0,0,2.2,1.8,2022-08-31,54,16,0,0,0,0,5,0,723916,1,0,6,6.0,4,-30726,56520,87246,80,True,0,Phil Foden,348,0,2,0,0.0,13,NFO,1100,1105,MCI,1340,1360,2.5842875000000003,12.25,0.6687025,3.0,2.5842875000000003,12.25,0.6687025,3.0,0.98180225,4.5,1.9560625,11.25,0.98180225,4.5,1.9560625,11.25,2022,MID,
0,0,9,0,13.4,314,0.0,0.22,0.1065030023455619,0.34,51,1,0,5.1,10.8,2022-09-03,90,2,0,0,0,0,6,0,758836,1,1,1,27.0,2,10157,93356,83199,80,False,0,Phil Foden,348,1,0,0,0.1065030023455619,13,AVL,1070,1070,MCI,1340,1380,2.8968375,12.75,0.7895935000000001,2.75,2.834948,12.4,0.6809124000000001,2.6,1.01812775,5.75,1.85518475,8.25,0.9122812,6.8,1.601816,7.2,2022,MID,
0,0,23,1,13.6,314,0.0292514991015195,0.35,0.3753669857978821,0.41,80,0,1,9.6,36.2,2022-09-17,71,20,0,0,0,0,8,0,823508,1,3,0,46.0,8,66071,115557,49486,80,False,0,Phil Foden,348,3,1,1,0.3753669857978821,13,WOL,1100,1060,MCI,1340,1380,2.954535,13.0,0.8284549999999999,3.25,2.6826950000000003,12.333333333333334,0.6139923333333334,2.5,1.11286325,7.75,1.24252875,10.0,1.0880029999999998,6.833333333333333,1.1579024999999998,7.833333333333333,2022,MID,
0,2,64,0,6.9,314,0.0,1.11,1.2936500310897827,0.19,88,1,3,19.6,102.6,2022-10-02,74,14,0,0,0,0,9,0,798125,1,3,6,86.0,19,-14020,56920,70940,80,True,0,Phil Foden,348,6,0,3,1.2936500310897827,13,MUN,1220,1220,MCI,1340,1360,2.3921300000000003,12.75,0.35302875,2.0,2.50291,11.714285714285714,0.570707,2.7142857142857144,1.62249,8.75,1.2298814999999998,11.25,1.4678380000000002,8.833333333333334,1.3393793333333337,8.833333333333334,2022,MID,
1,2,34,0,54.6,314,0.5120540261268616,0.98,0.6194109916687012,0.05,97,0,1,17.9,61.4,2022-10-08,57,17,0,0,0,0,10,0,1570203,1,0,4,63.0,11,716778,743460,26682,81,True,0,Phil Foden,348,4,4,1,0.6194109916687012,13,SOU,1070,1080,MCI,1340,1360,2.5485625,12.5,0.75837225,3.0,2.566425,12.375,0.713537375,3.0,1.206788,7.25,1.4871325,6.25,1.15289725,6.875,1.393651,7.75,2022,MID,
0,0,22,0,58.8,314,0.0803792998194694,0.13,0.0,2.07,106,1,0,10.1,31.8,2022-10-16,90,12,0,0,0,0,11,0,2154425,1,0,1,10.0,2,569374,615777,46403,82,False,0,Phil Foden,348,0,3,0,0.0,13,LIV,1180,1260,MCI,1340,1380,2.273005,12.25,0.6012212499999999,2.75,2.585195555555556,12.333333333333334,0.6454941111111111,2.6666666666666665,1.51600275,10.5,1.8051465,8.25,2.128055125,13.375,1.541514625,6.375,2022,MID,
0,0,2,0,1.8,314,0.0,0.03,0.0,0.17,125,0,0,0.7,1.2,2022-10-22,28,5,0,0,0,0,13,0,2933177,0,1,3,4.0,1,853138,875540,22402,84,True,0,Phil Foden,348,0,0,0,0.0,13,BHA,1150,1200,MCI,1340,1360,2.02052075,13.5,1.03117325,3.75,2.4178253,12.8,0.7808647000000001,3.0,1.88099125,12.75,1.256126,7.0,1.8782775,9.3,1.068328,5.9,2022,MID,
