assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,season,position,modified
0,0,9,0,0.0,808,0.0,0.0,0.0,1.07,329,2,0,1.0,10.2,2024-04-13,90,20,0,0,0,0,33,1,12656,1,2,2,0.0,1,256,1171,915,45,True,0,Matz Sels,443,0,0,0,0.0,16,WOL,1105,1100,NFO,1050,1080,1.485313333333333,7.0,1.183283333333334,6.333333333333333,1.4379575,7.5,1.62285,8.5,1.2519198,7.0,1.96527,8.4,1.5966391538461535,6.923076923076923,1.8459471538461536,9.615384615384617,1.5050478125,6.8125,1.7505045625,9.5625,1.48830375,6.2,1.7508089999999998,9.4,1.577354,4.0,1.1879306666666662,9.333333333333334,1.6711855,4.5,1.1043935,8.5,1.4743552,4.2,0.9904184,7.0,1.3301116153846155,5.769230769230769,1.228439076923077,8.846153846153847,1.4310216875,5.6875,1.391176125,9.375,1.36163255,5.7,1.4108393499999998,9.2,2023,GK,
0,0,12,0,0.0,808,0.0,0.01,0.0,0.45,334,2,0,1.7,17.2,2024-04-21,90,8,0,0,0,0,34,2,13500,1,0,2,0.0,1,1094,2339,1245,45,False,0,Matz Sels,443,0,0,0,0.0,16,EVE,1125,1065,NFO,1125,1080,1.192031333333333,6.666666666666667,2.12267,8.333333333333334,1.1274685000000002,7.75,1.9401725,7.75,1.2662548,8.8,2.132458,7.6,1.5403763076923076,6.384615384615385,1.8542766153846155,7.769230769230769,1.591692625,6.5,1.7984694375,8.125,1.6328405499999998,6.85,1.6851544,7.75,1.9032833333333328,5.0,1.373233333333333,9.333333333333334,1.6236255000000002,4.5,1.2551679999999998,7.75,1.6894364,4.8,1.1748908,7.4,1.4084263846153844,5.6923076923076925,1.2903602307692308,8.384615384615385,1.4345685625,5.5625,1.381769875,8.9375,1.33842705,5.4,1.42278735,8.9,2023,GK,
0,0,13,0,0.0,808,0.0,0.01,0.0,0.84,347,2,0,2.1,21.2,2024-04-28,90,13,0,0,0,0,35,3,12293,1,2,0,0.0,2,-1725,624,2349,45,True,0,Matz Sels,443,0,0,0,0.0,16,MCI,1360,1370,NFO,1050,1080,2.93711,20.0,0.9588386666666668,2.333333333333333,3.1720925,21.5,1.0157365,2.75,2.781692,18.4,0.9148696,3.6,2.3522576923076923,16.307692307692307,0.9839002307692308,4.153846153846154,2.353710625,16.125,0.970349,4.0,2.3109315,14.6,1.0244833999999998,4.2,1.65094,5.333333333333333,1.1832976666666664,6.666666666666667,1.7247525,5.5,1.14823325,7.0,1.5367323999999998,5.0,1.098781,6.2,1.405861,5.538461538461538,1.1773635384615384,8.076923076923077,1.4594031875,5.75,1.2931800625,8.5,1.3642308,5.45,1.41525955,8.55,2023,GK,
0,0,15,0,0.0,808,0.0,0.03,0.0,2.27,360,1,0,3.1,30.6,2024-05-04,90,23,0,0,0,0,36,4,17753,1,3,1,0.0,3,4772,5726,954,45,False,0,Matz Sels,443,0,0,0,0.0,16,SHU,1045,1020,NFO,1125,1080,1.6691366666666667,5.0,2.957086666666666,12.666666666666666,1.460477,5.25,2.4904925,10.75,1.5169115999999998,5.4,2.0967518,9.8,1.3049127692307692,4.307692307692308,2.294423,11.538461538461538,1.28807275,4.5625,2.2283743125,10.9375,1.30776595,4.55,2.0753016,10.4,1.70824,6.333333333333333,0.9540586666666664,2.6666666666666665,1.781485,5.5,1.120489,6.25,1.814426,5.6,1.1049992,6.6,1.524438076923077,5.846153846153846,1.1420276153846154,6.538461538461538,1.4010106875,5.875,1.17699275,7.6875,1.46195385,5.75,1.3071492,8.1,2023,GK,
0,0,11,0,0.0,808,0.0,0.0,0.0,1.81,367,3,0,1.3,13.0,2024-05-11,90,6,0,0,0,0,37,2,14053,1,3,2,0.0,1,-3265,1035,4300,45,True,0,Matz Sels,443,0,0,0,0.0,16,CHE,1150,1230,NFO,1050,1080,2.668903333333334,7.0,0.9255986666666668,7.333333333333333,2.4025350000000003,6.75,1.558844,10.0,2.596214,7.0,1.4906572000000002,9.0,2.372569153846154,9.384615384615383,1.6842505384615385,9.0,2.1838500625,9.1875,1.806045875,8.875,2.17924265,9.8,1.6577790500000005,8.0,1.76682,6.333333333333333,1.298385333333333,4.333333333333333,1.7657250000000002,6.25,1.338009,4.0,1.812824,5.6,1.3943632,6.6,1.6384097692307693,5.846153846153846,1.2420553076923078,6.846153846153846,1.4756251875,5.8125,1.2918649375,7.625,1.49796235,5.8,1.3805427,8.3,2023,GK,
0,0,13,0,10.0,808,0.0696526691317558,0.0,0.0,1.21,374,1,0,3.4,24.2,2024-05-19,90,21,0,0,0,0,38,2,21710,1,2,1,0.0,2,6417,7685,1268,45,False,0,Matz Sels,443,0,1,0,0.0,16,BUR,1050,1040,NFO,1125,1080,1.3775203333333337,5.333333333333333,3.4402600000000003,16.0,1.6389852499999995,5.5,3.074735,14.25,1.6816282,6.0,2.637677,13.2,1.3523081230769232,6.846153846153846,2.192943769230769,11.307692307692308,1.324165975,6.375,2.1744518125,10.9375,1.26078223,5.7,2.0873868,11.4,2.1856633333333333,6.666666666666667,1.944201,9.0,1.9365375,6.75,1.576459,6.75,1.901718,6.6,1.5525432,6.0,1.7520724615384613,5.923076923076923,1.3881556923076923,7.384615384615385,1.5520739375,5.75,1.3211455625,8.25,1.53496235,5.8,1.4207077,8.5,2023,GK,
0,0,13,0,0.0,443,0.0,0.0,0.0,1.22,6,1,0,2.4,23.8,2024-08-17,90,3,0,0,0,0,1,3,100200,1,1,1,0.0,3,0,0,0,45,True,0,Matz Sels,443,0,0,0,0.0,16,BOU,1140,1210,NFO,1140,1130,1.181023333333333,8.0,2.47955,15.666666666666666,1.5060975,7.25,2.1988675,13.5,1.6855,8.2,1.8559848000000003,12.2,1.8761567692307688,7.538461538461538,1.7045233076923076,9.538461538461538,1.8751891875,8.125,1.7553133124999998,9.625,1.7372136,8.2,1.67690355,9.5,1.98783,6.333333333333333,1.994253333333333,9.666666666666666,2.0341525000000003,6.25,1.72870575,8.5,1.865154,6.4,1.4776112,6.8,1.6682416923076924,5.615384615384615,1.431402153846154,7.6923076923076925,1.6113240625,5.9375,1.3018199375,7.125,1.57435305,5.85,1.3802852,8.5,2024,GK,False
0,0,21,1,0.0,443,0.0,0.0,0.0,0.14,18,0,0,0.5,5.0,2024-08-24,90,17,0,0,0,0,2,1,118001,1,1,0,0.0,6,6904,14750,7846,45,False,0,Matz Sels,443,0,0,0,0.0,16,SOU,1060,1050,NFO,1230,1130,1.386043,6.333333333333333,2.283706333333333,15.333333333333334,1.0769445000000002,4.75,2.03049225,14.25,1.5237476,6.2,2.0070458,13.0,1.1379103846153846,5.6923076923076925,2.0162894615384617,10.538461538461538,1.1067383125,5.0625,1.844577,10.4375,1.0473102,5.0,1.7638951500000002,10.0,1.7564533333333332,7.666666666666667,1.800683333333333,8.333333333333334,1.801885,7.25,1.9729775,8.25,1.876132,7.0,1.7647946,7.6,1.5904232307692303,5.846153846153846,1.3099052307692307,6.769230769230769,1.6605429375,6.1875,1.3467980625,7.125,1.48118555,6.15,1.3361897,7.8,2024,GK,False
0,0,5,0,0.0,443,0.0,0.0,0.0,0.74,29,1,0,0.9,9.4,2024-08-31,90,20,0,0,0,0,3,1,167878,1,1,1,0.0,2,37065,63562,26497,45,True,0,Matz Sels,443,0,0,0,0.0,16,WOL,1070,1120,NFO,1140,1130,1.2417296666666664,3.6666666666666665,3.105673333333334,14.0,1.22032225,4.0,2.957885,12.75,1.0556351999999998,3.4,3.271392,14.0,1.1250743076923075,4.6923076923076925,2.2753884615384616,11.384615384615383,1.1328640625,4.875,2.197938875,11.25,1.25454225,5.2,2.1986426000000003,11.05,1.89614,8.0,1.0687739999999997,5.0,2.0335275,8.0,1.4042505,7.25,2.014458,7.6,1.6213723999999998,7.4,1.7360604615384614,6.0,1.2247023076923076,6.153846153846154,1.779085125,6.3125,1.328271625,6.9375,1.58720565,6.25,1.31434205,7.55,2024,GK,False
0,3,29,1,0.0,443,0.0,0.0,0.0,0.94,36,0,0,3.8,37.8,2024-09-14,90,12,0,0,0,0,4,5,184251,1,1,0,0.0,9,11762,52663,40901,45,False,1,Matz Sels,443,0,0,0,0.0,16,LIV,1340,1360,NFO,1230,1130,2.917266666666668,14.333333333333334,0.766903333333333,3.333333333333333,3.6027925000000005,16.25,0.7579909999999997,2.75,3.26217,14.4,1.1497028,5.0,2.9208307692307693,17.0,1.1190781538461538,5.615384615384615,2.828208125,16.125,1.11555525,5.5625,2.7846471,14.8,1.1992933,5.8,1.83983,9.333333333333334,1.0205779999999998,4.0,1.7747775,8.25,1.0359885,4.75,1.90896,8.2,1.3109268,6.6,1.7917263076923076,6.461538461538462,1.255711076923077,6.384615384615385,1.7004145,6.3125,1.354372625,7.0,1.5966146499999998,6.25,1.26411415,7.55,2024,GK,False
0,0,1,0,0.0,443,0.0,0.0,0.0,0.94,42,2,0,1.0,10.2,2024-09-22,90,5,0,0,0,0,5,1,249547,1,2,2,0.0,1,59341,71900,12559,45,False,0,Matz Sels,443,0,0,0,0.0,16,BHA,1080,1140,NFO,1230,1130,1.9053233333333328,9.333333333333334,1.4749543333333337,5.0,1.8767,8.25,1.2075470000000004,4.75,1.8957,8.6,1.1668456000000005,5.0,1.524983846153846,7.538461538461538,1.593948653846154,7.076923076923077,1.37190675,7.5,1.62474353125,7.625,1.5189279,7.85,1.460959125,7.25,1.6216573333333333,7.333333333333333,0.7743413333333331,4.666666666666667,1.5272555,8.0,1.0580435,4.5,1.5377283999999998,7.4,1.0628788,5.0,1.6868687692307691,6.307692307692308,1.2800693846153846,6.384615384615385,1.596279625,6.125,1.209487,6.375,1.59451035,6.35,1.25306465,6.6,2024,GK,False
0,0,5,0,0.1,443,0.0,0.04,0.0,1.33,59,1,0,1.1,10.4,2024-09-28,90,9,0,0,0,0,6,1,292845,1,1,0,0.0,2,41435,81962,40527,45,True,0,Matz Sels,443,0,0,0,0.0,16,FUL,1140,1160,NFO,1140,1130,2.42875,5.666666666666667,0.829149,3.0,2.3121075,6.0,0.836113,2.5,1.9334282000000005,5.4,1.0774263999999998,3.4,1.5424845769230766,6.153846153846154,1.3902939230769231,5.538461538461538,1.66054559375,7.3125,1.4564744375,6.1875,1.6123414749999998,7.4,1.5297510500000002,7.4,1.1231506666666666,5.333333333333333,1.225477333333333,4.666666666666667,1.5585505,6.25,0.972846,4.5,1.4956504,7.0,1.1601068,4.4,1.7318363076923076,6.307692307692308,1.331406923076923,6.461538461538462,1.621139875,5.875,1.224847625,5.875,1.64014445,6.2,1.27200765,6.6,2024,GK,False
0,0,17,0,0.0,443,0.0,0.0,0.0,2.27,65,1,0,5.4,54.2,2024-10-06,90,6,0,0,0,0,7,7,309623,1,1,1,0.0,3,15023,36291,21268,45,False,1,Matz Sels,443,0,0,0,0.0,16,CHE,1150,1360,NFO,1230,1130,2.329462000000001,9.333333333333334,1.1675656666666667,8.0,2.491454,8.0,0.9906012500000002,7.5,2.3990332,7.6,1.2761010000000002,7.6,2.170686615384615,8.076923076923077,1.5052446923076923,9.0,2.2245078125,8.375,1.5059750625,8.4375,2.29115175,9.0,1.6009293,9.2,0.8577043333333333,5.0,1.3915733333333329,4.666666666666667,0.99595075,6.0,1.278088,4.5,1.3697106,6.6,1.0654608,4.4,1.6293871538461535,6.461538461538462,1.3616284615384615,6.153846153846154,1.6165971874999998,6.1875,1.28118525,6.0625,1.62245825,6.25,1.3182349,6.45,2024,GK,False
0,3,34,1,0.0,443,0.0,0.0,0.0,1.12,77,0,0,5.2,51.6,2024-10-21,90,7,0,0,0,0,8,7,345489,1,0,1,0.0,11,32124,56584,24460,45,True,0,Matz Sels,443,0,0,0,0.0,16,CRY,1140,1110,NFO,1140,1130,1.134113666666667,5.333333333333333,1.84449,9.666666666666666,1.57237525,7.75,1.796335,9.0,1.3498418,7.4,2.032554,8.0,1.714913,8.0,1.4203702307692307,5.230769230769231,1.6307355,7.375,1.5677051875,6.4375,1.6468888500000003,7.0,1.48458833,6.25,1.2167069999999998,5.333333333333333,1.7605999999999995,7.0,1.05991325,5.0,1.6130600000000002,6.75,1.1300686,5.8,1.4779744,6.2,1.6036425384615385,6.615384615384615,1.412223846153846,5.846153846153846,1.5987134375,6.125,1.370168875,6.5,1.57231425,6.05,1.4061101,6.95,2024,GK,False
1,0,13,0,0.0,443,0.0,0.0,0.0,0.76,88,1,0,0.3,2.6,2024-10-25,90,11,0,0,0,0,9,0,435421,1,3,1,0.0,5,83225,91256,8031,45,False,0,Matz Sels,443,0,0,0,0.0,16,LEI,1050,1090,NFO,1230,1130,1.362744,5.666666666666667,3.4768133333333338,12.0,1.3565405,6.25,3.0635525,10.5,1.4156064000000002,6.4,3.028274,11.4,1.4329208615384617,4.461538461538462,2.346652461538462,11.076923076923077,1.581882575,4.8125,2.17538825,9.5625,1.41669861,4.55,2.00714695,9.6,1.3888736666666663,7.333333333333333,1.5161469999999997,7.333333333333333,1.38396275,6.25,1.52920025,6.5,1.2250766,5.8,1.4574482,6.4,1.6131263846153845,6.846153846153846,1.3643870000000002,6.0,1.6675308125,6.5,1.3660456875,6.625,1.55381625,6.15,1.27342965,6.4,2024,GK,False
0,0,21,1,0.0,443,0.0,0.0,0.0,0.13,97,0,0,0.6,5.8,2024-11-02,90,19,0,0,0,0,10,1,610408,1,0,3,0.0,6,159472,168665,9193,46,True,0,Matz Sels,443,0,0,0,0.0,16,WHU,1070,1130,NFO,1140,1130,2.7486476666666664,6.333333333333333,1.7503766666666667,8.0,2.28114,7.75,1.4053380000000004,7.75,1.9765654,8.6,1.6037244000000002,8.0,1.6530638461538465,6.076923076923077,2.123912153846154,10.153846153846152,1.589349375,5.4375,2.295431125,10.375,1.5548387,5.4,2.1861466,11.55,2.032383333333333,6.666666666666667,1.314978666666666,8.666666666666666,1.67787525,7.0,1.345214,7.5,1.6161462,6.2,1.3898432,6.8,1.7174125384615384,6.769230769230769,1.3920163846153846,6.615384615384615,1.7049489375,6.5,1.352881625,6.625,1.63248695,6.1,1.2489209,6.2,2024,GK,False
0,0,3,0,0.0,443,0.0,0.0,0.0,1.7,107,3,0,2.5,24.6,2024-11-10,90,15,0,0,0,0,11,3,788524,1,3,1,0.0,2,166978,180287,13309,47,True,0,Matz Sels,443,0,0,0,0.0,16,NEW,1150,1290,NFO,1140,1130,1.5128449999999998,11.333333333333334,1.4023816666666669,6.666666666666667,1.5822537500000002,11.25,1.22483975,5.75,1.5344909999999998,10.4,1.2329038,7.8,1.7342695384615383,8.692307692307692,1.6986776153846153,8.076923076923077,1.892999625,9.5625,1.6643636875,7.5,2.0537862,9.75,1.54474515,7.3,2.26024,8.666666666666666,0.5999109999999995,5.0,2.111815,7.75,1.01931325,7.0,1.8123222,7.8,1.1026345999999998,6.4,1.7310271538461537,7.153846153846154,1.3304974615384615,6.384615384615385,1.7267545625,7.0,1.2599151875,5.6875,1.71564075,6.5,1.22881085,6.25,2024,GK,False
