assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position
0,0,0,0,0.0,728,0,0.0,0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,21,0,0,0,0,19,0,1025,0,2,0,0.0,0,-12,21,33,40,False,0,Callum Scanlon,1188,0,0,0,0,12,BUR,1050,1040,LIV,1350,1390,1.4416036666666667,11.333333333333334,1.0919719999999995,5.333333333333333,1.53149275,12.0,1.0275219999999998,4.5,1.7708562,13.0,1.1240276,4.6,2.075823769230769,12.0,1.3001280384615383,5.6923076923076925,2.0875137500000003,11.75,1.2297731562499998,5.6875,2.1438299,11.9,1.290238525,5.8,0.7600650000000001,5.333333333333333,2.188826666666667,13.666666666666666,0.76543425,4.5,1.921335,11.25,1.1332854,6.2,1.6606942,9.6,1.016199153846154,4.923076923076923,1.8915646923076923,8.461538461538462,1.03873275,5.0,1.7833911875,9.0,0.9756311666666668,5.111111111111111,1.8762171666666667,9.0,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,15,0,0,0,0,20,0,1051,0,2,4,0.0,0,-33,17,50,40,True,0,Callum Scanlon,1188,0,0,0,0,12,NEW,1210,1355,LIV,1210,1270,1.546173666666667,12.333333333333334,0.8189283333333329,5.0,1.50233025,13.0,1.0620762499999996,4.75,1.5620962,13.2,1.0164954,4.2,1.8867383846153845,12.307692307692308,1.2565595,5.846153846153846,2.1392880625,12.5625,1.18927434375,5.5625,2.18213,12.3,1.265383975,5.85,2.8284233333333333,19.0,1.798960666666667,3.333333333333333,2.5247375,16.5,2.4495155,5.5,2.278918,14.0,2.5503984,7.0,2.2304231538461536,9.692307692307692,1.6266905384615384,5.769230769230769,2.2818575625,9.5,1.4801641875,5.8125,2.21141575,8.8,1.4634634,6.5,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,202,0,0,0.0,0.0,2024-01-21T16:30:00Z,0,3,0,0,0,0,21,0,1356,0,4,0,0.0,0,119,255,136,39,False,0,Callum Scanlon,1188,0,0,0,0,12,BOU,1055,1145,LIV,1350,1390,3.112973666666667,13.666666666666666,0.9116813333333328,4.0,2.82750775,13.25,0.8419397499999998,4.75,2.5361662,13.6,1.0318558,4.6,2.313547615384615,13.0,1.1583090384615384,4.769230769230769,2.3855461875,12.875,1.20774128125,5.625,2.315533,12.1,1.243950675,5.85,1.85069,10.333333333333334,1.088813666666666,8.666666666666666,1.8815675,9.25,1.09485025,10.25,1.865248,8.8,1.1287622,10.0,1.7067547692307694,8.692307692307692,1.577453,9.461538461538462,1.70080825,8.1875,1.6950524374999998,10.1875,1.5512774,7.9,1.7624599500000002,10.3,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,219,0,0,0.0,0.0,2024-01-31T20:15:00Z,0,6,0,0,0,0,22,0,1550,0,1,4,0.0,0,77,160,83,39,True,0,Callum Scanlon,1188,0,0,0,0,12,CHE,1150,1230,LIV,1210,1270,3.296486666666667,16.333333333333332,0.9059826666666662,5.666666666666667,2.71809025,14.0,0.8924072499999998,5.5,2.5686942000000004,13.6,0.8404688,5.8,2.238405307692308,13.0,1.050825576923077,5.230769230769231,2.3046980625,12.8125,1.22622578125,5.6875,2.327208,12.4,1.189050925,5.8,2.11676,9.0,1.4322846666666669,7.0,2.0261875000000003,11.5,1.5107785000000002,6.75,2.275594,11.8,1.2966508,6.0,2.1702463846153845,9.538461538461538,1.7181592307692308,7.153846153846154,2.0856645625,9.375,1.5823053125,6.8125,2.10375865,10.55,1.4985308,6.35,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,1,0,0,0,0,23,0,1627,0,1,3,0.0,0,41,102,61,39,False,0,Callum Scanlon,1188,0,0,0,0,12,ARS,1370,1330,LIV,1350,1390,3.955883333333334,13.666666666666666,0.7411769999999995,6.666666666666667,3.38804,14.75,0.7989799999999997,5.75,2.9070122,13.2,0.8095202,5.6,2.344329923076923,12.76923076923077,1.0803793846153846,5.307692307692308,2.2747030625000004,12.5625,1.15992528125,6.0,2.3476190000000003,12.35,1.1436145249999998,5.7,2.1907333333333336,16.0,0.8159969999999999,2.333333333333333,2.34015,18.75,1.0112752500000002,2.0,2.0424562,16.0,1.0056004,3.0,2.201531076923077,13.692307692307692,0.8513254153846154,2.5384615384615383,2.13366075,12.9375,0.8930077750000001,3.8125,2.1212343500000004,12.7,0.92994402,3.95,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,234,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,21,0,0,0,0,24,0,1891,0,1,3,0.0,0,182,282,100,39,True,0,Callum Scanlon,1188,0,0,0,0,12,BUR,1050,1050,LIV,1210,1270,1.9127306666666668,9.0,1.3883856666666663,7.0,3.1024255,10.75,1.2690327499999996,6.25,2.8188424,12.2,1.209704,5.6,2.178004692307693,12.076923076923077,1.2504244615384614,5.461538461538462,2.2383944375,12.25,1.20144840625,5.1875,2.33191555,12.2,1.205226025,5.7,1.3385500000000004,4.0,1.366929,6.666666666666667,1.28372,3.5,1.75666425,9.0,1.2214538,3.4,1.7422334000000004,10.8,1.157190923076923,4.6923076923076925,1.7271336923076923,9.23076923076923,1.0997376875,4.4375,1.7928605,9.5625,1.05304765,4.5,1.7423788000000002,9.1,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,4,0,0,0,0,25,0,2442,0,4,1,0.0,0,375,618,243,39,False,0,Callum Scanlon,1188,0,0,0,0,12,BRE,1110,1090,LIV,1350,1390,2.4506973333333337,9.0,1.480600666666666,5.666666666666667,2.221383,10.5,1.31909675,6.75,3.1114084,11.6,1.2374721999999998,6.2,2.186319307692308,12.153846153846152,1.2327421538461536,5.846153846153846,2.2782100625,12.25,1.1314084062499998,5.3125,2.35271355,12.4,1.230012375,5.85,1.4370636666666663,6.333333333333333,2.175866666666668,11.333333333333334,1.56334525,5.75,1.9375275,10.75,1.5081382,5.8,1.872136,11.2,1.615179307692308,6.307692307692308,1.5749332307692308,9.615384615384617,1.7287900625,6.5625,1.5111769375,10.0625,1.7349404500000003,7.05,1.5552754,9.3,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,257,0,0,0.0,0.0,2024-02-21T19:30:00Z,0,22,0,0,0,0,25,0,2442,0,1,4,0.0,0,375,618,243,39,True,0,Callum Scanlon,1188,0,0,0,0,12,LUT,1060,1120,LIV,1210,1270,2.259637333333333,9.333333333333334,1.886336666666666,7.0,2.610403,9.5,1.5342454999999997,6.75,2.3950104,10.6,1.3943134,7.4,2.3039716153846155,12.153846153846152,1.2516375384615384,6.0,2.3284500625,12.125,1.231496375,5.625,2.36583905,12.15,1.287829725,5.9,2.0030400000000004,9.333333333333334,2.6486966666666665,7.333333333333333,2.4105600000000003,8.25,2.2399375,6.0,2.1214814000000004,8.0,2.0959960000000004,5.8,1.4330182307692307,5.0,2.288083076923077,8.307692307692308,1.3699377499999998,4.625,2.4460225,8.8125,1.4024455999999998,5.1,2.3426395,8.65,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,268,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,16,0,0,0,0,27,0,2957,0,1,0,0.0,0,120,293,173,39,False,0,Callum Scanlon,1188,0,0,0,0,12,NFO,1050,1080,LIV,1350,1390,3.3132933333333336,14.0,1.254307333333333,6.666666666666667,2.620483,11.0,1.6538804999999996,6.25,2.8289263999999994,10.8,1.4186988,6.2,2.529874846153846,12.923076923076923,1.1870446153846157,5.461538461538462,2.3908713125,12.4375,1.2511525,5.6875,2.34385905,12.25,1.258716325,6.05,1.964395,7.666666666666667,1.5066669999999995,8.666666666666666,1.58743325,7.25,1.42737525,7.5,1.3962702,6.2,1.4201861999999998,11.0,1.2817583846153846,5.6923076923076925,1.5941680769230768,9.846153846153848,1.306446,5.8125,1.5835803125,10.3125,1.3421003500000002,5.7,1.6139093499999997,9.9,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,277,0,0,0.0,0.0,2024-03-10T15:45:00Z,0,13,0,0,0,0,28,0,3066,0,1,1,0.0,0,27,192,165,39,True,0,Callum Scanlon,1188,0,0,0,0,12,MCI,1360,1370,LIV,1210,1270,2.7050433333333337,13.0,1.207719333333333,7.0,2.8156175,13.5,1.1835969999999998,6.75,2.3609044,11.2,1.5173975999999998,6.4,2.4217425384615385,12.538461538461538,1.1456150769230768,5.615384615384615,2.2835800625,12.3125,1.2280503749999998,6.0625,2.3538390500000004,12.5,1.197878125,5.5,2.32525,19.33333333333333,0.5278173333333335,3.333333333333333,2.43822,21.75,0.8531205,4.75,2.268518,19.4,0.7209108000000001,4.0,2.156153076923077,14.076923076923077,1.0174863846153843,4.153846153846154,2.24542125,13.9375,1.118691125,4.1875,2.234638,13.8,1.0303552,4.5,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,295,0,0,0.0,0.0,2024-03-31T13:00:00Z,0,5,0,0,0,0,30,0,3271,0,1,2,0.0,0,51,158,107,39,True,0,Callum Scanlon,1188,0,0,0,0,12,BHA,1180,1240,LIV,1210,1270,2.4268433333333337,12.333333333333334,1.1002893333333328,5.333333333333333,2.5925125,12.0,1.2490119999999998,6.5,2.703478,12.6,1.2214556,6.4,2.456647153846154,12.153846153846152,1.187054923076923,5.846153846153846,2.3270100625,12.1875,1.22325975,5.875,2.34107055,12.2,1.154929125,5.55,1.1134326666666663,8.333333333333334,0.7832430000000001,3.333333333333333,1.673947,10.0,0.7339857500000002,3.25,1.6377276000000005,10.0,1.0090446000000002,5.2,1.804814,10.153846153846152,1.429904615384615,7.846153846153846,1.692284375,10.8125,1.48115125,7.75,1.5444371,10.0,1.33376995,7.65,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,308,0,0,0.0,0.0,2024-04-04T18:30:00Z,0,23,0,0,0,0,31,0,3307,0,1,3,0.0,0,12,117,105,39,True,0,Callum Scanlon,1188,0,0,0,0,12,SHU,1020,1060,LIV,1210,1270,2.2630000000000003,15.0,0.9278586666666664,6.0,2.623005,15.25,0.935022,5.5,2.716308,14.4,1.0870536000000002,6.4,2.598238692307692,12.846153846153848,1.0830318461538462,6.0,2.4798358125,13.3125,1.1384472499999998,5.5625,2.38736105,12.75,1.1722015,5.6,1.302378,2.6666666666666665,2.5006833333333334,15.666666666666666,1.140369,3.25,2.1795575,13.5,1.029538,3.2,2.414744,13.8,1.308295153846154,4.307692307692308,2.1430703846153847,10.307692307692308,1.20638225,4.1875,2.0569001875,10.5,1.10462442,4.55,2.06595765,9.6,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,14,0,0,0,0,32,0,3336,0,2,2,0.0,0,-21,107,128,39,False,0,Callum Scanlon,1188,0,0,0,0,12,MUN,1130,1120,LIV,1350,1390,2.661376666666667,17.0,0.8443526666666662,4.333333333333333,2.32668,15.75,0.8761309999999998,5.0,2.601948,15.8,0.8922072,4.8,2.640285615384616,13.307692307692308,1.089819,5.615384615384615,2.4666739375,13.375,1.0891283749999998,5.375,2.37803305,13.1,1.1761482,5.55,1.8193416666666664,7.0,2.82225,16.333333333333332,1.40294725,5.5,2.77712,18.75,1.5144298,6.6,2.449396,17.2,1.639127153846154,6.923076923076923,1.948499846153846,11.153846153846152,1.693363625,7.5,1.976688,10.5625,1.65139885,7.25,1.93086165,10.15,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,326,0,0,0.0,0.0,2024-04-14T13:00:00Z,0,7,0,0,0,0,33,0,3453,0,1,0,0.0,0,49,157,108,39,True,0,Callum Scanlon,1188,0,0,0,0,12,CRY,1120,1085,LIV,1210,1270,3.387926666666667,21.0,0.6582256666666663,4.666666666666667,3.104675,18.0,0.8368917499999998,4.75,2.748258,16.8,0.8638066,5.2,2.905798615384616,14.384615384615383,1.0869596153846153,5.6923076923076925,2.6312620625000003,13.8125,1.0878994375,5.625,2.4477990499999995,13.45,1.1498186499999998,5.8,0.8566936666666667,3.6666666666666665,1.4527173333333334,9.0,1.45527775,5.0,1.3608655,7.5,1.2197996,4.4,1.6211924,9.2,1.0944066153846153,5.307692307692308,1.7023654307692306,7.846153846153846,1.207666625,5.375,1.7034087875,8.5,1.2651078999999998,6.1,1.6493831799999998,8.0,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,335,0,0,0.0,0.0,2024-04-21T15:30:00Z,0,9,0,0,0,0,34,0,3500,0,3,1,0.0,0,-14,178,192,39,False,0,Callum Scanlon,1188,0,0,0,0,12,FUL,1050,1060,LIV,1350,1390,3.3324200000000004,16.666666666666668,1.2214156666666662,4.666666666666667,3.3021875,18.5,1.0258667499999998,5.0,3.092734,16.6,1.0952714,5.0,3.0104493846153844,13.846153846153848,1.1759135384615385,5.923076923076923,2.7358976875,13.5625,1.1089788125,5.75,2.52204555,13.45,1.1837811500000002,5.7,1.830578,9.666666666666666,1.5264600000000002,5.333333333333333,1.6485685,9.75,1.591905,5.0,1.8133228,10.2,1.702652,6.8,1.6959354615384614,9.23076923076923,1.7679715384615386,8.923076923076923,1.5800485,9.125,1.69618625,8.25,1.6272269,8.95,1.7674139500000003,8.85,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,285,0,0,0.0,0.0,2024-04-24T19:00:00Z,0,8,0,0,0,0,34,0,3500,0,0,2,0.0,0,-14,178,192,39,False,0,Callum Scanlon,1188,0,0,0,0,12,EVE,1125,1065,LIV,1350,1390,2.8346633333333338,13.666666666666666,1.260716333333333,6.666666666666667,2.7554275,14.75,1.12577425,5.5,2.8466400000000003,16.6,0.9884634,5.6,2.576060153846154,13.307692307692308,1.1703655384615386,6.230769230769231,2.6767314375,13.375,1.12186225,5.8125,2.53495415,13.6,1.13591265,5.55,0.783662333333333,4.666666666666667,1.6356933333333332,7.0,1.01233175,5.0,1.8892925,8.0,0.9966214,6.2,1.7899699999999998,7.6,1.5368064615384611,6.153846153846154,1.7423066153846152,7.538461538461538,1.4823290624999998,6.0625,1.82207725,7.9375,1.5316202,6.35,1.6409454,7.8,2023,DEF
0,0,0,0,0.0,728,0,0.0,0,0.0,349,0,0,0.0,0.0,2024-04-27T11:30:00Z,0,19,0,0,0,0,35,0,3543,0,2,2,0.0,0,-18,136,154,39,False,0,Callum Scanlon,1188,0,0,0,0,12,WHU,1055,1150,LIV,1350,1390,1.9803233333333337,14.666666666666666,1.619583333333333,6.666666666666667,2.593885,16.25,1.41831475,6.5,2.5786520000000004,16.6,1.2788414,5.6,2.602068615384616,14.0,1.251636692307692,5.923076923076923,2.732272,14.4375,1.1868265624999998,5.875,2.49211615,13.95,1.1549656499999998,5.6,1.313253333333333,2.6666666666666665,3.0386799999999994,11.333333333333334,1.3524824999999996,3.0,2.6275675000000005,14.0,1.2809028,3.0,2.863898,14.4,1.3122873076923076,3.615384615384616,2.2569295384615384,12.76923076923077,1.3790028125,3.5625,2.3060815,13.6875,1.36704525,3.55,2.0992543,13.45,2023,DEF
