assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position,modified
0,0,0,0,0.0,814,0,0.0,0,0.0,236,0,0,0.0,0.0,2024-02-10T12:30:00Z,0,8,0,0,0,0,24,0,0,0,0,2,0.0,0,0,0,0,45,True,0,Jacob Wright,671,0,0,0,0,13,EVE,1125,1080,MCI,1350,1360,2.1699766666666664,14.333333333333334,1.1977536666666668,4.333333333333333,2.1880550000000003,13.75,0.964118,3.5,2.207086,12.8,1.0183524,3.4,2.4253530769230767,12.692307692307692,1.204019923076923,4.384615384615385,2.1456825,12.0,1.1047834375,4.4375,2.283539,12.25,1.0763889,4.3,2.3762066666666666,5.0,1.5469536666666668,8.333333333333334,1.91206525,4.5,1.82140775,8.75,1.7767102,4.2,1.9137682,8.8,1.7452451538461538,6.153846153846154,1.4782732307692306,8.461538461538462,1.66753703125,6.0,1.4439713749999998,8.8125,1.793560625,6.15,1.42826835,8.15,2023,MID,
0,0,0,0,0.0,814,0,0.0,0,0.0,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,6,0,0,0,0,25,0,23,0,1,1,0.0,0,16,23,7,45,True,0,Jacob Wright,671,0,0,0,0,13,CHE,1150,1230,MCI,1350,1360,1.8483733333333328,9.333333333333334,0.8496510000000002,2.6666666666666665,2.02491,13.25,0.94633325,3.5,2.0683860000000003,13.0,0.8097088000000001,3.0,2.19795,11.846153846153848,1.1638233076923077,4.153846153846154,2.1837425,11.8125,1.0746638750000002,4.4375,2.1706225,11.65,1.0478809,4.2,1.3690406666666668,8.666666666666666,2.290725333333333,6.666666666666667,1.5381805000000002,10.25,1.89250575,7.5,1.5454703999999997,9.0,2.0421906000000005,7.0,1.909637307692308,9.076923076923077,1.900758307692308,7.538461538461538,2.0200203125,9.375,1.825515375,7.0625,1.94372625,9.65,1.6757105499999998,6.9,2023,MID,
0,0,0,0,0.0,814,0,0.0,0,0.0,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,4,0,0,0,0,25,0,23,0,0,1,0.0,0,16,23,7,45,True,0,Jacob Wright,671,0,0,0,0,13,BRE,1055,1150,MCI,1350,1360,2.15823,17.0,0.962281,4.333333333333333,2.0805625,14.25,1.09449575,4.25,2.175354,16.4,1.1228726,4.6,2.2269992307692306,12.692307692307692,1.2550466153846154,4.384615384615385,2.3036836875,13.1875,1.164818375,4.4375,2.209403,12.7,1.0661188999999998,4.45,1.470000333333333,5.333333333333333,2.08506,10.0,1.50159275,7.25,2.40428,11.25,1.5897122,6.6,2.167926,10.8,1.6048516153846155,6.384615384615385,1.6775847692307693,10.0,1.7706706875,7.0625,1.6234244375,9.6875,1.66610695,6.8,1.6042449,9.6,2023,MID,
0,0,0,0,0.0,814,0,0.0,0,0.0,253,0,0,0.0,0.0,2024-02-24T17:30:00Z,0,3,0,0,0,0,26,0,54,0,1,0,0.0,0,15,20,5,45,False,0,Jacob Wright,671,0,0,0,0,13,BOU,1055,1145,MCI,1360,1370,2.3015000000000003,19.33333333333333,0.8416336666666667,3.6666666666666665,2.2530875,17.5,0.8476605,3.5,2.171982,15.2,0.9763564,3.6,2.17657,12.846153846153848,1.0266942307692306,4.153846153846154,2.402130625,13.9375,1.1360725,4.25,2.128763,12.85,1.04652725,4.45,1.9588666666666663,9.333333333333334,1.528799333333333,7.666666666666667,1.7528675000000002,8.25,1.4747995000000005,6.25,1.569211,8.6,1.4865276,8.0,1.9727426923076925,8.538461538461538,1.1610713076923078,7.923076923076923,1.7754807499999998,8.125,1.2937816875,8.75,1.6474428500000002,8.45,1.57408135,9.4,2023,MID,
0,0,0,0,0.0,814,0,0.0,0,0.0,266,0,0,0.0,0.0,2024-03-03T15:30:00Z,0,14,0,0,0,0,27,0,59,0,1,3,0.0,0,-3,7,10,45,True,0,Jacob Wright,671,0,0,0,0,13,MUN,1210,1230,MCI,1350,1360,2.3703833333333333,20.33333333333333,1.0862393333333336,6.0,2.175215,17.75,0.8626974999999999,4.75,2.1617419999999994,16.6,0.8633062,4.4,2.1765807692307693,13.0,1.038972,4.307692307692308,2.23028125,13.4375,1.1492763125,4.5,2.151589,13.15,1.0563662500000002,4.5,2.6653333333333333,8.0,1.7858633333333334,10.666666666666666,2.2408025,8.25,1.6345724999999998,8.75,2.438038,8.4,1.762876,8.8,1.6849771538461538,7.6923076923076925,1.801572153846153,8.538461538461538,1.71351175,7.6875,1.7192970625,8.0,1.6220163,8.35,1.78403415,7.95,2023,MID,
0,0,0,0,0.0,814,0,0.0,0,0.0,277,0,0,0.0,0.0,2024-03-10T15:45:00Z,0,12,0,0,0,0,28,0,76,0,1,1,0.0,0,6,7,1,45,False,0,Jacob Wright,671,0,0,0,0,13,LIV,1210,1270,MCI,1360,1370,2.32525,19.33333333333333,0.5278173333333335,3.333333333333333,2.43822,21.75,0.8531205,4.75,2.268518,19.4,0.7209108000000001,4.0,2.156153076923077,14.076923076923077,1.0174863846153843,4.153846153846154,2.24542125,13.9375,1.118691125,4.1875,2.234638,13.8,1.0303552,4.5,2.7050433333333337,13.0,1.207719333333333,7.0,2.8156175,13.5,1.1835969999999998,6.75,2.3609044,11.2,1.5173975999999998,6.4,2.4217425384615385,12.538461538461538,1.1456150769230768,5.615384615384615,2.2835800625,12.3125,1.2280503749999998,6.0625,2.3538390500000004,12.5,1.197878125,5.5,2023,MID,
0,0,0,0,0.0,814,0,0.0,0,0.0,296,0,0,0.0,0.0,2024-03-31T15:30:00Z,0,1,0,0,0,0,30,0,117,0,0,0,0.0,0,9,17,8,45,True,0,Jacob Wright,671,0,0,0,0,13,ARS,1370,1360,MCI,1350,1360,1.9369933333333336,14.666666666666666,1.1115243333333331,6.0,2.08716,15.75,0.959593,4.75,2.225154,18.4,1.1334804,5.6,2.184684615384616,13.846153846153848,1.022311,4.153846153846154,2.1316493750000003,13.1875,1.042599875,4.5,2.26037895,13.7,1.1237733,4.5,2.219996666666668,19.666666666666668,0.3839953333333332,3.0,2.216435,18.5,0.3717822500000002,2.75,2.572934,19.6,0.3356388,2.4,2.339690846153846,16.307692307692307,0.6569077692307693,2.6923076923076925,2.3834250625,15.6875,0.7380040625,2.5,2.2697542000000004,14.3,0.75029282,2.75,2023,MID,
0,0,0,0,0.0,814,0,0.0,0,0.0,309,0,0,0.0,0.0,2024-04-03T19:15:00Z,0,2,0,0,0,0,31,0,117,0,1,4,0.0,0,-3,10,13,45,True,0,Jacob Wright,671,0,0,0,0,13,AVL,1220,1350,MCI,1350,1360,1.7449033333333333,12.333333333333334,0.973362,5.666666666666667,1.7577675,12.5,0.96149375,6.25,1.913746,13.8,0.8699548000000001,5.2,2.1067276923076923,13.615384615384617,1.0086467692307692,4.384615384615385,2.09564125,12.875,1.026670125,4.5625,2.273258,13.65,1.10115675,4.65,1.1422180000000004,8.333333333333334,1.74814,7.0,1.3781285,7.75,1.919385,6.0,1.8002248,9.4,1.986646,6.2,1.9215533846153847,9.692307692307692,1.742339153846154,5.538461538461538,1.8292058125,9.4375,1.6353669375,5.875,1.83757515,9.5,1.6090926499999998,6.35,2023,MID,
0,0,0,0,0.0,814,0,0.0,0,0.0,313,0,0,0.0,0.0,2024-04-06T11:30:00Z,0,7,0,0,0,0,32,0,125,0,4,2,0.0,0,-1,10,11,45,False,0,Jacob Wright,671,0,0,0,0,13,CRY,1080,1060,MCI,1360,1370,2.156673333333333,12.333333333333334,1.317584,6.666666666666667,2.2779375,15.75,1.026629,5.25,2.181622,15.2,1.0064810000000002,5.8,2.21908,15.23076923076923,0.9730052307692308,4.384615384615385,2.156250625,13.75,1.0737546875,4.625,2.2398125,13.9,1.12474685,4.65,1.4421303333333333,6.0,1.059884,3.333333333333333,1.1510695,5.0,1.460538,6.5,1.4040796,5.6,1.18363472,5.2,1.106665846153846,5.846153846153846,1.6310362,7.384615384615385,1.19327225,5.8125,1.6744187875,7.6875,1.2621984,6.1,1.61118268,7.45,2023,MID,
0,0,0,0,0.0,814,0,0.0,0,0.0,327,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,22,0,0,0,0,33,0,135,0,1,5,0.0,0,1,17,16,45,True,0,Jacob Wright,671,0,0,0,0,13,LUT,1060,1120,MCI,1350,1360,2.4536466666666668,17.333333333333332,1.0641840000000002,4.333333333333333,2.1834575,14.25,1.361868,5.5,2.275112,16.6,1.1202472,4.6,2.2175876923076925,16.076923076923077,0.9929613846153847,4.307692307692308,2.235115,14.5,1.0301621875,4.1875,2.2330285,14.0,1.1673265000000002,4.45,0.6664213333333334,4.333333333333333,1.4083926666666666,13.666666666666666,0.7132615,4.75,1.5444645,11.75,1.1294472,4.0,1.8043776,10.8,1.5945834615384615,5.384615384615385,2.1955213846153847,8.76923076923077,1.619033125,5.0,2.196823,8.8125,1.4171575,4.55,2.2532914,9.15,2023,MID,
