assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position,modified
0,0,3,0,1.3,203,0.0,0.01,0.0,0.04,9,0,0,0.5,3.8,2023-08-13,14,12,0,0,0,0,1,0,98136,0,1,1,0.0,1,0,0,0,40,True,0,Malo Gusto,171,0,0,0,0.0,6,LIV,1350,1390,CHE,1080,1170,1.46463525,11.25,2.40371,9.25,1.4133595,10.375,1.53682175,6.5625,2.171202,14.0,0.8801269999999998,3.0,2.2040835,11.3125,1.1871178125,4.4375,2023,DEF,
0,0,20,0,10.1,203,0.0,0.1,0.0199893005192279,0.9,19,2,0,3.2,16.8,2023-08-20,82,19,0,0,0,0,2,0,182743,1,1,3,5.0,1,66609,76133,9524,40,False,0,Malo Gusto,171,1,0,0,0.0199893005192279,6,WHU,1055,1150,CHE,1150,1230,1.697985,11.5,2.2367025000000003,11.0,1.433068875,10.375,1.57934725,6.9375,1.2842684999999998,8.25,2.1529795,8.0,1.4823645,5.1875,1.8736843125,9.375,2023,DEF,
2,2,48,1,25.3,203,0.6125726103782654,0.17,0.0172936078161001,0.43,26,0,0,6.7,38.2,2023-08-25,90,22,0,0,0,0,3,0,376775,1,0,3,3.0,14,180680,209484,28804,40,True,0,Malo Gusto,171,1,2,0,0.0172936078161001,6,LUT,1060,1120,CHE,1080,1170,1.811155,12.0,2.3633950000000006,8.75,1.5172488125,10.625,1.6284739375,6.8125,1.88594,5.0,4.36748,17.0,1.88594,5.0,4.36748,17.0,2023,DEF,
0,0,13,0,11.8,203,0.0,0.03,0.0,0.64,35,1,0,2.9,11.2,2023-09-02,76,16,0,0,0,0,4,0,1148260,1,1,0,6.0,2,714837,759023,44186,41,True,0,Malo Gusto,171,0,0,0,0.0,6,NFO,1125,1080,CHE,1080,1170,2.2437925,13.5,1.2492527500000004,5.25,1.6138981875,11.1875,1.6179580625,6.8125,0.933727,4.0,1.357387,9.25,1.1270225625,4.5,1.814033,10.5,2023,DEF,
0,0,26,1,6.3,203,0.0,0.08,0.0209386441856622,1.19,42,0,0,2.3,7.4,2023-09-17,90,3,0,0,0,0,5,0,1318280,1,0,0,9.0,6,164817,241258,76441,42,False,0,Malo Gusto,171,1,0,0,0.0209386441856622,6,BOU,1055,1145,CHE,1150,1230,2.3100875,13.75,1.1571302500000002,4.5,1.6632506875,11.9375,1.5422774375,6.5625,1.3726655,7.0,2.51772,13.5,1.288897,6.8125,1.884613,10.125,2023,DEF,
0,0,-2,0,12.3,203,0.1049336269497871,0.08,0.0,1.9,55,1,0,2.4,8.0,2023-09-24,57,2,0,0,0,1,6,0,1572476,1,1,0,4.0,-2,239722,286224,46502,43,True,0,Malo Gusto,171,0,1,0,0.0,6,AVL,1220,1350,CHE,1080,1170,2.176135,15.25,1.16343275,4.5,1.6317819375,12.4375,1.5221774375,7.0625,2.25273825,9.75,1.3001024999999995,7.0,1.617427125,7.5625,1.2993579375000002,6.625,2023,DEF,
0,0,0,0,0.0,203,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02,0,9,0,0,0,0,7,0,1002613,0,2,0,0.0,0,-539415,23257,562672,43,False,0,Malo Gusto,171,0,0,0,0.0,6,FUL,1050,1060,CHE,1150,1230,2.073135,15.0,1.0190452500000002,5.25,1.5578394375,11.75,1.5452396875,7.3125,1.15345125,6.0,1.7654525,9.0,1.15772875,6.5,1.87736425,7.8125,2023,DEF,
0,0,0,0,0.0,203,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07,0,21,0,0,0,0,8,0,789310,0,4,1,0.0,0,-226509,11796,238305,42,False,0,Malo Gusto,171,0,0,0,0.0,6,BUR,1050,1040,CHE,1150,1230,1.71574,12.75,1.1249557500000005,6.0,1.5450631875,11.5,1.5881875625,7.25,0.8662875000000001,4.75,1.5404520000000002,7.25,0.8675467142857143,5.428571428571429,1.971044,9.0,2023,DEF,
0,0,14,0,2.3,203,0.0,0.06,0.0522765666246414,1.06,84,2,0,1.4,10.8,2023-10-21,90,1,0,0,0,0,9,0,796671,1,2,2,1.0,1,-12811,40758,53569,42,True,0,Malo Gusto,171,1,0,0,0.0522765666246414,6,ARS,1370,1360,CHE,1080,1170,1.6385500000000002,10.75,1.07649125,6.25,1.6175851875,11.25,1.610405625,7.25,1.90156575,9.5,0.9993360000000002,8.0,1.865939125,11.125,1.1968510625,6.0625,2023,DEF,
0,0,0,0,0.0,203,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28,0,4,0,0,0,0,10,0,820214,0,2,0,0.0,0,20867,63980,43113,42,True,0,Malo Gusto,171,0,0,0,0.0,6,BRE,1055,1150,CHE,1080,1170,1.7189525,8.5,1.0096812500000003,5.25,1.6960270625,11.375,1.5189581250000002,6.875,1.878645,8.5,1.325494,8.0,1.7996303125,7.75,1.2901537500000002,6.9375,2023,DEF,
0,0,-1,0,0.8,203,0.0,0.0,0.0,0.72,110,0,0,0.0,0.0,2023-11-06,13,18,0,0,0,0,11,0,762412,0,4,1,0.0,0,-55811,17654,73465,42,False,1,Malo Gusto,171,0,0,0,0.0,6,TOT,1110,1230,CHE,1150,1230,1.849165,10.5,1.3463262500000002,5.25,1.7277001875,11.75,1.63058475,7.0625,1.79800825,14.5,0.8196949999999998,5.25,1.8766976875,10.1875,1.36007725,6.8125,2023,DEF,
0,0,-1,0,2.3,203,0.0,0.29,0.3712041079998016,0.13,115,1,0,1.0,3.2,2023-11-12,26,13,0,0,0,0,12,0,711470,0,4,4,4.0,1,-49498,8447,57945,42,True,0,Malo Gusto,171,1,0,0,0.3712041079998016,6,MCI,1360,1370,CHE,1080,1170,2.367675,10.5,1.3637575000000002,4.5,1.9322906875,11.75,1.516579,6.5,2.1915050000000003,13.25,0.6770115000000001,5.75,2.05703375,12.0,0.864914,4.625,2023,DEF,
0,0,0,0,0.0,203,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2023-11-25,0,15,0,0,0,0,13,0,644804,0,1,4,0.0,0,-64606,6979,71585,42,False,0,Malo Gusto,171,0,0,0,0.0,6,NEW,1050,1160,CHE,1150,1230,2.741855,9.0,1.9229070000000004,8.0,2.0387819375,11.1875,1.640059625,7.0,1.8707302500000005,4.75,1.317764,6.25,2.2684503125,7.4375,1.1137257,5.875,2023,DEF,
0,0,0,0,0.0,203,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03,0,5,0,0,0,0,14,0,576880,0,2,3,0.0,0,-72911,1883,74794,41,True,0,Malo Gusto,171,0,0,0,0.0,6,BHA,1180,1240,CHE,1080,1170,2.55427525,8.5,2.1964970000000004,8.5,2.0368369375,10.9375,1.6515783750000002,7.3125,1.01659475,8.0,1.0602550000000002,8.5,1.81592325,9.8125,1.6071574375,7.8125,2023,DEF,
0,0,0,0,0.0,203,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06,0,14,0,0,0,0,15,0,511263,0,1,2,0.0,0,-66727,265,66992,41,False,0,Malo Gusto,171,0,0,0,0.0,6,MUN,1130,1120,CHE,1150,1230,2.54053275,6.5,1.7899190000000005,10.25,2.0684969375,11.0,1.629671375,7.375,1.48353975,6.25,1.7475562499999997,8.5,1.78747125,10.0,1.7958370625,8.5,2023,DEF,
0,0,0,0,0.0,203,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10,0,8,0,0,0,0,16,0,465336,0,0,2,0.0,0,-45828,459,46287,41,False,0,Malo Gusto,171,0,0,0,0.0,6,EVE,1125,1065,CHE,1150,1230,2.11367025,6.0,2.5600145000000003,11.25,2.1102194375,10.6875,1.574495125,6.75,1.96643975,9.5,1.4835012499999998,6.5,1.75031978125,6.3125,1.3989670625,7.3125,2023,DEF,
0,0,5,0,0.0,203,0.0,0.0,0.0,0.0,165,0,0,0.4,4.0,2023-12-16,1,23,0,0,0,0,17,0,436623,0,0,2,0.0,1,-26618,8496,35114,41,True,0,Malo Gusto,171,0,0,0,0.0,6,SHU,1020,1060,CHE,1080,1170,1.4669532500000004,7.25,2.040297,7.75,2.0393614375,10.1875,1.5492063749999998,6.625,0.7776265,4.5,2.0475595,10.25,0.77126365,4.375,2.367923,10.125,2023,DEF,
0,0,14,0,27.3,203,0.1446685194969177,0.25,0.0178926587104797,0.98,180,1,0,4.5,12.0,2023-12-24,79,20,0,0,0,0,18,0,443203,1,1,2,6.0,1,2768,15300,12532,41,False,1,Malo Gusto,171,1,2,0,0.0178926587104797,6,WOL,1085,1115,CHE,1150,1230,2.0432430000000004,9.0,1.6122645000000002,6.75,2.1231514375,10.3125,1.495468875,6.25,0.943979,4.5,1.585378,6.75,1.2841994375,5.4375,1.8095091875,8.875,2023,DEF,
1,3,34,0,25.7,203,0.618106484413147,0.4,0.0,1.08,186,1,0,7.0,42.4,2023-12-27,90,7,0,0,0,0,19,0,493861,1,1,2,2.0,8,48442,55705,7263,41,True,0,Malo Gusto,171,0,2,0,0.0,6,CRY,1120,1085,CHE,1080,1170,2.0661005,11.75,1.835065,5.0,2.1322333125,10.9375,1.497588875,6.4375,1.5899475,6.5,1.73094,10.25,1.32581675,5.8125,1.5499553125,9.5,2023,DEF,
0,0,8,0,12.3,203,0.0165990516543388,0.01,0.0,2.53,195,2,0,2.2,7.2,2023-12-30,90,22,0,0,0,0,20,0,681345,1,3,2,2.0,0,181580,188411,6831,42,False,1,Malo Gusto,171,0,1,0,0.0,6,LUT,1020,1090,CHE,1150,1230,2.160813,12.25,1.0647117500000003,4.5,2.0894745625,10.375,1.528359875,6.5625,0.9373265,2.25,2.46361,12.75,1.1425040625,4.25,2.36128125,9.6875,2023,DEF,
0,0,22,1,38.5,203,0.164082258939743,0.15,0.0641962885856628,0.73,206,0,0,6.0,9.6,2024-01-13,90,9,0,0,0,0,21,0,795149,1,0,1,12.0,5,110202,172417,62215,42,True,1,Malo Gusto,171,1,3,0,0.0641962885856628,6,FUL,1180,1170,CHE,1080,1170,2.3330925,11.0,1.4463517500000005,5.0,2.0451126875,9.5,1.62151175,6.75,0.92616425,7.5,2.10867,9.75,1.34829275,7.75,1.5326189375,7.1875,2023,DEF,
0,0,13,0,15.5,203,0.3247795403003692,0.3,0.0421753451228141,1.08,219,2,0,4.1,16.2,2024-01-31,45,12,0,0,0,0,22,0,759866,0,1,4,9.0,0,-30842,23460,54302,42,False,0,Malo Gusto,171,1,1,0,0.0421753451228141,6,LIV,1210,1270,CHE,1150,1230,2.0261875000000003,11.5,1.5107785000000002,6.75,2.0856645625,9.375,1.5823053125,6.8125,2.71809025,14.0,0.8924072499999998,5.5,2.3046980625,12.8125,1.22622578125,5.6875,2023,DEF,
0,0,5,0,20.5,203,0.5466817617416382,0.19,0.0,0.93,226,3,0,2.5,0.0,2024-02-04,80,20,0,0,0,0,23,0,752194,1,4,2,6.0,0,-9049,15072,24121,42,True,1,Malo Gusto,171,0,1,0,0.0,6,WOL,1105,1100,CHE,1080,1170,1.7070630000000002,8.25,1.9898885,7.75,2.0407153125,9.25,1.7402996875,7.0625,1.9892125,7.5,1.92754775,10.75,1.48243025,5.9375,1.622868625,8.6875,2023,DEF,
