assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position
0,0,0,0,0.0,115,0,0.0,0,0.0,9,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,14,0,0,0,0,1,0,17451,0,2,1,0.0,0,0,0,0,45,False,0,Steven Alzate,793,0,0,0,0,5,MUN,1140,1165,BHA,1150,1200,1.7054300000000002,6.4,0.9186572,5.4,1.7054300000000002,6.4,0.9186572,5.4,1.7054300000000002,6.4,0.9186572,5.4,1.7054300000000002,6.4,0.9186572,5.4,1.7054300000000002,6.4,0.9186572,5.4,1.7054300000000002,6.4,0.9186572,5.4,1.3555975999999998,9.6,1.3227792,7.4,1.3555975999999998,9.6,1.3227792,7.4,1.3555975999999998,9.6,1.3227792,7.4,1.3555975999999998,9.6,1.3227792,7.4,1.3555975999999998,9.6,1.3227792,7.4,1.3555975999999998,9.6,1.3227792,7.4,2022,MID
0,0,0,0,0.0,115,0,0.0,0,0.0,14,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,15,0,0,0,0,2,0,20710,0,0,0,0.0,0,252,2541,2289,45,True,0,Steven Alzate,793,0,0,0,0,5,NEW,1300,1220,BHA,1140,1200,1.7289,5.0,1.42103,7.0,1.7289,5.0,1.42103,7.0,1.7289,5.0,1.42103,7.0,1.7289,5.0,1.42103,7.0,1.7289,5.0,1.42103,7.0,1.7289,5.0,1.42103,7.0,1.8591,24.0,0.235825,2.0,1.8591,24.0,0.235825,2.0,1.8591,24.0,0.235825,2.0,1.8591,24.0,0.235825,2.0,1.8591,24.0,0.235825,2.0,1.8591,24.0,0.235825,2.0,2022,MID
0,0,0,0,0.0,115,0,0.0,0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,20806,0,2,0,0.0,0,-807,2807,3614,45,False,0,Steven Alzate,793,0,0,0,0,5,WHU,1145,1060,BHA,1150,1200,1.668625,10.0,0.8024910000000001,4.5,1.668625,10.0,0.8024910000000001,4.5,1.668625,10.0,0.8024910000000001,4.5,1.668625,10.0,0.8024910000000001,4.5,1.668625,10.0,0.8024910000000001,4.5,1.668625,10.0,0.8024910000000001,4.5,1.166264,4.5,2.279545,7.5,1.166264,4.5,2.279545,7.5,1.166264,4.5,2.279545,7.5,1.166264,4.5,2.279545,7.5,1.166264,4.5,2.279545,7.5,1.166264,4.5,2.279545,7.5,2022,MID
0,0,0,0,0.0,115,0,0.0,0,0.0,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,24,0,0,0,0,4,0,19184,0,0,1,0.0,0,-2049,1191,3240,45,True,0,Steven Alzate,793,0,0,0,0,5,LEE,1075,1120,BHA,1140,1200,1.7212333333333334,7.333333333333333,0.7912053333333334,5.0,1.7212333333333334,7.333333333333333,0.7912053333333334,5.0,1.7212333333333334,7.333333333333333,0.7912053333333334,5.0,1.7212333333333334,7.333333333333333,0.7912053333333334,5.0,1.7212333333333334,7.333333333333333,0.7912053333333334,5.0,1.7212333333333334,7.333333333333333,0.7912053333333334,5.0,1.6986066666666666,5.0,1.0675806666666663,6.666666666666667,1.6986066666666666,5.0,1.0675806666666663,6.666666666666667,1.6986066666666666,5.0,1.0675806666666663,6.666666666666667,1.6986066666666666,5.0,1.0675806666666663,6.666666666666667,1.6986066666666666,5.0,1.0675806666666663,6.666666666666667,1.6986066666666666,5.0,1.0675806666666663,6.666666666666667,2022,MID
0,0,0,0,0.0,115,0,0.0,0,0.0,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,9,0,0,0,0,5,0,18249,0,1,2,0.0,0,-1369,994,2363,45,False,0,Steven Alzate,793,0,0,0,0,5,FUL,1070,1120,BHA,1150,1200,1.6815533333333332,7.666666666666667,0.7004420000000001,4.333333333333333,1.69339,7.0,0.8805890000000001,5.0,1.69339,7.0,0.8805890000000001,5.0,1.69339,7.0,0.8805890000000001,5.0,1.69339,7.0,0.8805890000000001,5.0,1.69339,7.0,0.8805890000000001,5.0,1.6378256666666668,3.333333333333333,1.681055,8.666666666666666,1.54542425,3.5,1.84606875,9.25,1.54542425,3.5,1.84606875,9.25,1.54542425,3.5,1.84606875,9.25,1.54542425,3.5,1.84606875,9.25,1.54542425,3.5,1.84606875,9.25,2022,MID
0,0,0,0,0.0,115,0,0.0,0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,11,0,0,0,0,6,0,17594,0,2,5,0.0,0,-1063,1183,2246,45,True,0,Steven Alzate,793,0,0,0,0,5,LEI,1110,1120,BHA,1140,1200,1.7299666666666669,4.0,0.9961013333333334,6.0,1.6995625,6.75,0.793064,5.0,1.7054300000000002,6.4,0.9186572,5.4,1.7054300000000002,6.4,0.9186572,5.4,1.7054300000000002,6.4,0.9186572,5.4,1.7054300000000002,6.4,0.9186572,5.4,0.9394813333333332,5.666666666666667,1.3634666666666666,6.0,0.8772807499999999,5.5,1.7752750000000002,7.0,0.7929636,5.4,1.6064333999999998,6.2,0.7929636,5.4,1.6064333999999998,6.2,0.7929636,5.4,1.6064333999999998,6.2,0.7929636,5.4,1.6064333999999998,6.2,2022,MID
0,0,0,0,0.0,115,0,0.0,0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,12,0,0,0,0,9,0,16427,0,3,3,0.0,0,-521,417,938,44,False,0,Steven Alzate,793,0,0,0,0,5,LIV,1180,1260,BHA,1150,1200,2.031703333333333,6.666666666666667,1.0950533333333334,5.333333333333333,1.98039,5.5,1.0134485,5.5,1.9059820000000005,7.4,0.8475492000000001,4.8,1.8764683333333327,7.0,0.9431293333333334,5.166666666666667,1.8764683333333327,7.0,0.9431293333333334,5.166666666666667,1.8764683333333327,7.0,0.9431293333333334,5.166666666666667,2.6692366666666665,14.333333333333334,0.7387423333333332,5.333333333333333,2.382680000000001,14.75,1.05846675,6.0,2.353336,15.8,1.1757094,5.2,2.3512983333333337,15.0,1.1911278333333333,5.0,2.3512983333333337,15.0,1.1911278333333333,5.0,2.3512983333333337,15.0,1.1911278333333333,5.0,2022,MID
0,0,0,0,0.0,115,0,0.0,0,0.0,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,18,0,0,0,0,10,0,14146,0,1,0,0.0,0,-2222,40,2262,44,True,0,Steven Alzate,793,0,0,0,0,5,TOT,1210,1230,BHA,1140,1200,2.28364,7.0,1.4293066666666665,8.0,2.115195,6.75,1.359165,7.25,2.057446,5.8,1.2410588,7.0,1.9463542857142857,7.0,1.1157537142857143,6.285714285714286,1.9463542857142857,7.0,1.1157537142857143,6.285714285714286,1.9463542857142857,7.0,1.1157537142857143,6.285714285714286,2.0557066666666666,8.0,1.486692,7.666666666666667,1.72260125,7.5,1.4956865,6.5,1.867027,7.2,1.356823,7.4,1.750686875,7.25,1.21202925,7.75,1.750686875,7.25,1.21202925,7.75,1.750686875,7.25,1.21202925,7.75,2022,MID
0,0,0,0,0.0,115,0,0.0,0,0.0,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,4,0,0,0,0,11,0,13000,0,0,2,0.0,0,-1176,0,1176,44,False,0,Steven Alzate,793,0,0,0,0,5,BRE,1100,1130,BHA,1150,1200,1.9990216666666667,10.666666666666666,1.329543666666667,7.666666666666667,1.93766375,9.0,1.26489025,7.5,1.8721030000000003,8.4,1.2416602,7.0,1.815526875,8.0,1.072739625,6.25,1.815526875,8.0,1.072739625,6.25,1.815526875,8.0,1.072739625,6.25,0.9069233333333332,5.333333333333333,1.5082160000000002,8.0,1.3673175,5.25,1.580162,8.25,1.41747,5.8,1.4196022,6.8,1.4759663333333333,5.777777777777778,1.4448593333333335,7.111111111111111,1.4759663333333333,5.777777777777778,1.4448593333333335,7.111111111111111,1.4759663333333333,5.777777777777778,1.4448593333333335,7.111111111111111,2022,MID
0,0,0,0,0.0,115,0,0.0,0,0.0,114,0,0,0.0,0.0,2022-10-18T18:30:00Z,0,16,0,0,0,0,12,0,11904,0,0,0,0.0,0,-785,0,785,44,True,0,Steven Alzate,793,0,0,0,0,5,NFO,1100,1105,BHA,1140,1200,1.807361666666667,12.0,1.6098336666666666,9.0,2.03843625,11.5,1.4737477500000002,7.75,1.981467,10.0,1.3931842,7.6,1.8534327777777777,8.666666666666666,1.165364111111111,6.444444444444445,1.8534327777777777,8.666666666666666,1.165364111111111,6.444444444444445,1.8534327777777777,8.666666666666666,1.165364111111111,6.444444444444445,0.8968820000000001,2.333333333333333,1.0435223333333334,7.0,1.026514,2.25,1.12004175,5.75,1.0870012,3.0,1.0770416,6.6,1.0091967,3.4,1.7047048,9.1,1.0091967,3.4,1.7047048,9.1,1.0091967,3.4,1.7047048,9.1,2022,MID
