assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,4,0,0.8,618,0.0,0.01,0.0,0.1,13,0,0,0.2,1.6,2024-08-24,1,False,14,0,0,0,0,2,0,2247,0,1,2,0.0,1,1528,1740,212,55,True,0,Georginio Rutter,618,0,0,0,0.0,5,MUN,1140,1170,BHA,1080,1140,1.75058,8.25,1.35124875,8.0,1.421042375,7.875,1.53457390625,7.9375,1.27386225,7.0,1.5995052499999998,8.0,1.7473115,7.75,2.1781581875,12.1875,2024,MID
0,0,2,0,0.0,618,0.0,0.14,0.2743485271930694,0.94,21,0,0,0.9,0.0,2024-08-31,18,False,1,0,0,0,0,3,0,3760,0,1,1,13.0,1,812,1674,862,55,False,0,Georginio Rutter,618,3,0,0,0.2743485271930694,5,ARS,1260,1240,BHA,1100,1200,1.8070725,9.0,1.0597312500000002,7.0,1.461584875,7.875,1.48309140625,7.625,1.9962575,13.25,0.7772620000000001,3.0,2.194375125,16.0,0.769196125,3.75,2024,MID
0,0,1,1,26.9,618,0.1071477606892585,0.5,0.2440614551305771,0.21,33,0,0,5.9,5.4,2024-09-14,66,False,10,0,0,0,0,4,0,4807,1,0,0,27.0,3,331,1289,958,55,True,0,Georginio Rutter,618,3,2,0,0.2440614551305771,5,IPS,1070,1080,BHA,1080,1140,1.930385,7.75,1.2782262500000003,6.0,1.36545925,7.3125,1.59757678125,7.8125,0.5098826666666666,1.6666666666666667,2.7320233333333337,10.666666666666666,0.5098826666666666,1.6666666666666667,2.7320233333333337,10.666666666666666,2024,MID
0,0,3,0,15.7,618,0.0734217390418052,0.36,0.3487984240055084,1.53,42,2,0,3.7,0.0,2024-09-22,70,False,16,0,0,0,0,5,0,5476,1,2,2,23.0,2,334,864,530,55,True,0,Georginio Rutter,618,5,1,0,0.3487984240055084,5,NFO,1230,1130,BHA,1080,1140,1.8767,8.25,1.2075470000000004,4.75,1.37190675,7.5,1.62474353125,7.625,1.5272555,8.0,1.0580435,4.5,1.596279625,6.125,1.209487,6.375,2024,MID
0,0,25,0,16.9,618,0.3055417835712433,0.4,0.1532898545265197,4.03,54,4,1,7.3,30.2,2024-09-28,70,False,6,0,0,0,0,6,0,5544,1,2,4,26.0,7,-176,685,861,55,False,0,Georginio Rutter,618,3,1,1,0.1532898545265197,5,CHE,1150,1360,BHA,1100,1200,1.8210825,8.0,1.44852325,4.5,1.3979305,6.8125,1.6243179062500002,7.625,2.084194,7.0,1.2933462500000004,7.75,2.2750103125,9.25,1.5620438125,8.5625,2024,MID
1,1,29,0,0.9,618,0.0,0.26,0.4170742034912109,1.17,64,2,1,5.6,28.0,2024-10-06,73,False,18,0,0,0,0,7,0,9242,1,2,3,27.0,11,2921,3727,806,55,True,0,Georginio Rutter,618,2,0,1,0.4170742034912109,5,TOT,1140,1350,BHA,1080,1140,1.58748,7.25,2.04173075,5.0,1.439968125,7.1875,1.81002765625,8.0625,2.93191125,12.75,1.0505315,4.75,2.1908069375,13.0,1.515713125,5.5,2024,MID
1,0,17,1,27.3,618,0.5487236976623535,0.26,0.0,1.74,76,0,0,6.1,33.8,2024-10-19,71,False,15,0,0,0,0,8,0,29031,1,1,0,0.0,6,17803,20250,2447,55,False,0,Georginio Rutter,618,0,2,0,0.0,5,NEW,1100,1130,BHA,1100,1200,1.6261525,6.75,1.71043325,6.0,1.5357775,7.0625,1.67760890625,7.1875,1.4287575,7.75,1.6596185,8.0,2.0454980625,9.0625,1.6058233750000002,7.6875,2024,MID
1,0,15,1,28.9,618,0.3697903454303741,0.42,0.1882506757974624,0.83,84,0,0,7.3,20.0,2024-10-26,79,False,20,0,0,0,0,9,0,115777,1,2,2,24.0,5,78917,82237,3320,55,True,1,Georginio Rutter,618,4,2,0,0.1882506757974624,5,WOL,1070,1120,BHA,1080,1140,1.6063875,5.25,2.014245,9.25,1.56414375,6.9375,1.77218834375,7.5625,0.68162825,4.0,2.4978925,13.5,0.9869613125,4.3125,2.319729375,11.875,2024,MID
0,0,8,0,14.1,618,0.0620202645659446,0.36,0.3408103287220001,1.65,94,2,0,6.0,17.8,2024-11-02,90,False,12,0,0,0,0,10,0,160134,1,1,2,28.0,2,46612,66553,19941,55,False,0,Georginio Rutter,618,2,1,0,0.3408103287220001,5,LIV,1340,1360,BHA,1100,1200,1.592665,7.25,1.9496225,9.25,1.6319534999999998,7.3125,1.58128584375,6.625,1.9422975,8.0,0.9464364999999998,4.25,2.4489975000000004,13.0625,1.1511504375,5.375,2024,MID
0,0,-2,0,3.5,618,0.0,0.18,0.3471578061580658,2.03,102,1,0,0.4,0.0,2024-11-09,65,False,13,0,0,0,0,11,0,159876,1,1,2,4.0,2,67,22449,22382,56,True,0,Georginio Rutter,618,1,0,0,0.3471578061580658,5,MCI,1230,1350,BHA,1080,1140,1.544805,6.75,1.4876175,9.25,1.6398431875,7.0625,1.57867146875,6.75,2.0620225000000003,15.5,1.5847415000000002,5.75,2.3004083125,13.8125,1.11372171875,4.1875,2024,MID
1,0,13,1,4.7,618,0.0,0.21,0.1681343764066696,0.73,113,0,0,2.0,1.4,2024-11-23,63,False,3,0,0,0,0,12,0,167823,1,2,1,14.0,5,6209,27608,21399,56,False,1,Georginio Rutter,618,2,0,0,0.1681343764066696,5,BOU,1080,1190,BHA,1100,1200,1.7695525,7.0,1.865255,7.75,1.783539375,7.1875,1.62231334375,6.8125,1.86362025,6.25,1.6580495000000002,12.75,1.8551263125,6.875,1.6614686875,11.0625,2024,MID
0,0,5,0,0.9,618,0.0,0.44,0.4514917135238647,1.01,122,1,0,3.0,0.4,2024-11-29,87,False,17,0,0,0,0,13,0,209287,1,1,1,29.0,2,39842,54648,14806,56,True,0,Georginio Rutter,618,6,0,0,0.4514917135238647,5,SOU,1060,1090,BHA,1080,1140,1.657725,6.75,1.859005,7.0,1.7756500000000002,7.0625,1.58670396875,7.1875,0.8107097500000001,6.0,2.26245025,9.0,1.3359173125,6.3125,2.37603625,11.1875,2024,MID
0,0,4,0,0.5,618,0.0,0.0,0.0,0.03,135,1,0,0.2,1.2,2024-12-05,9,False,9,0,0,0,0,14,0,193515,0,1,3,0.0,1,-14737,11243,25980,56,False,0,Georginio Rutter,618,0,0,0,0.0,5,FUL,1140,1110,BHA,1100,1200,1.7468225,7.75,1.81506225,7.25,1.7277875,7.8125,1.6411141875,7.25,1.4933445000000003,8.25,1.26237275,5.25,1.66383396875,5.875,1.297974875,5.8125,2024,MID
0,0,15,0,8.8,618,0.0,0.04,0.0,1.31,147,2,0,3.6,21.2,2024-12-08,90,False,11,0,0,0,0,15,0,174162,1,2,2,6.0,2,-19471,6431,25902,56,False,0,Georginio Rutter,618,0,0,0,0.0,5,LEI,1050,1090,BHA,1100,1200,1.7677500000000002,7.0,1.5291307500000002,5.5,1.676776875,7.5,1.5295525625000002,6.6875,1.26836175,3.75,2.2873725000000005,9.0,1.255899825,4.9375,2.29543325,9.875,2024,MID
