assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2022-08-06 11:30:00+00:00,0,9,0,0,0,0,1,0,0,0,2,2,0.0,0,0,0,0,40,False,0,2,Luke Chambers,12,1,FUL,1070,1120,LIV,1250,1300,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2022-08-15 19:00:00+00:00,0,7,0,0,0,0,2,0,2381,0,1,1,0.0,0,460,572,112,40,True,0,2,Luke Chambers,12,2,CRY,1110,1090,LIV,1180,1260,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22 19:00:00+00:00,0,14,0,0,0,0,3,0,4348,0,1,2,0.0,0,322,889,567,40,False,0,2,Luke Chambers,12,3,MUN,1140,1165,LIV,1250,1300,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2022-08-27 14:00:00+00:00,0,3,0,0,0,0,4,0,5463,0,0,9,0.0,0,-132,623,755,40,True,0,2,Luke Chambers,12,4,BOU,1110,1080,LIV,1180,1260,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2022-08-31 19:00:00+00:00,0,15,0,0,0,0,5,0,6076,0,1,2,0.0,0,-276,463,739,40,True,0,2,Luke Chambers,12,5,NEW,1300,1220,LIV,1180,1260,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03 11:30:00+00:00,0,8,0,0,0,0,6,0,7004,0,0,0,0.0,0,-103,621,724,40,False,0,2,Luke Chambers,12,6,EVE,1070,1040,LIV,1250,1300,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01 14:00:00+00:00,0,5,0,0,0,0,9,0,8836,0,3,3,0.0,0,4,364,360,40,True,0,2,Luke Chambers,12,9,BHA,1150,1200,LIV,1180,1260,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2022-10-09 15:30:00+00:00,0,1,0,0,0,0,10,0,9373,0,2,3,0.0,0,44,458,414,40,False,0,2,Luke Chambers,12,10,ARS,1250,1240,LIV,1250,1300,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2022-10-16 15:30:00+00:00,0,13,0,0,0,0,11,0,9660,0,0,1,0.0,0,-72,328,400,40,True,0,2,Luke Chambers,12,11,MCI,1340,1380,LIV,1180,1260,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2022-10-19 18:30:00+00:00,0,19,0,0,0,0,12,0,9842,0,0,1,0.0,0,-103,189,292,40,True,0,2,Luke Chambers,12,12,WHU,1150,1110,LIV,1180,1260,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22 11:30:00+00:00,0,16,0,0,0,0,13,0,9909,0,0,1,0.0,0,-55,180,235,40,False,0,2,Luke Chambers,12,13,NFO,1065,1030,LIV,1250,1300,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2022-10-29 18:45:00+00:00,0,11,0,0,0,0,14,0,10068,0,2,1,0.0,0,-100,203,303,40,True,0,2,Luke Chambers,12,14,LEE,1075,1120,LIV,1180,1260,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06 16:30:00+00:00,0,18,0,0,0,0,15,0,10205,0,2,1,0.0,0,-83,189,272,40,False,0,2,Luke Chambers,12,15,TOT,1140,1170,LIV,1250,1300,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,0,17,0,0,0,0,16,0,10452,0,1,3,0.0,0,40,299,259,40,True,0,2,Luke Chambers,12,16,SOU,1070,1080,LIV,1180,1260,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26 17:30:00+00:00,0,2,0,0,0,0,17,0,10939,0,3,1,0.0,0,59,750,691,40,False,0,2,Luke Chambers,12,17,AVL,1070,1070,LIV,1250,1300,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30 20:00:00+00:00,0,10,0,0,0,0,18,0,11112,0,1,2,0.0,0,14,224,210,40,True,0,2,Luke Chambers,12,18,LEI,1110,1120,LIV,1180,1260,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02 17:30:00+00:00,0,4,0,0,0,0,19,0,11108,0,1,3,0.0,0,-99,96,195,40,False,0,2,Luke Chambers,12,19,BRE,1100,1130,LIV,1250,1300,1,2022
0,0,0,0,0.0,563,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14 15:00:00+00:00,0,5,0,0,0,0,20,0,11267,0,0,3,0.0,0,-90,228,318,40,False,0,2,Luke Chambers,12,20,BHA,1140,1200,LIV,1250,1300,1,2022
