assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,333,4,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,8,0,0,0,0,1,0,81382,1,3,0.0,0,0,0,0,45,False,0,1,Fraser Forster,16,EVE,1130,1110,SOU,1140,1090,1,2021
0,0,0,0,0.0,333,19,0,0,0.0,0.0,2021-08-22 13:00:00+00:00,0,13,0,0,0,0,2,0,85946,1,1,0.0,0,-4116,2166,6282,45,True,0,1,Fraser Forster,16,MUN,1190,1200,SOU,1090,1120,1,2021
0,0,0,0,0.0,333,25,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,14,0,0,0,0,3,0,83674,2,2,0.0,0,-4687,1858,6545,45,False,0,1,Fraser Forster,16,NEW,1050,1040,SOU,1140,1090,1,2021
0,0,0,0,0.0,333,39,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,19,0,0,0,0,4,0,76666,0,0,0.0,0,-9361,3108,12469,45,True,0,1,Fraser Forster,16,WHU,1150,1180,SOU,1090,1120,1,2021
0,0,0,0,0.0,333,45,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,12,0,0,0,0,5,0,71914,0,0,0.0,0,-5868,1189,7057,45,False,0,1,Fraser Forster,16,MCI,1340,1340,SOU,1140,1090,1,2021
0,0,0,0,0.0,333,59,0,0,0.0,0.0,2021-09-26 13:00:00+00:00,0,20,0,0,0,0,6,0,69765,1,0,0.0,0,-3153,1580,4733,44,True,0,1,Fraser Forster,16,WOL,1160,1100,SOU,1090,1120,1,2021
0,0,0,0,0.0,333,63,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,6,0,0,0,0,7,0,67876,1,3,0.0,0,-2354,1519,3873,44,False,0,1,Fraser Forster,16,CHE,1300,1250,SOU,1140,1090,1,2021
0,0,0,0,0.0,333,79,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,10,0,0,0,0,8,0,66065,0,1,0.0,0,-2422,1498,3920,44,True,0,1,Fraser Forster,16,LEE,1070,1100,SOU,1090,1120,1,2021
0,0,0,0,0.0,333,89,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,5,0,0,0,0,9,0,64943,2,2,0.0,0,-1492,852,2344,44,True,0,1,Fraser Forster,16,BUR,1130,1100,SOU,1090,1120,1,2021
0,0,0,0,0.0,333,99,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,18,0,0,0,0,10,0,64592,1,0,0.0,0,-1052,1449,2501,44,False,0,1,Fraser Forster,16,WAT,1090,1120,SOU,1140,1090,1,2021
0,0,0,0,0.0,333,109,0,0,0.0,0.0,2021-11-05 20:00:00+00:00,0,2,0,0,0,0,11,0,63974,0,1,0.0,0,-971,873,1844,44,True,0,1,Fraser Forster,16,AVL,1110,1090,SOU,1090,1120,1,2021
