assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,2,0,0.0,169,4,0,0,0.4,0.0,2020-09-13 15:30:00+00:00,1,17,0,0,0,0,1,0,28479,1,0,4.0,1,0,0,0,60,False,0,4,Moise Kean,7,TOT,1130,1250,EVE,1100,1140,0
0,0,-1,0,1.3,169,12,0,0,0.5,0.0,2020-09-19 11:30:00+00:00,12,18,0,0,0,0,2,0,34460,2,5,7.0,1,-2499,3590,6089,60,True,0,4,Moise Kean,7,WBA,1000,1040,EVE,1130,1200,0
0,0,0,0,0.0,169,21,0,0,0.0,0.0,2020-09-26 14:00:00+00:00,0,6,0,0,0,0,3,0,31953,2,1,0.0,0,-5862,2522,8384,59,False,0,4,Moise Kean,7,CRY,1030,1010,EVE,1100,1140,0
0,0,0,0,0.0,169,32,0,0,0.0,0.0,2020-10-03 14:00:00+00:00,0,3,0,0,0,0,4,0,28631,2,4,0.0,0,-5025,1392,6417,59,True,0,4,Moise Kean,7,BHA,1190,1130,EVE,1130,1200,0
0,0,0,0,0.0,169,41,0,0,0.0,0.0,2020-10-17 11:30:00+00:00,0,11,0,0,0,0,5,0,20859,2,2,0.0,0,-7958,163,8121,58,True,0,4,Moise Kean,7,LIV,1210,1230,EVE,1130,1200,0
0,0,0,0,0.0,169,56,0,0,0.0,0.0,2020-10-25 14:00:00+00:00,0,16,0,0,0,0,6,0,18936,0,2,0.0,0,-2342,75,2417,58,False,0,4,Moise Kean,7,SOU,1030,1110,EVE,1100,1140,0
0,0,0,0,0.0,169,65,0,0,0.0,0.0,2020-11-01 14:00:00+00:00,0,14,0,0,0,0,7,0,17834,1,2,0.0,0,-1220,72,1292,58,False,0,4,Moise Kean,7,NEW,1050,1030,EVE,1100,1140,0
0,0,0,0,0.0,169,73,0,0,0.0,0.0,2020-11-07 12:30:00+00:00,0,13,0,0,0,0,8,0,17067,3,1,0.0,0,-809,31,840,58,True,0,4,Moise Kean,7,MUN,1280,1310,EVE,1130,1200,0
0,0,0,0,0.0,169,81,0,0,0.0,0.0,2020-11-22 12:00:00+00:00,0,8,0,0,0,0,9,0,16473,3,2,0.0,0,-649,15,664,58,False,0,4,Moise Kean,7,FUL,1150,1040,EVE,1100,1140,0
0,0,0,0,0.0,169,93,0,0,0.0,0.0,2020-11-28 17:30:00+00:00,0,10,0,0,0,0,10,0,16265,1,0,0.0,0,-245,7,252,58,True,0,4,Moise Kean,7,LEE,1150,1170,EVE,1130,1200,0
