assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,553,7,0,0,0.0,0.0,2021-08-14 16:30:00+00:00,0,15,0,0,0,0,1,0,0,3,0,0.0,0,0,0,0,45,False,0,3,Ben Woodburn,11,1,NOR,1040,1040,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,15,0,0,0.0,0.0,2021-08-21 11:30:00+00:00,0,5,0,0,0,0,2,0,2481,0,2,0.0,0,852,1295,443,45,True,0,3,Ben Woodburn,11,2,BUR,1130,1100,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,23,0,0,0.0,0.0,2021-08-28 16:30:00+00:00,0,6,0,0,0,0,3,0,2684,1,1,0.0,0,-179,978,1157,45,True,0,3,Ben Woodburn,11,3,CHE,1300,1290,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,36,0,0,0.0,0.0,2021-09-12 15:30:00+00:00,0,10,0,0,0,0,4,0,1938,3,0,0.0,0,-671,0,671,45,False,0,3,Ben Woodburn,11,4,LEE,1080,1100,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,44,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,7,0,0,0,0,5,0,1760,0,3,0.0,0,-219,0,219,45,True,0,3,Ben Woodburn,11,5,CRY,1160,1160,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,52,0,0,0.0,0.0,2021-09-25 16:30:00+00:00,0,3,0,0,0,0,6,0,1614,3,3,0.0,0,-155,0,155,45,False,0,3,Ben Woodburn,11,6,BRE,1120,1080,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,66,0,0,0.0,0.0,2021-10-03 15:30:00+00:00,0,12,0,0,0,0,7,0,1553,2,2,0.0,0,-71,0,71,45,True,0,3,Ben Woodburn,11,7,MCI,1360,1360,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,80,0,0,0.0,0.0,2021-10-16 11:30:00+00:00,0,18,0,0,0,0,8,0,1490,5,0,0.0,0,-59,0,59,45,False,0,3,Ben Woodburn,11,8,WAT,1090,1120,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,88,0,0,0.0,0.0,2021-10-24 15:30:00+00:00,0,13,0,0,0,0,9,0,1455,5,0,0.0,0,-37,0,37,45,False,0,3,Ben Woodburn,11,9,MUN,1170,1190,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,94,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,4,0,0,0,0,10,0,1384,2,2,0.0,0,-71,0,71,45,True,0,3,Ben Woodburn,11,10,BHA,1160,1120,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,110,0,0,0.0,0.0,2021-11-07 16:30:00+00:00,0,19,0,0,0,0,11,0,1350,2,3,0.0,0,-37,0,37,45,False,0,3,Ben Woodburn,11,11,WHU,1110,1160,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,114,0,0,0.0,0.0,2021-11-20 17:30:00+00:00,0,1,0,0,0,0,12,0,1323,0,4,0.0,0,-29,0,29,45,True,0,3,Ben Woodburn,11,12,ARS,1210,1220,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,128,0,0,0.0,0.0,2021-11-27 15:00:00+00:00,0,16,0,0,0,0,13,0,1292,0,4,0.0,0,-32,0,32,45,True,0,3,Ben Woodburn,11,13,SOU,1140,1090,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,132,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,8,0,0,0,0,14,0,1269,4,1,0.0,0,-23,0,23,45,False,0,3,Ben Woodburn,11,14,EVE,1130,1110,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,150,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,20,0,0,0,0,15,0,1244,1,0,0.0,0,-24,0,24,45,False,0,3,Ben Woodburn,11,15,WOL,1150,1080,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,158,0,0,0.0,0.0,2021-12-11 15:00:00+00:00,0,2,0,0,0,0,16,0,1230,0,1,0.0,0,-14,0,14,45,True,0,3,Ben Woodburn,11,16,AVL,1110,1090,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,169,0,0,0.0,0.0,2021-12-16 20:00:00+00:00,0,14,0,0,0,0,17,0,1219,1,3,0.0,0,-10,0,10,45,True,0,3,Ben Woodburn,11,17,NEW,1030,1070,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,177,0,0,0.0,0.0,2021-12-19 16:30:00+00:00,0,17,0,0,0,0,18,0,1205,2,2,0.0,0,-15,0,15,45,False,0,3,Ben Woodburn,11,18,TOT,1190,1210,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,197,0,0,0.0,0.0,2021-12-28 20:00:00+00:00,0,9,0,0,0,0,20,0,1190,0,1,0.0,0,-3,0,3,45,False,0,3,Ben Woodburn,11,20,LEI,1100,1150,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,203,0,0,0.0,0.0,2022-01-02 16:30:00+00:00,0,6,0,0,0,0,21,0,1189,2,2,0.0,0,-4,0,4,45,False,0,3,Ben Woodburn,11,21,CHE,1300,1250,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,214,0,0,0.0,0.0,2022-01-16 14:00:00+00:00,0,3,0,0,0,0,22,0,1172,0,3,0.0,0,-15,0,15,45,True,0,3,Ben Woodburn,11,22,BRE,1150,1120,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,224,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,0,7,0,0,0,0,23,0,1162,3,1,0.0,0,-11,0,11,45,False,0,3,Ben Woodburn,11,23,CRY,1110,1080,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,237,0,0,0.0,0.0,2022-02-10 19:45:00+00:00,0,9,0,0,0,0,24,0,1153,0,2,0.0,0,-9,0,9,45,True,0,3,Ben Woodburn,11,24,LEI,1080,1160,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,242,0,0,0.0,0.0,2022-02-13 14:00:00+00:00,0,5,0,0,0,0,25,0,1149,1,0,0.0,0,-4,0,4,45,False,0,3,Ben Woodburn,11,25,BUR,1080,1060,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,256,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,15,0,0,0,0,26,0,1143,1,3,0.0,0,-7,0,7,45,True,0,3,Ben Woodburn,11,26,NOR,1040,1030,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,184,0,0,0.0,0.0,2022-02-23 19:45:00+00:00,0,10,0,0,0,0,26,0,1143,0,6,0.0,0,-7,0,7,45,True,0,3,Ben Woodburn,11,26,LEE,1070,1100,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,274,0,0,0.0,0.0,2022-03-05 17:30:00+00:00,0,19,0,0,0,0,28,0,1135,0,1,0.0,0,-3,0,3,45,True,0,3,Ben Woodburn,11,28,WHU,1150,1180,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,283,0,0,0.0,0.0,2022-03-12 12:30:00+00:00,0,4,0,0,0,0,29,0,1129,2,0,0.0,0,-8,0,8,45,False,0,3,Ben Woodburn,11,29,BHA,1160,1100,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,261,0,0,0.0,0.0,2022-03-16 20:15:00+00:00,0,1,0,0,0,0,29,0,1129,2,0,0.0,0,-8,0,8,45,False,0,3,Ben Woodburn,11,29,ARS,1150,1190,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,306,0,0,0.0,0.0,2022-04-02 11:30:00+00:00,0,18,0,0,0,0,31,0,1123,0,2,0.0,0,-2,0,2,45,True,0,3,Ben Woodburn,11,31,WAT,1040,1070,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,316,0,0,0.0,0.0,2022-04-10 15:30:00+00:00,0,12,0,0,0,0,32,0,1118,2,2,0.0,0,-5,0,5,45,False,0,3,Ben Woodburn,11,32,MCI,1340,1340,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,294,0,0,0.0,0.0,2022-04-19 19:00:00+00:00,0,13,0,0,0,0,33,0,1113,0,4,0.0,0,-5,0,5,45,True,0,3,Ben Woodburn,11,33,MUN,1190,1200,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,338,0,0,0.0,0.0,2022-04-24 15:30:00+00:00,0,8,0,0,0,0,34,0,1110,0,2,0.0,0,-3,0,3,45,True,0,3,Ben Woodburn,11,34,EVE,1090,1110,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,345,0,0,0.0,0.0,2022-04-30 11:30:00+00:00,0,14,0,0,0,0,35,0,1109,1,0,0.0,0,-1,0,1,45,False,0,3,Ben Woodburn,11,35,NEW,1050,1040,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,358,0,0,0.0,0.0,2022-05-07 18:45:00+00:00,0,17,0,0,0,0,36,0,1107,1,1,0.0,0,-2,0,2,45,True,0,3,Ben Woodburn,11,36,TOT,1200,1210,LIV,1300,1340,1,2021
0,0,0,0,0.0,553,321,0,0,0.0,0.0,2022-05-10 19:00:00+00:00,0,2,0,0,0,0,36,0,1107,2,1,0.0,0,-2,0,2,45,False,0,3,Ben Woodburn,11,36,AVL,1140,1090,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,366,0,0,0.0,0.0,2022-05-17 18:45:00+00:00,0,16,0,0,0,0,37,0,1104,2,1,0.0,0,-2,0,2,45,False,0,3,Ben Woodburn,11,37,SOU,1090,1120,LIV,1350,1350,1,2021
0,0,0,0,0.0,553,378,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,20,0,0,0,0,38,0,1105,1,3,0.0,0,0,0,0,45,True,0,3,Ben Woodburn,11,38,WOL,1160,1100,LIV,1300,1340,1,2021
