assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,249,10,0,0,0.0,0.0,2021-08-15 15:30:00+00:00,0,17,0,0,0,0,1,0,371353,0,1,0.0,0,0,0,0,55,False,0,2,Kyle Walker,12,TOT,1190,1210,MCI,1360,1360,1
0,0,24,1,9.3,249,16,0,0,3.0,11.0,2021-08-21 14:00:00+00:00,90,15,0,0,0,0,2,0,410733,0,5,10.0,6,-28229,20122,48351,55,True,0,2,Kyle Walker,12,NOR,1040,1030,MCI,1340,1340,1
0,0,5,0,4.5,249,24,0,0,0.6,1.4,2021-08-28 11:30:00+00:00,45,1,0,0,0,0,3,0,454552,0,5,0.0,1,13112,41443,28331,55,True,0,2,Kyle Walker,12,ARS,1210,1220,MCI,1340,1340,1
0,0,25,1,3.2,249,37,0,0,5.8,19.8,2021-09-11 14:00:00+00:00,90,9,0,0,0,0,4,0,442166,1,0,35.0,6,-33966,37845,71811,55,False,0,2,Kyle Walker,12,LEI,1100,1150,MCI,1360,1360,1
0,0,30,1,16.8,249,45,0,0,3.7,20.2,2021-09-18 14:00:00+00:00,90,16,0,0,0,0,5,0,485464,0,0,0.0,6,22555,55043,32488,55,True,0,2,Kyle Walker,12,SOU,1140,1090,MCI,1340,1340,1
0,1,28,1,14.6,249,53,0,0,2.8,13.2,2021-09-25 11:30:00+00:00,90,6,0,0,0,0,6,0,491941,1,0,0.0,7,-1120,31698,32818,55,False,0,2,Kyle Walker,12,CHE,1300,1250,MCI,1360,1360,1
0,0,9,0,1.8,249,66,2,0,0.7,2.6,2021-10-03 15:30:00+00:00,90,11,0,0,0,0,7,0,545880,2,2,3.0,1,42190,64502,22312,55,False,0,2,Kyle Walker,12,LIV,1300,1340,MCI,1360,1360,1
0,0,0,0,0.0,249,76,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,5,0,0,0,0,8,0,667248,0,2,0.0,0,105311,130432,25121,55,True,0,2,Kyle Walker,12,BUR,1130,1100,MCI,1340,1340,1
0,0,9,0,3.8,249,83,1,0,1.7,9.2,2021-10-23 16:30:00+00:00,90,4,0,0,0,0,9,0,653955,4,1,4.0,1,-14147,29918,44065,56,False,1,2,Kyle Walker,12,BHA,1160,1100,MCI,1360,1360,1
0,0,13,0,4.2,249,95,2,0,1.4,8.2,2021-10-30 14:00:00+00:00,90,7,0,0,0,0,10,0,641506,2,0,2.0,1,-19949,24989,44938,56,True,0,2,Kyle Walker,12,CRY,1160,1160,MCI,1340,1340,1
