assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,163,4,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,16,0,0,0,0,1,0,12377,1,3,0.0,0,0,0,0,45,True,0,3,Fabian Delph,8,SOU,1140,1090,EVE,1130,1110,1
0,0,5,0,0.0,163,14,0,0,0.7,7.2,2021-08-21 14:00:00+00:00,7,10,0,0,0,0,2,0,14476,2,2,0.0,1,-641,1105,1746,45,False,0,3,Fabian Delph,8,LEE,1080,1100,EVE,1090,1110,1
0,0,0,0,0.0,163,22,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,4,0,0,0,0,3,0,13441,2,0,0.0,0,-1525,829,2354,45,False,0,3,Fabian Delph,8,BHA,1160,1100,EVE,1090,1110,1
0,0,0,0,0.0,163,35,0,0,0.0,0.0,2021-09-13 19:00:00+00:00,0,5,0,0,0,0,4,0,9869,1,3,0.0,0,-3504,198,3702,45,True,0,3,Fabian Delph,8,BUR,1130,1100,EVE,1130,1110,1
0,0,0,0,0.0,163,41,0,0,0.0,0.0,2021-09-18 16:30:00+00:00,0,2,0,0,0,0,5,0,25280,0,3,0.0,0,11593,19643,8050,44,False,0,3,Fabian Delph,8,AVL,1140,1090,EVE,1090,1110,1
0,0,0,0,0.0,163,55,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,15,0,0,0,0,6,0,35239,0,2,0.0,0,9306,17237,7931,44,True,0,3,Fabian Delph,8,NOR,1040,1030,EVE,1130,1110,1
0,0,0,0,0.0,163,67,0,0,0.0,0.0,2021-10-02 11:30:00+00:00,0,13,0,0,0,0,7,0,35404,1,1,0.0,0,576,6930,6354,44,False,0,3,Fabian Delph,8,MUN,1170,1190,EVE,1090,1110,1
0,0,0,0,0.0,163,74,0,0,0.0,0.0,2021-10-17 13:00:00+00:00,0,19,0,0,0,0,8,0,31545,1,0,0.0,0,-3436,2027,5463,44,True,0,3,Fabian Delph,8,WHU,1150,1180,EVE,1130,1110,1
0,0,0,0,0.0,163,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,18,0,0,0,0,9,0,28880,5,2,0.0,0,-2589,502,3091,44,True,0,3,Fabian Delph,8,WAT,1040,1070,EVE,1130,1110,1
0,0,9,0,3.8,163,100,0,0,2.0,8.4,2021-11-01 20:00:00+00:00,45,20,0,0,0,0,10,0,26313,1,2,8.0,1,-2666,406,3072,44,False,0,3,Fabian Delph,8,WOL,1150,1080,EVE,1090,1110,1
0,0,13,0,12.6,163,106,0,0,2.7,14.0,2021-11-07 14:00:00+00:00,59,17,0,0,0,0,11,0,27392,0,0,0.0,0,346,1932,1586,44,True,1,3,Fabian Delph,8,TOT,1200,1210,EVE,1130,1110,1
0,0,6,0,1.1,163,115,2,0,0.2,0.8,2021-11-21 14:00:00+00:00,62,12,0,0,0,0,12,0,28127,0,3,0.0,2,240,2035,1795,44,False,0,3,Fabian Delph,8,MCI,1340,1340,EVE,1090,1110,1
0,0,0,0,0.0,163,122,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,3,0,0,0,0,13,0,28297,0,1,0.0,0,-21,1333,1354,44,False,0,3,Fabian Delph,8,BRE,1120,1080,EVE,1090,1110,1
0,0,4,0,0.4,163,132,1,0,0.2,1.8,2021-12-01 20:15:00+00:00,17,11,0,0,0,0,14,0,27946,4,1,0.0,1,-407,546,953,44,True,0,3,Fabian Delph,8,LIV,1350,1350,EVE,1130,1110,1
0,0,0,0,0.0,163,142,0,0,0.0,0.0,2021-12-06 20:00:00+00:00,0,1,0,0,0,0,15,0,27218,1,2,0.0,0,-814,564,1378,44,True,0,3,Fabian Delph,8,ARS,1210,1220,EVE,1130,1110,1
0,0,8,0,1.1,163,156,1,0,0.8,7.0,2021-12-12 16:30:00+00:00,57,7,0,0,0,0,16,0,26212,1,3,0.0,1,-1084,470,1554,44,False,0,3,Fabian Delph,8,CRY,1110,1080,EVE,1090,1110,1
0,0,0,0,0.0,163,168,0,0,0.0,0.0,2021-12-16 19:45:00+00:00,0,6,0,0,0,0,17,0,24969,1,1,0.0,0,-1247,256,1503,44,False,0,3,Fabian Delph,8,CHE,1300,1250,EVE,1090,1110,1
0,0,0,0,0.0,163,205,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,4,0,0,0,0,21,0,50155,3,2,0.0,0,2761,8535,5774,43,True,0,3,Fabian Delph,8,BHA,1160,1120,EVE,1130,1110,1
0,0,0,0,0.0,163,217,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,15,0,0,0,0,22,0,48205,1,2,0.0,0,-1987,5260,7247,43,False,0,3,Fabian Delph,8,NOR,1040,1040,EVE,1090,1110,1
0,0,0,0,0.0,163,225,0,0,0.0,0.0,2022-01-22 12:30:00+00:00,0,2,0,0,0,0,23,0,40550,1,0,0.0,0,-4507,295,4802,43,True,0,3,Fabian Delph,8,AVL,1110,1090,EVE,1130,1110,1
0,0,0,0,0.0,163,239,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,14,0,0,0,0,24,0,37164,1,3,0.0,0,-3540,169,3709,43,False,0,3,Fabian Delph,8,NEW,1050,1040,EVE,1090,1110,1
0,0,0,0,0.0,163,244,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,10,0,0,0,0,25,0,35181,0,3,0.0,0,-2055,114,2169,43,True,0,3,Fabian Delph,8,LEE,1070,1100,EVE,1130,1110,1
0,0,0,0,0.0,163,258,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,16,0,0,0,0,26,0,33249,0,2,0.0,0,-1820,122,1942,43,False,0,3,Fabian Delph,8,SOU,1090,1120,EVE,1090,1110,1
0,0,0,0,0.0,163,266,0,0,0.0,0.0,2022-02-26 17:30:00+00:00,0,12,0,0,0,0,27,0,31858,1,0,0.0,0,-1370,115,1485,43,True,0,3,Fabian Delph,8,MCI,1360,1360,EVE,1130,1110,1
0,0,0,0,0.0,163,278,0,0,0.0,0.0,2022-03-07 20:00:00+00:00,0,17,0,0,0,0,28,0,30979,0,5,0.0,0,-1114,117,1231,43,False,0,3,Fabian Delph,8,TOT,1190,1210,EVE,1090,1110,1
0,0,0,0,0.0,163,286,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,20,0,0,0,0,29,0,30091,1,0,0.0,0,-950,109,1059,43,True,0,3,Fabian Delph,8,WOL,1160,1100,EVE,1130,1110,1
0,0,0,0,0.0,163,195,0,0,0.0,0.0,2022-03-17 19:45:00+00:00,0,14,0,0,0,0,29,0,30091,0,1,0.0,0,-950,109,1059,43,True,0,3,Fabian Delph,8,NEW,1030,1070,EVE,1130,1110,1
0,0,0,0,0.0,163,309,0,0,0.0,0.0,2022-04-03 13:00:00+00:00,0,19,0,0,0,0,31,0,37861,1,2,0.0,0,7168,9027,1859,42,False,0,3,Fabian Delph,8,WHU,1110,1160,EVE,1090,1110,1
0,0,0,0,0.0,163,183,0,0,0.0,0.0,2022-04-06 18:30:00+00:00,0,5,0,0,0,0,31,0,37861,2,3,0.0,0,7168,9027,1859,42,False,0,3,Fabian Delph,8,BUR,1080,1060,EVE,1090,1110,1
