assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,10,0,16.8,484,4,1,0,3.0,10.8,2021-08-14 14:00:00+00:00,82,16,0,0,0,0,1,0,27308,1,3,2.0,2,0,0,0,55,True,0,3,Demarai Gray,8,SOU,1140,1090,EVE,1130,1110,1,2021
0,2,27,0,16.5,484,14,2,1,8.5,43.8,2021-08-21 14:00:00+00:00,82,10,0,0,0,0,2,0,30399,2,2,25.0,9,-827,3264,4091,55,False,0,3,Demarai Gray,8,LEE,1080,1100,EVE,1090,1110,1,2021
0,0,25,1,22.7,484,22,0,1,10.4,39.8,2021-08-28 14:00:00+00:00,80,4,0,0,0,0,3,0,115371,2,0,41.0,8,70651,87245,16594,55,False,0,3,Demarai Gray,8,BHA,1160,1100,EVE,1090,1110,1,2021
0,0,25,0,4.8,484,35,1,1,8.2,33.6,2021-09-13 19:00:00+00:00,87,5,0,0,0,0,4,0,799388,1,3,44.0,7,614701,802662,187961,56,True,0,3,Demarai Gray,8,BUR,1130,1100,EVE,1130,1110,1,2021
0,0,8,0,30.9,484,41,3,0,7.3,4.8,2021-09-18 16:30:00+00:00,90,2,0,0,0,0,5,0,1318915,0,3,37.0,2,500643,580449,79806,57,False,0,3,Demarai Gray,8,AVL,1140,1090,EVE,1090,1110,1,2021
1,0,16,1,15.1,484,55,0,0,6.6,24.6,2021-09-25 14:00:00+00:00,82,15,0,0,0,0,6,0,1629164,0,2,26.0,6,293978,355529,61551,58,True,0,3,Demarai Gray,8,NOR,1040,1030,EVE,1130,1110,1,2021
0,0,11,0,22.8,484,67,1,0,5.4,12.0,2021-10-02 11:30:00+00:00,90,13,0,0,0,0,7,0,1581680,1,1,19.0,2,-33716,103620,137336,58,False,0,3,Demarai Gray,8,MUN,1170,1190,EVE,1090,1110,1,2021
0,0,16,0,36.2,484,74,1,0,7.9,16.0,2021-10-17 13:00:00+00:00,90,19,0,0,0,0,8,0,1591226,1,0,27.0,2,-6162,109395,115557,58,True,0,3,Demarai Gray,8,WHU,1150,1180,EVE,1130,1110,1,2021
1,0,18,0,33.3,484,86,1,0,6.4,24.2,2021-10-23 14:00:00+00:00,76,18,0,0,0,0,9,0,1614930,5,2,6.0,5,14958,98931,83973,58,True,0,3,Demarai Gray,8,WAT,1040,1070,EVE,1130,1110,1,2021
0,0,2,0,12.8,484,100,2,0,4.5,0.6,2021-11-01 20:00:00+00:00,89,20,0,0,0,0,10,0,1564728,1,2,32.0,2,-52221,64892,117113,58,False,0,3,Demarai Gray,8,WOL,1150,1080,EVE,1090,1110,1,2021
0,0,17,1,22.6,484,106,0,0,9.8,15.6,2021-11-07 14:00:00+00:00,90,17,0,0,0,0,11,0,1389079,0,0,60.0,3,-179828,15835,195663,58,True,0,3,Demarai Gray,8,TOT,1200,1210,EVE,1130,1110,1,2021
0,0,2,0,0.6,484,115,0,0,1.8,0.0,2021-11-21 14:00:00+00:00,16,12,0,0,0,0,12,0,1167279,0,3,18.0,1,-225536,9336,234872,57,False,0,3,Demarai Gray,8,MCI,1340,1340,EVE,1090,1110,1,2021
0,0,4,0,7.3,484,122,0,0,2.5,6.4,2021-11-28 14:00:00+00:00,20,3,0,0,0,0,13,0,917733,0,1,11.0,1,-249892,3850,253742,56,False,0,3,Demarai Gray,8,BRE,1120,1080,EVE,1090,1110,1,2021
0,0,20,0,14.7,484,132,4,1,9.0,33.6,2021-12-01 20:15:00+00:00,84,11,0,0,0,0,14,0,813585,4,1,42.0,6,-110217,4225,114442,56,True,1,3,Demarai Gray,8,LIV,1350,1350,EVE,1130,1110,1,2021
1,0,33,0,16.6,484,142,1,1,6.9,37.6,2021-12-06 20:00:00+00:00,90,1,0,0,0,0,15,0,810831,1,2,15.0,9,-6838,38136,44974,55,True,1,3,Demarai Gray,8,ARS,1210,1220,EVE,1130,1110,1,2021
0,0,2,0,12.5,484,156,3,0,4.8,13.0,2021-12-12 16:30:00+00:00,90,7,0,0,0,0,16,0,944114,1,3,22.0,1,117459,152555,35096,55,False,1,3,Demarai Gray,8,CRY,1110,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,484,168,0,0,0.0,0.0,2021-12-16 19:45:00+00:00,0,6,0,0,0,0,17,0,889414,1,1,0.0,0,-37736,32697,70433,56,False,0,3,Demarai Gray,8,CHE,1300,1250,EVE,1090,1110,1,2021
0,0,11,0,40.6,484,205,3,0,12.3,19.2,2022-01-02 14:00:00+00:00,90,4,0,0,0,0,21,0,1209899,3,2,63.0,2,282100,323676,41576,55,True,0,3,Demarai Gray,8,BHA,1160,1120,EVE,1130,1110,1,2021
0,0,10,0,33.1,484,217,2,0,8.1,17.2,2022-01-15 15:00:00+00:00,90,15,0,0,0,0,22,0,1005170,1,2,31.0,2,-12287,90360,102647,55,False,0,3,Demarai Gray,8,NOR,1040,1040,EVE,1090,1110,1,2021
0,0,7,0,15.0,484,225,1,0,6.1,11.6,2022-01-22 12:30:00+00:00,90,2,0,0,0,0,23,0,936048,1,0,34.0,2,-115246,16211,131457,55,True,0,3,Demarai Gray,8,AVL,1110,1090,EVE,1130,1110,1,2021
0,0,4,0,35.3,484,239,0,0,4.0,4.8,2022-02-08 19:45:00+00:00,24,14,0,0,0,0,24,0,902486,1,3,0.0,1,-39826,35512,75338,55,False,0,3,Demarai Gray,8,NEW,1050,1040,EVE,1090,1110,1,2021
0,0,0,0,0.0,484,244,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,10,0,0,0,0,25,0,665116,0,3,0.0,0,-231476,1522,232998,55,True,0,3,Demarai Gray,8,LEE,1070,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,484,258,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,16,0,0,0,0,26,0,535189,0,2,0.0,0,-118849,380,119229,55,False,0,3,Demarai Gray,8,SOU,1090,1120,EVE,1090,1110,1,2021
0,0,3,0,0.7,484,266,1,0,0.1,0.0,2022-02-26 17:30:00+00:00,13,12,0,0,0,0,27,0,488775,1,0,0.0,1,-50283,570,50853,55,True,0,3,Demarai Gray,8,MCI,1360,1360,EVE,1130,1110,1,2021
0,0,0,0,0.0,484,278,0,0,0.0,0.0,2022-03-07 20:00:00+00:00,0,17,0,0,0,0,28,0,471740,0,5,0.0,0,-31812,2308,34120,55,False,0,3,Demarai Gray,8,TOT,1190,1210,EVE,1090,1110,1,2021
0,0,9,0,19.3,484,286,1,0,6.2,9.4,2022-03-13 14:00:00+00:00,73,20,0,0,0,0,29,0,463634,1,0,33.0,2,-12789,7845,20634,55,True,0,3,Demarai Gray,8,WOL,1160,1100,EVE,1130,1110,1,2021
0,0,5,1,20.4,484,195,0,0,3.5,0.0,2022-03-17 19:45:00+00:00,75,14,0,0,0,0,29,0,463634,0,1,16.0,3,-12789,7845,20634,55,True,0,3,Demarai Gray,8,NEW,1030,1070,EVE,1130,1110,1,2021
0,0,15,0,32.3,484,309,2,0,5.6,8.2,2022-04-03 13:00:00+00:00,90,19,0,0,0,0,31,0,501718,1,2,15.0,2,45880,52745,6865,55,False,0,3,Demarai Gray,8,WHU,1110,1160,EVE,1090,1110,1,2021
0,0,2,0,5.6,484,183,1,0,3.3,1.6,2022-04-06 18:30:00+00:00,17,5,0,0,0,0,31,0,501718,2,3,26.0,1,45880,52745,6865,55,False,0,3,Demarai Gray,8,BUR,1080,1060,EVE,1090,1110,1,2021
0,0,2,0,0.8,484,314,0,0,1.1,6.2,2022-04-09 11:30:00+00:00,19,13,0,0,0,0,32,0,475443,0,1,4.0,1,-24756,1630,26386,55,True,0,3,Demarai Gray,8,MUN,1190,1200,EVE,1130,1110,1,2021
0,0,9,0,27.8,484,172,1,0,4.9,7.0,2022-04-20 18:45:00+00:00,65,9,0,0,0,0,33,0,452734,1,1,14.0,2,-20261,868,21129,55,True,0,3,Demarai Gray,8,LEI,1080,1160,EVE,1130,1110,1,2021
0,0,7,0,3.3,484,338,1,0,2.7,4.2,2022-04-24 15:30:00+00:00,76,11,0,0,0,0,34,0,442026,0,2,19.0,2,-13274,691,13965,55,False,0,3,Demarai Gray,8,LIV,1300,1340,EVE,1090,1110,1,2021
1,1,24,1,16.5,484,342,0,0,7.8,34.8,2022-05-01 13:00:00+00:00,90,6,0,0,0,0,35,0,438240,0,1,27.0,7,-4423,2848,7271,55,True,0,3,Demarai Gray,8,CHE,1300,1290,EVE,1130,1110,1,2021
0,0,14,0,30.5,484,357,1,0,4.0,6.4,2022-05-08 13:00:00+00:00,73,9,0,0,0,0,36,0,473060,2,1,3.0,2,31245,36629,5384,54,False,0,3,Demarai Gray,8,LEI,1100,1150,EVE,1090,1110,1,2021
0,0,11,1,40.1,484,299,0,0,6.6,8.4,2022-05-11 18:45:00+00:00,76,18,0,0,0,0,36,0,473060,0,0,17.0,3,31245,36629,5384,54,False,0,3,Demarai Gray,8,WAT,1090,1120,EVE,1090,1110,1,2021
0,0,6,0,18.3,484,362,0,0,2.5,4.2,2022-05-15 15:30:00+00:00,18,3,0,0,0,0,37,0,505994,3,2,2.0,1,24693,31598,6905,54,True,0,3,Demarai Gray,8,BRE,1150,1120,EVE,1130,1110,1,2021
1,0,19,0,15.8,484,322,0,0,3.5,19.6,2022-05-19 18:45:00+00:00,29,7,0,0,0,0,37,0,505994,2,3,0.0,4,24693,31598,6905,54,True,0,3,Demarai Gray,8,CRY,1160,1160,EVE,1130,1110,1,2021
0,0,3,0,0.0,484,371,5,0,0.0,0.0,2022-05-22 15:00:00+00:00,90,1,0,0,0,0,38,0,471491,1,5,0.0,2,-18947,4285,23232,54,False,0,3,Demarai Gray,8,ARS,1150,1190,EVE,1090,1110,1,2021
