assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2023-08-12,0,7,0,0,0,0,1,0,6456,0,1,0,0.0,0,0,0,0,40,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,CRY,1120,1085,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18,0,16,0,0,0,0,2,0,5768,0,1,2,0.0,0,-795,168,963,40,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,NFO,1050,1080,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2023-08-27,0,13,0,0,0,0,3,0,5310,0,2,1,0.0,0,-552,180,732,40,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,MCI,1360,1370,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2023-09-02,0,8,0,0,0,0,4,0,4797,0,2,2,0.0,0,-531,86,617,40,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,EVE,1125,1080,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16,0,18,0,0,0,0,5,0,4577,0,1,2,0.0,0,-274,150,424,40,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,TOT,1110,1230,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2023-09-24,0,15,0,0,0,0,6,0,4425,0,8,0,0.0,0,-185,111,296,40,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,NEW,1210,1355,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-09-30,0,19,0,0,0,0,7,0,6133,0,0,2,0.0,0,795,1270,475,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,WHU,1055,1150,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07,0,9,0,0,0,0,8,0,8693,0,1,3,0.0,0,2079,3071,992,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,FUL,1050,1060,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21,0,14,0,0,0,0,9,0,9719,0,2,1,0.0,0,1375,2266,891,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,MUN,1210,1230,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2023-10-28,0,1,0,0,0,0,10,0,12114,0,0,5,0.0,0,1879,2808,929,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,ARS,1370,1330,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04,0,20,0,0,0,0,11,0,12364,0,1,2,0.0,0,301,1299,998,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,WOL,1105,1100,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12,0,5,0,0,0,0,12,0,12259,0,1,1,0.0,0,-31,899,930,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,BHA,1070,1135,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25,0,3,0,0,0,0,13,0,12530,0,3,1,0.0,0,113,1006,893,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,BOU,1130,1075,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2023-12-02,0,21,0,0,0,0,14,0,13518,0,0,5,0.0,0,860,1604,744,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,BUR,1050,1040,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06,0,12,0,0,0,0,15,0,14553,0,2,0,0.0,0,881,1642,761,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,LIV,1350,1390,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09,0,4,0,0,0,0,16,0,15656,0,0,1,0.0,0,770,1635,865,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,BRE,1055,1150,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2023-12-16,0,6,0,0,0,0,17,0,16333,0,0,2,0.0,0,390,1656,1266,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,CHE,1080,1170,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2023-12-22,0,2,0,0,0,0,18,0,16172,0,1,1,0.0,0,-132,845,977,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,AVL,1140,1180,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-12-26,0,22,0,0,0,0,19,0,17016,0,3,2,0.0,0,711,1332,621,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,LUT,1060,1120,,,,2023
0,0,3,0,0.0,1254,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-12-30,1,13,0,0,0,0,20,0,20391,0,0,2,0.0,1,2622,3594,972,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,MCI,1350,1360,,,,2023
0,0,3,0,0.3,1254,0.0,0.0,0.0,0.48,210,0,0,0.1,0.6,2024-01-21,10,19,0,0,0,0,21,0,19689,0,2,2,0.0,1,-501,2449,2950,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,WHU,1140,1150,,,,2023
0,0,2,0,11.3,1254,0.0261976327747106,0.0,0.0,0.2,212,1,0,1.9,7.6,2024-01-30,45,7,0,0,0,0,22,0,19216,0,2,3,0.0,0,-576,381,957,39,False,1,0,1,0,0.0,2,Rhys Norrington-Davies,,CRY,1080,1060,,,,2023
0,0,1,0,0.1,1254,0.0,0.0,0.0,1.9,230,5,0,0.0,0.0,2024-02-03,49,2,0,0,0,0,23,0,18937,1,5,0,2.0,-1,-327,163,490,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,AVL,1220,1350,,,,2023
0,0,3,0,0.0,1254,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10,4,22,0,0,0,0,24,0,19143,1,3,1,0.0,1,77,722,645,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,LUT,1020,1090,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2024-02-18,0,5,0,0,0,0,25,0,18160,0,5,0,0.0,0,-1035,325,1360,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,BHA,1180,1240,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2024-02-25,0,20,0,0,0,0,26,0,17168,0,0,1,0.0,0,-896,141,1037,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,WOL,1085,1115,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2024-03-04,0,1,0,0,0,0,27,0,16741,0,6,0,0.0,0,-486,84,570,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,ARS,1370,1360,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,273,0,0,0.0,0.0,2024-03-09,0,3,0,0,0,0,28,0,16319,0,2,2,0.0,0,-415,90,505,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,BOU,1055,1145,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2024-03-30,0,9,0,0,0,0,30,0,15721,0,3,3,0.0,0,-284,50,334,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,FUL,1180,1170,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2024-04-04,0,12,0,0,0,0,31,0,15563,0,1,3,0.0,0,-160,28,188,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,LIV,1210,1270,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07,0,6,0,0,0,0,32,0,15360,0,2,2,0.0,0,-202,27,229,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,CHE,1150,1230,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13,0,4,0,0,0,0,33,0,15174,0,0,2,0.0,0,-191,53,244,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,BRE,1110,1090,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2024-04-20,0,21,0,0,0,0,34,0,14812,0,4,1,0.0,0,-346,27,373,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,BUR,1050,1050,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2024-04-24,0,14,0,0,0,0,34,0,14812,0,2,4,0.0,0,-346,27,373,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,MUN,1130,1120,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2024-04-27,0,15,0,0,0,0,35,0,14580,0,1,5,0.0,0,-239,35,274,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,NEW,1050,1160,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2024-05-04,0,16,0,0,0,0,36,0,14398,0,3,1,0.0,0,-194,30,224,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,NFO,1125,1080,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2024-05-11,0,8,0,0,0,0,37,0,14073,0,0,1,0.0,0,-320,60,380,39,False,0,0,0,0,0.0,2,Rhys Norrington-Davies,,EVE,1125,1065,,,,2023
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2024-05-19,0,18,0,0,0,0,38,0,13773,0,3,0,0.0,0,-302,67,369,39,True,0,0,0,0,0.0,2,Rhys Norrington-Davies,,TOT,1150,1310,,,,2023
