assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,729,2,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,21,0,0,0,0,1,0,107,2,1,0.0,0,0,0,0,45,False,0,3,Davy Pröpper,5,BUR,1080,1060,BHA,1160,1120,1,2021
0,0,0,0,0.0,729,12,0,0,0.0,0.0,2021-08-21 16:30:00+00:00,0,26,0,0,0,0,2,0,74,0,2,0.0,0,-31,0,31,45,True,0,3,Davy Pröpper,5,WAT,1040,1070,BHA,1160,1100,1,2021
0,0,0,0,0.0,729,22,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,8,0,0,0,0,3,0,72,2,0,0.0,0,-4,0,4,45,True,0,3,Davy Pröpper,5,EVE,1090,1110,BHA,1160,1100,1,2021
0,0,0,0,0.0,729,32,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,4,0,0,0,0,4,0,57,1,0,0.0,0,-14,0,14,45,False,0,3,Davy Pröpper,5,BRE,1120,1080,BHA,1160,1120,1,2021
0,0,0,0,0.0,729,42,0,0,0.0,0.0,2021-09-19 13:00:00+00:00,0,11,0,0,0,0,5,0,50,1,2,0.0,0,-8,0,8,45,True,0,3,Davy Pröpper,5,LEI,1080,1160,BHA,1160,1100,1,2021
0,0,0,0,0.0,729,54,0,0,0.0,0.0,2021-09-27 19:00:00+00:00,0,7,0,0,0,0,6,0,49,1,1,0.0,0,-1,0,1,45,False,0,3,Davy Pröpper,5,CRY,1110,1080,BHA,1160,1120,1,2021
0,0,0,0,0.0,729,61,0,0,0.0,0.0,2021-10-02 16:30:00+00:00,0,1,0,0,0,0,7,0,48,0,0,0.0,0,-1,0,1,45,True,0,3,Davy Pröpper,5,ARS,1210,1220,BHA,1160,1100,1,2021
0,0,0,0,0.0,729,78,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,25,0,0,0,0,8,0,47,0,0,0.0,0,-1,0,1,45,False,0,3,Davy Pröpper,5,NOR,1040,1040,BHA,1160,1120,1,2021
0,0,0,0,0.0,729,83,0,0,0.0,0.0,2021-10-23 16:30:00+00:00,0,13,0,0,0,0,9,0,45,4,1,0.0,0,-2,0,2,45,True,0,3,Davy Pröpper,5,MCI,1360,1360,BHA,1160,1100,1,2021
0,0,0,0,0.0,729,94,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,12,0,0,0,0,10,0,45,2,2,0.0,0,0,0,0,45,False,0,3,Davy Pröpper,5,LIV,1300,1340,BHA,1160,1120,1,2021
0,0,0,0,0.0,729,103,0,0,0.0,0.0,2021-11-06 17:30:00+00:00,0,15,0,0,0,0,11,0,43,1,1,0.0,0,-2,0,2,45,True,0,3,Davy Pröpper,5,NEW,1030,1070,BHA,1160,1100,1,2021
0,0,0,0,0.0,729,111,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,2,0,0,0,0,12,0,43,0,2,0.0,0,0,0,0,45,False,0,3,Davy Pröpper,5,AVL,1140,1090,BHA,1160,1120,1,2021
0,0,0,0,0.0,729,123,0,0,0.0,0.0,2021-11-27 17:30:00+00:00,0,24,0,0,0,0,13,0,43,0,0,0.0,0,0,0,0,45,True,0,3,Davy Pröpper,5,LEE,1070,1100,BHA,1160,1100,1,2021
0,0,0,0,0.0,729,136,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,19,0,0,0,0,14,0,43,1,1,0.0,0,0,0,0,45,False,0,3,Davy Pröpper,5,WHU,1110,1160,BHA,1160,1120,1,2021
0,0,0,0,0.0,729,146,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,17,0,0,0,0,15,0,43,1,1,0.0,0,0,0,0,45,False,0,3,Davy Pröpper,5,SOU,1090,1120,BHA,1160,1120,1,2021
0,0,0,0,0.0,729,163,0,0,0.0,0.0,2021-12-15 19:30:00+00:00,0,20,0,0,0,0,17,0,43,1,0,0.0,0,0,0,0,45,True,0,3,Davy Pröpper,5,WOL,1160,1100,BHA,1160,1100,1,2021
0,0,0,0,0.0,729,182,0,0,0.0,0.0,2021-12-26 20:00:00+00:00,0,4,0,0,0,0,19,0,42,0,2,0.0,0,0,0,0,45,True,0,3,Davy Pröpper,5,BRE,1150,1120,BHA,1160,1100,1,2021
0,0,0,0,0.0,729,193,0,0,0.0,0.0,2021-12-29 19:30:00+00:00,0,6,0,0,0,0,20,0,42,1,1,0.0,0,0,0,0,45,False,0,3,Davy Pröpper,5,CHE,1300,1250,BHA,1160,1120,1,2021
