assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,21,1,5.3,590,31,0,0,2.7,7.4,2021-09-11 14:00:00+00:00,61,15,0,0,0,0,4,0,11378,0,1,14.0,6,9240,14647,5407,45,True,0,2,Takehiro Tomiyasu,1,NOR,1040,1030,ARS,1150,1190,1
0,0,25,1,2.9,590,43,0,0,2.0,17.4,2021-09-18 14:00:00+00:00,90,5,0,0,0,0,5,0,78048,1,0,0.0,6,58029,71464,13435,45,False,0,2,Takehiro Tomiyasu,1,BUR,1080,1060,ARS,1210,1220,1
0,0,12,0,2.3,590,51,1,0,3.2,12.2,2021-09-26 15:30:00+00:00,90,17,0,0,0,0,6,0,135957,1,3,17.0,2,50338,60615,10277,45,True,0,2,Takehiro Tomiyasu,1,TOT,1200,1210,ARS,1150,1190,1
0,0,21,1,1.3,590,61,0,0,0.9,7.4,2021-10-02 16:30:00+00:00,90,4,0,0,0,0,7,0,220740,0,0,0.0,6,79105,92031,12926,45,False,0,2,Takehiro Tomiyasu,1,BHA,1160,1100,ARS,1210,1220,1
0,0,8,0,14.9,590,71,2,0,3.6,21.2,2021-10-18 19:00:00+00:00,90,7,0,0,0,0,8,0,264739,2,2,0.0,1,41829,56322,14493,46,True,0,2,Takehiro Tomiyasu,1,CRY,1160,1160,ARS,1150,1190,1
0,0,12,0,3.2,590,81,1,0,2.0,16.2,2021-10-22 19:00:00+00:00,90,2,0,0,0,0,9,0,265066,1,3,1.0,2,1077,15416,14339,46,True,0,2,Takehiro Tomiyasu,1,AVL,1110,1090,ARS,1150,1190,1
0,0,25,1,1.5,590,93,0,0,2.1,17.4,2021-10-30 11:30:00+00:00,90,9,0,0,0,0,10,0,269427,2,0,2.0,6,1248,23955,22707,46,False,0,2,Takehiro Tomiyasu,1,LEI,1100,1150,ARS,1210,1220,1
0,0,26,1,30.8,590,101,0,0,6.4,26.8,2021-11-07 14:00:00+00:00,90,18,0,0,0,0,11,0,301689,0,1,6.0,5,27207,37464,10257,46,True,1,2,Takehiro Tomiyasu,1,WAT,1040,1070,ARS,1150,1190,1
0,0,6,0,15.0,590,114,4,0,2.5,10.2,2021-11-20 17:30:00+00:00,90,11,0,0,0,0,12,0,294929,0,4,0.0,0,-6673,12488,19161,46,False,0,2,Takehiro Tomiyasu,1,LIV,1300,1340,ARS,1210,1220,1
1,3,38,1,43.1,590,121,0,0,8.6,32.4,2021-11-27 12:30:00+00:00,90,14,0,0,0,0,13,0,291657,0,2,10.0,12,-5532,15474,21006,46,True,0,2,Takehiro Tomiyasu,1,NEW,1030,1070,ARS,1150,1190,1
0,0,11,0,18.4,590,134,3,0,3.2,13.2,2021-12-02 20:15:00+00:00,90,13,0,0,0,0,14,0,329334,2,3,0.0,1,34593,43164,8571,46,False,0,2,Takehiro Tomiyasu,1,MUN,1170,1190,ARS,1210,1220,1
0,0,12,0,17.4,590,142,2,0,3.7,17.8,2021-12-06 20:00:00+00:00,90,8,0,0,0,0,15,0,372848,1,2,2.0,1,40713,50240,9527,46,False,0,2,Takehiro Tomiyasu,1,EVE,1130,1110,ARS,1210,1220,1
0,0,26,1,20.0,590,151,0,0,7.4,17.2,2021-12-11 15:00:00+00:00,90,16,0,0,0,0,16,0,432835,0,3,37.0,6,52461,66677,14216,47,True,0,2,Takehiro Tomiyasu,1,SOU,1140,1090,ARS,1150,1190,1
0,2,29,1,21.3,590,161,0,0,4.8,25.0,2021-12-15 20:00:00+00:00,90,19,0,0,0,0,17,0,467111,0,2,2.0,8,37502,52081,14579,47,True,0,2,Takehiro Tomiyasu,1,WHU,1150,1180,ARS,1150,1190,1
0,0,18,1,0.3,590,173,0,0,0.6,3.8,2021-12-18 17:30:00+00:00,63,10,0,0,0,0,18,0,589852,4,1,2.0,6,96135,105451,9316,47,False,0,2,Takehiro Tomiyasu,1,LEE,1080,1100,ARS,1210,1220,1
0,0,0,0,0.0,590,187,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,15,0,0,0,0,19,0,461183,5,0,0.0,0,-47119,14060,61179,48,False,0,2,Takehiro Tomiyasu,1,NOR,1040,1040,ARS,1210,1220,1
0,0,13,0,1.1,590,201,2,0,2.0,16.6,2022-01-01 12:30:00+00:00,90,12,0,0,0,0,21,0,342885,2,1,2.0,1,-71725,1996,73721,47,True,0,2,Takehiro Tomiyasu,1,MCI,1360,1360,ARS,1150,1190,1
0,0,0,0,0.0,590,221,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,0,5,0,0,0,0,23,0,337868,0,0,0.0,0,-6286,14149,20435,47,True,0,2,Takehiro Tomiyasu,1,BUR,1130,1100,ARS,1150,1190,1
0,0,0,0,0.0,590,236,0,0,0.0,0.0,2022-02-10 19:45:00+00:00,0,20,0,0,0,0,24,0,299885,1,0,0.0,0,-37678,3575,41253,47,False,0,2,Takehiro Tomiyasu,1,WOL,1150,1080,ARS,1210,1220,1
0,0,0,0,0.0,590,251,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,3,0,0,0,0,26,0,238939,1,2,0.0,0,-21816,4931,26747,46,True,0,2,Takehiro Tomiyasu,1,BRE,1150,1120,ARS,1150,1190,1
0,0,0,0,0.0,590,191,0,0,0.0,0.0,2022-02-24 19:45:00+00:00,0,20,0,0,0,0,26,0,238939,1,2,0.0,0,-21816,4931,26747,46,True,0,2,Takehiro Tomiyasu,1,WOL,1160,1100,ARS,1150,1190,1
0,0,0,0,0.0,590,279,0,0,0.0,0.0,2022-03-06 14:00:00+00:00,0,18,0,0,0,0,28,0,199162,3,2,0.0,0,-21302,532,21834,46,False,0,2,Takehiro Tomiyasu,1,WAT,1090,1120,ARS,1210,1220,1
0,0,0,0,0.0,590,281,0,0,0.0,0.0,2022-03-13 16:30:00+00:00,0,9,0,0,0,0,29,0,182144,0,2,0.0,0,-18012,354,18366,46,True,0,2,Takehiro Tomiyasu,1,LEI,1080,1160,ARS,1150,1190,1
0,0,0,0,0.0,590,261,0,0,0.0,0.0,2022-03-16 20:15:00+00:00,0,11,0,0,0,0,29,0,182144,2,0,0.0,0,-18012,354,18366,46,True,0,2,Takehiro Tomiyasu,1,LIV,1350,1350,ARS,1150,1190,1
0,0,0,0,0.0,590,291,0,0,0.0,0.0,2022-03-19 12:30:00+00:00,0,2,0,0,0,0,30,0,170315,1,0,0.0,0,-7739,192,7931,46,False,0,2,Takehiro Tomiyasu,1,AVL,1140,1090,ARS,1210,1220,1
0,0,0,0,0.0,590,304,0,0,0.0,0.0,2022-04-04 19:00:00+00:00,0,7,0,0,0,0,31,0,168864,0,3,0.0,0,-7722,366,8088,45,False,0,2,Takehiro Tomiyasu,1,CRY,1110,1080,ARS,1210,1220,1
0,0,0,0,0.0,590,311,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,4,0,0,0,0,32,0,162837,2,1,0.0,0,-6200,334,6534,45,True,0,2,Takehiro Tomiyasu,1,BHA,1160,1120,ARS,1150,1190,1
0,0,0,0,0.0,590,326,0,0,0.0,0.0,2022-04-16 14:00:00+00:00,0,16,0,0,0,0,33,0,155404,0,1,0.0,0,-6857,149,7006,45,False,0,2,Takehiro Tomiyasu,1,SOU,1090,1120,ARS,1210,1220,1
0,0,0,0,0.0,590,243,0,0,0.0,0.0,2022-04-20 18:45:00+00:00,0,6,0,0,0,0,33,0,155404,4,2,0.0,0,-6857,149,7006,45,False,0,2,Takehiro Tomiyasu,1,CHE,1300,1250,ARS,1210,1220,1
0,0,3,0,0.3,590,331,0,0,0.0,0.0,2022-04-23 11:30:00+00:00,1,13,0,0,0,0,34,0,152798,1,3,0.0,1,-3314,685,3999,45,True,0,2,Takehiro Tomiyasu,1,MUN,1190,1200,ARS,1150,1190,1
0,0,10,0,1.3,590,349,1,0,1.4,12.8,2022-05-01 15:30:00+00:00,77,19,0,0,0,0,35,0,158984,2,1,0.0,2,5469,7439,1970,45,False,0,2,Takehiro Tomiyasu,1,WHU,1110,1160,ARS,1210,1220,1
