assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,12,0,38.2,142,155,2,0,5.5,13.8,2021-12-11 15:00:00+00:00,90,10,0,0,0,0,16,0,3162777,2,3,3.0,0,138353,183974,45621,62,True,1,2,Reece James,6,LEE,1070,1100,CHE,1300,1250,1
1,3,28,0,79.3,142,168,1,0,12.6,32.6,2021-12-16 19:45:00+00:00,90,8,0,0,0,0,17,0,3126030,1,1,14.0,8,-25708,102226,127934,63,True,0,2,Reece James,6,EVE,1090,1110,CHE,1300,1250,1
0,0,23,1,20.0,142,180,0,0,3.1,8.6,2021-12-19 14:00:00+00:00,90,20,0,0,0,0,18,0,3278831,0,0,2.0,6,83707,113532,29825,63,False,0,2,Reece James,6,WOL,1150,1080,CHE,1300,1290,1
0,0,9,0,13.1,142,181,1,0,2.8,9.6,2021-12-26 17:30:00+00:00,90,2,1,0,0,0,19,0,3337655,3,1,5.0,0,58465,106674,48209,63,False,0,2,Reece James,6,AVL,1140,1090,CHE,1300,1290,1
0,0,4,0,14.5,142,193,0,0,2.0,5.0,2021-12-29 19:30:00+00:00,26,4,0,0,0,0,20,0,3213978,1,1,0.0,1,-47171,30241,77412,64,True,0,2,Reece James,6,BHA,1160,1120,CHE,1300,1250,1
0,0,0,0,0.0,142,203,0,0,0.0,0.0,2022-01-02 16:30:00+00:00,0,11,0,0,0,0,21,0,2073555,2,2,0.0,0,-1012731,12333,1025064,63,True,0,2,Reece James,6,LIV,1350,1350,CHE,1300,1250,1
0,0,0,0,0.0,142,215,0,0,0.0,0.0,2022-01-15 12:30:00+00:00,0,12,0,0,0,0,22,0,1449580,0,1,0.0,0,-634526,4760,639286,62,False,0,2,Reece James,6,MCI,1340,1340,CHE,1300,1290,1
0,0,0,0,0.0,142,232,0,0,0.0,0.0,2022-01-18 20:00:00+00:00,0,4,0,0,0,0,22,0,1449580,1,1,0.0,0,-634526,4760,639286,62,False,0,2,Reece James,6,BHA,1160,1100,CHE,1300,1290,1
0,0,0,0,0.0,142,223,0,0,0.0,0.0,2022-01-23 16:30:00+00:00,0,17,0,0,0,0,23,0,1256996,0,2,0.0,0,-380697,612,381309,62,True,0,2,Reece James,6,TOT,1200,1210,CHE,1300,1250,1
0,0,0,0,0.0,142,254,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,7,0,0,0,0,26,0,930342,1,0,0.0,0,-78204,1400,79604,62,False,0,2,Reece James,6,CRY,1110,1080,CHE,1300,1290,1
1,3,53,1,15.6,142,272,0,1,11.8,61.2,2022-03-05 15:00:00+00:00,69,5,0,0,0,0,28,0,1224297,4,0,41.0,18,286431,323835,37404,62,False,0,2,Reece James,6,BUR,1080,1060,CHE,1300,1290,1
0,0,0,0,0.0,142,297,0,0,0.0,0.0,2022-03-10 19:30:00+00:00,0,15,0,0,0,0,28,0,1224297,3,1,0.0,0,286431,323835,37404,62,False,0,2,Reece James,6,NOR,1040,1040,CHE,1300,1290,1
0,0,0,0,0.0,142,284,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,14,0,0,0,0,29,0,1141349,0,1,0.0,0,-20960,232807,253767,62,True,0,2,Reece James,6,NEW,1030,1070,CHE,1300,1250,1
0,0,8,0,7.6,142,303,2,0,1.9,11.0,2022-04-02 14:00:00+00:00,35,3,0,0,0,0,31,0,1222150,4,1,0.0,0,128755,161986,33231,62,True,0,2,Reece James,6,BRE,1150,1120,CHE,1300,1250,1
0,0,12,0,3.4,142,319,0,0,1.0,5.8,2022-04-09 14:00:00+00:00,27,16,0,0,0,0,32,0,1305054,6,0,1.0,1,79609,99655,20046,63,False,0,2,Reece James,6,SOU,1090,1120,CHE,1300,1290,1
0,0,19,0,5.5,142,243,4,0,1.7,9.8,2022-04-20 18:45:00+00:00,90,1,0,0,0,0,33,0,1271277,4,2,2.0,0,-6847,41675,48522,63,True,0,2,Reece James,6,ARS,1210,1220,CHE,1300,1250,1
0,0,0,0,0.0,142,335,0,0,0.0,0.0,2022-04-24 13:00:00+00:00,0,19,0,0,0,0,34,0,1619877,0,1,0.0,0,308120,339765,31645,64,True,0,2,Reece James,6,WHU,1150,1180,CHE,1300,1250,1
0,0,21,0,50.0,142,364,1,0,14.3,31.8,2022-04-28 18:45:00+00:00,90,13,0,0,0,0,34,0,1619877,1,1,61.0,2,308120,339765,31645,64,False,0,2,Reece James,6,MUN,1170,1190,CHE,1300,1290,1
0,0,14,0,19.5,142,342,1,0,5.5,10.8,2022-05-01 13:00:00+00:00,90,8,0,0,0,0,35,0,1601870,0,1,25.0,2,-7730,59193,66923,64,False,0,2,Reece James,6,EVE,1130,1110,CHE,1300,1290,1
0,0,10,0,20.2,142,355,2,0,3.3,4.2,2022-05-07 14:00:00+00:00,90,20,0,0,0,0,36,0,1629242,2,2,9.0,1,24127,71207,47080,64,True,0,2,Reece James,6,WOL,1160,1100,CHE,1300,1250,1
1,3,47,1,67.8,142,323,0,0,11.4,42.6,2022-05-11 18:30:00+00:00,77,10,0,0,0,0,36,0,1629242,3,0,4.0,12,24127,71207,47080,64,False,0,2,Reece James,6,LEE,1080,1100,CHE,1300,1290,1
1,2,30,0,50.8,142,264,1,0,13.0,32.8,2022-05-19 19:00:00+00:00,90,9,0,0,0,0,37,0,1556950,1,1,46.0,7,2315,48243,45928,64,True,0,2,Reece James,6,LEI,1080,1160,CHE,1300,1250,1
1,2,26,0,0.0,142,375,1,0,0.0,0.0,2022-05-22 15:00:00+00:00,90,18,0,0,0,0,38,0,1780503,1,2,0.0,7,116742,139280,22538,65,True,0,2,Reece James,6,WAT,1040,1070,CHE,1300,1250,1
