assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,24,0,0,0,0,1,0,309,0,1,2,0.0,0,0,0,0,50,False,0,3,Francisco Jorge Tomás Oliveira,20,LEE,1070,1130,WOL,1100,1080,2022,,1.10119,9.0,1.10119,0.88917,5.0,0.88917
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,9,0,0,0,0,2,0,290,0,0,0,0.0,0,-45,28,73,50,True,0,3,Francisco Jorge Tomás Oliveira,20,FUL,1065,1140,WOL,1100,1060,2022,,0.975375,1.0,0.975375,1.08813,2.0,0.326966
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,18,0,0,0,0,3,0,307,0,0,1,0.0,0,1,52,51,50,False,0,3,Francisco Jorge Tomás Oliveira,20,TOT,1140,1170,WOL,1100,1080,2022,,0.686123,6.0,0.686123,1.46608,8.0,1.46608
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,15,0,0,0,0,4,0,323,0,1,1,0.0,0,4,58,54,50,True,0,3,Francisco Jorge Tomás Oliveira,20,NEW,1300,1220,WOL,1100,1060,2022,,1.13248,3.0,1.13248,1.93362,13.0,1.93362
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,3,0,0,0,0,5,0,309,0,0,0,0.0,0,-23,30,53,50,False,0,3,Francisco Jorge Tomás Oliveira,20,BOU,1020,1050,WOL,1100,1080,2022,,1.53246,14.0,1.53246,0.362035,7.0,0.362035
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,17,0,0,0,0,6,0,305,0,0,1,0.0,0,-16,26,42,50,True,0,3,Francisco Jorge Tomás Oliveira,20,SOU,1070,1080,WOL,1100,1060,2022,,1.10039,8.0,1.10039,1.20838,12.0,1.20838
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2022-09-17T11:30:00Z,0,13,0,0,0,0,8,0,391,0,3,0,0.0,0,51,82,31,50,True,0,3,Francisco Jorge Tomás Oliveira,20,MCI,1340,1380,WOL,1100,1060,2022,,0.310995,4.0,0.310995,1.4242,8.0,1.4242
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,19,0,0,0,0,9,0,360,0,0,2,0.0,0,-33,34,67,50,False,0,3,Francisco Jorge Tomás Oliveira,20,WHU,1145,1060,WOL,1100,1080,2022,,0.575988,10.0,0.575988,1.03934,4.0,1.03934
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,6,0,0,0,0,10,0,452,0,0,3,0.0,0,86,116,30,50,False,0,3,Francisco Jorge Tomás Oliveira,20,CHE,1190,1140,WOL,1100,1080,2022,,0.748449,4.0,0.748449,2.43092,11.0,2.43092
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,16,0,0,0,0,11,0,369,0,0,1,0.0,0,-97,31,128,50,True,0,3,Francisco Jorge Tomás Oliveira,20,NFO,1100,1105,WOL,1100,1060,2022,,1.22368,5.0,0.462512,1.24761,3.0,0.486443
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2022-10-18T19:15:00Z,0,7,0,0,0,0,12,0,381,0,1,2,0.0,0,4,39,35,50,False,0,3,Francisco Jorge Tomás Oliveira,20,CRY,1110,1060,WOL,1100,1080,2022,,0.857837,8.0,0.857837,1.25617,8.0,1.25617
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,11,0,0,0,0,13,0,437,0,4,0,0.0,0,50,80,30,50,True,0,3,Francisco Jorge Tomás Oliveira,20,LEI,1110,1120,WOL,1100,1060,2022,,1.61785,11.0,1.61785,0.989075,5.0,0.989075
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,4,0,0,0,0,14,0,417,0,1,1,0.0,0,-25,67,92,50,False,0,3,Francisco Jorge Tomás Oliveira,20,BRE,1100,1130,WOL,1100,1080,2022,,0.557605,2.0,0.557605,1.29257,6.0,1.29257
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,5,0,0,0,0,15,0,410,0,3,2,0.0,0,-15,48,63,50,True,0,3,Francisco Jorge Tomás Oliveira,20,BHA,1150,1200,WOL,1100,1060,2022,,1.29252,2.0,0.53135,1.87375,18.0,1.87375
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2022-11-12T19:45:00Z,0,1,0,0,0,0,16,0,376,0,2,0,0.0,0,-31,22,53,50,True,0,3,Francisco Jorge Tomás Oliveira,20,ARS,1250,1320,WOL,1100,1060,2022,,0.512339,4.0,0.512339,2.27996,4.0,2.27996
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,8,0,0,0,0,17,0,395,0,2,1,0.0,0,11,66,55,50,False,0,3,Francisco Jorge Tomás Oliveira,20,EVE,1070,1040,WOL,1100,1080,2022,,1.22076,6.0,1.22076,1.22653,4.0,1.22653
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,14,0,0,0,0,18,0,414,0,1,0,0.0,0,10,38,28,50,True,0,3,Francisco Jorge Tomás Oliveira,20,MUN,1220,1220,WOL,1100,1060,2022,,0.587672,2.0,0.587672,2.44728,13.0,2.44728
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,2,0,0,0,0,19,0,389,0,1,1,0.0,0,-26,17,43,50,False,0,3,Francisco Jorge Tomás Oliveira,20,AVL,1070,1070,WOL,1100,1080,2022,,0.832522,2.0,0.832522,1.03226,4.0,1.03226
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,19,0,0,0,0,20,0,395,0,0,1,0.0,0,-2,30,32,50,True,0,3,Francisco Jorge Tomás Oliveira,20,WHU,1150,1110,WOL,1100,1060,2022,,0.806232,5.0,0.806232,0.735105,7.0,0.735105
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,13,0,0,0,0,21,0,389,0,0,3,0.0,0,-5,17,22,50,False,0,3,Francisco Jorge Tomás Oliveira,20,MCI,1340,1360,WOL,1100,1080,2022,,0.469277,4.0,0.469277,3.32757,9.0,2.5664
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,12,0,0,0,0,22,0,400,0,0,3,0.0,0,7,31,24,50,True,0,3,Francisco Jorge Tomás Oliveira,20,LIV,1250,1300,WOL,1100,1060,2022,,2.63328,5.0,2.63328,1.30193,14.0,1.30193
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,17,0,0,0,0,23,0,404,0,2,1,0.0,0,2,17,15,50,False,0,3,Francisco Jorge Tomás Oliveira,20,SOU,1070,1060,WOL,1100,1080,2022,,0.615651,2.0,0.615651,1.30203,7.0,1.30203
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,3,0,0,0,0,24,0,412,0,1,0,0.0,0,6,15,9,50,True,0,3,Francisco Jorge Tomás Oliveira,20,BOU,1110,1080,WOL,1100,1060,2022,,0.911415,11.0,0.911415,1.15274,4.0,1.15274
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,9,0,0,0,0,25,0,436,0,1,1,0.0,0,16,36,20,50,False,0,3,Francisco Jorge Tomás Oliveira,20,FUL,1070,1120,WOL,1100,1080,2022,,0.997097,6.0,0.997097,0.913133,6.0,0.913133
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,12,0,0,0,0,25,0,436,0,0,2,0.0,0,16,36,20,50,False,0,3,Francisco Jorge Tomás Oliveira,20,LIV,1180,1260,WOL,1100,1080,2022,,0.78681,4.0,0.78681,2.70191,11.0,2.70191
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,18,0,0,0,0,26,0,433,0,0,1,0.0,0,-5,28,33,50,True,0,3,Francisco Jorge Tomás Oliveira,20,TOT,1210,1230,WOL,1100,1060,2022,,0.562477,3.0,0.562477,1.25588,7.0,1.25588
0,0,0,0,0.0,537,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,15,0,0,0,0,27,0,433,0,1,2,0.0,0,-4,27,31,50,False,0,3,Francisco Jorge Tomás Oliveira,20,NEW,1250,1165,WOL,1100,1080,2022,,0.709895,3.0,0.709895,2.45527,12.0,2.45527
