assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,16,0,0,0,0,1,0,2183,0,1,2,0.0,0,0,0,0,60,True,0,3,Granit Xhaka,1,NFO,1125,1080,ARS,1370,1330,2023,,0.84262,9.0,0.84262,0.966305,4.0,0.966305
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,7,0,0,0,0,2,0,1484,0,1,0,0.0,0,-672,0,672,60,False,0,3,Granit Xhaka,1,CRY,1080,1060,ARS,1370,1360,2023,,2.20593,7.0,1.4448,1.06916,10.0,1.06916
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,9,0,0,0,0,3,0,1263,0,2,2,0.0,0,-251,0,251,60,True,0,3,Granit Xhaka,1,FUL,1180,1170,ARS,1370,1330,2023,,3.23088,22.0,2.46971,0.849817,2.0,0.849817
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,1179,0,1,3,0.0,0,-86,0,86,60,True,0,3,Granit Xhaka,1,MUN,1210,1230,ARS,1370,1330,2023,,1.90973,11.0,1.90973,0.966109,4.0,0.966109
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,8,0,0,0,0,5,0,1102,0,1,0,0.0,0,-79,0,79,60,False,0,3,Granit Xhaka,1,EVE,1125,1065,ARS,1370,1360,2023,,0.802605,10.0,0.802605,0.28317,3.0,0.28317
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,18,0,0,0,0,6,0,1076,0,2,2,0.0,0,-26,0,26,60,True,0,3,Granit Xhaka,1,TOT,1150,1310,ARS,1370,1330,2023,,2.3429,4.0,1.58173,2.21166,9.0,2.21166
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,3,0,0,0,0,7,0,1061,0,4,0,0.0,0,-18,0,18,60,False,0,3,Granit Xhaka,1,BOU,1055,1145,ARS,1370,1360,2023,,4.0742,15.0,2.55187,0.644443,13.0,0.644443
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2023-10-08T15:30:00Z,0,13,0,0,0,0,8,0,1046,0,0,1,0.0,0,-14,0,14,60,True,0,3,Granit Xhaka,1,MCI,1360,1370,ARS,1370,1330,2023,,0.386558,9.0,0.386558,0.858071,7.0,0.858071
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,6,0,0,0,0,9,0,1033,0,2,2,0.0,0,-13,0,13,60,False,0,3,Granit Xhaka,1,CHE,1080,1170,ARS,1370,1360,2023,,1.05791,5.0,1.05791,1.71838,8.0,0.957211
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,23,0,0,0,0,10,0,1027,0,0,5,0.0,0,-6,0,6,60,True,0,3,Granit Xhaka,1,SHU,1020,1060,ARS,1370,1330,2023,,3.03496,9.0,2.27379,0.0281554,1.0,0.0281554
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,15,0,0,0,0,11,0,1019,0,0,1,0.0,0,-9,0,9,60,False,0,3,Granit Xhaka,1,NEW,1050,1160,ARS,1370,1360,2023,,0.535473,7.0,0.535473,1.12355,4.0,1.12355
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,21,0,0,0,0,12,0,1014,0,1,3,0.0,0,-5,0,5,60,True,0,3,Granit Xhaka,1,BUR,1050,1050,ARS,1370,1330,2023,,2.63194,14.0,2.63194,0.327706,2.0,0.327706
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,4,0,0,0,0,13,0,1005,0,1,0,0.0,0,-9,0,9,60,False,0,3,Granit Xhaka,1,BRE,1110,1090,ARS,1370,1360,2023,,1.82699,4.0,1.82699,1.66315,4.0,1.66315
