assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2023-08-12 14:00:00+00:00,0,5,0,0,0,0,1,0,21151,0,1,4,0.0,0,0,0,0,45,False,0,4,Admiral Muskwe,12,BHA,1070,1135,LUT,1060,1120,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25 19:00:00+00:00,0,7,0,0,0,0,3,0,18588,0,0,3,0.0,0,-2298,403,2701,45,False,0,4,Admiral Muskwe,12,CHE,1080,1170,LUT,1060,1120,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2023-09-01 19:00:00+00:00,0,19,0,0,0,0,4,0,17174,0,2,1,0.0,0,-1743,380,2123,45,True,0,4,Admiral Muskwe,12,WHU,1140,1150,LUT,1020,1090,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,10,0,0,0,0,5,0,14019,0,0,1,0.0,0,-3201,0,3201,45,False,0,4,Admiral Muskwe,12,FUL,1050,1060,LUT,1060,1120,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,20,0,0,0,0,6,0,12325,0,1,1,0.0,0,-1769,0,1769,45,True,0,4,Admiral Muskwe,12,WOL,1105,1100,LUT,1020,1090,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,9,0,0,0,0,7,0,10885,0,2,1,0.0,0,-1398,0,1398,45,False,0,4,Admiral Muskwe,12,EVE,1125,1065,LUT,1060,1120,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03 18:30:00+00:00,0,6,0,0,0,0,7,0,10885,0,2,1,0.0,0,-1398,0,1398,45,True,0,4,Admiral Muskwe,12,BUR,1050,1050,LUT,1020,1090,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07 11:30:00+00:00,0,18,0,0,0,0,8,0,9665,0,1,0,0.0,0,-1236,0,1236,45,True,0,4,Admiral Muskwe,12,TOT,1150,1310,LUT,1020,1090,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,16,0,0,0,0,9,0,9097,0,2,2,0.0,0,-622,0,622,45,False,0,4,Admiral Muskwe,12,NFO,1050,1080,LUT,1060,1120,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,2,0,0,0,0,10,0,8543,0,1,3,0.0,0,-560,0,560,45,False,0,4,Admiral Muskwe,12,AVL,1140,1180,LUT,1060,1120,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05 16:30:00+00:00,0,11,0,0,0,0,11,0,8194,0,1,1,0.0,0,-342,0,342,45,True,0,4,Admiral Muskwe,12,LIV,1350,1390,LUT,1020,1090,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,14,0,0,0,0,12,0,7904,0,0,1,0.0,0,-297,0,297,45,False,0,4,Admiral Muskwe,12,MUN,1130,1120,LUT,1060,1120,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,8,0,0,0,0,13,0,7598,0,1,2,0.0,0,-300,0,300,45,True,0,4,Admiral Muskwe,12,CRY,1120,1085,LUT,1020,1090,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02 15:00:00+00:00,0,4,0,0,0,0,14,0,7448,0,1,3,0.0,0,-171,0,171,45,False,0,4,Admiral Muskwe,12,BRE,1110,1090,LUT,1060,1120,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05 20:15:00+00:00,0,1,0,0,0,0,15,0,7334,0,4,3,0.0,0,-115,0,115,45,True,0,4,Admiral Muskwe,12,ARS,1370,1360,LUT,1020,1090,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2023-12-10 14:00:00+00:00,0,13,0,0,0,0,16,0,7213,0,2,1,0.0,0,-116,0,116,45,True,0,4,Admiral Muskwe,12,MCI,1360,1370,LUT,1020,1090,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,15,0,0,0,0,18,0,6837,0,0,1,0.0,0,-138,0,138,45,True,0,4,Admiral Muskwe,12,NEW,1210,1355,LUT,1020,1090,1,2023
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-12-26 15:00:00+00:00,0,17,0,0,0,0,19,0,6736,0,3,2,0.0,0,-115,0,115,45,False,0,4,Admiral Muskwe,12,SHU,1045,1020,LUT,1060,1120,1,2023
