assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,681,251,0,0,0.0,0.0,2021-03-01 20:00:00+00:00,0,16,0,0,0,0,26,0,0,0,1,0.0,0,0,0,0,40,True,0,2,Ryan Astley,7,26,SOU,1110,1160,EVE,1130,1200,0,2020
0,0,0,0,0.0,681,287,0,0,0.0,0.0,2021-03-04 18:00:00+00:00,0,18,0,0,0,0,26,0,0,1,0,0.0,0,0,0,0,40,False,0,2,Ryan Astley,7,26,WBA,1040,1050,EVE,1100,1140,0,2020
0,0,0,0,0.0,681,262,0,0,0.0,0.0,2021-03-08 18:00:00+00:00,0,5,0,0,0,0,27,0,121,0,2,0.0,0,46,58,12,40,False,0,2,Ryan Astley,7,27,CHE,1260,1250,EVE,1100,1140,0,2020
0,0,0,0,0.0,681,271,0,0,0.0,0.0,2021-03-13 17:30:00+00:00,0,4,0,0,0,0,28,0,269,2,1,0.0,0,54,85,31,40,True,0,2,Ryan Astley,7,28,BUR,1090,1080,EVE,1130,1200,0,2020
0,0,0,0,0.0,681,292,0,0,0.0,0.0,2021-04-05 17:00:00+00:00,0,6,0,0,0,0,30,0,441,1,1,0.0,0,18,38,20,40,True,0,2,Ryan Astley,7,30,CRY,1120,1020,EVE,1130,1200,0,2020
0,0,0,0,0.0,681,299,0,0,0.0,0.0,2021-04-12 19:15:00+00:00,0,3,0,0,0,0,31,0,532,0,0,0.0,0,33,67,34,40,False,0,2,Ryan Astley,7,31,BHA,1150,1100,EVE,1100,1140,0,2020
0,0,0,0,0.0,681,312,0,0,0.0,0.0,2021-04-16 19:00:00+00:00,0,17,0,0,0,0,32,0,607,2,2,0.0,0,11,61,50,40,True,0,2,Ryan Astley,7,32,TOT,1170,1290,EVE,1130,1200,0,2020
0,0,0,0,0.0,681,319,0,0,0.0,0.0,2021-04-23 19:00:00+00:00,0,1,0,0,0,0,33,0,703,1,0,0.0,0,19,53,34,40,False,0,2,Ryan Astley,7,33,ARS,1130,1220,EVE,1100,1140,0,2020
0,0,0,0,0.0,681,333,0,0,0.0,0.0,2021-05-01 19:00:00+00:00,0,2,0,0,0,0,34,0,748,2,1,0.0,0,9,48,39,40,True,0,2,Ryan Astley,7,34,AVL,1140,1100,EVE,1130,1200,0,2020
0,0,0,0,0.0,681,347,0,0,0.0,0.0,2021-05-09 15:30:00+00:00,0,19,0,0,0,0,35,0,821,1,0,0.0,0,11,61,50,40,False,0,2,Ryan Astley,7,35,WHU,1140,1260,EVE,1100,1140,0,2020
0,0,0,0,0.0,681,180,0,0,0.0,0.0,2021-05-13 17:00:00+00:00,0,2,0,0,0,0,35,0,821,0,0,0.0,0,11,61,50,40,False,0,2,Ryan Astley,7,35,AVL,1120,1080,EVE,1100,1140,0,2020
0,0,0,0,0.0,681,351,0,0,0.0,0.0,2021-05-16 18:00:00+00:00,0,15,0,0,0,0,36,0,864,1,0,0.0,0,-6,27,33,40,True,0,2,Ryan Astley,7,36,SHU,1070,1010,EVE,1130,1200,0,2020
0,0,0,0,0.0,681,363,0,0,0.0,0.0,2021-05-19 17:00:00+00:00,0,20,0,0,0,0,37,0,897,0,1,0.0,0,16,31,15,40,True,0,2,Ryan Astley,7,37,WOL,1130,1120,EVE,1130,1200,0,2020
0,0,0,0,0.0,681,375,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,12,0,0,0,0,38,0,1021,0,5,0.0,0,70,124,54,40,False,0,2,Ryan Astley,7,38,MCI,1280,1340,EVE,1100,1140,0,2020
