assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,5,0,29.2,449,7,3,0,3.9,3.4,2021-08-14 16:30:00+00:00,76,11,0,0,0,0,1,0,14489,3,0,6.0,2,0,0,0,55,True,0,3,Milot Rashica,15,LIV,1350,1350,NOR,1040,1040,1
0,0,3,0,2.3,449,16,5,0,1.8,11.8,2021-08-21 14:00:00+00:00,90,12,0,0,0,0,2,0,14914,0,5,4.0,2,-1309,1072,2381,55,False,0,3,Milot Rashica,15,MCI,1340,1340,NOR,1040,1030,1
0,0,8,0,21.7,449,26,2,0,4.0,10.2,2021-08-28 14:00:00+00:00,90,9,0,0,0,0,3,0,13678,2,1,8.0,2,-1847,683,2530,55,True,0,3,Milot Rashica,15,LEI,1080,1160,NOR,1040,1040,1
0,0,3,0,4.5,449,31,0,0,0.9,2.0,2021-09-11 14:00:00+00:00,21,1,0,0,0,0,4,0,13611,0,1,2.0,1,-715,3067,3782,54,False,0,3,Milot Rashica,15,ARS,1150,1190,NOR,1040,1030,1
0,0,4,0,5.2,449,47,3,0,5.2,8.6,2021-09-18 14:00:00+00:00,87,18,0,0,0,0,5,0,12594,3,1,38.0,2,-1230,994,2224,54,True,0,3,Milot Rashica,15,WAT,1040,1070,NOR,1040,1040,1
0,0,4,0,10.3,449,55,1,0,1.2,2.0,2021-09-25 14:00:00+00:00,21,8,0,0,0,0,6,0,11156,0,2,0.0,1,-1572,610,2182,54,False,0,3,Milot Rashica,15,EVE,1130,1110,NOR,1040,1030,1
0,0,3,0,0.4,449,62,0,0,0.2,0.0,2021-10-02 14:00:00+00:00,10,5,0,0,0,0,7,0,10739,0,0,2.0,1,-629,768,1397,53,False,0,3,Milot Rashica,15,BUR,1080,1060,NOR,1040,1030,1
0,0,5,0,24.3,449,78,0,0,3.1,4.4,2021-10-16 14:00:00+00:00,14,4,0,0,0,0,8,0,9781,0,0,2.0,1,-1020,229,1249,53,True,0,3,Milot Rashica,15,BHA,1160,1120,NOR,1040,1040,1
0,0,-3,0,0.5,449,84,4,0,2.1,3.4,2021-10-23 11:30:00+00:00,45,6,0,0,0,0,9,0,9374,0,7,17.0,1,-443,275,718,53,False,0,3,Milot Rashica,15,CHE,1300,1250,NOR,1040,1030,1
1,0,11,0,29.3,449,97,2,0,8.7,19.6,2021-10-31 14:00:00+00:00,90,10,0,0,0,0,10,0,8888,2,1,38.0,5,-591,219,810,52,True,0,3,Milot Rashica,15,LEE,1070,1100,NOR,1040,1040,1
