assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,359,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2024-08-17 11:30:00+00:00,0,12,0,0,0,0,1,0,9305,0,2,0,0.0,0,0,0,0,50,True,0,3,Kalvin Phillips,10,LIV,1370,1360,IPS,1070,1050,1,2024
0,0,0,0,0.0,359,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2024-08-24 14:00:00+00:00,0,13,0,0,0,0,2,0,8223,0,1,4,0.0,0,-2098,382,2480,50,False,0,3,Kalvin Phillips,10,MCI,1350,1360,IPS,1080,1100,1,2024
0,0,8,0,4.8,359,0.01,0.01,0.0,0.87,25,1,0,0.9,4.6,2024-08-31 14:00:00+00:00,69,9,0,0,0,0,3,0,8123,1,1,1,0.0,2,-715,490,1205,50,True,0,3,Kalvin Phillips,10,FUL,1140,1180,IPS,1070,1050,1,2024
0,0,8,1,14.8,359,0.03,0.03,0.0,1.66,33,0,0,3.1,15.8,2024-09-14 14:00:00+00:00,90,5,0,0,0,0,4,0,8378,1,0,0,0.0,2,-296,753,1049,50,False,1,3,Kalvin Phillips,10,BHA,1070,1130,IPS,1080,1100,1,2024
0,0,0,0,0.0,359,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2024-09-21 14:00:00+00:00,0,17,0,0,0,0,5,0,8630,0,1,1,0.0,0,-14,545,559,50,False,0,3,Kalvin Phillips,10,SOU,1060,1060,IPS,1080,1100,1,2024
0,0,18,0,2.8,359,0.02,0.04,0.02,0.67,56,2,0,2.3,13.6,2024-09-29 13:00:00+00:00,68,2,0,0,0,0,6,0,7253,1,2,2,7.0,2,-1390,74,1464,50,True,0,3,Kalvin Phillips,10,AVL,1140,1300,IPS,1070,1050,1,2024
0,0,10,0,1.7,359,0.02,0.05,0.03,3.62,70,4,0,1.0,6.8,2024-10-05 14:00:00+00:00,73,19,0,0,0,0,7,0,7458,1,1,4,1.0,2,8,624,616,49,False,0,3,Kalvin Phillips,10,WHU,1080,1120,IPS,1080,1100,1,2024
0,0,12,0,18.5,359,0.12,0.26,0.14,1.17,73,2,0,2.5,3.6,2024-10-19 14:15:00+00:00,70,8,0,0,0,0,8,0,7651,1,2,0,3.0,2,37,451,414,49,True,0,3,Kalvin Phillips,10,EVE,1100,1100,IPS,1070,1050,1,2024
0,0,13,0,6.6,359,0.01,0.01,0.0,4.11,83,4,0,3.1,24.0,2024-10-26 14:00:00+00:00,90,4,0,0,0,0,9,0,7593,1,3,4,0.0,2,-140,262,402,49,False,0,3,Kalvin Phillips,10,BRE,1080,1100,IPS,1080,1100,1,2024
0,0,0,0,6.5,359,0.01,0.13,0.12,0.39,93,1,0,1.8,0.0,2024-11-02 15:00:00+00:00,76,11,0,0,0,1,10,0,7982,1,1,1,14.0,-1,251,755,504,49,True,0,3,Kalvin Phillips,10,LEI,1120,1080,IPS,1070,1050,1,2024
