assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,539,18,0,0,0.0,0.0,2020-09-21 19:15:00+00:00,0,20,0,0,0,0,2,0,0,3,1,0.0,0,0,0,0,45,False,0,4,Liam Delap,12,WOL,1120,1040,MCI,1320,1350,0
0,0,0,0,0.3,539,24,4,0,0.2,0.0,2020-09-27 15:30:00+00:00,39,9,0,0,0,0,3,0,32011,5,2,4.0,1,22979,29701,6722,45,True,0,4,Liam Delap,12,LEI,1150,1230,MCI,1280,1340,0
0,0,0,0,0.0,539,33,0,0,0.0,0.0,2020-10-03 16:30:00+00:00,0,10,0,0,0,0,4,0,71732,1,1,0.0,0,28634,49221,20587,45,False,0,4,Liam Delap,12,LEE,1060,1210,MCI,1320,1350,0
0,0,0,0,0.0,539,44,0,0,0.0,0.0,2020-10-17 16:30:00+00:00,0,1,0,0,0,0,5,0,69304,0,1,0.0,0,-3278,17767,21045,45,True,0,4,Liam Delap,12,ARS,1150,1210,MCI,1280,1340,0
0,0,0,0,0.0,539,57,0,0,0.0,0.0,2020-10-24 11:30:00+00:00,0,19,0,0,0,0,6,0,74604,1,1,0.0,0,1746,14720,12974,45,False,0,4,Liam Delap,12,WHU,1140,1260,MCI,1320,1350,0
0,0,0,0,0.0,539,66,0,0,0.0,0.0,2020-10-31 12:30:00+00:00,0,15,0,0,0,0,7,0,69943,1,0,0.0,0,-5069,6476,11545,44,False,0,4,Liam Delap,12,SHU,1020,1000,MCI,1320,1350,0
0,0,0,0,0.0,539,75,0,0,0.0,0.0,2020-11-08 16:30:00+00:00,0,11,0,0,0,0,8,0,66204,1,1,0.0,0,-4244,5047,9291,44,True,0,4,Liam Delap,12,LIV,1210,1230,MCI,1280,1340,0
0,0,0,0,0.0,539,87,0,0,0.0,0.0,2020-11-21 17:30:00+00:00,0,17,0,0,0,0,9,0,67498,0,2,0.0,0,-1180,9173,10353,44,False,0,4,Liam Delap,12,TOT,1130,1250,MCI,1320,1350,0
0,0,0,0,0.0,539,95,0,0,0.0,0.0,2020-11-28 15:00:00+00:00,0,4,0,0,0,0,10,0,68123,0,5,0.0,0,217,6529,6312,44,True,0,4,Liam Delap,12,BUR,1090,1080,MCI,1280,1340,0
0,0,0,0,0.0,539,104,0,0,0.0,0.0,2020-12-05 15:00:00+00:00,0,8,0,0,0,0,11,0,74099,0,2,0.0,0,3955,11508,7553,44,True,0,4,Liam Delap,12,FUL,1110,1060,MCI,1280,1340,0
0,0,0,0,0.0,539,115,0,0,0.0,0.0,2020-12-12 17:30:00+00:00,0,13,0,0,0,0,12,0,79812,0,0,0.0,0,5410,13139,7729,44,False,0,4,Liam Delap,12,MUN,1250,1240,MCI,1320,1350,0
0,0,0,0,0.0,539,128,0,0,0.0,0.0,2020-12-15 20:00:00+00:00,0,18,0,0,0,0,13,0,82317,1,1,0.0,0,1941,8376,6435,44,True,0,4,Liam Delap,12,WBA,1000,1040,MCI,1280,1340,0
0,0,0,0,0.0,539,136,0,0,0.0,0.0,2020-12-19 15:00:00+00:00,0,16,0,0,0,0,14,0,82914,1,0,0.0,0,171,6394,6223,44,False,0,4,Liam Delap,12,SOU,1030,1110,MCI,1320,1350,0
0,0,0,0,0.0,539,145,0,0,0.0,0.0,2020-12-26 20:00:00+00:00,0,14,0,0,0,0,15,0,84812,0,2,0.0,0,721,8903,8182,44,True,0,4,Liam Delap,12,NEW,1060,1110,MCI,1280,1340,0
0,0,0,0,0.0,539,161,0,0,0.0,0.0,2021-01-03 16:30:00+00:00,0,5,0,0,0,0,17,0,83048,3,1,0.0,0,-1187,6100,7287,44,False,0,4,Liam Delap,12,CHE,1260,1250,MCI,1320,1350,0
0,0,0,0,0.0,539,178,0,0,0.0,0.0,2021-01-13 18:00:00+00:00,0,3,0,0,0,0,18,0,94166,0,1,0.0,0,887,13402,12515,44,True,0,4,Liam Delap,12,BHA,1190,1130,MCI,1280,1340,0
