assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,2,25,0,24.0,480,0.1356489956378936,0.06,0.010950700379908,0.8,5,2,0,6.1,36.2,2022-08-06,90,24,0,0,0,0,1,0,133655,1,1,2,1.0,4,0,0,0,55,False,0,Rúben da Silva Neves,1080,1,2,0,0.010950700379908,20,LEE,1070,1130,WOL,1100,1080,1.0855256,6.6,1.147807,7.0,1.0855256,6.6,1.147807,7.0,1.458014,5.8,1.1968984,5.8,1.458014,5.8,1.1968984,5.8,2022,MID
0,0,8,1,1.3,480,0.0,0.06,0.0603545010089874,1.49,20,0,0,1.7,13.8,2022-08-13,90,9,0,0,0,0,2,0,167439,1,0,0,2.0,2,2647,18094,15447,55,True,1,Rúben da Silva Neves,1080,2,0,0,0.0603545010089874,20,FUL,1065,1140,WOL,1100,1060,1.10119,9.0,0.88917,5.0,1.10119,9.0,0.88917,5.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,2.34111,11.0,2022,MID
0,0,21,0,40.9,480,0.0728309005498886,0.23,0.088220901787281,1.68,29,1,0,6.7,16.8,2022-08-20,90,18,0,0,0,0,3,0,160130,1,0,1,9.0,2,-15327,11057,26384,55,False,0,Rúben da Silva Neves,1080,3,3,0,0.088220901787281,20,TOT,1140,1170,WOL,1100,1080,1.0382825,5.0,0.98865,3.5,1.0382825,5.0,0.98865,3.5,1.60214,7.0,1.112998,9.5,1.60214,7.0,1.112998,9.5,2022,MID
0,3,35,0,11.4,480,0.1191760003566742,0.11,0.0933829024434089,1.77,40,1,1,10.8,73.8,2022-08-28,90,15,0,0,0,0,4,0,149705,1,1,1,23.0,10,-17441,8228,25669,55,True,0,Rúben da Silva Neves,1080,3,1,1,0.0933829024434089,20,NEW,1300,1220,WOL,1100,1060,0.920896,5.333333333333333,1.1477933333333334,5.0,0.920896,5.333333333333333,1.1477933333333334,5.0,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,2022,MID
0,0,12,1,5.3,480,0.0,0.05,0.0195441003888845,0.42,42,0,0,3.8,24.8,2022-08-31,90,3,0,0,0,0,5,0,215749,1,0,0,8.0,2,50557,63758,13201,55,False,1,Rúben da Silva Neves,1080,1,0,0,0.0195441003888845,20,BOU,1020,1050,WOL,1100,1080,0.973792,4.75,1.34425,7.0,0.973792,4.75,1.34425,7.0,0.27615325,2.0,2.18767375,12.0,0.27615325,2.0,2.18767375,12.0,2022,MID
0,0,9,1,4.8,480,0.0,0.01,0.0,1.2,60,0,0,3.1,26.6,2022-09-03,90,17,0,0,0,0,6,0,249290,1,0,1,0.0,2,23815,48662,24847,55,True,1,Rúben da Silva Neves,1080,0,0,0,0.0,20,SOU,1070,1080,WOL,1100,1060,1.0816095,6.0,1.21246625,7.5,1.0855256,6.6,1.147807,7.0,1.362585,5.5,1.2720445,8.0,1.1673772,5.8,1.3410756,8.8,2022,MID
0,0,14,0,10.9,480,0.0221263002604246,0.06,0.0590374991297721,1.06,80,3,0,2.4,12.0,2022-09-17,90,13,0,0,0,0,8,0,233904,1,3,0,1.0,1,-1666,8726,10392,55,True,1,Rúben da Silva Neves,1080,1,1,0,0.0590374991297721,20,MCI,1340,1380,WOL,1100,1060,1.11286325,7.75,1.24252875,10.0,1.0880029999999998,6.833333333333333,1.1579024999999998,7.833333333333333,2.954535,13.0,0.8284549999999999,3.25,2.6826950000000003,12.333333333333334,0.6139923333333334,2.5,2022,MID
0,0,9,0,1.4,480,0.0,0.06,0.0351996012032032,0.92,90,2,0,4.4,22.0,2022-10-01,90,19,0,0,0,0,9,0,225362,1,0,2,21.0,1,-11904,9256,21160,55,False,1,Rúben da Silva Neves,1080,2,0,0,0.0351996012032032,20,WHU,1145,1060,WOL,1100,1080,1.01908125,7.25,1.23205875,10.0,0.977001857142857,6.428571428571429,1.195945,7.857142857142857,0.9830525,2.25,0.5332257499999999,4.25,1.0047674285714283,3.4285714285714284,1.2169204285714286,4.857142857142857,2022,MID
0,0,0,0,0.0,480,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2022-10-08,0,6,0,0,0,0,10,0,162005,0,0,3,0.0,0,-62384,734,63118,55,False,0,Rúben da Silva Neves,1080,0,0,0,0.0,20,CHE,1190,1140,WOL,1100,1080,0.87995825,9.0,1.00848875,7.75,0.926875125,6.875,1.176369375,7.375,1.30406325,6.5,1.38264,4.0,1.3816207142857144,7.428571428571429,1.4099047142857144,3.142857142857143,2022,MID
0,2,31,1,6.2,480,0.0,0.84,0.7747169733047485,1.49,110,0,1,8.1,48.6,2022-10-15,90,16,0,0,0,0,11,0,159112,1,0,1,26.0,10,-5648,4572,10220,55,True,0,Rúben da Silva Neves,1080,2,0,0,0.0135481003671884,20,NFO,1100,1105,WOL,1100,1060,0.6839555,6.5,1.52571,8.75,0.90705,6.555555555555555,1.315763888888889,7.777777777777778,1.046849,3.0,1.040382,7.0,0.9827063333333332,3.4444444444444446,1.758152,9.555555555555555,2022,MID
