assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02 20:00:00+00:00,0,14,0,0,0,0,14,0,11085,0,0,1,0.0,0,-1860,90,1950,53,True,0,3,Joe Willock,15,MUN,1210,1230,NEW,1050,1160,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07 19:30:00+00:00,0,9,0,0,0,0,15,0,10474,0,0,3,0.0,0,-650,22,672,53,False,0,3,Joe Willock,15,EVE,1125,1065,NEW,1210,1355,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10 16:30:00+00:00,0,18,0,0,0,0,16,0,10019,0,1,4,0.0,0,-474,22,496,53,False,0,3,Joe Willock,15,TOT,1110,1230,NEW,1210,1355,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16 15:00:00+00:00,0,10,0,0,0,0,17,0,9614,0,0,3,0.0,0,-402,28,430,53,True,0,3,Joe Willock,15,FUL,1180,1170,NEW,1050,1160,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,12,0,0,0,0,18,0,9327,0,0,1,0.0,0,-303,7,310,53,False,0,3,Joe Willock,15,LUT,1020,1090,NEW,1210,1355,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26 12:30:00+00:00,0,16,0,0,0,0,19,0,9194,0,3,1,0.0,0,-146,11,157,53,True,0,3,Joe Willock,15,NFO,1125,1080,NEW,1050,1160,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01 20:00:00+00:00,0,11,0,0,0,0,20,0,9028,0,2,4,0.0,0,-171,12,183,53,False,0,3,Joe Willock,15,LIV,1210,1270,NEW,1210,1355,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2024-01-13 17:30:00+00:00,0,13,0,0,0,0,21,0,8826,0,3,2,0.0,0,-199,23,222,53,True,0,3,Joe Willock,15,MCI,1360,1370,NEW,1050,1160,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2024-01-30 20:15:00+00:00,0,2,0,0,0,0,22,0,8699,0,3,1,0.0,0,-151,17,168,53,False,0,3,Joe Willock,15,AVL,1140,1180,NEW,1210,1355,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2024-02-03 15:00:00+00:00,0,12,0,0,0,0,23,0,8678,0,4,4,0.0,0,-22,18,40,53,True,0,3,Joe Willock,15,LUT,1060,1120,NEW,1050,1160,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2024-02-10 17:30:00+00:00,0,16,0,0,0,0,24,0,8618,0,3,2,0.0,0,-61,20,81,53,False,0,3,Joe Willock,15,NFO,1050,1080,NEW,1210,1355,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,3,0,0,0,0,25,0,8544,0,2,2,0.0,0,-78,20,98,53,True,0,3,Joe Willock,15,BOU,1130,1075,NEW,1050,1160,1
0,0,20,0,0.5,432,0.0,0.07,0.07,0.29,251,0,1,5.3,35.6,2024-02-24 20:00:00+00:00,17,1,0,0,0,0,26,0,8520,0,1,4,17.0,6,-28,36,64,53,False,0,3,Joe Willock,15,ARS,1370,1330,NEW,1210,1355,1
0,0,3,1,23.3,432,0.02,0.25,0.23,0.61,267,0,0,3.9,11.0,2024-03-02 15:00:00+00:00,69,20,0,0,0,0,27,0,9284,1,0,3,5.0,3,661,769,108,53,True,0,3,Joe Willock,15,WOL,1105,1100,NEW,1050,1160,1
0,0,8,0,13.8,432,0.04,0.32,0.28,1.66,275,3,0,3.2,7.2,2024-03-11 20:00:00+00:00,79,7,0,0,0,0,28,0,9446,1,2,3,11.0,2,111,359,248,53,False,0,3,Joe Willock,15,CHE,1080,1170,NEW,1210,1355,1
0,0,4,0,11.4,432,0.03,0.18,0.15,1.11,297,3,0,4.5,9.6,2024-03-30 12:30:00+00:00,56,19,0,0,0,0,30,0,9998,1,3,4,24.0,1,383,545,162,53,True,0,3,Joe Willock,15,WHU,1140,1150,NEW,1050,1160,1
0,0,2,0,4.3,432,0.01,0.01,0.0,0.9,310,1,0,0.7,0.8,2024-04-02 18:30:00+00:00,19,9,0,0,0,0,31,0,10195,0,1,1,2.0,1,160,431,271,53,True,0,3,Joe Willock,15,EVE,1125,1080,NEW,1050,1160,1
0,0,0,0,11.5,432,0.0,0.0,0.0,1.04,315,0,0,1.4,2.2,2024-04-06 14:00:00+00:00,39,10,0,0,0,0,32,0,9910,1,1,0,0.0,1,-306,123,429,53,False,0,3,Joe Willock,15,FUL,1050,1060,NEW,1210,1355,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2024-04-13 11:30:00+00:00,0,18,0,0,0,0,33,0,9476,0,0,4,0.0,0,-444,25,469,53,True,0,3,Joe Willock,15,TOT,1150,1310,NEW,1050,1160,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2024-04-24 19:00:00+00:00,0,8,0,0,0,0,34,0,9166,0,0,2,0.0,0,-308,9,317,53,False,0,3,Joe Willock,15,CRY,1080,1060,NEW,1210,1355,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,17,0,0,0,0,35,0,9026,0,1,5,0.0,0,-156,11,167,53,True,0,3,Joe Willock,15,SHU,1020,1060,NEW,1050,1160,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2024-05-04 14:00:00+00:00,0,6,0,0,0,0,36,0,8968,0,4,1,0.0,0,-61,9,70,53,False,0,3,Joe Willock,15,BUR,1050,1040,NEW,1210,1355,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,5,0,0,0,0,37,0,8913,0,1,1,0.0,0,-54,21,75,53,True,0,3,Joe Willock,15,BHA,1180,1240,NEW,1050,1160,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,337,0,0,0.0,0.0,2024-05-15 19:00:00+00:00,0,14,0,0,0,0,37,0,8913,0,2,3,0.0,0,-54,21,75,53,False,0,3,Joe Willock,15,MUN,1130,1120,NEW,1210,1355,1
0,0,0,0,0.0,432,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,4,0,0,0,0,38,0,8893,0,4,2,0.0,0,-32,46,78,53,False,0,3,Joe Willock,15,BRE,1110,1090,NEW,1210,1355,1
